pool_id,pool_name.name,pool_name.ticker,pool_name.description,active_stake,live_stake,pledged,live_pledge,blocks.epoch,delegators,epochs.0.no,epochs.0.data.epoch_stake,epochs.0.data.delegators,epochs.0.data.block.minted,epochs.0.data.reward.member_lovelace,epochs.0.data.reward.leader_lovelace,pool_update.active.margin,pool_update.active.fixed_cost,pool_update.active.pledge,saturation
pool1w9yeaaadjz9563tf2h7katrlujvxnywda8el8z66h02ckccx95x,,SUI,,1474287878475,,31000000000,,0,226,500,1474287878475,226,0,0,0,0,340000000,31000000000,0.0199
pool1wamhqzxcn7psr3rrqvg35wwjwmj8qktnvgyncj2vzyaqx9hkmsz,,,,97624556,,77000000,,0,1,500,97624556,1,0,0,0,0.03,340000000,77000000,0.0
pool1waplz6cz4t2uss0qcst8wkqj52rzhy9vfr5jr9se9pjx7ucjcfm,,,,49782708,,100000000,,0,1,500,49782708,1,0,0,0,0.15,345000000,100000000,0.0
pool1wc2kuqz7w36j4xc7x8aqekgjhmy4ggknddqqfuw4mr3pu9f8wxn,,,,49055495,,30000000,,0,1,500,49055495,1,0,0,0,0,340000000,30000000,0.0
pool1wc2vw2x2xu2van4acthhk08xtucm8ddpuphmw0ahnc99qtz4a64,,CRBN,,10062447266,,500000000,,0,3,500,10062447266,3,0,0,0,0.0099,340000000,500000000,0.0001
pool1wccveh5l4gvns7egngqdd4qk27w0kxqc68jjrnnkgjxz6zwt7ws,,YUZUP,,122036943627,,100000000,,0,15,500,122036943627,15,0,0,0,0.005,340000000,100000000,0.0016
pool1wdrg5vtv3nrh0mqmfua5qmj5p3zchzay2cz80jwfxxwrx7gp402,,ACP,,48549041154,,33333333333,,0,5,500,48549041154,5,0,0,0,0.01,170000000,33333333333,0.0007000000000000001
pool1wdujj7tmux5nuwnpeksgncendr3mj8ecsjcddpzx9gewc3flp4r,,ETO6,,3255050133889,,0,,1,3,500,3255050133889,3,1,,416925920,1,340000000,0,0.043899999999999995
pool1wdzyy2lwc8rd5y9vxwkyxpv62dsa270jepjgy9fa3zpqgeuszun,,,,1496138493756,,,,0,8,500,1496138493756,8,0,0,0,0.05,340000000,,0.0202
pool1we0xjccr3vc4ypnmhzsgwp7sxpsytu8dtv0syeqmtrllvcex68q,,JUNO,,22089743713879,,1000000000,,14,174,500,22089743713879,174,14,5423437504,368507812,0.035,170000000,1000000000,0.2978
pool1we9umarzn0l6jp8mcm98y28lxuuzcurzpjldnjwtgdhgw068mnr,,,,251881473467,,70000000000,,0,75,500,251881473467,75,0,0,0,0.0299,170000000,70000000000,0.0034000000000000002
pool1wehqlvg34f3cpn48fa93qhnfkmxf5v3lxk9ymzukrm3tgxq34z2,,,,5434526664,,,,0,13,500,5434526664,13,0,0,0,0.017,340000000,,0.0001
pool1wewygdzelh9m4m0kj8u70pmr957lxkzl8km4mttsrdd7wht00vu,,,,262490600914,,3000000000,,0,19,500,262490600914,19,0,0,0,0.02,340000000,3000000000,0.0034999999999999996
pool1wf7wk3802jxtkmek6uprm77cgqx53t4qep9kwkl078w3yw0ff69,,DNEWS,,20111421179056,,75000000000,,16,3018,500,20111421179056,3018,16,5980681971,655988491,0.05,340000000,75000000000,0.2711
pool1wfvreaqszfzxe5w2swwpqpy7e4jax9nyky0x855xqswkzq4v7zf,,BNP,,4416820261,,2000000,,0,4,500,4416820261,4,0,0,0,0.06,345000000,2000000,0.0001
pool1wg3xyzscx4qp0d4zmvlh7ksw8cupqcnegulmezl0cp77vtwlvgr,,PrepU,,11480492451,,10000000000,,0,5,500,11480492451,5,0,0,0,0.03,340000000,10000000000,0.0002
pool1wggqaqs4pw2l4vml0k0p2kmvpq7pme3fl6smwc8cjjhvvuun9ww,,XST,,29190751879,,4810000000,,0,38,500,29190751879,38,0,0,0,0.01,170000000,4810000000,0.0004
pool1wh23dzv4mjrm2lv5y5k3pk9yx8dpggd63ma6duesvzvvymawpny,,,,2511391926,,,,0,4,500,2511391926,4,0,0,0,0,340000000,,0.0
pool1whk6lawmfz4zq5fw8zghglp23452gnm9zgs59nqafhpexwcvute,,,,23995778778506,,50000000000,,15,110,500,23995778778506,110,15,5611478317,629453954,0.048935,340000000,50000000000,0.3235
pool1whmm0hkxunyhxsr6dfjpx2tpvd05qhev820lx9vcmvqa5wjc6nh,,1COMM,,1487184889133,,402000000000,,1,217,500,1487184889133,217,1,179732469,170000000,0,170000000,402000000000,0.02
pool1whzghlghkuqn8qf3ehpm3a4rugv0xxmgzau43zqer2awy2rngef,,,,20369775749,,10000000000,,0,4,500,20369775749,4,0,0,0,0.03,340000000,10000000000,0.0003
pool1wjext9skqge8x7z5asvvmezlal6npjk8v2aduavt6fehyzhnu5a,,STI3,,2569974523230,,60000000000,,2,667,500,2569974523230,667,2,638076331,179955326,0.015,170000000,60000000000,0.0346
pool1wjsshqjpl3n6zlscnfvyy9gxklkav2dvfyprfye6l0kewyvv6yj,,SAFE,,838480599220,,180000000000,,0,40,500,838480599220,40,0,0,0,0.028,340000000,180000000000,0.0113
pool1wjt7mjhdaj857hwk3qg2wswn30ghjczm2qetrs7k6sjc20x4hfx,,,,1045574031,,1000000000,,0,3,500,1045574031,3,0,0,0,0.5,340000000,1000000000,0.0
pool1wkk7mlwet6pgqk9gd706trlw25vnu9a7ygvrugap0swjcfty7vd,,,,1322858,,6050000000,,0,1,500,1322858,1,0,0,0,0.05,340000000,6050000000,0.0
pool1wll3vr4v605eap9hpjfpda5cjegqfkjt8hrz3kkxpnffqejhav3,,,,255328182307,,6500000000,,0,154,500,255328182307,154,0,0,0,0.01,340000000,6500000000,0.0034000000000000002
pool1wlmyl6csyc5m9sxezcladq3ttty4hja9mue63dwdh5g7ymucukl,,,,20345479356263,,7000000000,,17,103,500,20345479356263,103,17,6471697234,614710884,0.04,345000000,7000000000,0.2743
pool1wm5quxelvgk8q50jyfznf9asvelp9zf0tk2wu4jazlw9yj4uctw,,EU01,,21263520626577,,250000000000,,15,335,500,21263520626577,335,15,5638141587,547205475,0.035,340000000,250000000000,0.2867
pool1wm89xjqp96t3mlun3pa5suxa3t4s5lluq239en0nxl7pcm5tprc,,SHOP,,130595827592,,1000000,,0,85,500,130595827592,85,0,0,0,0,2500000000,1000000,0.0018
pool1wmyr8pp6f3rll0hdxed6e8kkxzvj9ur0ecc45sttan3fqcfldcm,,,,10010883882,,10000000000,,0,1,500,10010883882,1,0,0,0,0.05,340000000,10000000000,0.0001
pool1wn5cmtuzkgqfnh6htjplu7uleq5qxk4thc6wtm2fjrgmspqutaj,,,,253846955709,,,,0,87,500,253846955709,87,0,0,0,0,170000000,,0.0034000000000000002
pool1wn7g7fs8nhqnkkzcafzucl6x6spa6rj980kkkg0rcnyajg62lur,,,,497625262,,100000000,,0,1,500,497625262,1,0,0,0,0.05,345000000,100000000,0.0
pool1wngesrk9ju3x7fzmuqae49lp385k5khgmtz97rza629pwg86nlj,,SKYW,,10152767686,,0,,0,2,500,10152767686,2,0,0,0,0,340000000,0,0.0001
pool1wnrrg33lw9fxcn0h3x3vexh78up660ajgk7pvrlrz5kkcgh9khs,,SIDAN,,2569169597046,,5000000000,,2,20,500,2569169597046,20,2,642504948,189916060,0.03,170000000,5000000000,0.0346
pool1wnshjhwqv9j7fgd4tkynpsqr0xczns4pghljy5j4z4qjj7qy4d4,,GXY,,10862734404,,1000000,,0,17,500,10862734404,17,0,0,0,0,340000000,1000000,0.0001
pool1wntxmftndrsj7y4aqles8knl3nfuyj22l83jun02yyx9s962gm3,,CBROS,,92368115005,,70000000000,,0,12,500,92368115005,12,0,0,0,0.01,170000000,70000000000,0.0012
pool1wp0yez530qyyxu6nzeej9m9f2sma2w4r54hkw7dfewtts7qqvwc,,,,11682509253,,100000000,,0,4,500,11682509253,4,0,0,0,0.01,340000000,100000000,0.0002
pool1wp7vqk4mkx0w0wxzpy8avhft4qwcg60xldwem2uh9n4pw777fhz,,,,50153726508,,1000000000,,0,5,500,50153726508,5,0,0,0,0.03,340000000,1000000000,0.0007000000000000001
pool1wp9p6rlpratng7rhrvyz6mcjqsl04laxxvvuu06umc5vghacqa4,,BNP,,4281225551,,2000000,,0,6,500,4281225551,6,0,0,0,0.06,345000000,2000000,0.0001
pool1wpj6th0242z6l2s7zl357a6rv8s7a4lq9x0p74mev453qczweyf,,ROCK,,6235559617,,500000000,,0,1,500,6235559617,1,0,0,0,0.005,345000000,500000000,0.0001
pool1wpmjtfqcwvtcs9znpuulk99yk2zz6pfh0c4k9f2xlcspgqjndk2,,MS4,,47012107722859,,100000000000,,42,270,500,47012107722859,270,42,16711150266,769449058,0.025,340000000,100000000000,0.6338
pool1wpp9pslecqwv4wjr4gfhcsv9hmagz882q6fl6umwup8guxy5whm,,,,6638814,,150000000000,,0,1,500,6638814,1,0,0,0,0.031415,340000000,150000000000,0.0
pool1wpzr2xafvtne6cnvlyzjqf8dlj2dg7tgkv3vu4zt687266ep7wg,,,,1733824563,,14500000000,,0,17,500,1733824563,17,0,0,0,0,340000000,14500000000,0.0
pool1wr5ky4r3hz6hxenllvxpuncg7jya8gv89jta03059w9eqqjy6c6,,CREAM,,413801996,,100000000,,0,4,500,413801996,4,0,0,0,0,340000000,100000000,0.0
pool1wrjg8fts9cus0eq8jyf5wqsfe64e8tvrquxgff3tyze4qal4hwq,,TPOOL,,192241797823,,1000000000,,0,11,500,192241797823,11,0,0,0,0.018,340000000,1000000000,0.0026
pool1wsr9ehtfvc4cs3rzfv65jjv7w7pe3xngw58mtt0ex4jck5frw79,,S0716,,928651575,,500000000,,0,2,500,928651575,2,0,0,0,0.01,340000000,500000000,0.0
pool1wsug8q6kjtje0hzwp68lchwll0046t6huua3f7p35fttx7fcwm8,,,,6813883250,,,,0,2,500,6813883250,2,0,0,0,0,170000000,,0.0001
pool1wt0pf4u2xktp0f7apveu242w6nkm4ltk3m8g039lvuhwq4zdtf3,,ECO,,63349344563954,,100000000000,,78,3569,500,63349344563954,3569,78,31411772812,1047954528,0.022,340000000,100000000000,0.8540000000000001
pool1wthsvhhxueqfd9eqjdj8pgyprhr4gptn5g63z9rdrtelcfumnvg,,,,26413290058733,,,,20,1,500,26413290058733,1,20,,8345227726,1,340000000,,0.35609999999999997
pool1wu4f8u7apml5nke7mjcvj2fvn0apfychx2957lf9gcuzxa07w6g,,H4T1,,31318200528,,10000000000,,0,5,500,31318200528,5,0,0,0,0.03,340000000,10000000000,0.0004
pool1wumx7h5vnkjwhv0rycjwdqd8cykvr380etvszgevquxwz02p5wx,,,,1905182270,,,,0,3,500,1905182270,3,0,0,0,0.01,340000000,,0.0
pool1wuu2at4ccsqnlaw9q080wz7y0hq7m5utclffjfn3g0vd2j9xs8j,,,,816886634,,5000000000,,0,3,500,816886634,3,0,0,0,0,345000000,5000000000,0.0
pool1wvezktuplgsgwxvccvaw6vyq3l8v3ecupe56apngyjuaw4jxg9u,,,,5894337286,,2500000000,,0,10,500,5894337286,10,0,0,0,0.04,340000000,2500000000,0.0001
pool1wvgf640twac8y7raqfz8hlqz4sajyw2gfpcxkq80wygekcx2402,,VINA,,2532735823,,1000000000,,0,2,500,2532735823,2,0,0,0,0.01,340000000,1000000000,0.0
pool1wvhd4nf6mar2x0zaek2te6lqkrckk9mxtjctezy878a3zprru7s,,AD247,,44970433517,,500000000,,0,19,500,44970433517,19,0,0,0,0,340000000,500000000,0.0006
pool1ww3v7euue6vkzstk2gm5r2s9jsnj9zgtvvscfcmhwfxlzpfgap2,,kowln,,18083506410,,1800000000,,0,4,500,18083506410,4,0,0,0,0.028,380000000,1800000000,0.0002
pool1wwjj0tcr6w9nvk0jpvnrqq9p7ukn7wux0h669wcw25t0zmx3zfh,,,,21927758500,,1000000000,,0,3,500,21927758500,3,0,0,0,0,340000000,1000000000,0.0003
pool1wwzctexlp70mj00vv65mlhwhwresn58s9x7jl4tswvkg77eu7n7,,UKADA,,3204992102279,,1000000000,,3,586,500,3204992102279,586,3,872777183,349112680,0.01,340000000,1000000000,0.0432
pool1wx9rs2z0nuzds7aj9dvptwcruxputh3dvvfcavnwr6hkjvly20w,,,,103240601,,100000000,,0,2,500,103240601,2,0,0,0,0,340000000,100000000,0.0
pool1wxktpcvaceu8zcsmjk5k0nu2nldm762ra6m9ept87fcvsqucdkx,,IGF,,1845225224,,1800000000,,0,1,500,1845225224,1,0,0,0,0,340000000,1800000000,0.0
pool1wxn9nsl8rvxa6r8e5eaak0ml6etfxnz2n9vqrmsw5nzgyexgkrn,,,,30607061415434,,250000000000,,27,841,500,30607061415434,841,27,10643593269,449277269,0.01,340000000,250000000000,0.41259999999999997
pool1wxpzjtfr79pdfs6m6vg6xmcqjh79ff9d6sgzfdpvs2q26swahew,,DMOON,,224280986741,,129990000000,,0,4,500,224280986741,4,0,0,0,0.015,340000000,129990000000,0.003
pool1wxzumlr95mjxhgxnd6cmxcey38pwe5zwu0ly2mlme07qy8n00r9,,,,189691746,,,,0,3,500,189691746,3,0,0,0,0.05,340000000,,0.0
pool1wydmv34dnmz4ek9s3p9jwaslwuutfyt8wlxt0mkunjkcufznl97,,JUP,,1000000,,100000000000,,0,1,500,1000000,1,0,0,0,0.01,345000000,100000000000,0.0
pool1wyfau3rlkckr3clr4mkyxn9vdlrkup0fj7uyyflfccmms24gm3a,,TERA,,21582007456057,,300000000,,24,1357,500,21582007456057,1357,24,9560847505,436578261,0.01,340000000,300000000,0.2909
pool1wyu23ahrnql8hc0y5jx00y2evnmw05d2rxnyqlgqq4lxs93q7ue,,USA,,278590665639,,10000000,,0,11,500,278590665639,11,0,0,0,0,340000000,10000000,0.0038
pool1wz27a9pvd2jat98s375lxaaj7qxy405km4vzp83wn5vtwp59kvh,,BRADA,,10253224853569,,0,,11,2042,500,10253224853569,2042,11,4239722151,340000000,0,340000000,0,0.1382
pool1wz4euuc8r3gfya335gvpxl2nuajkvkjh3d6ylm4w83wcz7lqxc6,,FASO,,624106710164,,3000000000,,0,64,500,624106710164,64,0,0,0,0.01,345000000,3000000000,0.0084
pool1x08dl5dy0wsu6y9xp55drk4xeycgjnvutqdqm8wsqn5pwm6yx4k,,,,1514074884,,,,0,8,500,1514074884,8,0,0,0,0.5,340000000,,0.0
pool1x0necz9ktlnah9505f3fkdncrlepz0q2gyfp4r7pjxnq53qw5kx,,MEGA,,281019961746,,10000000000,,0,30,500,281019961746,30,0,0,0,0.01,170000000,10000000000,0.0038
pool1x0pr0y3hzlju5gxera9zt8fnxgzmqa4dqhm0wwu8ympxz37dwqw,,,,343734222,,,,0,3,500,343734222,3,0,0,0,0.03,340000000,,0.0
pool1x0qm7xsyh2za3ltprxsgael544je4hg8tc3q3v5gv232z8jt4wp,,PPCX1,,44633710539813,,1000000000,,35,3971,500,44633710539813,3971,35,14247995951,340000000,0,340000000,1000000000,0.6017
pool1x2h98z6e5xvrg5zw3v3dlu8hqdtj6lhp6r3w5ge7rvcqcx3pafq,,KTN4,,22325231164044,,50000000000,,22,56,500,22325231164044,56,22,8366545353,781711071,0.05,340000000,50000000000,0.301
pool1x3wuw3ungmrq5padffsqne82fx5uesy6dc2qmj83xyanq4rgnz0,,,,518617636,,500000000000,,0,2,500,518617636,2,0,0,0,0.03,345000000,500000000000,0.0
pool1x4vcdmm394m9d80le2sv6wc66snp9849h2964389u4uz654lzma,,SUN,,121274626622,,1000000,,0,170,500,121274626622,170,0,0,0,0.02,340000000,1000000,0.0016
pool1x5dfpgp987e4jhxvgczr3wv50nv2pwd873tlx3uthvcasm422q6,,QXT,,32199907688161,,50000000000,,26,1189,500,32199907688161,1189,26,10266182760,550024405,0.02,340000000,50000000000,0.4341
pool1x7j89z3n7y7g8syk06nahcrwkdphhw6dymt8r3gf8ulyksrzh5t,,ALLIN,,4664823791059,,2550000000,,5,386,500,4664823791059,386,5,1717217294,366169763,0.015,340000000,2550000000,0.0629
pool1x7pvy3wt79xu0k4u0ef0c73treazhkdw3786dgh0yfac2r3qhnk,,MARIA,,3362440323,,1000000000,,0,4,500,3362440323,4,0,0,0,0,340000000,1000000000,0.0
pool1x89ssjp53eczthatft9w74749558nsz3pq5jn056634pgt5m58s,,HOPE2,,71489036896,,100000000,,0,35,500,71489036896,35,0,0,0,0,170000000,100000000,0.001
pool1x96hyvvamshl5ymcpdshz4ymqjp33vvz9s8dx06xxwpzzkhgra7,,,,106115657,,0,,0,4,500,106115657,4,0,0,0,0.01,340000000,0,0.0
pool1x9ar8wy7ljw83ppe6y9p6h2yskrmf5dfa0td36ypk6vtgqzwqh7,,,,6008222335,,5754000000,,0,4,500,6008222335,4,0,0,0,0.025,340000000,5754000000,0.0001
pool1x9kerklpmyrzx22z944l9n8x9gn8s597vqy4hsllujetue8e5g8,,,,20061667,,1000000000,,0,4,500,20061667,4,0,0,0,0.0125,340000000,1000000000,0.0
pool1x9q4jf3zwftwygeeulku8xtlywmtmzwxjk2g3fz3j5mlwjqnr3p,,,,20830532765671,,,,17,38,500,20830532765671,38,17,6525665470,542345168,0.03,340000000,,0.2808
pool1x9tc05u8dqefrdyw9pgxn72szr7p2peyd7xgqs3l28s76f59c0y,,STBL5,,7900602,,0,,0,1,500,7900602,1,0,0,0,1,340000000,0,0.0
pool1xa7zku52cj6aagevv5z685jm2ljhpqsekrrcrulpmkqrknnt2kz,,,,2062083345,,100000000,,0,3,500,2062083345,3,0,0,0,0.015,340000000,100000000,0.0
pool1xamkqfkkfm4eldv88jhdcm5uzs8kd3p776e789hqv8yfzjgqh9s,,,,65887919,,0,,0,2,500,65887919,2,0,0,0,0.075,340000000,0,0.0
pool1xaudqyen24fz02vhu9qa2ry44suzfk8z3lh7sc6qx7c3gpweww2,,OCEA7,,3653821828478,,2000000000,,4,193,500,3653821828478,193,4,1430293522,183180475,0.009,170000000,2000000000,0.0493
pool1xaxps54m30n35fegcweum3c86pr7xp2mmcvfsd007v9ps9xu8js,,,,5172169595,,0,,0,23,500,5172169595,23,0,0,0,0.025,340000000,0,0.0001
pool1xc6la5z92seku86c4rdnuvxjdc3fh8pdtanlgxdy99cxjrkhzkd,,,,10634388183604,,50000000000,,11,5,500,10634388183604,5,11,3381680687,1189421688,0.2,340000000,50000000000,0.1434
pool1xcesfga2h2fh7s4es4v2nsu4npc3ayg5x93m4mvt7whn2pfswma,,,,7621654,,,,0,1,500,7621654,1,0,0,0,0.06,340000000,,0.0
pool1xcn2yddehm5ncjx0p24vkguth4rta7zv3getcztflxs3kh9rexd,,,,831631071695,,314000000,,0,223,500,831631071695,223,0,0,0,0.01,340000000,314000000,0.011200000000000002
pool1xcslzgl6t2pcdr0u8ef2zkjhdyxy8xmgvzp0mcdgrw4k5gtg94s,,,,969933185374,,,,1,23,500,969933185374,23,1,243690016,170000000,0,170000000,,0.0131
pool1xcy8wtzrmzdhr2sqjjm8qe0hrxr4dc23zsv9mdfegahv5t0jud9,,,,2450653,,10000000,,0,1,500,2450653,1,0,0,0,1,340000000,10000000,0.0
pool1xdcg6kg0g4y3wqf92f8uh44urz06suglhff036k5yak2g0m8zlc,,00000,,52277318635,,32000000000,,0,30,500,52277318635,30,0,0,0,0.0314,340000000,32000000000,0.0007000000000000001
pool1xdgzul0qespnz56zzrckwf4hcryyql9ypc4tya2dlu9a22h43ag,,BIKES,,397676615933,,5000000000,,0,41,500,397676615933,41,0,0,0,0.01,340000000,5000000000,0.0054
pool1xdw95vvpt0lj2gvej42dax6p9pehwgkw25q4cgvkvvdu2k29y5c,,,,6002828250008,,,,8,7,500,6002828250008,7,8,59865074,3275500535,0.98,340000000,,0.0809
pool1xdwe294ntvnken52vsaar7edxpxeths4dvsm84pm4chyq70r0ny,,,,105303081,,50000000000,,0,6,500,105303081,6,0,0,0,0.2,340000000,50000000000,0.0
pool1xed948ze4guhrkt9zxjmecjvgkvgf8gd8skkzgtacz6gsyk9m5c,,,,70030025645825,,,,58,6,500,70030025645825,6,58,22649618226,1532085170,0.05,340000000,,0.9440999999999999
pool1xfj4dazvq0fszalwm30zr85ka9t65mwpq3vfrprdw35mwan3vq9,,,,19666457407,,,,0,2,500,19666457407,2,0,0,0,0.025,340000000,,0.0003
pool1xftlxx9slpz59thcgtwgdj3k9e0ntn3p4qnmzs3r84dkx0hccjc,,SPS5,,30670241046110,,1000000000,,34,343,500,30670241046110,343,34,13142845640,1031776922,0.05,340000000,1000000000,0.41350000000000003
pool1xgqwmz4nydmn6ng6vsen5rtehy7u3uaytsml3q2pudp3w35uaxu,,BNP,,10201810681,,2000000,,0,18,500,10201810681,18,0,0,0,0.06,340000000,2000000,0.0001
pool1xj5f7a79lnc9v0gjn00fkf2lyzexngka59tpcew5rrkyqveagpt,,GREEN,,759687320239,,1000000000,,1,196,500,759687320239,196,1,54510275,341427827,0.0185,340000000,1000000000,0.0102
pool1xjhzgchsl2ccvc5pj3aqytv9hh0jnaz63wtfnw4th07tjypm46x,,SECUR,,73951776025917,,100000000000,,54,2847,500,73951776025917,2847,54,22281647464,170000000,0,170000000,100000000000,0.9969
pool1xjqjwe0t7uw7wfdygvt99e5wjcuz6ex6rcx2p067aqxp6tsgwgm,,NVET,,19426515513404,,100000000,,18,16,500,19426515513404,16,18,4996427317,2489400879,0.3,340000000,100000000,0.2619
pool1xk0nt3wmlyfp0pycsd2hwyz5l6uusttp68etzgnvaf2ysc4f3hx,,PPP,,305670025995,,50000000000,,0,39,500,305670025995,39,0,0,0,0,340000000,50000000000,0.0040999999999999995
pool1xk3ck79lra9c9x5c684lylvg8vlexmh0eh7w90t6s0zvw6k5vn7,,,,6470103,,0,,0,3,500,6470103,3,0,0,0,0.075,340000000,0,0.0
pool1xkrqy49edygfumvw9jxna55c373cmckzqq92m57ng82ycpykcmz,,,,102616550,,7000000000,,0,1,500,102616550,1,0,0,0,0.05,345000000,7000000000,0.0
pool1xkwnlr34tjrnkz6u4c0p36cju3xuls4dyynsdkf6cv22ksuhz6q,,,,11016885209,,,,0,3,500,11016885209,3,0,0,0,0.015,170000000,,0.0001
pool1xl394gcvg3gv8g6mdrdna7tu88uee740vgp03hkf559vkmunstt,,,,5006401040,,,,0,2,500,5006401040,2,0,0,0,1,340000000,,0.0001
pool1xlfty06hg6q23qvcaxwv3p9ke7ff9n34qpr8tpxt2zflyq20ceh,,SAKE,,20025027329942,,25000000000,,17,386,500,20025027329942,386,17,6685465477,366979593,0.004,340000000,25000000000,0.27
pool1xlgmew766a2ndakrn4sn63t00sf5z99w4ncd7k75r5thxqyln92,,,,7395261117,,100000000,,0,6,500,7395261117,6,0,0,0,0.015,345000000,100000000,0.0001
pool1xlphlhnjvfeh40vcqf9fdewztsj6kyxq6604kaccpv00umjfu0d,,FISH,,20383611033864,,500000000000,,27,5558,500,20383611033864,5558,27,10049246605,886902063,0.05,340000000,500000000000,0.2748
pool1xlst0jw9safmz3c8m56zvl4m65y306dcp48hdks8ursmsz2awm2,,,,35014336842951,,,,39,5,500,35014336842951,5,39,15124105358,1136005545,0.05,340000000,,0.47200000000000003
pool1xm4nalvh3yd7pzczlr84w4jlzymwqrnshlpv80u8s6zex997kc6,,,,11700000,,100000000,,0,1,500,11700000,1,0,0,0,0.04,340000000,100000000,0.0
pool1xmftxwzqqkug8uzl2n2yvxhm6k0tx4rjtel92wjgvrlfk0uqy8c,,,,3504492886,,110800000000,,0,10,500,3504492886,10,0,0,0,0.1,340000000,110800000000,0.0
pool1xmn8ag7jctcpdqk9jtrzk9s7qgs4f3cehkxhtelgpag6c7fjxdm,,,,10301881814,,100000000000,,0,57,500,10301881814,57,0,0,0,0.01,340000000,100000000000,0.0001
pool1xmsdhync6k6grkkj7tuycskjpseykpr24luhlazl5nsngsy87gm,,EVE3,,53533245315173,,1000000000,,41,29343,500,53533245315173,29343,41,15937466103,1064239698,0.04,400000000,1000000000,0.7217
pool1xn4kqt45xh3udf87kmtkdfz8xh9qn6trlqsf39eusk23ufmxhgr,,,,29656234228844,,5000000,,42,1196,500,29656234228844,1196,42,13435557535,683404617,0.02,340000000,5000000,0.3998
pool1xn63858ej0gcs4tkjm2e3a2fgjrecfxtvzq3465ypl8ywkx7gcv,,,,2956860436179,,0,,4,1927,500,2956860436179,1927,4,1070092380,406380538,0.05,340000000,0,0.039900000000000005
pool1xn6rwtc6m7hnf66006uk3r0yp3yt5cq7u95esu3xg4mk52cva8w,,LIVE,,500624074,,500000000,,0,1,500,500624074,1,0,0,0,0.03,340000000,500000000,0.0
pool1xnaxushl47aeha3mr3uwnxcfkvzj0um6c4zxdr064d3y68z646c,,ALPEN,,526572987105,,0,,0,4,500,526572987105,4,0,0,0,0,170000000,0,0.0070999999999999995
pool1xpfe5q3v3axrjdc8h38taaa93frq3m9pfewxk46x4r6jgy2yj5n,,MAPLE,,1579036646,,100000000,,0,1,500,1579036646,1,0,0,0,0.03,340000000,100000000,0.0
pool1xply0kq63yvhwl6v090yuf4mxwrq37rse75w69ddw4k7sxwnxd8,,,,188239958,,100000000,,0,4,500,188239958,4,0,0,0,0.99,345000000,100000000,0.0
pool1xppj5zu9kmuqk05u6dtd3dmtj7fl25cvjyzsc95gmfyjywaslnp,,MS3,,12053556789884,,100000000000,,7,640,500,12053556789884,640,7,2493697659,404491320,0.025,340000000,100000000000,0.1625
pool1xpptvfwpqau6qg7j8e4qatkzeartxm7ezux95evgv4zm6xxd3px,,,,2007228,,25000000000,,0,1,500,2007228,1,0,0,0,0.05,340000000,25000000000,0.0
pool1xqhn3wdee79vupy9nzpt0r5gtnkp3m5gsvh8yeezfs4js9c2050,,KYOKU,,199000437408,,0,,1,41,500,199000437408,41,1,55929806,341539596,0.02,340000000,0,0.0027
pool1xrrrr8gldqz8pjxj6j8c638a9py04xuv66kfgn2dlsx9g52te0t,,JP3,,18889466525587,,50000000000,,22,97,500,18889466525587,97,22,8366881886,781711032,0.05,340000000,50000000000,0.2546
pool1xru6f3fflzwkptgm68pncrsncg9ngllv0jk8jnz40m7wusfhazk,,,,40550751392904,,0,,45,1865,500,40550751392904,1865,45,17849557419,524960103,0.01,340000000,0,0.5467
pool1xs34q2z06a46nk7hl48d27dj5gzc6hh9trugw2ehs9ajsevqffx,,SNAKE,,37818867397253,,5000000000,,39,668,500,37818867397253,668,39,16072085279,170000000,0,170000000,5000000000,0.5097999999999999
pool1xt0gxs63r5vgjsrzhm7jfuhuqzga9pf8kqvp38qmdzn3wjxudvr,,,,2228964,,1,,0,1,500,2228964,1,0,0,0,0.015,345000000,1,0.0
pool1xt0z35f0ms6xt5r8swhtd2xcymqxvk42m8fk5q8fnw8hjhr6yax,,,,97510309,,50000000,,0,2,500,97510309,2,0,0,0,0.01,340000000,50000000,0.0
pool1xt2nyju82ea3pz33e5sqwgjx05ks623tkmuw8jvlca3kzmz9mud,,,,174593581837,,,,0,7,500,174593581837,7,0,0,0,0.01,170000000,,0.0024
pool1xt7mjrtnsew3v33lu8sf93upf20sxhmcrfnpm82ra46yxk7uy45,,ETO3,,50000000000000,,0,,43,1,500,50000000000000,1,43,,17927814589,1,340000000,0,0.674
pool1xtrwqwu6jn896szjwsyxxjczl6hc9sq4lh5ax68f7dt3gc0y9rx,,NERD2,,4505898166357,,2500000000,,2,1189,500,4505898166357,1189,2,473842207,359754387,0.04,340000000,2500000000,0.060700000000000004
pool1xucruwwxsym3u9v0m4ex3az5d4vpz9xu877vsl9udpt0q237e9m,,,,35011899728056,,,,37,5,500,35011899728056,5,37,14331946109,1094312953,0.05,340000000,,0.47200000000000003
pool1xvaagsvl9prlr20hvg2qv434yss5c88r2ml6n43wcpepxmw85lj,,,,167011423540,,,,0,42,500,167011423540,42,0,0,0,0.01,340000000,,0.0023
pool1xvfzclnwf0jyc9ekqmamshha9dmw8mpzd9ykgxjjpxnuwdv6mzk,,,,315978415039,,,,1,42,500,315978415039,42,1,61008854,341154954,0.015,340000000,,0.0043
