pool_id,pool_name.name,pool_name.ticker,pool_name.description,active_stake,live_stake,pledged,live_pledge,blocks.epoch,delegators,epochs.0.no,epochs.0.data.epoch_stake,epochs.0.data.delegators,epochs.0.data.block.minted,epochs.0.data.reward.member_lovelace,epochs.0.data.reward.leader_lovelace,pool_update.active.margin,pool_update.active.fixed_cost,pool_update.active.pledge,saturation
pool12kdg7dmdfh0t9hmy43pvl38ftu5dvppyn86wgkc4jq8557xkyz7,,RENEW,,383164962718,,30000000000,,0,25,445,383164962718,25,0,0,0,0,340000000,30000000000,0.0053
pool12ktz62g9d32nq0cdk9jyyqg6kquj7lnmx776at5h598supql0t2,,CTEC2,,7787001886810,,10000000000,,5,4,445,7787001886810,4,5,839113518,1521300186,0.5,680000000,10000000000,0.1072
pool12l453n0jtxqq88cgwgr67z06ldyhqqvwxgkn0sgungjfvhtp2el,,EVERS,,47913286138047,,1000000000,,48,20877,445,47913286138047,20877,48,21283324437,1287048360,0.04,400000000,1000000000,0.6598999999999999
pool12l6mjdfs08t5g9q5uck8mw42yr8l2rkxk26kpljcp4p0u9zz9v7,,,,2105374,,,,0,1,445,2105374,1,0,0,0,0.03,340000000,,0.0
pool12lsfsh2s8yt8dvrt9m8kgrgr6ktntngvn2vad60xlqz7kxz9fxr,,POP4,,10458637643214,,50000000000,,7,63,445,10458637643214,63,7,2802843954,488365690,0.05,340000000,50000000000,0.14400000000000002
pool12m7z9p7jqymxrvvp6z7vmfdu6j6u6y43p0m6y4xalz43sc8s4t9,,,,33777280469761,,,,22,8,445,33777280469761,8,22,9551412640,842708164,0.05,340000000,,0.46520000000000006
pool12mca6l778v2e5wq5a4kc08h6grcv9j6f7yykt9wyjttckfxksvg,,,,1014271248,,500000000,,0,1,445,1014271248,1,0,0,0,0.01,340000000,500000000,0.0
pool12mmcc4rc2fzfv7gyv8h06nvnsrm3m7erzdv8x6gzvjxlu2lf09n,,1PCT3,,20036959445000,,50000000000,,13,395,445,20036959445000,395,13,5729332927,398037735,0.01,340000000,50000000000,0.276
pool12mvua605f7w2gs90d580ywzyyf96je0y5q6zwcz2l76tcdqa8y9,,,,507423329,,500000000,,0,1,445,507423329,1,0,0,0,0.005,340000000,500000000,0.0
pool12n6lycv28kjtkzecfz2a3uujyxy6ewuwjcmjq84my67psqmgagv,,MANT,,25466278600734,,100000000000,,25,762,445,25466278600734,762,25,11276148279,454817532,0.01,340000000,100000000000,0.3507
pool12ndf7w5f4fdn746s5zlay4aexvcsjncnnmjwfp8falascjqav3y,,SAMON,,414661658207,,3000000000,,0,26,445,414661658207,26,0,0,0,0.02,340000000,3000000000,0.005699999999999999
pool12nhydvz643puda5jjc7hxyphk9685n8tlsgeenfvtttckd803e5,,,,1434673,,0,,0,1,445,1434673,1,0,0,0,0.075,340000000,0,0.0
pool12p0qtp89dfzr6spqq4xl6ha2s9m8lqydnvfafyd0h38fy0hfv3f,,PANDA,,187256192,,20000000,,0,3,445,187256192,3,0,0,0,0.02,340000000,20000000,0.0
pool12pk63q22re4up2dg86tyjwthuauqu0ryq3jlxs9v29zk68cpugl,,0AKN0,,8454373267,,5000000000,,0,3,445,8454373267,3,0,0,0,0,340000000,5000000000,0.0001
pool12pvaxxcv3sgad5jqgfnggn337y76kp02uauptkufjjjes7nxwfm,,SVRN,,264764286896,,144777000000,,0,31,445,264764286896,31,0,0,0,0.016,340000000,144777000000,0.0036
pool12pwp8hln0cjsxv0h2a0463qsakkhwetfhyqw7vzmpwd2jdj86n6,,KAP,,957462179454,,200000000000,,1,9,445,957462179454,9,1,103387450,341328104,0.01,340000000,200000000000,0.0132
pool12qj3qpa2ca3jq8nj6p5psjrx7xu7dvjm25xra5s0sxxps4qx7c8,,,,24517029,,,,0,1,445,24517029,1,0,0,0,0.03,340000000,,0.0
pool12ql6www8aa8usn98azlkz76d2htxtm9swalvyac27rlq6mdkxc7,,IOGP,,1481480,,64000000000000,,0,1,445,1481480,1,0,0,0,1,500000000,64000000000000,0.0
pool12qrgswlflndwp3met59zmuclqp4wryn4e9428gm7n8vwymnhvng,,VALOR,,228312765825,,10000000000,,0,14,445,228312765825,14,0,0,0,0.0437,340000000,10000000000,0.0031
pool12qtv7kyrx8g0d5890alk6dkc6n6nyfx80synspvqafjrqd3ergz,,ASAHI,,7823525180176,,40000000000,,6,76,445,7823525180176,76,6,2475802721,340000000,0,340000000,40000000000,0.10769999999999999
pool12r08n33avu33ncstukwxyr440mgaazmuclay38v0yt34xytu2dq,,FALCO,,175686584653,,42000000000,,0,61,445,175686584653,61,0,0,0,0.02,340000000,42000000000,0.0024
pool12r785pdfuyk5syca9pxs72ssjqxpyg4azrp3js5jx2et596vvwp,,,,39047648645,,,,0,7,445,39047648645,7,0,0,0,0,340000000,,0.0005
pool12rruj0mjqzaf8ryg7ny0x77y80lpdxd7zh4kgg5zyy0r2rzue0q,,INFAR,,11118,,2500000000,,0,1,445,11118,1,0,0,0,0.015,340000000,2500000000,0.0
pool12rs385dd534g8gtdtmnvlhq63whdvc6vnuzxa5cpx843zdy73qy,,TERA2,,24616182167629,,300000000,,19,1494,445,24616182167629,1494,19,8549863354,426364796,0.01,340000000,300000000,0.33899999999999997
pool12rt30v5khmh2y9nap3ffe6envd89lq9qf8f4usr0enwwzzwktsu,,BRAZL,,11599922485,,0,,0,7,445,11599922485,7,0,0,0,0,340000000,0,0.0002
pool12rv575nj9cfvy0r4th7jtz5x3nt6waht0qe5fdr58ucx77tk7pu,,4BIZ,,5647630894,,5000000000,,0,1,445,5647630894,1,0,0,0,0.01,340000000,5000000000,0.0001
pool12t3zmafwjqms7cuun86uwc8se4na07r3e5xswe86u37djr5f0lx,,NORTH,,69776544690432,,10000000000,,63,4502,445,69776544690432,4502,63,29355490408,340000000,0,340000000,10000000000,0.961
pool12te7g032e9dqjqe5xsr05mrk7xs9ve4w6t275cda7e9quafr3zq,,,,1498708763,,,,0,2,445,1498708763,2,0,0,0,0.075,340000000,,0.0
pool12tlu3dm864fzxgcjp9jrsykcmcvxskjtqwy07z982avqx3n9dp2,,,,21172503898,,18308000000,,0,4,445,21172503898,4,0,0,0,0,345000000,18308000000,0.0003
pool12tvj2j05hh6gtsvw349vuesyn0zphh75u7vadh5rkjs566s2ty5,,,,2777695130,,4000000000,,0,4,445,2777695130,4,0,0,0,0,340000000,4000000000,0.0
pool12u28yewx8ycf6dj77lzpj6vvhjwp6veh6kxpc63h8fqnqqtlwmu,,NOOPS,,547474352113,,60000000000,,0,367,445,547474352113,367,0,0,0,0,340000000,60000000000,0.0075
pool12udshcl3ycj4qpxes28n0ugsye23h89rj8z2a5ast4482m08xe7,,QQQ,,30963791590185,,0,,29,27,445,30963791590185,27,29,,13702516919,0.99999,99999000000,0,0.4264
pool12va8zrqehhwuz39trxgq6dagzjyq3qjenqd96jy9qvwwx2372zv,,BNP,,6000000,,2000000,,0,1,445,6000000,1,0,0,0,0.06,345000000,2000000,0.0
pool12vs4c3cm0tr49c7alrevfs0xa5g3s4al4fn46h33e69uusat04v,,BLOOM,,34382900450022,,1000000000000,,39,3740,445,34382900450022,3740,39,16923913688,1066301004,0.04,340000000,1000000000000,0.47350000000000003
pool12vv4c6z7yf8j4m2amzej4j8tn2d4dxklqk5nqztz7wl02gratjp,,RETIR,,155465146954,,0,,0,121,445,155465146954,121,0,0,0,0,340000000,0,0.0021
pool12vx0utf438rpxskmvwm870vpz6qnur39jzl7gs3hhhldqekzjea,,,,1967532926,,,,0,2,445,1967532926,2,0,0,0,0,340000000,,0.0
pool12vyqstpuv48tgs2ygf57npl6phzscrfll46lyq6tw4l4xknp54k,,,,383049764449,,30000000000,,0,19,445,383049764449,19,0,0,0,0.0049,340000000,30000000000,0.0053
pool12wpfng6cu7dz38yduaul3ngfm44xhv5xmech68m5fwe4wu77udd,,APEX,,17273010492393,,50000000000,,31,271,445,17273010492393,271,31,13978189804,626210719,0.02,340000000,50000000000,0.2379
pool12x6z2am9fxpw7s8wfjpsdd4jm2v5wdj62fshv00ztpxr6jy3ztp,,MIAS,,593799895,,100000000,,0,2,445,593799895,2,0,0,0,0.01,345000000,100000000,0.0
pool12xxugucen5pql0ay70uakgqjaxpwfj6c9py8euyu4q3p23s0fyg,,,,32375790411792,,,,22,2,445,32375790411792,2,22,9437833911,948000775,0.06,345000000,,0.4459
pool12xyhj4ktuhy0gage20p3e6z6r3s0tun7lmsk89lxv4y5wh93t0g,,,,3551791698,,0,,0,4,445,3551791698,4,0,0,0,0.075,340000000,0,0.0
pool12yfqjghmn47qajajqduf2rd83qxtdhva8j0qdctmla4v5w3mhq4,,,,84356222123,,31544000000,,0,16,445,84356222123,16,0,0,0,0.005,340000000,31544000000,0.0012
pool12yscr8j3zs34ewxrwlk0p2w5uvgcnrzywpp78ddjsj8kxd530f9,,GERO,,3994881503589,,50000000000,,1,503,445,3994881503589,503,1,130838683,340000000,0,340000000,50000000000,0.055
pool12z39rkzfylvn9wfe8j6x9ucq6g2l4mw4azj70y0gd8ejczznyj3,,BRAVO,,69748857434321,,310000000000,,54,10733,445,69748857434321,10733,54,24775038206,591498247,0.01,340000000,310000000000,0.9606
pool12zcqkql458zh0pxvpw9qad8mceccdatk2lm0cpxfql557lhve8y,,,,923691183,,2000000,,0,3,445,923691183,3,0,0,0,0,340000000,2000000,0.0
pool12zgtcv0cu5caet8y2tna9l0jhthr46zpwh49dh0g4ew05st2t2w,,,,218615274,,,,0,1,445,218615274,1,0,0,0,0.015,340000000,,0.0
pool130hx49xrg3cjtdqnqegmn03z8fgu6juenyctws0feh6ekdy0fam,,RAVEN,,37297447304,,1500000000,,0,4,445,37297447304,4,0,0,0,0.05,340000000,1500000000,0.0005
pool130sxcuaxh2yc4chs68c4jsep4v7zfhgdqutm60ngdvt9sa2ga06,,,,4554611863,,600000000,,0,35,445,4554611863,35,0,0,0,0.02,340000000,600000000,0.0001
pool130u9tm5kzsjkzlt4zq989s33fne5n9qahkdcmamh688wzrk78g6,,,,4515762065,,500000000,,0,2,445,4515762065,2,0,0,0,0.02,340000000,500000000,0.0001
pool1329xugchyesx3zzm96nylqlpz78cauzhgvlxawtll0pt7gnyul7,,,,1323377929932,,,,0,3,445,1323377929932,3,0,0,0,1,340000000,,0.0182
pool132wlg2axv5elynquuwt40tc2av9pl0583axmvu4hwch9unh29y3,,WADA2,,13075859670,,10000000000,,0,2,445,13075859670,2,0,0,0,0,340000000,10000000000,0.0002
pool134d4ndkh0q43mykqh922k0khrrkm7rlpkj834ju6kwja6dmu2f6,,,,32422642706675,,,,25,4,445,32422642706675,4,25,10768686729,1033050881,0.06,345000000,,0.4465
pool134qwr4wczuvr5r9zvylhmxv2dtpevgtz4khn65tk4a7tkh9cd52,,WAV9,,1854034551233,,100000000,,3,1,445,1854034551233,1,3,,1417502334,1,340000000,100000000,0.0255
pool135h773klt7djljmyawkh88e8qc457wxqfhc6j9h6y9n4y3sgh7t,,,,5311671952920,,,,3,316,445,5311671952920,316,3,1075389887,340000000,0,340000000,,0.0732
pool135t6gh8sa4ahajdzw76yy7m5r0js49ra4990ahrk6ydzxef4xrd,,,,40206064851267,,,,14,2,445,40206064851267,2,14,6055368264,559625286,0.035,340000000,,0.5537
pool13682rvnneuwl5j7tfh0zfp2t808zujjdrw499qkahuxd6zqxz00,,,,1000000,,761705955,,0,1,445,1000000,1,0,0,0,0,345000000,761705955,0.0
pool136903m0kag2amlga2ypcz8wnf7d552qgy5t6vz2pqlzuq2kyshy,,DEEP,,131006976073,,200000000,,0,64,445,131006976073,64,0,0,0,0.03,340000000,200000000,0.0018
pool136ahugdvaenv8ed0d3m9af4dxxtzu7u3vpfq4mxk7qq6xuvd0ca,,BLOXB,,428796991801,,50000000000,,0,20,445,428796991801,20,0,0,0,0.01,340000000,50000000000,0.0059
pool136mu955m4fl6stzq9rjrsww92xftwnjr85997zykeqylc9h3k8u,,ODA,,3092547,,100000000,,0,1,445,3092547,1,0,0,0,0,340000000,100000000,0.0
pool136q98jnwt093qle4ph86vdpuwplg7gyvt20h2nq4m6ksv8xjcuj,,,,55988917542358,,,,72,75,445,55988917542358,75,72,33316095410,676801122,0.01,340000000,,0.7711
pool136wr0g23dw9daekuyqtgk366vywms6meespgpm3hdguxqczaaug,,DDLT,,6132147093985,,100000000,,7,1164,445,6132147093985,1164,7,2768506260,486851828,0.05,340000000,100000000,0.08449999999999999
pool137cuaqqktk0rhh3a9zj4rchr75qm07pgzgekprle5qyq2xk2nzq,,PDT1,,247982052092,,100000000000,,0,15,445,247982052092,15,0,0,0,0.01,340000000,100000000000,0.0034000000000000002
pool137j9xuzycq4jxfpsmjnc75w2wnpz68khlwvsh69kt5negg6ldhg,,WHITE,,1617225038466,,50000000,,2,198,445,1617225038466,198,2,604710630,340000000,0,340000000,50000000,0.0223
pool137x32lrkprphrd0aa8x4jqz98z6lc0wawlc88hdjeps4qe408ad,,KUBE,,40765749589,,5000000000,,0,3,445,40765749589,3,0,0,0,0.02,340000000,5000000000,0.0006
pool13846y7q7tng3endxhet9qdcz5w0fjs09ytcye4dm5g54wmyqeqr,,BSP,,40030063945125,,40000000000,,30,786,445,40030063945125,786,30,13549767978,478606484,0.01,340000000,40000000000,0.5513
pool138e249zh9l93azsf2pf7wyhxyayzcxdhsrg3vqpfx665c8xa348,,LGND,,53694740,,500000000,,0,1,445,53694740,1,0,0,0,0.01,340000000,500000000,0.0
pool138m7hevnvp664cmtralju857t5k7e4frpnaevtgpuykggr50kne,,ITC,,44038541189629,,10000000000,,37,8863,445,44038541189629,8863,37,16265627498,1017792977,0.0399,340000000,10000000000,0.6065
pool138s0uwydwtrhkaqj4uwkh37yqw098v9v6nf5q08k9nugumlf8mw,,,,12311627072145,,,,14,9,445,12311627072145,9,14,6274681593,340000000,0,340000000,,0.1696
pool138ympy6qjnq35snr5utt072dzt4lnzppyjauuppce4heqn2rgjc,,FLACH,,2502784337318,,50000000000,,2,5,445,2502784337318,5,2,,945192541,1,400000000,50000000000,0.0345
pool1398lzhvtaa0hgz305d2jz4urfkwkkt66yv476wqe6att2f7dphh,,,,26235527181164,,0,,22,1270,445,26235527181164,1270,22,9049510913,1345501220,0.1,340000000,0,0.3613
pool139ffqrvyqu9sgsekk3pu9t7jxx872w655vses7d4q4sxxyd257a,,ADATH,,120327671249,,0,,0,215,445,120327671249,215,0,0,0,0.01,340000000,0,0.0017000000000000001
pool139l6650n4u0gg9fmnd3aczp62q5xwngp299pwwhe2mj7sm5vqs6,,,,1231208,,0,,0,1,445,1231208,1,0,0,0,0,340000000,0,0.0
pool13am73gpq93hrngwpnlz34cwcytuykpytxtkz9srmrq3x6x8qlsu,,,,465409359,,24884130,,0,4,445,465409359,4,0,0,0,0,340000000,24884130,0.0
pool13annzt9hjfc822f0ejvxjf7fsmxd6cc28whpk5kagec6ggfmm7u,,STSH3,,34795834619212,,1000000000,,22,35551,445,34795834619212,35551,22,9542510048,847501866,0.05,345000000,1000000000,0.4792
pool13c9mnvfx4nvwvkszxcprwlv60fh3tteef50hhhv9yxptsua2v70,,DARK,,71265455371740,,68000000000000,,67,6,445,71265455371740,6,67,,40387533029,1,340000000,68000000000000,0.9815
pool13crd2ljx87988umk22er6ynwadfwdqupdpcq6prc6v59z62kxse,,BLOOM,,38245062777490,,1000000000000,,40,2800,445,38245062777490,2800,40,17413069748,1085055194,0.04,340000000,1000000000000,0.5267000000000001
pool13daql23lkcwwj0gsz0dnu9tu20pugpswfped3kp05ekxkgmcumt,,,,56880580345,,,,0,6,445,56880580345,6,0,0,0,0,340000000,,0.0008
pool13ds97sp5wtfpu7x720pj843ax2chfrcj25d88a39l8czjmg4gkf,,,,103000000,,2000000,,0,2,445,103000000,2,0,0,0,0.069,340000000,2000000,0.0
pool13ehs4gzc9t6tjr5rpynqtyp8act4jfqth54huymasuslj05fu8z,,,,38237942505940,,100000000,,34,2,445,38237942505940,2,34,,16065026471,1,345000000,100000000,0.5266
pool13ew2l5glvzj6l8r0qkjqchxjyg7tzmv604zh4y68kvhf5x5skgu,,,,156643555544,,,,0,8,445,156643555544,8,0,0,0,0.05,340000000,,0.0022
pool13ft2syyqvrd0x89hcyskvz3dymqz6xavq646x2gy79lq6lrthrx,,VKP,,4758326843,,1000000000,,0,5,445,4758326843,5,0,0,0,0.03,340000000,1000000000,0.0001
pool13gyxktxqh8umjn3dh2uk9nucacnegl0ppcsfg236hkfhcg8asxf,,OGER,,17758678,,50000000,,0,1,445,17758678,1,0,0,0,0.15,345000000,50000000,0.0
pool13h7z0g56m0atqukzpdt8anrdytpyt57xmu8v5vv8rase5hswern,,CZLO,,1282530275,,512000000,,0,2,445,1282530275,2,0,0,0,0,340000000,512000000,0.0
pool13hc7e9axpm0c4us03rwcw996t8zyz5452p0hpa6ehpy2z6gnqae,,,,10766507074,,7000000000,,0,12,445,10766507074,12,0,0,0,0.025,340000000,7000000000,0.0001
pool13hxlxd6qa68fmfhrvvmasa0mjg30tj9p5v2lmgmgsmrp2rgzkfp,,dtDn,,2031303623389,,275000000000,,4,25,445,2031303623389,25,4,152216655,340000000,0,340000000,275000000000,0.027999999999999997
pool13jf2uxjk7c2cl6nfllvnrdd6sv4eeq9zvwx23u3wrf97kvufj7x,,,,6418306339764,,0,,3,5,445,6418306339764,5,3,,1417501749,0.999999,999999000000,0,0.08839999999999999
pool13k6tphjfsgqdq7h27p4x86ruchcdg2x073luw8pndh3ajxvwvja,,,,6101018227578,,,,2,160,445,6101018227578,160,2,593317355,350999933,0.01,345000000,,0.084
pool13l9hxj5dke9yd8xrxtfdkxgppj4wdyy52k99jded9f4kv5ce7al,,,,2642721585478,,,,2,337,445,2642721585478,337,2,593485311,340000000,0,340000000,,0.0364
pool13lswc5y4zycu9u63ktssp6rnczt97fy54cqk4s2ehwjawg5tlh6,,XMOO,,250000000,,200000000,,0,1,445,250000000,1,0,0,0,0.004,340000000,200000000,0.0
pool13lz5g3f0kef09j5jvlw4t0dq7ejugl5q8sh0r8yyaxhdu04z560,,ADACP,,3322677303,,5000000000,,0,2,445,3322677303,2,0,0,0,0.02,340000000,5000000000,0.0
pool13mas2wthxs28zftxskcsd8t87jk2w9ntc0u5uflt45sh7lcvs8h,,,,72792438000816,,,,74,459,445,72792438000816,459,74,20094375161,933793122,0.015,340000000,,1.0025
pool13mjxg33urh0xquvw33kjn85yw7j42uwqw0pvh8s6c67rszr7ssz,,MIHOP,,667661521916,,30000000000,,0,16,445,667661521916,16,0,0,0,0.01,340000000,30000000000,0.0092
pool13njpuytryujfz5csc8f0mlx3rc666jx9fl2e302c4cdpxaghfnm,,W3C,,23169452595,,15500000000,,0,9,445,23169452595,9,0,0,0,0.01,340000000,15500000000,0.0003
pool13p725l7vqedxvkrstaq7myguewcktjglapwls3re7wakxdv90fw,,ANCO,,127034147476,,100000000000,,1,4,445,127034147476,4,1,14004848,341988136,0.015,340000000,100000000000,0.0017000000000000001
pool13p8rkc9nv8umw98qdvjqv0tmwgjmzlmyedrd3m50pjpp58ek53a,,,,116330953,,40000000,,0,1,445,116330953,1,0,0,0,0.02,340000000,40000000,0.0
pool13pclvkwxee4znt7qc55k8ny89zvdkvfrt04dtd99zjm5vs2tws5,,CCJ2,,31404018164069,,100000000000,,27,177,445,31404018164069,177,27,11788491081,936293196,0.048,340000000,100000000000,0.4325
pool13penezr0xr3httf4ty0gexhrgkct2xdpajv2jda5rsnpsaakzgf,,,,550256068,,,,0,1,445,550256068,1,0,0,0,0.02,340000000,,0.0
pool13pt7us94nw782t5v4d89sz8zqn8hcn8r8r7hhph5mvxvvp3c76v,,DIGI6,,12262962727614,,215000000000,,13,941,445,12262962727614,941,13,5466022602,485204365,0.025,340000000,215000000000,0.1689
pool13q546lq5lmw9pp9cfwwmx53uh4ysajy28upydg5n8tcx5ayz682,,,,102644358,,2000000,,0,2,445,102644358,2,0,0,0,0.069,340000000,2000000,0.0
pool13q8kl9s0kufpl0vjmnrk2f2nz9nle3k9l3pnzh4negaf7kmd80p,,,,1851238114,,1000000000,,0,3,445,1851238114,3,0,0,0,0.05,340000000,1000000000,0.0
pool13qdkwy5y88ncr5qpjrh8hgtf94d0zw4wuhgezjg3hvlyyrh37c7,,SECUR,,39841446401333,,100000000000,,45,759,445,39841446401333,759,45,20661334713,340000000,0,340000000,100000000000,0.5487
pool13qe6ycacqjg3gpvjewg8734d6hs6rhduuenjtnnkwh327hmtyz5,,TDOT,,407798607263,,50000000000,,0,21,445,407798607263,21,0,0,0,0,340000000,50000000000,0.005600000000000001
pool13qppafmw3vq5rl4ewmxv7zy84x3rshx9sdczs0zq40cxu0dqkrg,,CIEL,,12928574717,,10000000000,,0,7,445,12928574717,7,0,0,0,0,340000000,10000000000,0.0002
pool13r4e7tttcxp4qfs4gqtv0hz5k48qdhhxrskz8pjrj6fqy5qmee0,,,,17296062531,,,,0,26,445,17296062531,26,0,0,0,0,340000000,,0.0002
pool13rx88l4d5gpw69e586tfcdeuzmx6f2ys95pqjnlnmlzrs739h0y,,btcs,,39959980017567,,3000000000,,35,238,445,39959980017567,238,35,,16537725309,1,340000000,3000000000,0.5503
pool13s5faca3kkg6jhqcll8xd9tarur3zkhalyuu92d5g87zyj4wrrc,,,,58932022865347,,,,37,2,445,58932022865347,2,37,16285395505,1197126079,0.05,340000000,,0.8116
pool13s6u5zjngelr5uddhqygqqf5tcup0g3ajenma6amy9zuu7e97gm,,CTL,,319248571788,,200000000000,,0,7,445,319248571788,7,0,0,0,0.01,340000000,200000000000,0.0044
pool13ss25l908k5vqfw0aq2t66xr3hrvlqlsf4tfsmp59kyfxhfmah3,,,,10573027034,,,,0,1,445,10573027034,1,0,0,0,0.15,345000000,,0.0001
pool13t8yafhx3mfnxs8nnkvgqnm9v5gspk7cdjc5dmpzpt0a6h294yn,,,,21810514139137,,,,23,1,445,21810514139137,1,23,,10876432244,1,340000000,,0.3004
pool13u45a953lme8y835e5upndqp50r887dha7gt26v6hcaeup4aavx,,QET,,1729423021,,1729000000,,0,1,445,1729423021,1,0,0,0,0.0199,340000000,1729000000,0.0
pool13ucz6778ywff5pmcag4pcknq9gm6j04qtgh65cu9c5mt73t5ulv,,GLOBE,,15301597123,,50116000000,,0,6,445,15301597123,6,0,0,0,0.02,340000000,50116000000,0.0002
pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,,ANTRX,,25610142128,,5000000000,,0,14,445,25610142128,14,0,0,0,0.02,340000000,5000000000,0.0004
pool13w9mcp8af4ef8vwsw624ams38w7hs0chvtjknz2t3pcxkm8w9m2,,,,9630058,,5000000,,0,1,445,9630058,1,0,0,0,0.9999,420000000,5000000,0.0
pool13wd88txwe9xhgld7hf6v8kstppcexmqu6t4fhxwx5zktz0l5nxv,,PETRA,,6728888315,,2000000000,,0,3,445,6728888315,3,0,0,0,0,345000000,2000000000,0.0001
pool13ws3wf9skw0ngg3aze482tdxqsnfmvf4vgy46cux599mxm8n27g,,8BALL,,1132239598725,,808000000000,,0,22,445,1132239598725,22,0,0,0,0,340000000,808000000000,0.015600000000000001
pool13wtywenpwvg5snncx5zvxevvry85cp3c9nq0xlxlck9l7qh2spx,,0BoB,,323808066363,,50000000000,,0,8,445,323808066363,8,0,0,0,0,340000000,50000000000,0.0045000000000000005
pool13wzpwavanfpkr4r4j30plrlc6dn6p822lkt22zdllmy7q8y7s90,,CARBO,,94983394134,,50000000,,0,77,445,94983394134,77,0,0,0,0,340000000,50000000,0.0013
pool13xh3tgwzhr3hn25v5m2dnvqnfcmnzghcfah5t7kzufkywuy7w7v,,,,394528338037,,100000000000,,0,180,445,394528338037,180,0,0,0,0.01,340000000,100000000000,0.0054
pool13xlhhdl2phz8sup0hwcuhp6c4kscrtxs6d05n99hnmuakfkd6ws,,,,39624703,,0,,0,2,445,39624703,2,0,0,0,0,340000000,0,0.0
pool13z9mfsve9w39sl5akgz58yewad9daycxn8ja426ytdxey47yatu,,,,22111207169222,,,,18,1,445,22111207169222,1,18,,8511991327,1,340000000,,0.3045
pool13zdrhek6m4n947grhrm0772zt09lrm2vzkffsla25e7yq6xqjkg,,FPOOL,,173584856430,,50000000000,,0,42,445,173584856430,42,0,0,0,0,340000000,50000000000,0.0024
pool13zh79cqv3y36cgknzagwegp8y0kuzel2j046jmup97hhjwk5myw,,,,34234639608,,100000000,,0,35,445,34234639608,35,0,0,0,0.015,340000000,100000000,0.0005
pool13zkcgp7se22046p9gczt98au93dw85q2g7m3zany4kzf66y46x0,,TERO,,22099232239,,2252000000,,0,31,445,22099232239,31,0,0,0,0.02,340000000,2252000000,0.0003
pool13zq5jktx7xmngfer82nkrs8aqjklmydntxdqzttas328yuttgx6,,,,4524723376427,,100000000,,4,35,445,4524723376427,35,4,1168193243,340000000,0,340000000,100000000,0.0623
pool140x77a7cz2j689lmxf836qpjtc3y83rka28v6gpswxdw2mag62e,,UNDR,,17356008194076,,250000000000,,16,64,445,17356008194076,64,16,6898840527,556109107,0.0299,340000000,250000000000,0.239
pool140xj040w37pcufxdhpjne03sn2rd0fxys4m2c0sgjw5pqjnlx8f,,LAKE,,569687925616,,25500000000,,0,31,445,569687925616,31,0,0,0,0.02,340000000,25500000000,0.0078000000000000005
pool1429egqgv60r3nxlp6cvs08qcffv7duddjvyjd0pt6wzhj7akda8,,,,4928620845267,,50000000000,,9,219,445,4928620845267,219,9,3798495176,379133750,0.01,340000000,50000000000,0.0679
pool142cpn2gm89q72srv9pt7jtt7p7yg43a8ltfqhz3jp3t3xuh7x48,,QUASR,,10332251008,,100000000,,0,3,445,10332251008,3,0,0,0,0.045,345000000,100000000,0.0001
pool142xwjhpcvtp7tahpmn8tlnek7smefp9wn66z67j8vjpmjxqdg56,,EDEN,,69927838821149,,1000000000,,71,1096,445,69927838821149,1096,71,31088717009,746688920,0.012,340000000,1000000000,0.9631000000000001
pool143d6z506u6yfufgzrtx8ywcwx3j4s29lxv5tdugcpcwk2l83gck,,,,58972828586744,,,,46,2,445,58972828586744,2,46,20325275494,1409751342,0.05,340000000,,0.8122
pool143nv3macakarny2hvg67gg00q5j2kdg6yfvcmefqmea3vnj0nex,,AND,,52479771131,,3000000000,,0,7,445,52479771131,7,0,0,0,0.04,340000000,3000000000,0.0007000000000000001
pool143x8nhnr3j9mpzvhayuaen0y8l350guj6yd8mhmhhuupvuah3hh,,XSEC,,688683103995,,580000000,,0,29,445,688683103995,29,0,0,0,0,340000000,580000000,0.0095
pool1442wwr8zzdpcu8uwnglackzr3u5ggrmfxsjja0s7aef66hk2fuc,,PASTA,,62776305137,,20000000000,,0,14,445,62776305137,14,0,0,0,0.01,340000000,20000000000,0.0009
pool144cfav5vd6vwaej6cspzea3pjfvdcjg86uzv9phxegz87ynw2zz,,,,160730261,,114509625174,,0,3,445,160730261,3,0,0,0,0.03,340000000,114509625174,0.0
pool144m894gswuy3se407ma5870nkaw5ylykrak73gf4kpepj50ulfa,,CLUB,,1549030258088,,0,,1,216,445,1549030258088,216,1,127712158,343975596,0.03,340000000,0,0.0213
pool1456lrrp0a3gsgkmyx0rm8wkdmdku75tfdlu9xvpffvxmqmjkwee,,ADPL,,157261289604,,25000000000,,0,18,445,157261289604,18,0,0,0,0.05,340000000,25000000000,0.0022
pool1457cnl7qu568h98xrw8krfnjkhf05mfhaq2l50epwy36yuln20q,,,,57894784389203,,,,52,138,445,57894784389203,138,52,13849582816,1384686664,0.04,340000000,,0.7973
pool145ak0czqxe97ef38zjupk0pz5yk7pahcyrdfee2lrnsnwawj6dc,,TIA,,2240320172154,,10000000000,,2,1252,445,2240320172154,1252,2,566467602,366832463,0.045,340000000,10000000000,0.030899999999999997
pool145dkdplkqke4g0unzkjljeh2wr797d08k2jv822rhmmc68xak38,,,,17222693093578,,5000000,,14,318,445,17222693093578,318,14,4231631834,467627035,0.02,340000000,5000000,0.2372
