pool_id,sigma_ada,s_k500,s_k1000,excess_k500_ada,excess_k1000_ada,oversaturated_k500,oversaturated_k1000
pool19ccud9eawdghzqg8425g8upxqws9r64f35f3cvv3vpxdcl879cn,0.0,0.0,0.0,0.0,0.0,False,False
pool19cfmy93acrj292lwhak0laxrlt88ndausl3fhdgq8pckxnxc6le,0.0,0.0,0.0,0.0,0.0,False,False
pool19clgr0yxjs8pqmlsmfzu6hg5muy5ws2rze5hlesg0v7tvyhcgxh,57013.365555,0.0007353914452270394,0.0014707828904540789,0.0,0.0,False,False
pool19d5anp46tkzvf8xmqmxrtedr6lvw55snk65zfep2srsd2qe2wcc,38.907291,5.018487977307233e-07,1.0036975954614467e-06,0.0,0.0,False,False
pool19ddv2pe786q8zqjzvw50u60y2aau7wl76sg3pnkc4j92wcx2kp2,4067.003192,5.245856521525013e-05,0.00010491713043050026,0.0,0.0,False,False
pool19dn4vmk5ayatdjshpnyvxy6w4fef0zfl585sfpls6l2wvn0xxjn,38760.991338,0.0004999617398658335,0.000999923479731667,0.0,0.0,False,False
pool19egsg4esywdpq8lk5e0r4c8se3mx6k68de2pt2d0fnrs7jntp6m,29572552.127621,0.38144392348148176,0.7628878469629635,0.0,0.0,False,False
pool19ejln2jcpg5dphc8m5nh8sya49sycsqj0v2cjxw6nku966cc8nu,13600011.035604,0.175420827611525,0.35084165522305,0.0,0.0,False,False
pool19f6742plmyxw4w4tzhew003q67cf2w7c66v28mtk6f7fxf80ak7,516.461389,6.661618439176078e-06,1.3323236878352156e-05,0.0,0.0,False,False
pool19f6guwy97mmnxg9dz65rxyj8hq07qxud886hamyu4fgfz7dj9gl,32183455.492377,0.4151208688795538,0.8302417377591076,0.0,0.0,False,False
pool19gspsgyjq9hdkm9crrr7n00fn5p62udpcujw5mjv86u0xua9yxr,0.0,0.0,0.0,0.0,0.0,False,False
pool19gz6ffzagyh9daymscvyc64maq2xf4s05w5upthferlnwd7vgr8,10137.954961,0.00013076522106424918,0.00026153044212849836,0.0,0.0,False,False
pool19gzu2dyp0g9e0nsvtg34fdhrtgr8c5jq37nscalqkh3hsjmas69,1495.728437,1.9292772602443692e-05,3.8585545204887385e-05,0.0,0.0,False,False
pool19hrn8me383w9atvmjwukjxqsdvr8udpmyxau956hdc53x669j8p,58971605.546304,0.7606499600206841,1.5212999200413682,0.0,20207647.979869366,False,True
pool19ht066hngsjfnv3mfsc8u9fgzl4w5qcrmh8l6zppwph6s2t7jn4,3366748.450739,0.04342627355538947,0.08685254711077894,0.0,0.0,False,False
pool19k9grwq9cdswn4k7vxzmwcls24jj3466g4s4xr5vucehcqpslfy,41479930.267317,0.5350321906145374,1.0700643812290749,0.0,2715972.7008823603,False,True
pool19kfm6lz5uw7nylq27swr367mqdycmug7tve94l6h3xsz64seqtc,39351082.251739,0.5075730746054261,1.0151461492108522,0.0,587124.685304366,False,True
pool19klg32x4wrwh8yfdra6u52qa37meves4r68pxajxwllvzazd37c,3045.807206,3.928658729929754e-05,7.857317459859508e-05,0.0,0.0,False,False
pool19l206haluae6wyzm7tjpt3gln9paa5m9s4fedec2u09fqz300ht,50008175.819413,0.645034446414659,1.290068892829318,0.0,11244218.252978362,False,True
pool19l2vz7pdk09k49lezr9zcmc4j98zc30htuw2rnqk3cceckuce96,1257.550057,1.622060976159077e-05,3.244121952318154e-05,0.0,0.0,False,False
pool19lz8nyz0jjpdrdtnjaar4untk4th23gpg5s7aegn7480zff4vgq,28279057.385084,0.36475967832513806,0.7295193566502761,0.0,0.0,False,False
pool19m3xzv58uymw76tg4th6q5fwkg9zktc8alvyysr37u04yw86axc,14341.115118,0.00018498001775775654,0.00036996003551551307,0.0,0.0,False,False
pool19m547w9wkcqm5hcstz67fly4ucz0zsp3dqv4n956xyusy4dlpue,4908136.538828,0.06330799081100419,0.12661598162200838,0.0,0.0,False,False
pool19m98gdj84d4kxem5h6ch8fvj92pvauhg0y4ktmzr3mln6c45yly,2535408.312077,0.032703166436653865,0.06540633287330773,0.0,0.0,False,False
pool19mc6suzenqdvmq3ssf3nfzv4xva3wgl83z6syumccdppyar0vga,9105.83169,0.00011745229669073649,0.00023490459338147297,0.0,0.0,False,False
pool19n2rjlddd0afs02cgd86mehptwaajv5kndtfcuqzdmgzq06lq0n,3374.64346,4.3528107962357195e-05,8.705621592471439e-05,0.0,0.0,False,False
pool19n5ml38q5uedy8kgwwwtlsa3p9tmfcef0lfjp42k7j9d5mpgs2m,211968.917589,0.002734097998452846,0.005468195996905692,0.0,0.0,False,False
pool19nfs9chtv37vfawvpyf0x2shfhns9hpwy3qfckvpm4dmq0nrl8m,2620.34261,3.379869825609513e-05,6.759739651219027e-05,0.0,0.0,False,False
pool19nhmxfd2tts089nx742g8jtc2ynwstkhp2594y0wwp6d5we25f6,7497.583789,9.670818280293561e-05,0.00019341636560587123,0.0,0.0,False,False
pool19peeq2czwunkwe3s70yuvwpsrqcyndlqnxvt67usz98px57z7fk,692332.179684,0.008930101867146354,0.017860203734292708,0.0,0.0,False,False
pool19pyfv4xnln8x4l7auw0n0skk3hd97shun707hrw5d4s553ys74x,65530744.200463,0.8452535333647857,1.6905070667295714,0.0,26766786.63402836,False,True
pool19q034g07ka2ltwc3wwjeu79w29nlafc0w2ppne5ppu5wud60rgq,3690124.654855,0.04759736732931322,0.09519473465862643,0.0,0.0,False,False
pool19qgfp80d2sv3p2azmygfq87g7va4s3ewd6aaulas6eqsyz4r2yl,19085462.148894,0.24617535653041694,0.4923507130608339,0.0,0.0,False,False
pool19r33az023gn3n8p2x35hq00j2dxc8vwln0nanpcfuvc8759cvkz,5564.407628,7.177295582453855e-05,0.0001435459116490771,0.0,0.0,False,False
pool19r4ef6n0xkw3pvztuwd44ymrzrkylyralnf5rudnc7hnvvddyqz,0.0,0.0,0.0,0.0,0.0,False,False
pool19r8kcmqpajlm6h5q0lv8jye0q7evdur39wfsgs4z98fcqpz9lct,16557280.895228,0.21356540888339018,0.42713081776678036,0.0,0.0,False,False
pool19rjjay24ez2ezgqkyqvna6uwc5ur9lt489gwvrv7ve5exlcld3x,1478946.61488,0.01907631093065439,0.03815262186130878,0.0,0.0,False,False
pool19ru9alj7n5anmzs0f9gpzlj8kaq44yhcp45mldjvldxck8f6yg6,2078421.703979,0.026808688204976866,0.05361737640995373,0.0,0.0,False,False
pool19rz6ve8nz6uvq97yspwh3fvt7w03dsjsnmft6du83hvtc324dus,2218520.820751,0.028615767842445447,0.057231535684890894,0.0,0.0,False,False
pool19sk7acvpdxszed5hmckt0wmqxljalartue7d7d4a7qhwuw0n0ws,59.603626,7.688021262773521e-07,1.5376042525547042e-06,0.0,0.0,False,False
pool19sydze39a8dccylczqe2m4nnslpreytxlj5fu400nqxkg8wvgx8,44914.06328,0.0005793276293193898,0.0011586552586387796,0.0,0.0,False,False
pool19t833uyjq92aajf5f7qd9w3jcnyq78p4hsx0fn63aejfjtyn99j,1084.589756,1.3989667517064055e-05,2.797933503412811e-05,0.0,0.0,False,False
pool19tkfl9x2dkk07z43rvamftvnyu5vtcfatdpsag8phzqvgpdklqq,33.692007,4.3457904088169785e-07,8.691580817633957e-07,0.0,0.0,False,False
pool19tz0rwsnzmsw602rauwhzrsgk4qx55qzhkmxfqe04s6vuu37ptw,76829401.182537,0.9909901620708471,1.9819803241416942,0.0,38065443.61610237,False,True
pool19u2lzwnmkz3gqqmx9sahhys8nqvwzkl8dqu7m474m0zsj3acjfj,532.61831,6.870019774002505e-06,1.374003954800501e-05,0.0,0.0,False,False
pool19upjnw6s32kyfrv863nxu08yw6fyvjz7j3p4c3zl95arytp068x,0.0,0.0,0.0,0.0,0.0,False,False
pool19ut4284xy9p82dd0cglzxweddfqw73yennkjk6mmp650chnr6lz,190819.952135,0.0024613063798757905,0.004922612759751581,0.0,0.0,False,False
pool19uynx6nxcdksmaqdcshjg487fap3rs3axyhrdqa7gdqgzgxss4y,3235225.509302,0.04172981439985056,0.08345962879970112,0.0,0.0,False,False
pool19v4jgpxxl72eaq8pefctatvts3gkhtyzd8nwvzskkm3mkdv2tpy,5381102.130214,0.0694085752337301,0.1388171504674602,0.0,0.0,False,False
pool19w5khsnmu27au0kprw0kjm8jr7knneysj7lfkqvnu66hyz0jxsx,59980523.776819,0.7736635723277594,1.5473271446555188,0.0,21216566.21038436,False,True
pool19x60wat4eu8sh42s05th8l4p6e9rmmnc6g2a64lj4npag7zj5cx,2000.0,2.5797159598221493e-05,5.159431919644299e-05,0.0,0.0,False,False
pool19xhza3f7nye6j5p6stsnkpvadejztnqvck0ge3l2uy9gvsvy05f,174.968922,2.2568506027813838e-06,4.5137012055627675e-06,0.0,0.0,False,False
pool19xyfanyp28j6j07dxgwdjp0wur6seqmyyu64qgzstzl7s47pvpj,201940.874744,0.0026047504875877123,0.0052095009751754245,0.0,0.0,False,False
pool19yf67fkanhu30qqdcug4gwfy7gpzy8jhq56llg5ua3g3kufg3s5,35490.0,0.00045777059707044043,0.0009155411941408809,0.0,0.0,False,False
pool19yzav2l45q4gcwa53mh9ga6pf5c45t75qtqu6usfzup27qk27j0,0.0,0.0,0.0,0.0,0.0,False,False
pool19yzqr3meksnvzdxh5xf6aknfhldyqdj7eaquxgcjva4mzt5kg3v,86322745.389197,1.113440819880877,2.226881639761754,8794830.256327733,47558787.82276237,True,True
pool19z9ac79g48kekg2xghx3afj6qp5skr9ar590w0huhc8nxn9s5j9,1040.652302,1.3422936760475296e-05,2.684587352095059e-05,0.0,0.0,False,False
pool19zhl50qqzpfvvhdytqg6qx0cthummjyunfyvkfqx9uxrsp7k8ek,513705.423282,0.006626070395438841,0.013252140790877682,0.0,0.0,False,False
pool19zz6frugmvm82ecgl5hh5vq3093d4kzr4h2r5vfmt6la7trk929,35010736.098546,0.4515887733927028,0.9031775467854056,0.0,0.0,False,False
pool1a0kp4vl4fh0p0rs8s08rm7qq3vkj3epwraayk3sdgm8sz0zwt7t,51361417.153099,0.662489337744663,1.324978675489326,0.0,12597459.586664364,False,True
pool1a0wm2emve4y6e3tn8lnhk9vfhk9u7wgjqmrs5zfsn792gjtquu3,2.015999,2.6003523976427466e-08,5.200704795285493e-08,0.0,0.0,False,False
pool1a23gmvalpdams9d42t7fur8vmknzjv7wd3nsvuvrc7dv66lnau0,48497236.542378,0.6255454755782124,1.2510909511564248,0.0,9733278.975943364,False,True
pool1a26gnntcj3j5v7ng599qncn7uuav2sp560xwlkvp3pqlj822jtl,1685.271127,2.1737604114746802e-05,4.3475208229493604e-05,0.0,0.0,False,False
pool1a2ffl2d20yransp2p4hqys5vy6hys8kmtchdvlfqale7ywxssjh,746608.319851,0.009630186992278123,0.019260373984556246,0.0,0.0,False,False
pool1a2gt2mvuf5zvtqlvw2xgks2efze3p4r985ft62q64lua7gx7lal,2974683.855982,0.03836919709351029,0.07673839418702058,0.0,0.0,False,False
pool1a2nh3ktswllhwf07fjahpdg5mpqyq7j950pyftq9765r6t4cefl,36682461.1297,0.47315165210921356,0.9463033042184271,0.0,0.0,False,False
pool1a3ekt9me035qgju0en2w39vjns9ggtewnc9fugsmpgczvgtl6u9,7231744.842891,0.09327923794283718,0.18655847588567437,0.0,0.0,False,False
pool1a3kdettzvvlqvkl9m9hwe63ggeq5fgvz0twqew5c62dzx99vsed,7960389.439063,0.10267771841175254,0.20535543682350507,0.0,0.0,False,False
pool1a40qpxlsqwjk4a9yk636dcawly4dcrd6l26tghjxlr37cmlrwv4,4306.185517,5.5543677520799467e-05,0.00011108735504159893,0.0,0.0,False,False
pool1a44j6jas4sjhh3qc96r8rmhsdjxjuntuzxr3440jzwjjcysl9ca,184188.249802,0.0023757668381296413,0.004751533676259283,0.0,0.0,False,False
pool1a44zldps27avv82mamm2lj33mrrkqdzt39nyrgn5dkk3jtm0wrp,719786.826334,0.009284227817817767,0.018568455635635535,0.0,0.0,False,False
pool1a4qtpgce7cu6wzc79fx7qrc3938hkl2gf8c2h5jugvm2gnu86l7,20728203.293906,0.2673643842786368,0.5347287685572736,0.0,0.0,False,False
pool1a58fg4u3mcr2zwyqlc4dqd6mnwqjmcussmpmcml9lrmszwedmfy,4988.631386,6.434626002066945e-05,0.0001286925200413389,0.0,0.0,False,False
pool1a5jd3x2udlvpm9mt4gpau4jlags6qtth6jdsguryh2zy27f5ttj,3437185.035659,0.04433480546675693,0.08866961093351386,0.0,0.0,False,False
pool1a600v0jd2z3yajazd80phln3exekumm7g56d9yvlrh6vx8dx2fc,1430495.846828,0.01845136483260746,0.03690272966521492,0.0,0.0,False,False
pool1a6wdglfp93m2z4nhptx9xhjazgyqusjpu387gdrp899cj98yuqq,913.900616,1.1788020023932468e-05,2.3576040047864936e-05,0.0,0.0,False,False
pool1a6ysvnx24xsjh2f6ehgmx7yu9q45fd7lsk88v2swxkek7pkxtgp,9024347.355078,0.11640126449436759,0.23280252898873519,0.0,0.0,False,False
pool1a7tdlv4re0fj309jgdx8fxrjy5sz9rw94cj2dfrkw2u7qmwnhm3,0.0,0.0,0.0,0.0,0.0,False,False
pool1a8902n5s5z8cgehphzj8ujwv6wf7dycnrdx4ekfz9cwmwj2fenu,799.909887,1.0317701509567161e-05,2.0635403019134322e-05,0.0,0.0,False,False
pool1a8fp4uygrweyx2hgkawfec4dn9vnw73ruqj0p6p2ewsjyfu2lgu,31642833.426721,0.40814761202452976,0.8162952240490595,0.0,0.0,False,False
pool1a8n7f97dmgtgrnl53exccknjdchqxrr9508hlxlgqp6xvjmzhej,55772438.400716,0.7193852473026239,1.4387704946052478,0.0,17008480.834281363,False,True
pool1a93dsl464yupklfzt0eavrvxqs9ftddx4ehh3teaj9x47kt273f,0.0,0.0,0.0,0.0,0.0,False,False
pool1a9fmzl8m8ql8kk5s8cgxf0ny4c06v2540977gps5mjunwvk5zc0,419.610317,5.412377158354657e-06,1.0824754316709315e-05,0.0,0.0,False,False
pool1a9j9dtdppvfq94w84ns59fnrptz3cj2mkwpmku57e2yf5k6a4ae,3.622402,4.672384126145837e-08,9.344768252291674e-08,0.0,0.0,False,False
pool1a9xyvnnfjnujzy0n2mpf4rztdwrssraw5p5f06mqlgn4s06z0nw,232361.508308,0.0029971334571524725,0.005994266914304945,0.0,0.0,False,False
pool1aaa4rk9exk0scgjh7a247p4hdgkuq887kau8vnf9c6xqcjwca7e,47.821475,6.168291113986796e-07,1.2336582227973591e-06,0.0,0.0,False,False
pool1aasrxs9vpr97rjlqqwpp5gnju9tp9dgtsmqqvmsy8hryuuepvra,1299.987829,1.6767996750229236e-05,3.353599350045847e-05,0.0,0.0,False,False
pool1aavk93lvhqfhskga397sadl0w30tul9sp587gh7r8mt625zxze8,3487.585371,4.4984898214054765e-05,8.996979642810953e-05,0.0,0.0,False,False
pool1aawkmkg7vg0x0vxaqh4gr0lwp4fekwsqrjduylx0et3tuz9hfn4,571584.319303,0.007372625954450143,0.014745251908900286,0.0,0.0,False,False
pool1aczlsvfl50xtyfuff4vk3d0v2h9r78hr269ycxwgx00dcng4u9d,197.61919,2.5490068920506285e-06,5.098013784101257e-06,0.0,0.0,False,False
pool1adllnm43t3nuspvnr5r08jh6gpyvedu76hrhc6xymjzavd5d8f6,0.0,0.0,0.0,0.0,0.0,False,False
pool1adryduxm4puhn67tuxys7rhvdleee6gw5pc9ufnwwzp8k2wjc2z,9308.804645,0.0001200703595478653,0.0002401407190957306,0.0,0.0,False,False
pool1af7dmzgcyp9kc5lyrtrtpsce58l6j5cjvc8wavkwmzlr53ym50v,2025036.735687,0.026120097931389506,0.05224019586277901,0.0,0.0,False,False
pool1afv4cmmjdkujtd5r9t63090a3frwwqy8f3e46gz003vyzjcj63r,527213.835495,0.006800309728327503,0.013600619456655007,0.0,0.0,False,False
pool1ag6ae29hrcjhcjaqp56hwhwj9geszjerwqrkjz6xndmcq3u9k80,1967.312227,2.5375533749725777e-05,5.075106749945155e-05,0.0,0.0,False,False
pool1aga0u8m7rqpdvkqa7qfr8rhyweyqlg3jxt3skfq660vdczwzyca,44.304481,5.714648836366859e-07,1.1429297672733718e-06,0.0,0.0,False,False
pool1agk62kg0s9606v78exurl53mqsdu44d6qeuzypur5e7ku6gpgzp,7524.334329,9.705322677779491e-05,0.00019410645355558983,0.0,0.0,False,False
pool1agwy5atgc4ptg3whplaxyz28g4dgvsna8auktszctkq8xmtl7dh,3368216.761057,0.04344521267319605,0.0868904253463921,0.0,0.0,False,False
pool1ah5jv4mrq0z7g4wuhjjnc24kfwqekwcap0wqmsr57thfg8mpr4n,1544.341958,1.9919817982377938e-05,3.9839635964755876e-05,0.0,0.0,False,False
pool1ah6f5h5xss3qcc5wv5smvkwsqrqz2v2v4u0pvmrrttzs6z52kx8,1004589.024912,0.012957771703138287,0.025915543406276574,0.0,0.0,False,False
pool1ah9fqr5pwdtjtw82nkkcskak4vtc2xjz70mkyselzvalgzd3jlt,24613.859387,0.0003174838294673106,0.0006349676589346212,0.0,0.0,False,False
pool1ahazpr2yz5gljk2m4q8g7wnmq7m2sr9unhdfmr5arhqrjnntwdz,74282147.110501,0.9581342021540811,1.9162684043081621,0.0,35518189.54406637,False,True
pool1aj697twgk5kt7c6kjtkpwejqqhljvf3hzsmsamswzy42v24cw5h,37932.825619,0.000489279578252424,0.000978559156504848,0.0,0.0,False,False
pool1ajjz83zx620n7fyr0gvfaz0k0udc6x09rdnkqrgaxu9qwcz97qe,205.61853,2.652187017380847e-06,5.304374034761694e-06,0.0,0.0,False,False
pool1ajpxqyq3p3aczgaxuc66lwtgzhrapzu6duk90dz0wz5twh9jzyw,6.135954,7.914509231267278e-08,1.5829018462534555e-07,0.0,0.0,False,False
pool1ajrl335z92udy65gxlgsrvthf9esfksp6m2yf3y7qcn7jqp0zsc,0.0,0.0,0.0,0.0,0.0,False,False
pool1ajy6eslg9ju7mpqzlaeehz02algkfs7fk3qsym7wun7ks6z06tu,0.0,0.0,0.0,0.0,0.0,False,False
pool1ak3vhtv7alve9wfj5kx5xswrtfvy5a23txuupgy6nqpduq350w5,1102.568441,1.4221567020219628e-05,2.8443134040439255e-05,0.0,0.0,False,False
pool1aksxtgqz36vtvnf3rrgrzz9qxrvjv4p2ukqcdyv5q66s5eqhql9,6.444552,8.312556824151876e-08,1.6625113648303752e-07,0.0,0.0,False,False
pool1al5vg7cqtfs5mqgd5uyyx09z9hvsxqnh26lr42t920y5qnvq7aq,1252.315408,1.615309022374393e-05,3.230618044748786e-05,0.0,0.0,False,False
pool1al783um2muyhrpcj779y46z0qtnd0nteu0y5jt7252nl26dt0h0,108000.371031,0.001393051404076922,0.002786102808153844,0.0,0.0,False,False
pool1alseugmsr68dn8mlen92jqgdc6nm4f3dvqyc8m55fgl967ytyua,76824819.233615,0.9909310614370411,1.9818621228740823,0.0,38060861.66718036,False,True
pool1alukhlxd53jat03vgt5h4dxxqyaapzefhk9yrl40e4r3x5cr5au,3.991496,5.148462967383135e-08,1.029692593476627e-07,0.0,0.0,False,False
pool1am69d5jfzgjepwhseryw59j0lspn0c0307shw3v2cvfq77gvnrh,126923.599625,0.0016371341781534455,0.003274268356306891,0.0,0.0,False,False
pool1anxttanf5g4cjgagns6cf084wq6x9k2pfygjdjyk3swf77wj2ax,2858604.422914,0.03687193726304716,0.07374387452609432,0.0,0.0,False,False
pool1ap0mx7frdu2mhk6f8rp3psy6wkd8t560dgh0cwnlxxfswtqjg9v,244.646977,3.1555985554457116e-06,6.311197110891423e-06,0.0,0.0,False,False
pool1ap29p59japhsunqkknkrdm4wh4f8krrvhft66zhns43evawjd03,6304.620604,8.13206519638118e-05,0.0001626413039276236,0.0,0.0,False,False
pool1ap4k28jflxcyekms0rjp39ruuydrvwrek2ca267w8mwyvknpx87,127355.289384,0.0016427023629583658,0.0032854047259167317,0.0,0.0,False,False
pool1ap5sw2p7erpvegveucua66gy50cadjvq72apar0hvzrdv8s27nl,6737.303755,8.690165011471598e-05,0.00017380330022943196,0.0,0.0,False,False
pool1ap6fj6xllhlc3xuuq7uvz0ed2wjws08f7h680xcgq47qk2pvnme,0.0,0.0,0.0,0.0,0.0,False,False
pool1apts5675m9f6tkp4ed2jeu35azt7a0hxd3dypzjvwr2hxu6lg9a,3943.453987,5.086495593544093e-05,0.00010172991187088186,0.0,0.0,False,False
pool1apupv5qtfp2aa2xlrzzjzx0uj686g3n695a329nq8j5jvvzumz0,2751157.784657,0.03548602822534306,0.07097205645068612,0.0,0.0,False,False
pool1aq2kqdp9xf9w47vttvmqnahwd4scz2qyddsr9l4mfru4qddg3kr,2648449.481691,0.03416123698350486,0.06832247396700972,0.0,0.0,False,False
pool1aq6sd3kr3cnjk995tfthhyf0suth3rm547kp6pv35z7wgqu6twn,11670.859974,0.0001505375186988866,0.0003010750373977732,0.0,0.0,False,False
pool1aqg6fvhcaulvss2ruvpx6ur9vj7pejvdcxv6xp0qlwuwx94evf0,16066580.321068,0.20723606837011796,0.4144721367402359,0.0,0.0,False,False
pool1aqg8vxzv75zhjzjjd9s20fu6r0xz70yl8lk3teacwy7qyc2p2j7,65955029.462936,0.8507262106803805,1.701452421360761,0.0,27191071.896501362,False,True
pool1aqr4843pgkyaq6p2557vgnxsxwnj5s5em2xusf5k4ya4uzk3w5l,831.024711,1.0719038549866446e-05,2.1438077099732893e-05,0.0,0.0,False,False
pool1aqslsnawz622pd8367tgsu2atfm3lgk9xcdw5rh3c6rgzca33yq,20.0159,2.581766834010208e-07,5.163533668020416e-07,0.0,0.0,False,False
pool1ar6nsa2uzng70uf8fdrttu5jhgxzgu2f4za8h845zr435nfcruw,4066303.931467,0.052449545747464854,0.10489909149492971,0.0,0.0,False,False
pool1arsqn9w87wpqlm0sre66gs79dcs0jmwulytgke3vut7u62lttu7,2520227.202168,0.03250735167905356,0.06501470335810712,0.0,0.0,False,False
pool1arx4x8ecnxu46xrpfj88hwm25j9gcy8080szvf62a0avke556v5,131012.917179,0.0016898805669476188,0.0033797611338952376,0.0,0.0,False,False
pool1ases3nklh6gyjf74r7dqm89exjfd520z9cefqru959wcccmrdlk,35113937.580679,0.45291992594538183,0.9058398518907637,0.0,0.0,False,False
pool1asfgkqtmjuusclgx72xpzvpw336gkulchtstsx9lsj9uqzjckv0,24288366.153241,0.3132854290175996,0.6265708580351992,0.0,0.0,False,False
pool1ast5kjj9zer9sp02f5w44nyqsc54589l2glyp5fhsg3awqs5axk,67679.828832,0.0008729736729797083,0.0017459473459594166,0.0,0.0,False,False
pool1aum2mx8ds554pfm45el2wn3lr7lsnphlggxzhk3qlpl56qnffm2,1384.519322,1.7858332958227708e-05,3.5716665916455416e-05,0.0,0.0,False,False
pool1auwfzangu7s9uagapchhmac87jy3k87a3dxhp23vadtw5m5dswl,3324.707793,4.2884008776735874e-05,8.576801755347175e-05,0.0,0.0,False,False
pool1av640ert5ktadalakrc5lkgrf988tu0t0j58d9hptd06u57qlms,24695.938217,0.00031854252980588325,0.0006370850596117665,0.0,0.0,False,False
pool1avrc505uzld32hjr78pxra8jtmxvwaxdttxq2zxsjearwsy0quc,138245.095266,0.0017831653931241682,0.0035663307862483363,0.0,0.0,False,False
pool1ax6nusmcp8h8alsqmueqvxu46h37fmvfyr2y6w9l6486cy2rq06,321.624382,4.148497756566679e-06,8.296995513133357e-06,0.0,0.0,False,False
pool1ax7rlt56kgfpn0ystuwk5jawjh5r6qfw6xhwa8ckaqe47va4y39,534.521077,6.89456276599112e-06,1.378912553198224e-05,0.0,0.0,False,False
pool1ax8znp3yeeh0udrr2vvtm4wkxjldwv4mywycn573km7fu20y5xa,827124.562756,0.010668732176512851,0.021337464353025703,0.0,0.0,False,False
pool1axeed9wqmyvm8ttgdkpazx5dr0e6ezhucnzarpua0zpdg8ycqwl,150990.903879,0.0019475682226231417,0.0038951364452462834,0.0,0.0,False,False
pool1axgtae69sdv7tnqru3enjdln0hff9k7n8awlh9xxzq92cdgmq53,7.62,9.82871780692239e-08,1.965743561384478e-07,0.0,0.0,False,False
pool1axngzl8clfn6pnjaf4w5r0q4tgcwktv0zcuxnn32hl995pthddr,7073062.306941,0.09123245859016084,0.18246491718032168,0.0,0.0,False,False
pool1axzm26vduyuxgw0x9ddh4vkvn7q5hyd558l0t9c08p556lf2zaj,28829781.990669,0.37186324359760997,0.7437264871952199,0.0,0.0,False,False
pool1ayfjmnrv5vg6tfducvysn360re6qfwuv2rhc4ph6jk33ztuxlhq,530206.390444,0.006838909437140404,0.013677818874280809,0.0,0.0,False,False
pool1azwa3mcez0mr7520jznl0kamr3wdun5ygzscwtjulhdy5s58vvu,93199.989121,0.001202147496953472,0.002404294993906944,0.0,0.0,False,False
pool1azwytj96wpa7hqmj5adks6tpw7rhnwdqpf9hkgyy0mwdxxzxz9w,741911.895963,0.009569609793988305,0.01913921958797661,0.0,0.0,False,False
pool1c0p84nykx0m4yqs9pkvlgagh3nlnrn77d5zed9kv9ktljh2cjcy,101816.753652,0.0013132915218667226,0.0026265830437334453,0.0,0.0,False,False
pool1c0qt93ydpjdndag5v9fsmzjv0hm87ehstqn6ttvrr60rw9d6uaq,1808.521302,2.3327356332238668e-05,4.6654712664477335e-05,0.0,0.0,False,False
pool1c0t0xzlpu7nhprxhnlepnapek47waww3m54ek6gaufnpjrl5j0m,37852.390594,0.000488242080663818,0.000976484161327636,0.0,0.0,False,False
pool1c0xj2fa97zuz4phld87atg6yphz3hju409fm5xgnwuuvqww25qj,1433936.152958,0.018495739895758638,0.036991479791517276,0.0,0.0,False,False
pool1c2hg4uh9x9lfljxsf5ufppwg72p3y5gu95zskmpvdmyf70w6g6v,0.0,0.0,0.0,0.0,0.0,False,False
pool1c2utlagkpht4zj0jetsf245c258geuxnjqp9kf4f2z9rutx9dz4,3365363.898132,0.043408414793102014,0.08681682958620403,0.0,0.0,False,False
pool1c2wf97p3j9gfvfjshj99ufxerpy3aznm8tzr2fd0ua465s26th4,76744352.487519,0.9898931546913471,1.9797863093826942,0.0,37980394.92108436,False,True
pool1c38rf777lz0lweuz856xtetz2p2tfq04xfles089839tclt4dp3,24314.759422,0.0003136258647008469,0.0006272517294016938,0.0,0.0,False,False
pool1c39qg80pu8596huf5kh6cmfuxp8yzxz4kfqc4csfz7xdcwfwcnc,314.310501,4.054159078846978e-06,8.108318157693956e-06,0.0,0.0,False,False
pool1c3ecg6h4m73a2mftmdm9mz3gxklxmnzuwzl9e38lzd4y26qcm8a,27602401.293508,0.35603177573139067,0.7120635514627813,0.0,0.0,False,False
pool1c3f370yr063cpzpdapsdyqye8dutrztqjfhrug8dr3uj7d50375,76825585.553792,0.990940945878996,1.981881891757992,0.0,38061627.98735736,False,True
pool1c3fjkls7d2aujud8y5xy5e0azu0ueatwn34u7jy3ql85ze3xya8,2263956.73049,0.029201826549959127,0.058403653099918254,0.0,0.0,False,False
pool1c3kxs76qj58284f923cx7ed8vw25en3nfghyurv0z9m2g3x9c4j,8236727.969869,0.10624209300292276,0.2124841860058455,0.0,0.0,False,False
pool1c45udwv2kdjcth5fvnhlklsz2tutw8spl9tcwnfw7m8cxl8eanm,77424.461885,0.000998665600026881,0.001997331200053762,0.0,0.0,False,False
pool1c465ftax734tzx0kr36nudtmjy66zzwqgmct7ktpff46u8hrl0e,0.0,0.0,0.0,0.0,0.0,False,False
pool1c5ntzp7mm3rgmyxugx96eecycjupu8v3mcq9wylzxjgsujrj98j,0.0,0.0,0.0,0.0,0.0,False,False
pool1c60f68y8406zjmacluvcu8c0krgngp6h2qkkqhdz4mtl62ns0dq,12017633.205353,0.15501040089568874,0.3100208017913775,0.0,0.0,False,False
pool1c6ezumxqayxzfwec8q8nz40zpf58n3sr22nstpxf2pg3gggx0ce,1501.2,1.9363347994425056e-05,3.872669598885011e-05,0.0,0.0,False,False
