pool_id,pool_name.name,pool_name.ticker,pool_name.description,active_stake,live_stake,pledged,live_pledge,blocks.epoch,delegators,epochs.0.no,epochs.0.data.epoch_stake,epochs.0.data.delegators,epochs.0.data.block.minted,epochs.0.data.reward.member_lovelace,epochs.0.data.reward.leader_lovelace,pool_update.active.margin,pool_update.active.fixed_cost,pool_update.active.pledge,saturation
pool12j2umr85c59j9tvktgtpswettgh59hlffa2xge3y9a58cdj99ex,,,,1173053343,,1000000000,,0,1,285,1173053343,1,0,0,0,0.01,360000000,1000000000,0.0
pool12jnulzs7j8lsku4r2a7q6tee6tt66872vwhqh8jxvgzn6837jtl,,1JPN,,37456096638896,,100000000000,,37,301,285,37456096638896,301,37,25871460306,601991380,0.01,340000000,100000000000,0.5670000000000001
pool12jqfrwhuv2jn0uymwmud2d63gp5drj08fjfart9dxgpu2tmj8a0,,IOGP,,2925923,,64000000000000,,0,1,285,2925923,1,0,0,0,1,500000000,64000000000000,0.0
pool12kdg7dmdfh0t9hmy43pvl38ftu5dvppyn86wgkc4jq8557xkyz7,,RENEW,,3137624426,,30000000000,,0,1,285,3137624426,1,0,0,0,0.015,340000000,30000000000,0.0
pool12ktz62g9d32nq0cdk9jyyqg6kquj7lnmx776at5h598supql0t2,,CTEC2,,5028246160222,,10000000000,,8,3,285,5028246160222,3,8,2517720712,3208481692,0.5,680000000,10000000000,0.0761
pool12l453n0jtxqq88cgwgr67z06ldyhqqvwxgkn0sgungjfvhtp2el,,EVERS,,48524864922580,,1000000000,,38,12005,285,48524864922580,12005,38,25710639982,1195702415,0.03,400000000,1000000000,0.7345999999999999
pool12lsfsh2s8yt8dvrt9m8kgrgr6ktntngvn2vad60xlqz7kxz9fxr,,POP4,,39102590396094,,50000000000,,42,84,285,39102590396094,84,42,28254293430,1829226212,0.05,340000000,50000000000,0.5920000000000001
pool12mca6l778v2e5wq5a4kc08h6grcv9j6f7yykt9wyjttckfxksvg,,,,1014271248,,500000000,,0,1,285,1014271248,1,0,0,0,0.01,340000000,500000000,0.0
pool12mmcc4rc2fzfv7gyv8h06nvnsrm3m7erzdv8x6gzvjxlu2lf09n,,1PCT3,,54628553558952,,50000000000,,56,394,285,54628553558952,394,56,39285504845,738579017,0.01,340000000,50000000000,0.8270000000000001
pool12mug8xkllalh7ck7srgu9975avv3vuufqr534acr3020kzcn8gy,,,,547625350,,500000000,,0,1,285,547625350,1,0,0,0,1,340000000,500000000,0.0
pool12mvua605f7w2gs90d580ywzyyf96je0y5q6zwcz2l76tcdqa8y9,,,,507423329,,500000000,,0,1,285,507423329,1,0,0,0,0.005,340000000,500000000,0.0
pool12n6lycv28kjtkzecfz2a3uujyxy6ewuwjcmjq84my67psqmgagv,,MANT,,47618938160976,,100000000000,,41,670,285,47618938160976,670,41,28672653172,630866744,0.01,340000000,100000000000,0.7209
pool12nhydvz643puda5jjc7hxyphk9685n8tlsgeenfvtttckd803e5,,,,1621362,,0,,0,1,285,1621362,1,0,0,0,0.1,340000000,0,0.0
pool12npqvgkkaajetsg2c70q9r0lsgz30rne2tqyyvq2axe2zm43zc0,,CP1,,1087982321,,1000000000,,0,2,285,1087982321,2,0,0,0,0.03,340000000,1000000000,0.0
pool12plmfgtqk4nj0wse5wnr49xth22fjacxm0gxg3wc88ewzztpwf5,,,,317838694,,100000000,,0,2,285,317838694,2,0,0,0,0.0199,340000000,100000000,0.0
pool12ppnqj78z7fnztw7rwg2gd0e0zpr3mq9gs3hgxe0n6fhkzfmzu4,,ADA01,,4823411,,25000000000,,0,1,285,4823411,1,0,0,0,0.01,340000000,25000000000,0.0
pool12pupdkq80hxxcje94kjgc75x9vsqsgaz65upnmx7k7zmvc3rpd5,,,,1006212464,,1000000000,,0,1,285,1006212464,1,0,0,0,0.04,340000000,1000000000,0.0
pool12pvaxxcv3sgad5jqgfnggn337y76kp02uauptkufjjjes7nxwfm,,SVRN,,854722072390,,144777000000,,0,38,285,854722072390,38,0,0,0,0.016,340000000,144777000000,0.0129
pool12pwp8hln0cjsxv0h2a0463qsakkhwetfhyqw7vzmpwd2jdj86n6,,KAP,,202635901061,,200000000000,,0,2,285,202635901061,2,0,0,0,0.01,340000000,200000000000,0.0031
pool12ql6www8aa8usn98azlkz76d2htxtm9swalvyac27rlq6mdkxc7,,IOGP,,64328591517480,,64000000000000,,72,1,285,64328591517480,1,72,,66226914376,1,500000000,64000000000000,0.9739
pool12qrgswlflndwp3met59zmuclqp4wryn4e9428gm7n8vwymnhvng,,VALOR,,526932642896,,10000000000,,0,20,285,526932642896,20,0,0,0,0.05,340000000,10000000000,0.008
pool12qtv7kyrx8g0d5890alk6dkc6n6nyfx80synspvqafjrqd3ergz,,ASAHI,,7714497285561,,40000000000,,12,26,285,7714497285561,26,12,8223315323,340000000,0,340000000,40000000000,0.1168
pool12r08n33avu33ncstukwxyr440mgaazmuclay38v0yt34xytu2dq,,FALCO,,3388181063050,,42000000000,,4,47,285,3388181063050,47,4,2451217225,390574780,0.02,340000000,42000000000,0.0513
pool12rkpcc250wh03m74lvaqhnj8t89umae2v22gqg5rf470yhg6l4v,,GOSLO,,49101732050,,26000000000,,0,9,285,49101732050,9,0,0,0,0.01,340000000,26000000000,0.0007000000000000001
pool12rruj0mjqzaf8ryg7ny0x77y80lpdxd7zh4kgg5zyy0r2rzue0q,,INFAR,,877523851778,,2500000000,,1,8,285,877523851778,8,1,369616951,345656441,0.015,340000000,2500000000,0.013300000000000001
pool12rs385dd534g8gtdtmnvlhq63whdvc6vnuzxa5cpx843zdy73qy,,TERA2,,38213557888444,,300000000,,41,671,285,38213557888444,671,41,28553859543,340000000,0,340000000,300000000,0.5785
pool12rv575nj9cfvy0r4th7jtz5x3nt6waht0qe5fdr58ucx77tk7pu,,4BIZ,,5647630894,,5000000000,,0,1,285,5647630894,1,0,0,0,0.01,340000000,5000000000,0.0001
pool12t3zmafwjqms7cuun86uwc8se4na07r3e5xswe86u37djr5f0lx,,NORTH,,54610925802291,,10000000000,,50,2183,285,54610925802291,2183,50,35325599662,340000000,0,340000000,10000000000,0.8267
pool12tlu3dm864fzxgcjp9jrsykcmcvxskjtqwy07z982avqx3n9dp2,,,,26564040020,,18308000000,,0,4,285,26564040020,4,0,0,0,0,345000000,18308000000,0.0004
pool12tvj2j05hh6gtsvw349vuesyn0zphh75u7vadh5rkjs566s2ty5,,,,12797432450,,4000000000,,0,5,285,12797432450,5,0,0,0,0,340000000,4000000000,0.0002
pool12u28yewx8ycf6dj77lzpj6vvhjwp6veh6kxpc63h8fqnqqtlwmu,,NOOPS,,1019302418561,,60000000000,,1,552,285,1019302418561,552,1,348217321,343749308,0.01,340000000,60000000000,0.0154
pool12udshcl3ycj4qpxes28n0ugsye23h89rj8z2a5ast4482m08xe7,,QQQ,,33186211362711,,0,,25,22,285,33186211362711,22,25,790900,17926405625,0.9999,9999000000,0,0.5024000000000001
pool12ugg9qr63jpk85cex2gfyns87dnwt2eavpqs0enx8mqnqdjgyrt,,MS13,,10007441014,,10000000000,,0,1,285,10007441014,1,0,0,0,0.04,340000000,10000000000,0.0002
pool12ur7gf2psr2grf83u6gturpv2je6vxq9rkg8malygdxqkwnqc5h,,,,6012861930,,13000000000,,0,7,285,6012861930,7,0,0,0,0,340000000,13000000000,0.0001
pool12va8zrqehhwuz39trxgq6dagzjyq3qjenqd96jy9qvwwx2372zv,,BNP,,65902964279104,,2000000,,52,2,285,65902964279104,2,52,34725386413,2561614387,0.06,345000000,2000000,0.9976999999999999
pool12vk3een3z43fhc8aph3276g0p0ehj3wrh3qt4xmaxa72sqnkqfq,,VENO,,517433845,,500000000,,0,1,285,517433845,1,0,0,0,0.01,340000000,500000000,0.0
pool12vksla7wxusvhx0th4eh0aa0qgsm9sgs9u33t6s0qc35y0u6kyu,,,,627945519197,,2000000000,,0,11,285,627945519197,11,0,0,0,0.02,340000000,2000000000,0.0095
pool12vs4c3cm0tr49c7alrevfs0xa5g3s4al4fn46h33e69uusat04v,,BLOOM,,52748189535659,,1000000000000,,42,2327,285,52748189535659,2327,42,28151725021,1535793385,0.04,340000000,1000000000000,0.7985
pool12vv4c6z7yf8j4m2amzej4j8tn2d4dxklqk5nqztz7wl02gratjp,,RETIR,,886367835098,,0,,2,166,285,886367835098,166,2,1026500752,340000000,0,340000000,0,0.0134
pool12vyqstpuv48tgs2ygf57npl6phzscrfll46lyq6tw4l4xknp54k,,,,65146618105,,30000000000,,0,5,285,65146618105,5,0,0,0,0.005,340000000,30000000000,0.001
pool12wpfng6cu7dz38yduaul3ngfm44xhv5xmech68m5fwe4wu77udd,,APEX,,62503776655,,50000000000,,0,6,285,62503776655,6,0,0,0,0,340000000,50000000000,0.0009
pool12x6z2am9fxpw7s8wfjpsdd4jm2v5wdj62fshv00ztpxr6jy3ztp,,MIAS,,593799895,,100000000,,0,2,285,593799895,2,0,0,0,0.01,345000000,100000000,0.0
pool12xyhj4ktuhy0gage20p3e6z6r3s0tun7lmsk89lxv4y5wh93t0g,,,,1621362,,0,,0,1,285,1621362,1,0,0,0,0.1,340000000,0,0.0
pool12yfqjghmn47qajajqduf2rd83qxtdhva8j0qdctmla4v5w3mhq4,,,,3557619602426,,31544000000,,2,33,285,3557619602426,33,2,1082293793,345471546,0.005,340000000,31544000000,0.053899999999999997
pool12yscr8j3zs34ewxrwlk0p2w5uvgcnrzywpp78ddjsj8kxd530f9,,GERO,,4972630768778,,50000000000,,6,462,285,4972630768778,462,6,3949767100,340000000,0,340000000,50000000000,0.0753
pool12z39rkzfylvn9wfe8j6x9ucq6g2l4mw4azj70y0gd8ejczznyj3,,BRAVO,,52931619640972,,310000000000,,44,5656,285,52931619640972,5656,44,30197702346,646951404,0.01,340000000,310000000000,0.8012999999999999
pool12zcqkql458zh0pxvpw9qad8mceccdatk2lm0cpxfql557lhve8y,,,,14622111253,,2000000,,0,5,285,14622111253,5,0,0,0,0,340000000,2000000,0.0002
pool12zf0upyw2yljvrjfy4kaedpl48jjhq8gr0xhpsvn6xs3cv4z9k4,,SCAR3,,6362710058,,1000000000,,0,3,285,6362710058,3,0,0,0,0.0199,340000000,1000000000,0.0001
pool130hx49xrg3cjtdqnqegmn03z8fgu6juenyctws0feh6ekdy0fam,,RAVEN,,176263578190,,1500000000,,0,10,285,176263578190,10,0,0,0,0.05,340000000,1500000000,0.0027
pool130sxcuaxh2yc4chs68c4jsep4v7zfhgdqutm60ngdvt9sa2ga06,,,,1535480602550,,600000000,,3,65,285,1535480602550,65,3,618706113,376295636,0.02,340000000,600000000,0.0232
pool130u9tm5kzsjkzlt4zq989s33fne5n9qahkdcmamh688wzrk78g6,,HAUS,,4515315649,,500000000,,0,2,285,4515315649,2,0,0,0,0.02,340000000,500000000,0.0001
pool1328ql2v48e4q93eml8r5w8qgcg8yqe7ved90la3qrjmw7pnty9l,,,,63931807434024,,63000000000000,,62,1,285,63931807434024,1,62,,56760370194,1,340000000,63000000000000,0.9678
pool132tyjuruq8lajz9gpg5fh4h0nyqu8rz0t6ja3vnufgm3yqrdv6d,,,,6004249732,,6000000000,,0,1,285,6004249732,1,0,0,0,0.02,340000000,6000000000,0.0001
pool132wlg2axv5elynquuwt40tc2av9pl0583axmvu4hwch9unh29y3,,WADA2,,16434614645,,10000000000,,0,2,285,16434614645,2,0,0,0,0,340000000,10000000000,0.0002
pool134qwr4wczuvr5r9zvylhmxv2dtpevgtz4khn65tk4a7tkh9cd52,,WAV9,,55297860581,,100000000,,0,1,285,55297860581,1,0,0,0,1,340000000,100000000,0.0008
pool135kjd2etxznjgrk40m8ut2dh5mjen5ud6gag4fukmxg8xxtf887,,ZEL,,2232764293,,100000000,,0,2,285,2232764293,2,0,0,0,0,340000000,100000000,0.0
pool13682rvnneuwl5j7tfh0zfp2t808zujjdrw499qkahuxd6zqxz00,,,,1000000,,761705955,,0,1,285,1000000,1,0,0,0,0,345000000,761705955,0.0
pool136903m0kag2amlga2ypcz8wnf7d552qgy5t6vz2pqlzuq2kyshy,,DEEP,,131426826336,,200000000,,0,14,285,131426826336,14,0,0,0,0.03,340000000,200000000,0.002
pool136ahugdvaenv8ed0d3m9af4dxxtzu7u3vpfq4mxk7qq6xuvd0ca,,BLOXB,,325441983953,,50000000000,,1,8,285,325441983953,8,1,258471758,353202902,0.035,340000000,50000000000,0.0049
pool136mu955m4fl6stzq9rjrsww92xftwnjr85997zykeqylc9h3k8u,,ODA,,3092547,,100000000,,0,1,285,3092547,1,0,0,0,0,340000000,100000000,0.0
pool136wr0g23dw9daekuyqtgk366vywms6meespgpm3hdguxqczaaug,,DDLT,,25956698848261,,100000000,,18,1568,285,25956698848261,1568,18,11915878836,968080651,0.05,340000000,100000000,0.39299999999999996
pool137cuaqqktk0rhh3a9zj4rchr75qm07pgzgekprle5qyq2xk2nzq,,PDT1,,232235372094,,100000000000,,1,14,285,232235372094,14,1,212654643,343772737,0.01,340000000,100000000000,0.0034999999999999996
pool137fwd42fzdpddzxh56gxntpke3hcm5scr7f0fwn9f3xrsd4pu20,,,,2496625878,,2490000000,,0,1,285,2496625878,1,0,0,0,0.01,340000000,2490000000,0.0
pool137j9xuzycq4jxfpsmjnc75w2wnpz68khlwvsh69kt5negg6ldhg,,WHITE,,4180178504186,,50000000,,1,55,285,4180178504186,55,1,372284565,343771204,0.01,340000000,50000000,0.0633
pool137v8645ntsr26rmmq048r9g4j2xywfratlzhx9s0jvmqynh8etp,,,,4424341,,1000000,,0,1,285,4424341,1,0,0,0,0.01,340000000,1000000,0.0
pool137x32lrkprphrd0aa8x4jqz98z6lc0wawlc88hdjeps4qe408ad,,KUBE,,16238107051003,,5000000000,,14,24,285,16238107051003,24,14,9335314972,631123817,0.03,340000000,5000000000,0.2458
pool137z0e424exkl23u59a6p8q2mvzqsw8sxlv2gy8vs8zmkqzq2wk9,,MAVEN,,118110975061,,30000000000,,0,3,285,118110975061,3,0,0,0,0,345000000,30000000000,0.0018
pool13846y7q7tng3endxhet9qdcz5w0fjs09ytcye4dm5g54wmyqeqr,,BSP,,18062921669020,,40000000000,,13,355,285,18062921669020,355,13,8687305440,430002435,0.01,340000000,40000000000,0.2735
pool138e249zh9l93azsf2pf7wyhxyayzcxdhsrg3vqpfx665c8xa348,,LGND,,53694740,,500000000,,0,1,285,53694740,1,0,0,0,0.01,340000000,500000000,0.0
pool138m7hevnvp664cmtralju857t5k7e4frpnaevtgpuykggr50kne,,ITC,,45868958778955,,10000000000,,45,6340,285,45868958778955,6340,45,30379674254,1605671328,0.0399,340000000,10000000000,0.6944
pool138ympy6qjnq35snr5utt072dzt4lnzppyjauuppce4heqn2rgjc,,FLACH,,3198848573605,,50000000000,,3,5,285,3198848573605,5,3,,2151744727,1,400000000,50000000000,0.0484
pool139ffqrvyqu9sgsekk3pu9t7jxx872w655vses7d4q4sxxyd257a,,ADATH,,919034061530,,0,,3,169,285,919034061530,169,3,1743860439,358107984,0.01,340000000,0,0.0139
pool139l6650n4u0gg9fmnd3aczp62q5xwngp299pwwhe2mj7sm5vqs6,,,,280348678,,0,,0,2,285,280348678,2,0,0,0,0,340000000,0,0.0
pool139q8kztma4y347zvf4je8y3yc7fdf3zhmn6l48qaaflcw630gr7,,,,465703059197,,100000000000,,0,11,285,465703059197,11,0,0,0,0.025,340000000,100000000000,0.0070999999999999995
pool13annzt9hjfc822f0ejvxjf7fsmxd6cc28whpk5kagec6ggfmm7u,,STSH3,,39882195033467,,1000000000,,5,16717,285,39882195033467,16717,5,3077904257,507022382,0.05,345000000,1000000000,0.6038
pool13c9mnvfx4nvwvkszxcprwlv60fh3tteef50hhhv9yxptsua2v70,,DARK,,64007308692907,,68000000000000,,63,4,285,64007308692907,4,63,,57863814957,1,340000000,68000000000000,0.9690000000000001
pool13crd2ljx87988umk22er6ynwadfwdqupdpcq6prc6v59z62kxse,,BLOOM,,20051545181001,,1000000000000,,15,799,285,20051545181001,799,15,9492280316,756523640,0.04,340000000,1000000000000,0.3036
pool13emfyzp87amgcma2sr7v3cdk4l4asy548yuhqv4p5xgw2zjal5j,,,,11376951367239,,2500000000,,9,3,285,11376951367239,3,9,5806870806,645693233,0.05,340000000,2500000000,0.1722
pool13f63dxux2xh0hswdrq45f0446cpvwjlyccjpjhkf7cfn6y5d6mn,,TCA,,683264860891,,5000000000,,0,12,285,683264860891,12,0,0,0,0.05,340000000,5000000000,0.0103
pool13fg83xz9t4yunpzjmcras7kqpyssl6247uqva53s6jntskmhvc7,,,,93032422192,,500000000,,1,10,285,93032422192,10,1,123634225,340000000,0,340000000,500000000,0.0014000000000000002
pool13ft2syyqvrd0x89hcyskvz3dymqz6xavq646x2gy79lq6lrthrx,,VKP,,91768404029,,1000000000,,0,5,285,91768404029,5,0,0,0,0.03,340000000,1000000000,0.0014000000000000002
pool13gyxktxqh8umjn3dh2uk9nucacnegl0ppcsfg236hkfhcg8asxf,,OGER,,17758678,,50000000,,0,1,285,17758678,1,0,0,0,0.15,345000000,50000000,0.0
pool13hc7e9axpm0c4us03rwcw996t8zyz5452p0hpa6ehpy2z6gnqae,,AZER,,52983116604,,7000000000,,0,19,285,52983116604,19,0,0,0,0.025,340000000,7000000000,0.0008
pool13jf2uxjk7c2cl6nfllvnrdd6sv4eeq9zvwx23u3wrf97kvufj7x,,,,9676791325072,,0,,12,4,285,9676791325072,4,12,,8605055258,0.9999,9999000000,0,0.1465
pool13l0j202yexqh6l0awtee9g354244gmfze09utxz0sn7p7r3ev3m,,DUCK,,283592079949,,1000000000,,0,15,285,283592079949,15,0,0,0,0,340000000,1000000000,0.0043
pool13lswc5y4zycu9u63ktssp6rnczt97fy54cqk4s2ehwjawg5tlh6,,XMOO,,274921280,,200000000,,0,2,285,274921280,2,0,0,0,0.004,340000000,200000000,0.0
pool13lz5g3f0kef09j5jvlw4t0dq7ejugl5q8sh0r8yyaxhdu04z560,,ADACP,,3100645989,,5000000000,,0,1,285,3100645989,1,0,0,0,0.02,340000000,5000000000,0.0
pool13m5c3jtlvg2mgk5chl5zu8adsdk47qumlpxmuspcd3855m8t73r,,,,3702022794924,,36000000000,,5,13,285,3702022794924,13,5,3118010422,437380603,0.03,340000000,36000000000,0.055999999999999994
pool13n4jzw847sspllczxgnza7vkq80m8px7mpvwnsqthyy2790vmyc,,,,168714011171,,50000000000,,0,12,285,168714011171,12,0,0,0,0.03,340000000,50000000000,0.0026
pool13n97kqrn3rauruvq6kmqxmu9f3hwzq6rq06wf7lm8e2kvuuyr9t,,IKIGA,,95641912132,,35000000000,,0,2,285,95641912132,2,0,0,0,0.02,340000000,35000000000,0.0014000000000000002
pool13nxvgx29ce2mn45ngcj0qmj567sy6qhg8gllve0e84w2gdp6fqh,,,,73585631,,10000000,,0,1,285,73585631,1,0,0,0,0,340000000,10000000,0.0
pool13p67qys4zaa52phfv39dd7da5zh2vvr26gt7fwmx20slj6e6pmd,,,,79075477038,,50000000000,,0,22,285,79075477038,22,0,0,0,0.02,340000000,50000000000,0.0012
pool13p725l7vqedxvkrstaq7myguewcktjglapwls3re7wakxdv90fw,,ANCO,,1222082779,,100000000000,,0,2,285,1222082779,2,0,0,0,0.015,340000000,100000000000,0.0
pool13p8rkc9nv8umw98qdvjqv0tmwgjmzlmyedrd3m50pjpp58ek53a,,,,116330953,,40000000,,0,1,285,116330953,1,0,0,0,0.02,340000000,40000000,0.0
pool13pclvkwxee4znt7qc55k8ny89zvdkvfrt04dtd99zjm5vs2tws5,,CCJ2,,54166821364266,,100000000000,,44,172,285,54166821364266,172,44,29671277694,1838856842,0.048,340000000,100000000000,0.82
pool13pt7us94nw782t5v4d89sz8zqn8hcn8r8r7hhph5mvxvvp3c76v,,DIGI6,,992633005858,,215000000000,,1,30,285,992633005858,30,1,279496507,343776997,0.01,340000000,215000000000,0.015
pool13q8kl9s0kufpl0vjmnrk2f2nz9nle3k9l3pnzh4negaf7kmd80p,,,,3324258379,,1000000000,,0,2,285,3324258379,2,0,0,0,0.05,340000000,1000000000,0.0001
pool13qdkwy5y88ncr5qpjrh8hgtf94d0zw4wuhgezjg3hvlyyrh37c7,,SECUR,,15822546077283,,100000000000,,10,208,285,15822546077283,208,10,6521180146,340000000,0,340000000,100000000000,0.2395
pool13qqaukspw73rcpxj0qmvlahm4ch5dc0rr2qfx02hxgzncvqe0nc,,LEAKS,,995534363119,,0,,1,9,285,995534363119,9,1,301749262,340000000,0,340000000,0,0.0151
pool13qze0weztaxl9uje7gjryzs85mwlx0cn9pgdnkdxs3xvu78tsr3,,,,6433944784,,25000000000,,0,12,285,6433944784,12,0,0,0,0,340000000,25000000000,0.0001
pool13r377w5pmy4tmhuvw0cf9q23asslzjytsruwa27tdnflq7hfjgk,,,,60162376129879,,20000000000,,58,1831,285,60162376129879,1831,58,411149862,41182278304,0.99,340000000,20000000000,0.9107999999999999
pool13rx88l4d5gpw69e586tfcdeuzmx6f2ys95pqjnlnmlzrs739h0y,,btcs,,38603367996308,,3000000000,,29,160,285,38603367996308,160,29,,20795833340,1,340000000,3000000000,0.5844
pool13s6u5zjngelr5uddhqygqqf5tcup0g3ajenma6amy9zuu7e97gm,,CTL,,249110759352,,200000000000,,0,3,285,249110759352,3,0,0,0,0.01,340000000,200000000000,0.0038
pool13t6cwz9hhr8xm29pc94zyg5tx3kteqeu8gw2nc3lhzatqegzp6z,,,,62642912919826,,20000000000,,65,2280,285,62642912919826,2280,65,460769317,46152087142,0.99,340000000,20000000000,0.9483
pool13tnpm4fq90zfq0v47ad4pmk25t5dvrh3udhcr5wv7mm9uq6g787,,,,6749185,,0,,0,1,285,6749185,1,0,0,0,0.001,340000000,0,0.0
pool13u45a953lme8y835e5upndqp50r887dha7gt26v6hcaeup4aavx,,QET,,1729423021,,1729000000,,0,1,285,1729423021,1,0,0,0,0.0199,340000000,1729000000,0.0
pool13ucz6778ywff5pmcag4pcknq9gm6j04qtgh65cu9c5mt73t5ulv,,GLOBE,,137761299094,,50116000000,,0,8,285,137761299094,8,0,0,0,0.02,340000000,50116000000,0.0021
pool13vlrmzhm84jxe06fmjhs5qxwznrlpx6drpszf9x7ukfwslcq9c0,,CBS,,103166538638,,10000000000,,0,8,285,103166538638,8,0,0,0,0.019,340000000,10000000000,0.0016
pool13w9mcp8af4ef8vwsw624ams38w7hs0chvtjknz2t3pcxkm8w9m2,,,,252325925575,,5000000,,0,1,285,252325925575,1,0,0,0,0.99,420000000,5000000,0.0038
pool13ws3wf9skw0ngg3aze482tdxqsnfmvf4vgy46cux599mxm8n27g,,8BALL,,1058630031947,,808000000000,,4,19,285,1058630031947,19,4,675944287,365313089,0.01,340000000,808000000000,0.016
pool13wwxqu7sj9cunca3gc8lunqtz8e5un9phrhq52870ful6jw6usm,,,,4155211604964,,50000000000,,3,30,285,4155211604964,30,3,1784040917,340000000,0,340000000,50000000000,0.0629
pool13wzpwavanfpkr4r4j30plrlc6dn6p822lkt22zdllmy7q8y7s90,,CARBO,,1300537803341,,50000000,,0,120,285,1300537803341,120,0,0,0,0,340000000,50000000,0.0197
pool13xh3tgwzhr3hn25v5m2dnvqnfcmnzghcfah5t7kzufkywuy7w7v,,,,15236181986045,,100000000000,,9,264,285,15236181986045,264,9,6014090732,401155919,0.01,340000000,100000000000,0.23070000000000002
pool13xj62peuvfhdx25ll39rx0wef04zmnm3e4rpzw62vn7esdscfaa,,CUDA,,34111622240,,25000000000,,0,19,285,34111622240,19,0,0,0,0.01,340000000,25000000000,0.0005
pool13zdrhek6m4n947grhrm0772zt09lrm2vzkffsla25e7yq6xqjkg,,FPOOL,,55817552659,,50000000000,,0,5,285,55817552659,5,0,0,0,0,340000000,50000000000,0.0008
pool13zh79cqv3y36cgknzagwegp8y0kuzel2j046jmup97hhjwk5myw,,,,1048274981224,,100000000,,4,45,285,1048274981224,45,4,2292716174,403228657,0.025,340000000,100000000,0.0159
pool13zkcgp7se22046p9gczt98au93dw85q2g7m3zany4kzf66y46x0,,TERO,,19505293268,,2252000000,,1,14,285,19505293268,14,1,277656490,345508565,0.015,340000000,2252000000,0.0003
pool13zq5jktx7xmngfer82nkrs8aqjklmydntxdqzttas328yuttgx6,,,,154458858802,,100000000,,0,19,285,154458858802,19,0,0,0,0,340000000,100000000,0.0023
pool14048xr6uxg2hcakgwevh6zmsj02sw4xsyaxk033dws6tjnaljup,,,,142178099449,,125000000000,,0,14,285,142178099449,14,0,0,0,0.03,340000000,125000000000,0.0022
pool140hfh3ns34wzjcyz0wcmx3du493cwl3c92hsr0z8kns5gts09gf,,,,319954879490,,8888888888,,0,72,285,319954879490,72,0,0,0,0.00888,340000000,8888888888,0.0048
pool140j5dhrhhvpa259wa6wmnqzt8ha872mqa7hg92u8v4e2ym8t9hx,,,,36109977087,,1000000000,,0,3,285,36109977087,3,0,0,0,0.01,340000000,1000000000,0.0005
pool140x77a7cz2j689lmxf836qpjtc3y83rka28v6gpswxdw2mag62e,,UNDR,,17604364181714,,250000000000,,17,63,285,17604364181714,63,17,11327030135,694739054,0.0299,340000000,250000000000,0.26649999999999996
pool140xj040w37pcufxdhpjne03sn2rd0fxys4m2c0sgjw5pqjnlx8f,,LAKE,,193942959411,,25500000000,,0,21,285,193942959411,21,0,0,0,0.02,340000000,25500000000,0.0029
pool1429egqgv60r3nxlp6cvs08qcffv7duddjvyjd0pt6wzhj7akda8,,,,5306968207653,,50000000000,,5,166,285,5306968207653,166,5,3175787254,372462462,0.01,340000000,50000000000,0.0803
pool142cpn2gm89q72srv9pt7jtt7p7yg43a8ltfqhz3jp3t3xuh7x48,,QUASR,,10324370808,,100000000,,0,2,285,10324370808,2,0,0,0,0.045,345000000,100000000,0.0002
pool142xwjhpcvtp7tahpmn8tlnek7smefp9wn66z67j8vjpmjxqdg56,,EDEN,,12302227126518,,1000000000,,12,302,285,12302227126518,302,12,4928536375,423913792,0.01,340000000,1000000000,0.1862
pool143x8nhnr3j9mpzvhayuaen0y8l350guj6yd8mhmhhuupvuah3hh,,XSEC,,169222782173,,580000000,,0,11,285,169222782173,11,0,0,0,0,340000000,580000000,0.0026
pool1442wwr8zzdpcu8uwnglackzr3u5ggrmfxsjja0s7aef66hk2fuc,,PASTA,,38410600325,,20000000000,,0,12,285,38410600325,12,0,0,0,0.01,340000000,20000000000,0.0006
pool144cfav5vd6vwaej6cspzea3pjfvdcjg86uzv9phxegz87ynw2zz,,,,160730261,,114509625174,,0,3,285,160730261,3,0,0,0,0.03,340000000,114509625174,0.0
pool144m894gswuy3se407ma5870nkaw5ylykrak73gf4kpepj50ulfa,,CLUB,,1218862834479,,0,,2,145,285,1218862834479,145,2,999750497,372823803,0.03,340000000,0,0.018500000000000003
pool144rdq5wqavym37k37dcagng7p4le9rfsr6gt6jjw6va95c3luxg,,,,512197807385,,100000000,,0,6,285,512197807385,6,0,0,0,0,340000000,100000000,0.0078000000000000005
pool1456lrrp0a3gsgkmyx0rm8wkdmdku75tfdlu9xvpffvxmqmjkwee,,ADPL,,3442222424767,,25000000000,,3,21,285,3442222424767,21,3,1704989427,430575311,0.05,340000000,25000000000,0.0521
pool145ak0czqxe97ef38zjupk0pz5yk7pahcyrdfee2lrnsnwawj6dc,,TIA,,18034908424262,,10000000000,,15,999,285,18034908424262,999,15,9720682289,807289738,0.045,340000000,10000000000,0.273
pool145syjlq30ph60rwwutnuxf73p029vag7tq7tv4jfj07nkh6spvs,,G4UR,,11428696723,,11000000000,,0,3,285,11428696723,3,0,0,0,0,340000000,11000000000,0.0002
pool145v4l7yyrrfsgwq99yl7rtr6xa3jmdj738wlwtv8tkp4qgvvl9t,,GDANE,,204006845,,490000000,,0,1,285,204006845,1,0,0,0,0.005,340000000,490000000,0.0
pool1468w3at8dg7r4t006rh84k6haw7nnht3ymy9zln33hzvztpyjum,,,,117447309,,100000000,,0,1,285,117447309,1,0,0,0,0.03,340000000,100000000,0.0
