pool_id,pool_name.name,pool_name.ticker,pool_name.description,active_stake,live_stake,pledged,live_pledge,blocks.epoch,delegators,epochs.0.no,epochs.0.data.epoch_stake,epochs.0.data.delegators,epochs.0.data.block.minted,epochs.0.data.reward.member_lovelace,epochs.0.data.reward.leader_lovelace,pool_update.active.margin,pool_update.active.fixed_cost,pool_update.active.pledge,saturation
pool1jg3fmnmc9n52sgzslhhvhye5e3xeqmrwkekdhh82sma47r47zg0,,NUFI3,,191162798895097,,1000000000,,132,1291,228,191162798895097,1291,132,147002476586,4888218333,0.03,340000000,1000000000,0.895
pool1jgwu8lq3dqddnnx7prymcgcyrqy0fdlghg33he2hmw9t2gma3zd,,KIWI,,2394406350667,,175369000000,,2,11,228,2394406350667,11,2,1737967047,379274671,0.02,340000000,175369000000,0.011200000000000002
pool1jh4caf4afnjdgne8m95addh93e7zf6zlnx0pk5flcvylsps7nsp,,,,999825743,,1000000,,0,1,228,999825743,1,0,0,0,0,340000000,1000000,0.0
pool1jhh5u4q6r6ym8rl7lcf9qc8lgsds8sxh0kl6lajkh5wkgkq6efy,,,,483344879398,,70000000000,,0,18,228,483344879398,18,0,0,0,0.01,345000000,70000000000,0.0023
pool1jhzf2mm6zdlhl6w89uhgx8nq8p6ykcc86qq58vjy0ejyxrrksfj,,LOVE,,39149150451987,,10000000,,27,356,228,39149150451987,356,27,29436777929,1263195509,0.03,340000000,10000000,0.1833
pool1jjry6f6q0swaq457ft9eclaxaskvrxnpj0v3w8edsyfryml3vj6,,STACK,,54386233827517,,50000000000,,49,177,228,54386233827517,177,49,53984718239,1463287369,0.02,340000000,50000000000,0.2546
pool1jk25l2pejpdzq8vdjlxrr05th49v9tgd78fqrtxvuw3rumpfc6t,,GROW,,2011399498200,,555000000,,0,34,228,2011399498200,34,0,0,0,0,340000000,555000000,0.009399999999999999
pool1jk9na2mu29wwap6pprs0c98j3rvh4jva95f5m3hxnwq86tk9c0l,,富士山,,2400523664,,1000000000,,0,2,228,2400523664,2,0,0,0,0.01,340000000,1000000000,0.0
pool1jm220zs5txnxe6nt89hajtm6hwsf902e2dwjrtfuq33uw835g65,,CHAMP,,1879033586084,,25000000000,,2,18,228,1879033586084,18,2,1651985912,389094558,0.025,340000000,25000000000,0.0088
pool1jpezycd8q3l6a255dv8wt7vpt4aay8llqakdn7vkum5swes4hu3,,BOLT,,65332207151952,,5000000000,,33,14,228,65332207151952,14,33,36418219370,1470174580,0.03,340000000,5000000000,0.3059
pool1jpz5m45ff4r6tnq7n5tw63fkhpmw3cyv8sn569w24x8lj3kl68c,,ADP,,2778787230649,,10000000000,,4,46,228,2778787230649,46,4,3919673180,382673626,0.01,340000000,10000000000,0.013000000000000001
pool1jq3s8emkm332n7vd3n57amjzspvt3hygh4wqsyp33psugvw7zc0,,,,106377807013,,500000000,,0,2,228,106377807013,2,0,0,0,0.01,340000000,500000000,0.0005
pool1jqdvgk0csfnwftkzn6vyz7fq8s3606uu6k7wa9xrn0jpzg4r304,,,,26104278621,,25000000000,,0,4,228,26104278621,4,0,0,0,0.04,340000000,25000000000,0.0001
pool1jqw9cv37w0eewvdr36w2kacd2w9wh5uwm2y3vmc0fmdfc0ax26l,,LIX,,1753049425645,,80000000000,,0,15,228,1753049425645,15,0,0,0,0.025,340000000,80000000000,0.008199999999999999
pool1jr90qgglajrga8pftpt6eevtrpxnznjkg7gvrqnehm64qmg8m7s,,,,206695287369,,20000000000,,0,8,228,206695287369,8,0,0,0,0.02,340000000,20000000000,0.001
pool1jre4hpk3hwzlzh64nfsjkhe6gp4006sy2v8ktqre2qth7uswrtf,,,,1797410783131,,1000000000,,3,18,228,1797410783131,18,3,1256034803,439736805,0.032,340000000,1000000000,0.0084
pool1jrsmda62uar63wrndmdg3jupdtmmtsxmnqt66r3mm33wj2fd2yh,,,,509766415,,500000000,,0,1,228,509766415,1,0,0,0,1,340000000,500000000,0.0
pool1js570lkcs6t3pwsj3eda0zz43mc5gm922ae5rdxcfn84gu5uyrg,,ASSET,,2178684143450,,150000000000,,0,18,228,2178684143450,18,0,0,0,0.02,340000000,150000000000,0.0102
pool1js763t3yw63ffsxqpume8974z03hdlm4nddnezhfla6dskln37v,,MYC,,14669772329,,14000000000,,0,1,228,14669772329,1,0,0,0,0.01,340000000,14000000000,0.0001
pool1jssdknzgsg4fm3v70uvhrtfjtakwpr5q6x0dwc0fcff8wtd05f6,,ASAP,,14517620290,,14500000000,,0,1,228,14517620290,1,0,0,0,0.01,340000000,14500000000,0.0001
pool1jt7d6ak3m8gnjyxtuxfswe258xzwda80ndl0a57vv5m2zv8h6at,,CARDs,,3729431950196,,1000000000,,1,170,228,3729431950196,170,1,744640319,356176913,0.02,340000000,1000000000,0.0175
pool1ju00mkurj9t920staddyd3ln9r98kktx38jrer0zp82eg8x36jf,,,,114848902,,5000000,,0,1,228,114848902,1,0,0,0,0.02,340000000,5000000,0.0
pool1jx4ss2zjage3cw0wht3450328y82yeprmq4fr3e2qtac2rhezkv,,ZZZ5,,163957456673106,,50000000000,,113,199,228,163957456673106,199,113,123163002438,6828266078,0.05,340000000,50000000000,0.7676999999999999
pool1jxddxmgd8w7wv5tqjuv7cmh5qyegwwzt6sxjt0pw4ayn2u53ret,,,,505846488,,500000000,,0,1,228,505846488,1,0,0,0,0.1,340000000,500000000,0.0
pool1jxjshdtfcpks5fuvhwwt642pr9jcee74n64wd02530c9s5laa3w,,,,121866905771,,100000000000,,0,7,228,121866905771,7,0,0,0,0.028,340000000,100000000000,0.0006
pool1jxnv58m436f00fs0k4djc0ap4ehpgnfp6p284j2tqaamwghujek,,1PP02,,2007239216,,2000000000,,0,1,228,2007239216,1,0,0,0,0.01,340000000,2000000000,0.0
pool1jyutduy73e5u9877uns3k9rm0tf4r24j8lrn4xtkjpl3q5sn5mw,,KOALA,,3730453000534,,500000000,,1,57,228,3730453000534,57,1,744631903,340000000,0,340000000,500000000,0.0175
pool1k0d5szkmzsw6035ytsm8dv75d4ewu5gkm7c7dhsjug9uvkaunz3,,,,96634341,,100000000,,0,1,228,96634341,1,0,0,0,0.15,345000000,100000000,0.0
pool1k0h45kcsfynjfyplgn6qpaw40n3cvlcrdryez04x40ayq6w9dgh,,,,7054091,,100000000,,0,1,228,7054091,1,0,0,0,0.2,345000000,100000000,0.0
pool1k0ucs0fau2vhr3p7qh7mnpfgrllwwda7petxjz2gzzaxkyp8f88,,POLY,,1840239438518,,1000000000000,,1,10,228,1840239438518,10,1,238143868,340000000,0,340000000,1000000000000,0.0086
pool1k0w7n5rfxdzgfxpy8x6t7zfy6pfwrp54se7ezhxxed2x7mfmszy,,,,1069772869418,,60000000000,,0,8,228,1069772869418,8,0,0,0,0,340000000,60000000000,0.005
pool1k0xa8wlsntmjhtw2shj3tspqd4kjyquw9tuyx5s7zz5jsyw4y2p,,WMOPS,,10263214463365,,150000000000,,6,7,228,10263214463365,7,6,2953344918,340000000,0,340000000,150000000000,0.0481
pool1k0xrqp03mn9u3q3sadndd6vu9udl5v38xpzyw0shm8sskuxw2av,,JP2,,57751509363975,,50000000000,,45,134,228,57751509363975,134,45,48830073965,2914147476,0.05,340000000,50000000000,0.2704
pool1k3q59pcnugrhmlr37kdrhfu045pwcxmuram8aj7v225wxj4r3t6,,,,107730468579,,10000000,,0,3,228,107730468579,3,0,0,0,0.02,340000000,10000000,0.0005
pool1k3sjc2sypvtrgne7gc7mlgv5pfu2pn4zdlyky9tkxzmckcp9mxr,,,,2695355875790,,100000000000,,2,16,228,2695355875790,16,2,1474035342,398937822,0.03,340000000,100000000000,0.0126
pool1k53pf4wzn263c08e3wr3gttndfecm9f4uzekgctcx947vt7fh2p,,VAULT,,668811141587,,10000000000,,0,6,228,668811141587,6,0,0,0,0,340000000,10000000000,0.0031
pool1k6knum588fm9fe5tmljeytyx65rv6h5jn8au824t86zt62nyd9e,,ZONE,,1906915480145,,0,,0,10,228,1906915480145,10,0,0,0,0.01,340000000,0,0.0089
pool1k8l84smxjczp2mpqmn7qsd23j7h4vd7rwagdscsrjecvgplkmw8,,,,1000000,,600000000000,,0,1,228,1000000,1,0,0,0,0.02,340000000,600000000000,0.0
pool1kchver88u3kygsak8wgll7htr8uxn5v35lfrsyy842nkscrzyvj,,STKH1,,36335962163310,,50000000000,,22,109,228,36335962163310,109,22,24212743180,814814220,0.019,340000000,50000000000,0.17010000000000003
pool1kcnh9avc9jgelajcja7y6wsvjdaulkqj02azcszjvm3pwmksr0l,,MS7,,100007089863,,100000000000,,0,1,228,100007089863,1,0,0,0,0.025,340000000,100000000000,0.0005
pool1kffetqjt06qvk4995tz3e3q9h3c8cdq9eedrz8qr3ynnc63qckz,,LUNA,,2524472100985,,1000000000,,0,19,228,2524472100985,19,0,0,0,0.015,340000000,1000000000,0.0118
pool1kg7zjwer5uf5n4epd8yqf4d336mk5e3ncv7y0jus6ua8uqkc9y0,,,,1021652689,,1000000000,,0,1,228,1021652689,1,0,0,0,0,340000000,1000000000,0.0
pool1khgrpe9tann7ywfppvd0zn46jyd03yqnaea98hnhqunewechx5u,,,,1863033252110,,25000000000,,1,14,228,1863033252110,14,1,805652503,340000000,0,340000000,25000000000,0.0087
pool1kjd9ff9u5ytq4atavv2dfsg3pvxqw8d50642pzmpn386zel0ka8,,HASH,,18298385356306,,101000000000,,12,44,228,18298385356306,44,12,12799509705,879294509,0.04,340000000,101000000000,0.0857
pool1kkfkdces5mdcyc9dn2hgg3463jggjvw3h89nejjarkz25uavaqu,,1PCT9,,61303699465481,,50000000000,,48,185,228,61303699465481,185,48,54188664011,888412846,0.01,340000000,50000000000,0.287
pool1kkmk9dnzrrjtnsejttydecmq63x4dpkln70yfledaednj7mf7rk,,LUM,,1870546952281,,2000000000,,0,4,228,1870546952281,4,0,0,0,0.0238,400000000,2000000000,0.0088
pool1kkwd6say8twq3z9e36v57adw02j2x52ascd6eumxy5zd66qm4fa,,NDE,,10090331724679,,10000000,,8,3,228,10090331724679,3,8,8600630800,606169683,0.03,340000000,10000000,0.0472
pool1kllc67fn00yqpffw8e9dqnlcaa733h9u5nwx97vhtjlw2t5e56j,,KEEN,,84060956404,,1000000000,,0,2,228,84060956404,2,0,0,0,0.015,345000000,1000000000,0.0004
pool1kpzak79fd84mvntd88r8yu0xc624kfaadkyflnvppvx367pympx,,,,192622455,,96000000,,0,2,228,192622455,2,0,0,0,0.0075,340000000,96000000,0.0
pool1krznhwu3h5pu2stuslr53z5rme50t6384macsmylcnljwc7yjky,,LEAF,,34223399491433,,150000000000,,23,92,228,34223399491433,92,23,25513884260,863019677,0.02,340000000,150000000000,0.1602
pool1ksazs9mzcuyr3mfrvw48dc5wkgsjceztakymmv7jpxle7l2nfs0,,TOAST,,67780754741673,,50000000000,,43,28,228,67780754741673,28,43,47786851424,1324381210,0.02,340000000,50000000000,0.31739999999999996
pool1ksh2u6kktx74ugv8jadrdqttwyjz9074ke82xt6j0qgfvdn43a5,,,,1657343674465,,1000000000,,1,17,228,1657343674465,17,1,317220357,340000000,0,340000000,1000000000,0.0078000000000000005
pool1ksh2zpeeqe0rpcug63up5l66g3kr5vf58jraeun82rur6m4g6xz,,TRUST,,863536571504,,200000000,,0,9,228,863536571504,9,0,0,0,0.005,340000000,200000000,0.004
pool1ksrg8a964464las0ymw88slrwxkychjz9lh09lqltu5m7nw3pq0,,QUEEN,,26339551906700,,10000000000,,22,128,228,26339551906700,128,22,23600783132,588250605,0.01,340000000,10000000000,0.1233
pool1kterawv22xya864tqjy9pq2ftmuptlggywtqt3p7adexg7qyl6u,,INDIE,,67033766512811,,10000000000,,48,13,228,67033766512811,13,48,52066274707,2485418579,0.039,340000000,10000000000,0.3139
pool1ktgug7wwf9k4hcsuk68ftkh8xs5n0333fzxyw9sagz8njhlskgm,,TREE,,1456530094020,,122000000000,,0,25,228,1456530094020,25,0,0,0,0,340000000,122000000000,0.0068000000000000005
pool1ku2ppcx5zgas98hfrl23xtak8u2wj3hsy3hglxhg9xp4qck5awm,,,,1177856964672,,300000000000,,0,29,228,1177856964672,29,0,0,0,0,340000000,300000000000,0.0055000000000000005
pool1kv53mzjwqjp4aw48rczj8vm6hejwfnfwa634czyx5tw5qq3tata,,GRC1,,33975670788,,46000000000,,0,2,228,33975670788,2,0,0,0,0.01,340000000,46000000000,0.0002
pool1kv6qdpadzd8ttf7x60urh8vv3k5v2th4uss6szpp9d5cv7ylf6p,,,,907423857,,900000000,,0,1,228,907423857,1,0,0,0,0.03,340000000,900000000,0.0
pool1kvd03hq8kp0hnxq9lq598a5amrvauj9m386rwx7ydawvjdskwnh,,CAKE,,1909709371976,,500000000,,1,56,228,1909709371976,56,1,690981391,357860679,0.022,340000000,500000000,0.0089
pool1kwj2h633h4jxqs9jw60hdk6u20natf7rfux0sp65xl59vh5tytl,,,,102625306,,1000000,,0,1,228,102625306,1,0,0,0,0.06,345000000,1000000,0.0
pool1kxfg47ms0mlszthp5j8uqpmqp6575j0nfusqne5sd7ggy3ntlsz,,WAVE,,3101085346,,2000000000,,0,2,228,3101085346,2,0,0,0,0.01,340000000,2000000000,0.0
pool1kxzfswkhgcmyahh6lfjpy5uxh75qzsnlyprh3450av9jghsda89,,,,12621038,,5000000,,0,1,228,12621038,1,0,0,0,0.03,340000000,5000000,0.0
pool1kzf7zw2y05e7lyd7ht0nluh39fzmurm2wuvshvut6l6twu0el44,,キティ,,2500091271,,4000000000,,1,2,228,2500091271,2,1,96299425,348115412,0.01,340000000,4000000000,0.0
pool1l0pmgdsymmdntuyan4snj88q8nm9axemwefu5ymkuq2s6gr90cn,,SWIM2,,57058155797831,,0,,43,5,228,57058155797831,5,43,49155210770,340000000,0,340000000,0,0.2672
pool1l0qnutsvgcljl9nrkf2gn9hwffg0uss22fuwtluv6lmqqx33alt,,,,16481254535,,10000000000,,0,5,228,16481254535,5,0,0,0,0.01,340000000,10000000000,0.0001
pool1l3fvlzadk5hg78wy3e304s9t8tjzxnu962e2fl7tq8x2yg3mz6l,,IOG18,,158802509169220,,1050000000000,,106,653,228,158802509169220,653,106,117463957926,3997086521,0.03,340000000,1050000000000,0.7434999999999999
pool1l3rf0h8s6fdw8g4vy8qg7fw3wwj8jdm3hg0wwwycnvj8xcl2ps8,,WALL,,28956809540,,1000000000000,,0,12,228,28956809540,12,0,0,0,0.012,340000000,1000000000000,0.0001
pool1l4gza884cpv5868j2rjfvxmg795u0p4sgsf5cer4nv88k8gu6wv,,HORSE,,2600831930,,0,,0,1,228,2600831930,1,0,0,0,0.02,340000000,0,0.0
pool1l54esv8h5xjry9ms3jq4mnf49vwt3yuxl5fdudp7jpdx2swuaah,,,,19453176,,4700000000,,0,1,228,19453176,1,0,0,0,0.01,340000000,4700000000,0.0
pool1l5kwfudnqrhw3k4lwzcppu36nun9puvvr7xnanuz8a2zx4jaek5,,ADOPT,,3507498649926,,250000000,,0,37,228,3507498649926,37,0,0,0,0.042,340000000,250000000,0.016399999999999998
pool1l6ag9a4teknjsds8qcqpxh3sdagprv65apsrys82pc8nspzrxtc,,,,20268595197,,950000000,,0,2,228,20268595197,2,0,0,0,0.1,340000000,950000000,0.0001
pool1l6hkustv67tynh66w46mys94wsxhwddgp28k3r5twwlsv80uw0k,,CASCH,,614959478297,,50000000000,,0,4,228,614959478297,4,0,0,0,0.025,340000000,50000000000,0.0029
pool1l8myd66tqjk75kh7uk9k8nyl20sd4qs33s4tzzn927ujyl7ahyk,,KURD,,3343925766061,,500000000,,3,27,228,3343925766061,27,3,2744333264,433479018,0.03,340000000,500000000,0.015700000000000002
pool1lagcrwhhy24grdxpetj5vwwey6z8ncp7gx9gdd5p7gnd5f6urcc,,GAMER,,85127950879,,20000000000,,0,4,228,85127950879,4,0,0,0,0.01,345000000,20000000000,0.0004
pool1lcl9j8zzqtcd4g2gf5zgexcqmnmjtvje707hupngymjhq43yk3s,,,,12169910053,,10100000000,,0,2,228,12169910053,2,0,0,0,0,340000000,10100000000,0.0001
pool1ld9hkah2dkzh73pvh9tf6xr0x28us34msv3zcv2sase5vhvq962,,KOPI,,7480655877579,,1000000000,,3,43,228,7480655877579,43,3,2921987506,364931685,0.008,340000000,1000000000,0.035
pool1lf3kn4ykqqrany9jwhzr28wmsq76xr5xx3gq206lwn7ugln9ul3,,,,70796378,,10000000,,0,3,228,70796378,3,0,0,0,0,340000000,10000000,0.0
pool1lfhv4s9pp76krhn5hk2vzmhc5grjwf26nvg02m6f4dc5sk8akt3,,,,90133185321,,777000000,,0,3,228,90133185321,3,0,0,0,0.03,340000000,777000000,0.0004
pool1lgdk6s5d6flv2sj0cgzz5es5vly8lg88k2e7457tc44hjf8pffk,,ROCK,,347427478430,,105000000000,,0,17,228,347427478430,17,0,0,0,0.0299,340000000,105000000000,0.0016
pool1lhwzsyhh7dmw9wuz7qxnml2z5ef5303lp7jxgss2qnat22sprgx,,UNION,,1186873725787,,50000000000,,1,11,228,1186873725787,11,1,759956764,355420737,0.019,340000000,50000000000,0.005600000000000001
pool1lj9t0saaxejj6drmxefgejwuy47lx4ewwruwvn3uttyuw6f5389,,ADBV,,501251536,,7000000,,0,1,228,501251536,1,0,0,0,0.08,340000000,7000000,0.0
pool1ljlmfg7p37ysmea9ra5xqwccue203dpj40w6zlzn5r2cvjrf6tw,,AAA,,62628917193837,,300000000000,,59,432,228,62628917193837,432,59,64718562003,2201617325,0.0275,340000000,300000000000,0.2932
pool1ljywsch33t7gaf02aeeqkqpuku0ngpwl9fm04t7u5sl5xyunmgp,,AUTO,,16979605975077,,100000000,,14,181,228,16979605975077,181,14,14547749730,340000000,0,340000000,100000000,0.0795
pool1lk0hu3njxgra3emgfa73268el89qzytecff0fzz982avvjsw3l6,,IMPI,,520076740890,,10000000000,,0,4,228,520076740890,4,0,0,0,0.025,340000000,10000000000,0.0024
pool1lkpj6fa4l0sy39qfvyl4pcsnnd22y8np8j98vzwula2kuxgers4,,JOY,,132031714280948,,50000000000,,82,846,228,132031714280948,846,82,90470715209,2229356984,0.02,340000000,50000000000,0.6182
pool1lll300yc7lf6v34agp6ctzxdwk6s96cu0lxq3kk0msgvzchq3f4,,PHNX,,12618277817,,100000000,,0,4,228,12618277817,4,0,0,0,0.02,340000000,100000000,0.0001
pool1lllmq2jgcqrag5c77lpc5m34fsqn63leadyx9tzx842n66ly3ql,,,,1571216192964,,100000000000,,1,27,228,1571216192964,27,1,755929853,340000000,0,340000000,100000000000,0.0074
pool1llwfa6erdh7k87j06y2z9999jcc84cnezwhg9e2sulrgwzrsug4,,,,4613866,,100000000,,0,1,228,4613866,1,0,0,0,0.15,345000000,100000000,0.0
pool1llxh8l0h8g9ghz3nrzh7ndvev4x43vnk72nsemzm795vxqs6dp8,,JP4,,48265154981123,,50000000000,,32,59,228,48265154981123,59,32,34620887066,2165593739,0.05,340000000,50000000000,0.226
pool1lm03avq3jxyl4z362d6sy75t3s92qh6nlulgyquljzdd79usuqe,,ADAKA,,16931518,,10000000,,0,1,228,16931518,1,0,0,0,0.004,345000000,10000000,0.0
pool1lmefyx5kaah33e8hzpgm78fqthhgjjp6272l40g0dxulwhge326,,CPL,,504804074,,500000000,,0,1,228,504804074,1,0,0,0,0.02,340000000,500000000,0.0
pool1lmqvtamlkm4vdcq3yjs2zxhsx2ejy9tafs66zsmpwvk3jq0zhyu,,,,541676618117,,25000000000,,1,5,228,541676618117,5,1,795908876,340000000,0,340000000,25000000000,0.0025
pool1lnk67xp7jsc2e3yyun3fpaqvkx0f3c8q0ml29ge85udeghn2gvn,,WIRA,,1606673098301,,487000000000,,1,6,228,1606673098301,6,1,804693525,340000000,0,340000000,487000000000,0.0075
pool1lp9wmr8dkcceta5we999nvlfh9um06cd6sggtt5523eawf7mtg4,,YYG,,15295750720,,1000000000,,0,1,228,15295750720,1,0,0,0,0.03,340000000,1000000000,0.0001
pool1lq7t0qg273vp8t2wzmeyj7sdq2vhu2v87jjplgurpfxcs9afnr3,,,,117707785024153,,50000000000,,66,5,228,117707785024153,5,66,60520062446,15472332334,0.2,340000000,50000000000,0.5511
pool1lqeg5d3jpwr3nvra568nk28sr8lttyr6cf4yyssdx6qtxea9nmr,,,,115289721759168,,50000000000,,76,11,228,115289721759168,11,76,82783675814,4698853248,0.05,340000000,50000000000,0.5398
pool1lqpymyzg9glc88r7urptuv0d8t2tu9ty7xtshvxmgpu0j4lp8p3,,VINCE,,67097846370704,,250000000000,,46,10,228,67097846370704,10,46,50815831056,867622371,0.01,340000000,250000000000,0.31420000000000003
pool1lqxy8cefgwspslwmvjcvu6xddmqwvy5jm8m4z5aveyjcx7hf4fy,,,,102625306,,1000000,,0,1,228,102625306,1,0,0,0,0.06,345000000,1000000,0.0
pool1lrx4rw8wd9sra8n90qgcvayfqerv9nr96kvzfl8rc22r7k74436,,,,1741340954488,,138000000000,,0,9,228,1741340954488,9,0,0,0,0.0288,340000000,138000000000,0.008199999999999999
pool1lskcfz80qg2kr2p6776kl9emjn8ulkqsqse7um7skz4y2lwa0cu,,CERO,,146486501175,,10000000000,,0,5,228,146486501175,5,0,0,0,0,340000000,10000000000,0.0007000000000000001
pool1lssudmnyy4vlzrvpmw4539xwklnx0lm2murc9t7n25u9sg2ce3n,,PREV,,171763717140,,45000000000,,0,7,228,171763717140,7,0,0,0,0.02,340000000,45000000000,0.0008
pool1lurfk0k0wwx54hlg8a7zp3jtstu57u59aeq7aketl55hknmmtu0,,TNTM,,68773724332455,,1000000000000,,45,18,228,68773724332455,18,45,50184980754,340000000,0,340000000,1000000000000,0.322
pool1lv7v8r8ge22agkuv2astu503d42v749p6rp3sg8l6twuwqm525c,,,,507152915478,,100000000,,0,2,228,507152915478,2,0,0,0,0.15,345000000,100000000,0.0024
pool1lvh0pd5n8c3cjzhgef9y6vfh7cver24hdve6ysnwpa42ys5emms,,RAOOL,,31343997287,,40000000000,,0,1,228,31343997287,1,0,0,0,0.03,340000000,40000000000,0.0001
pool1lvmhenv95a22ykn2jzscs36smkpggztk9dhgnll30y0c6sr250l,,,,151380937595,,10000000,,0,7,228,151380937595,7,0,0,0,0.03,340000000,10000000,0.0007000000000000001
pool1lvsa8e0dw6z8g2fkw7prnfa7627wuy5jjexaadck6w5sxw5xkvm,,DIGI2,,124716230908420,,215000000000,,68,794,228,124716230908420,794,68,75707390380,2290761772,0.025,340000000,215000000000,0.5839
pool1lwp660axwpdvsttmcka3pfax67fdjexj54d0h0jpnkw5cjqqn68,,,,1100000000,,1000000000,,0,1,228,1100000000,1,0,0,0,0.02,340000000,1000000000,0.0
pool1lyvtenf7325hsrtdgeqsv7yau6hyq7ztpdwwdeqcueh8s83h34l,,,,138998883238,,125000000000,,0,5,228,138998883238,5,0,0,0,0.0333,340000000,125000000000,0.0007000000000000001
pool1lyytj00rq6h39sg3kmjer5ce0p99s5qw5qrht38gf6lgq7tfmp6,,,,5451553,,100000000000,,0,2,228,5451553,2,0,0,0,0.04,340000000,100000000000,0.0
pool1lzrg40g7vwgrxf52h40mjv77wywajekkfr5p63gcaa6gxrnqy2t,,,,2380394205279,,6000000000,,1,34,228,2380394205279,34,1,761217577,356134744,0.0199,340000000,6000000000,0.0111
pool1lzupr43772kfux007sdt02vlx7uzmfcplrwmxntdztxmwv9myrj,,CRCI,,80035445285,,57000000000,,0,2,228,80035445285,2,0,0,0,0.02,340000000,57000000000,0.0004
pool1m259r7trzx4tk5j275f77frn4hnt5qyy4r732akywcuwsmx0q8j,,,,31587050735,,1000000000,,0,4,228,31587050735,4,0,0,0,0,340000000,1000000000,0.0001
pool1m3wam7j8xjahp5mq03rfkcfcy45kevzfyekmdy74x8ghgpm5cdz,,,,705792945354,,27700000000,,0,10,228,705792945354,10,0,0,0,0.03,340000000,27700000000,0.0033
pool1m5chjwkxs3w5l43uf4y9ys2pprqxv86ffdm0fr4n38np2c7mhg6,,,,21374907077,,500001000000,,0,3,228,21374907077,3,0,0,0,0.01,340000000,500001000000,0.0001
pool1m62sl6rauje9cknrkhwl39tc4hujudkd7gp478dpz7tagmjr8wm,,,,54099522253634,,35000000000,,40,231,228,54099522253634,231,40,45534368366,340000000,0,340000000,35000000000,0.25329999999999997
pool1m7vr5mjsvs82kh5yp95pr9s5wdldf2v8r6rmpv8z57ypxmrkqsa,,,,89027672762,,5000000000,,0,6,228,89027672762,6,0,0,0,0.01,340000000,5000000000,0.0004
pool1m83drqwlugdt9jn7jkz8hx3pne53acfkd539d9cj8yr92dr4k9y,,BKIND,,20619463044500,,5000000000,,14,42,228,20619463044500,42,14,14429909542,972128151,0.04,340000000,5000000000,0.0965
pool1m9anzeagnnwhhtwh3vlkv83yhy64pkz24djvrjgcecjnyzwfk30,,,,47774423,,0,,0,1,228,47774423,1,0,0,0,0.015,340000000,0,0.0
pool1maknvmsdvk240a7w8rclvq2lu5pzk906cuh9cw7j30z76ff257u,,,,15223263152027,,750000000000,,11,43,228,15223263152027,43,11,11141432480,648178869,0.025,340000000,750000000000,0.0713
pool1mc4h5pk0juqfd5lj08d09d9tfeyd86v7se4kq2jyu9j0jy8ey4y,,,,375803680611,,10000000000,,1,5,228,375803680611,5,1,577754020,356233181,0.02,340000000,10000000000,0.0018
pool1mc6f3tvzp59yfn2przflkq9q6k00g0hfpyck5t5whjs8qdcjuj3,,,,7960965846396,,0,,5,21,228,7960965846396,21,5,5386345738,367088710,0.005,340000000,0,0.0373
pool1mcvq2z34f9cfdmkd97famsh20ekqtndw246ny5e8ug3mxfdf4zq,,HIVE,,365124008018,,10000000000,,0,12,228,365124008018,12,0,0,0,0.02,340000000,10000000000,0.0017000000000000001
pool1mczqhhwmf00wn8hs9x556wc9uuettxcyzwrvuhaw0fdksvgddfm,,ASIA,,1006295536,,1000000000,,0,1,228,1006295536,1,0,0,0,0.01,340000000,1000000000,0.0
pool1mfm9nf0fc2wknc94dxyedny3vxtmv4t05arq7czyxsmg7qcy76n,,BYADA,,1998016823757,,1000000,,1,6,228,1998016823757,6,1,404414846,340000000,0,340000000,1000000,0.009399999999999999
pool1mgpzhdjucv0hyyndzq08la7m5h645wmsat35gxy9fv6au9k7eg4,,,,997620818,,500000000,,0,1,228,997620818,1,0,0,0,0.015,340000000,500000000,0.0
pool1mk9k389xy5szdzyc0fpty66fu93rhwnar3202vy0d7w9ue2rycu,,,,37997265836,,10000000000,,0,1,228,37997265836,1,0,0,0,0.01,340000000,10000000000,0.0002
pool1ml8hj9zhv5esld4dwuxrkda0ktclw4g5xfggg86nw3majud2uf6,,,,548606340,,100000000,,0,1,228,548606340,1,0,0,0,0.15,345000000,100000000,0.0
pool1mldur87x0z7j5wrfw0uh04twv0jem4c0cafsl3lhexfnka2ngxh,,,,2453483753,,1000000000,,0,2,228,2453483753,2,0,0,0,0.02,340000000,1000000000,0.0
pool1mltwh4elef39dkuuz058lgfuvx79c5wcnz3szau3arhsyq22ace,,PARTY,,101990806662,,25000000000,,0,3,228,101990806662,3,0,0,0,0.03,345000000,25000000000,0.0005
pool1mmrdxw97yt9q22yaece43h7em2fhsgumrww7za9jdwt9xraehp4,,,,47641234,,1000000000000,,0,1,228,47641234,1,0,0,0,0,340000000,1000000000000,0.0
pool1mn0ydnu5tt4w80y3dxdsajddhdz03p6mudk8vlh55r5exqywxhh,,,,19691233,,1000000,,0,2,228,19691233,2,0,0,0,0.01,340000000,1000000,0.0
pool1mn6relcs7dn2fqzfq5yjlwxa49d900p5sdpw62jlx45k2djgwe4,,RED,,4410518124999,,12059000000,,6,11,228,4410518124999,11,6,6414759036,340000000,0,340000000,12059000000,0.0207
pool1mnalcegg8lv2rkf3hqnwva2fxg75j3hs9mdzqc3tvxpjzcpmvcc,,ETR,,22373478476748,,50000000000,,13,20,228,22373478476748,20,13,14302965308,632621457,0.02,340000000,50000000000,0.1048
