pool_id,ticker,sigma_ada,fixed_cost_ada,margin,pledge_met,f_ada_rho_0p003,f_ada_rho_0p0042,member_apr_rho_0p003,member_apr_rho_0p0042,f_gt_c_rho_0p003,f_gt_c_rho_0p0042
pool169mewaur9ma6ffw6x90xhjj0sk9j8yu3ynqz20jh03dj20syqwc,,3572.523687,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool16a23pum2srw5xmkknvw8dtc8ynqedx3wecmhacez4chrv9huvyg,BEAR,5.267117,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool16agnvfan65ypnswgg6rml52lqtcqe5guxltexkn82sqgj2crqtx,SPIRE,74661028.990201,340.0,0.01,True,22216.82839825083,31103.559757551157,0.02117622017437093,0.02977835282674741,True,True
pool16ajaae2n5lsyr4f9k9uz5y8tpf0996tw640dzu7chwp2wdrnz6a,BLADE,53378862.90655,500.0,0.1,True,15853.857991100243,22195.401187540338,0.01889790106209821,0.026703226341048457,True,True
pool16az8esp0qgrt3vwnpqmn2n2z3h7nexrhm4qn8xrr4sds6tj0dxa,,243.759928,340.0,0.05,True,0.07239543042833367,0.10135360259966712,0.0,0.0,False,False
pool16c989ahn582z53azjfmregygfuc9k44u3q97wqgyn0zxuzp3dn4,BNP,32109713.363173,345.0,0.06,True,9536.417888373033,13350.985043722243,0.01964250158095562,0.027794414842824636,True,True
pool16cdtqyk0fvxzfkhjg3esjcuty4tnlpds5lj0lkmqmwdjyzaj7p8,ECP,2133966.06588,170.0,0.03,True,633.9544662867862,887.5362528015006,0.015395097552415691,0.023809536090219817,True,True
pool16ceelqjus36kgzkcscnjstv0upva203vvzv8zdpv06h9cjgzynz,,0.0,340.0,0.045,False,0.0,0.0,0.0,0.0,False,False
pool16cerhwlk8nq7rpuerr4g08tpgeq7awnhgxzkyalc8n8xjwzxqm3,PLNGT,4802484.805767,340.0,1.0,True,1426.3185200062944,1996.845928008812,0.0,0.0,True,True
pool16cy45uggzv3ah3s5m960v9vuxlx47sfnezpszuhcwl99z7nq8kq,NIXE,156833.204277,170.0,0.0,True,46.57882482097837,65.21035474936971,0.0,0.0,False,False
pool16d004c5q7k7wyf223kgct26zjcpjqql04rvnx8vtc0t5ckmnzaa,ICORG,1298.516313,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool16dk66d47thmteth783kt2cw9uh0zc4xsdvlqrwadz7vnyaev8cv,,6.453117,340.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool16e0qmln8gvtnjcpcvgvjdlhcnsz6z95uw90c58t50qfkc6rqek6,HENRY,10000.033939,340.0,0.0,True,2.9699580688272116,4.1579412963580955,0.0,0.0,False,False
pool16e2x06wk8ufyakgrzq0c9p5tmfhl6w0c80raxr0xtg5g7aakhgh,CDN,2974546.641611,340.0,0.01,True,883.7556734445213,1237.2579428223298,0.013211163667802624,0.021799904099890036,True,True
pool16e43yxx4djcvnsunwgrm8tnph0ljrt3p9tnezu3qvtcwzh4zwwa,FBA,70017921.810984,340.0,0.05,True,20794.958501971654,29112.941902760314,0.020259832560314578,0.028498468239932826,True,True
pool16erldmmx5nvrwncujtp6lxs9tmvgxcpthd600pe6axm5z3p6522,XRAY8,150927.223124,340.0,0.01,True,44.82461738619499,62.754464340672975,0.0,0.0,False,False
pool16eua0zalaln7q0s9u7jzlyygqad0pu2l2qdxx8r8ueqrw2jdhqf,ETO9,54629264.107418,340.0,1.0,True,16224.607225186108,22714.450115260548,0.0,0.0,True,True
pool16f95up5u5lyqne5mnxmlhe0rgdgmya27mph288r6gw0ukegjffa,MARAC,63762546.456536,170.0,0.0,True,18944.470393560965,26522.25855098535,0.021494378987266173,0.03016998192713709,True,True
pool16fa03u6u85ek2q8lryqprngpahglssj5qqh66pfaxf34vgu5rhl,AFCH1,340435.414159,340.0,0.0,True,101.10754724401609,141.5505661416225,0.0,0.0,False,False
pool16fyda57p3c8gp5r6gmcq5tvqsp6mnzwvkxswgznkuh8wztrp6vv,HRMS,41005233.156591,340.0,0.02,True,12183.04799838447,17056.267197738256,0.020662037222637805,0.029164125241267505,True,True
pool16g4atk6yaj7hxexrlhyf96gtxts3kjs5wszvxmq0paw3xdre68q,,18.114811,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool16ga833sw8tzuvv83gq2gp6zyuwhj3lka4nevnauj5grpuq8y2al,UNIF1,233.445021,345.0,1.0,True,0.06933197204987927,0.09706476086983098,0.0,0.0,False,False
pool16gkhcchdyqr7a9vtupchcdaq4nu77tq9t0ny0k9m877u7zv03v2,0000,2158.538449,340.0,0.0199,True,0.6410760207953894,0.8975064291135451,0.0,0.0,False,False
pool16hs0jxw7h6pwg3ru7rcq3yvg4csj7lhmcpj68kqem2sh5nt8mwk,NUFI7,25305884.814751,340.0,0.03,True,7515.745215194746,10522.043301272644,0.020078907432304283,0.02849102062390029,True,True
pool16j2sst4yl703nhdyx8snk9ld5rwjga6a4fk203ptedztq7uza5f,,0.0,340.0,0.075,False,0.0,0.0,0.0,0.0,False,False
pool16j3mvwws7zc9pjluyhddgea0tq647v0dh3y4nkcuckg9znjcun2,ITC3,18925657.135335,340.0,0.0399,True,5622.988037946039,7872.1832531244545,0.019564465575180746,0.027893899986758116,True,True
pool16j549cl7ftj9ejw9sx5v50zjyuh8l49stmakrfrea4rxy0e7us5,WRHP,138.439464,345.0,0.01,True,0.04111580497920854,0.05756212697089195,0.0,0.0,False,False
pool16jczz0dlv557vgywgftd4m3vwnwjnl38wpn7wu5gqryz7aedahd,,109.063264,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool16jefdagcsgzyek9jytzfezx5ajvfkytjgghaps64hzz6uzkpc0e,NGS,5776426.477938,340.0,0.01,True,1715.650765558871,2401.911071782419,0.01721103543975665,0.025796972181131056,True,True
pool16jhjt6nly4s5thsjc0yek6h9prwtkqhq6dff2mkjypweut69zh3,IRN,98.903851,340.0,0.0,True,0.02937392918890581,0.041123500864468136,0.0,0.0,False,False
pool16k6ztd3t657dc88qc3gkpmntwyjvkaz04d335fwpl5jcj5hxyjg,,807643.959054,170.0,1.0,True,239.8660539830723,335.8124755763012,0.0,0.0,True,True
pool16kja6em4zlu8cmlr5la32yrsx5jqpejdqktadw9nv3cwx2s6ccf,,10.984954,340.0,0.025,True,0.003262474187576252,0.004567463862606752,0.0,0.0,False,False
pool16knnvtezwzmgpnu8v03wht6y4u7mwfc7qz6y2yk62w4as4qymat,LAMB,835002.385774,340.0,0.025,True,248.03650326579915,347.2511045721188,0.0,0.0006180789141604199,False,True
pool16kus5xvdysgmtjp0hhlwt72tsm0yn2zcn0a8wg9emc6c75lxvmc,EDEN,33188349.828851,340.0,0.01,True,9856.805373983898,13799.527523577455,0.020723522800158083,0.029309081624882306,True,True
pool16l00309tdqza9606rltqtrqejx7tcr2swa86jrmz459txfnkgq7,,5038.267335,340.0,0.0,True,1.4963397538863747,2.0948756554409242,0.0,0.0,False,False
pool16l2ku9crvvrcq9mvl9z2w7mc9x6t49ug3756xfrgqyvc2e5y6hl,,0.0,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool16l9ph0cm42qk4h8wqlka3fw7ws7rvnj5n59xzy8ky4l8gnudugk,RKDN,160678.602252,170.0,0.01,True,47.72151666156207,66.8101233261869,0.0,0.0,False,False
pool16lsx9mj2s2wr337hv9402enw0886d09grx5c0d4pk97w63kjn2a,,2273.931246,340.0,0.0,True,0.6746928261812805,0.9445699566537926,0.0,0.0,False,False
pool16m3cpra28g00t2hsfm4cj9twl4y0jsf3us2zd6nyjpz5yuagmkn,,0.0,340.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool16m6c5rcpm63k2606lkqadg3x5pykjwr4pthhj9h4ancquafwhjl,,2849.951108,345.0,0.01,True,0.8464209679306037,1.1849893551028452,0.0,0.0,False,False
pool16m8xz3av9e3lwnxgu0jfnuwckgayev63zpzcu56hsxx7vy4eqzn,EZP,100.609921,340.0,0.01,True,0.0,0.0,0.0,0.0,False,False
pool16nnl8ymck6c20x86lfd5p9q3yp9w749cam26y985459ww6kjtz8,ska1,64401.858412,340.0,0.05,True,19.12784683931129,26.7789855750358,0.0,0.0,False,False
pool16nvyyawrxy0rsx99g332y3yasnnz42arrqhrsxq8pv7nwsya9nu,WILD,3.401976,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool16p8y0pzx8yx7vz6eqksw9xjhh3tzeymvxcstrgtk8ncw75356yw,ZPCT,818735.693117,170.0,0.0,True,243.1611810832508,340.4256535165511,0.006523187231210763,0.015195468832370008,True,True
pool16pfjyderm8gvzfpcrlk9xunhjetcp4w20g73gzzrvsgncte60e4,,76827873.817154,340.0,1.0,True,29537.24513656551,41352.14319119171,0.0,0.0,True,True
pool16pv24th2tzy8k70vk4ms35tff0fjxfm2dd2psk7cvs27wnjvlgh,SDG13,43358939.127888,340.0,0.0,True,12877.877590427523,18029.02862659853,0.021109028092260694,0.02978161172101056,True,True
pool16q8rhnyj65mtfz8rvf38ernr0jlcr5gcdpjzv0wgtqvcc5yw7g7,,501.132556,345.0,0.01,True,0.14883380803507348,0.20836733124910287,0.0,0.0,False,False
pool16qhf24jz4pdru0gqrh9rwnvv9v05a6fq73g4md6mawavz2fg5v7,,2250.458034,345.0,0.027,True,0.6683745749844104,0.9357244049781746,0.0,0.0,False,False
pool16qr7dz5q4vwf3n87t4lmr0d2zlr5knexpdzkuk4trc8dwed7aw3,YASP,4768582.595765,170.0,0.07,True,1416.2443040737678,1982.7420257032747,0.017742699031512724,0.025807890217586192,True,True
pool16qsddpnjv5msjp62lxam4erurckks98t2e6k7tuqw5e4u5xcmc5,,0.0,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool16r36znhvh3h2lk55vu89hsx3ug94sx2etqv9s2006d8awufhaz7,,52.037404,340.0,0.0,True,0.015454838257718439,0.021636773560805813,0.0,0.0,False,False
pool16r6g7plyuh4cqs9f3qy97l4rh5edwx3w9xvd205mhj2e58cpp28,LQWD,18257811.825353,250.0,1.0,True,5544.442137640086,7762.21899269612,0.0,0.0,True,True
pool16rahfu936wdfq34wf6t8rqxvdjxayra5f7y80xq0udnqglrqel9,4KOMA,8228495.097189,170.0,0.0,True,2443.867491253859,3421.4144877554027,0.020172865742878993,0.02884528152507844,True,True
pool16rcqtg9gywenzkp6t5qg8um5tuul6d4dzwauppz7z3ufyaj0ky3,C2VN,11231.986424,340.0,0.01,True,3.3358428116288454,4.670179936280383,0.0,0.0,False,False
pool16rq0nmr3pr202a7dcf9507gy5u3sh9j6dw8jjwp3dg4qc6cqj0f,,0.0,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool16rru46dcyk2h5qjwq6gnxwumdj8zkjjnhxdtvpclyq8h6q9apua,,709.842356,340.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool16sm29hg3qrk5lyp74qcljt38l86v5zvg95395h9gqrn6qe97d9z,,49203.342074,340.0,0.01,True,14.613192008311996,20.45846881163679,0.0,0.0,False,False
pool16tcjctesjnks0p8sfrlf8f3d3vrp2fdn2msy80sgg3cdjtayu3z,TAPSY,6967818.211174,340.0,0.01,True,2069.405797921477,2897.1681170900674,0.01793734469354457,0.026522870462626684,True,True
pool16uf3j299ndwd3xmv6fvh648pc3s4c3y80g2t0y2rwew3xz6c3aa,GLOB,6521.75484,340.0,0.02,True,1.9369394002675155,2.7117151603745215,0.0,0.0,False,False
pool16uja2pt05ddq9mzcsw9xkv40qdl7sm00nvpj0h4arn0fgl2xrae,,2532.541028,340.0,0.02,True,0.7521517890530465,1.0530125046742649,0.0,0.0,False,False
pool16utp8esfwwpwf4fzlvtulugtdj9mapt42gdwza962pk8q2f45yt,DRMZ,576896.412917,340.0,0.01,True,171.3480368801262,239.88725163217663,0.0,0.0,False,False
pool16v0jqnz2zuqsdrf6z94ec5rx9ds0xeghsvmddauzt6j5w2u7lsm,IBEX,12609984.899542,340.0,0.024,True,3745.0999827990495,5243.139975918669,0.01923924298936141,0.02770335728292121,True,True
pool16vdezg50c80dhs78jhfl0gpqr68trtmqy40xplw39t9mgk6vrkd,BNP,32241675.842833,345.0,0.06,True,9575.610058586144,13405.8540820206,0.019645519212704965,0.027797432474573985,True,True
pool16vk9aj2ml9llc3upqg8jpgn6lzkqakty8nkgx3vy0ayf78zdsgj,,0.0,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool16vxqq0ttyvfkt84f6ksncskgdk0r9w8ulaum0af8cmmfgsf5hua,,113.068208,345.0,0.02,True,0.03358067102816232,0.04701293943942724,0.0,0.0,False,False
pool16w2mssm03rrk5jzkcvxyma77zcxx4vsjhwz77hka33gnsk9j47n,,2115.669529,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool16wk6a0rmwplcv9wm6x8cyv6e77ey7zgluzne5jzqdqmfq52s69q,,0.0,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool16wt6mzvytu9key68efv7cx6zfkqn0d9kzlnt746cyuv0zj3nxh8,BANAN,301578.459965,170.0,0.0,True,89.57058500775275,125.39881901085384,0.0,0.0,False,False
pool16x5fslqfvgmsyra4vmpvuzq7p5fzeln240envdwfm2jps0j3rw2,0FEES,463969.741487,170.0,0.0,True,137.79686568982447,192.91561196575424,0.0,0.0036054930395648024,False,True
pool16x6ckf653xdu6rdhmxvu3e50gldhzk6rrd9ds86ksu97jexw7m8,,0.0,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool16y2dn9e7cw07wtergytxr36qlydfe7aj92xhv59e6pzezgwxtv8,NUKE,9913.172904,340.0,0.025,False,0.0,0.0,0.0,0.0,False,False
pool16ypn6g8sm5um7mkxyhdu7j9eq9zl35wywq5n9x8g0aujc060qzp,MOM,15811.882827,345.0,0.15,True,4.696048742250482,6.574468239150673,0.0,0.0,False,False
pool16zfptlhz8qd0zhufg5w09cp44rm50xt3mphwt28l4cxw55ewvh0,,0.0,345.0,0.15,False,0.0,0.0,0.0,0.0,False,False
pool16zjsdvuxa39w9k48c9ds7sne4c9lhclmmcly53cdat4nu7l36f6,BMP,116.948336,340.0,0.04,True,0.03473304930329403,0.04862626902461164,0.0,0.0,False,False
pool16zx2pradv3pdv6tkp2dnll3d7u8sdwld884f228xl62vy2msdt0,MORNE,10754.655804,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool16zymwv7r24sgcxg43z4ce0g0mw0yt6zdxehcgwyksj456y0ef4a,,0.0,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool170028ak8q37qf4e5lf7z8eyuscgcrqgzn9lh58a4g9ngzd83a0h,AQUA,1134109.469352,340.0,0.0325,True,336.99554807480126,471.79376730472177,0.0,0.008207553637333382,False,True
pool17037mqf5k46e6jpaue46lfy55v827re9cgm3qp8vsp33q8zufvy,BEAN,3.080875,340.0,0.035,False,0.0,0.0,0.0,0.0,False,False
pool170hmssk80z2ameg7jhj5m8psnkjejcc77vfpd0875yggxhhntd0,21ADA,8158285.18211,340.0,0.02,True,2423.202008394186,3392.4828117518605,0.01826759770635714,0.026767220742858273,True,True
pool170jjhp3s7gw23clx6yvfdfvv9t6egwazjhk3gy5y0xnq6y8mjjt,CALVA,596.78869,340.0,0.0,True,0.17724319361967278,0.24814047106754186,0.0,0.0,False,False
pool172fsazvg6zrpkj7c8wklsp7lrn5yxjvhru4enddvvfnyx343dyc,IOGP,0.0,500.0,1.0,False,0.0,0.0,0.0,0.0,False,False
pool172gxn08m64vyfvpn926t3q8md5qf0q9k3y6kqz6krj8ry0tntmz,,552.424253,340.0,0.01,True,0.16406713062825673,0.2296939828795594,0.0,0.0,False,False
pool172vhywk0n2m7r47a8wq78xzc7nnytu3x78wyftmdedvjyzxjc7s,,70.449031,340.0,1.0,True,0.020922995688216737,0.029292193963503427,0.0,0.0,False,False
pool173f5kzeuz485kshvga3t7un8u699w2rgn77apjx078xd73kzj6y,,347.620334,340.0,0.01,True,0.10324145871292183,0.14453804219809055,0.0,0.0,False,False
pool173mzegwuu0pjcrt60ekelzj5haqr8r5e4e0n45qh9jdz7xm5kh8,ROCKY,60065721.568395,340.0,0.0199,True,17844.72756105633,24982.61858547886,0.02085076082542482,0.02935306159126431,True,True
pool173qemdqfjnkrjzykmc0j4nqmxuuhvvv42pawt4xka3k2vwmd4mr,CHLA,28123.657362,345.0,0.15,True,8.35258314071719,11.693616397004064,0.0,0.0,False,False
pool173trwz74lv2ncl0dn5fqvgnhqtmqu3yvnf6dpx7k6psuwhzn2fc,,160.317709,340.0,0.01,True,0.047613531841698045,0.06665894457837726,0.0,0.0,False,False
pool173ul998qx9wnukxsz4hs47fv3slu7zcympa7gkv4m9qp5fheyex,MUSIC,12672.711973,340.0,0.05,True,3.763760259561501,5.269264363386101,0.0,0.0,False,False
pool1749t2act40esvfj0w0g0ear7l3hrnjfc8l5rl8eznuh8vunjl86,,12386.367655,340.0,0.01,True,3.678714195635675,5.150199873889945,0.0,0.0,False,False
pool174s9fj3073jx2t8zlm5x8rvyqt52uult4jn7slyrtg8gx8ay9jy,,5585.614991,345.0,0.03,True,1.658901959695129,2.3224627435731806,0.0,0.0,False,False
pool175gxtzacpcm90adjpvlhjmfpj4ft2a3zuqsgm558hf3q7ra2vf9,CSK,1640336.007702,200.0,0.05,True,487.17127911147855,682.0397907560699,0.01214100532626914,0.020379641324685584,True,True
pool175jklkquzts0u05axap90uqpym5knnjxky396mz95hhauwyzswe,ANADA,710.483479,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool175p7tqqgmduq6r5ad7jca2c4jz6tp3rslz7jffx7zru3cakdmt2,GQSRN,464.078945,340.0,0.015,False,0.0,0.0,0.0,0.0,False,False
pool1777xvdg0vydjp78cdcfrmpuqj28w3nuasf7h9a2f6cd4z990777,777,166277.662629,170.0,0.007,True,49.391525253284726,69.14813535459861,0.0,0.0,False,False
pool177ukluyy3tq6mphkp7kfpe6ku48rs8x48le7y23quee0xqmal06,BNP,136190.181931,345.0,0.06,True,40.44777580222778,56.626886123118894,0.0,0.0,False,False
pool177xu75tv2wqnz2cg879yekswm3wqqvwfgzhulkglrfksslsyj9r,PUP,13932.545792,340.0,0.02,True,4.1379210422552095,5.793089459157294,0.0,0.0,False,False
pool178jmsy6t03udg2urvckseyync6y2jkq26haj7vxtwszc7ycq5ws,ROLL,3102.848977,340.0,0.0,True,0.9215314989229914,1.2901440984921877,0.0,0.0,False,False
pool1796kveuwxrquwhwnne5g99er50q6alcaf7yjf3kd6xr5vemfaqc,,3779.374885,340.0,0.075,True,1.122454678234107,1.5714365495277496,0.0,0.0,False,False
pool179dpweul0jsfv9ls67ner4n286fh6hqtskaw6nux97t52dt5gxa,GET23,1654.49535,340.0,0.01,True,0.4913765131573876,0.6879271184203426,0.0,0.0,False,False
pool179mnckg6xz4w5x6k9056yl7r2ej8fd8uu68fc2vlsmulg7lzwhy,,57436.266933,341.0,0.01,True,17.058279115763135,23.881590762068388,0.0,0.0,False,False
pool179u2dtcn92xv7n05dldlevt6hcu5v3p7g4aaqva2fm8qjzu7lpc,RISUP,3734.720474,340.0,0.02,True,1.1091956934011817,1.5528739707616543,0.0,0.0,False,False
pool17agmzy52u2hh2f8zkuvzrvth94wdr3erlpng50thrlmryqvkz57,,8.585987,170.0,0.015,False,0.0,0.0,0.0,0.0,False,False
pool17ahr5ygy48vpdfnatqn2z4wfu2te4quapk2yx3k50ce6kd7feg0,ST3AK,52098555.409452,170.0,0.0199,True,15637.056112234577,21891.878557128406,0.021241013212011457,0.029830803358675707,True,True
pool17ajuw0arwq8klfe4xy8tcqj4yetp8kerl4amzn5dsnne20wlnsa,,35238.573775,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool17am8pt0vu7zp8du7edlnz7x9sq4pln22rsn802gkr062vtp6fdp,HODLR,136361.132606,170.0,0.0,True,40.498855937764475,56.69839831287026,0.0,0.0,False,False
pool17arsgklktp9sayk5kzaakwvl3jwyczp07guux2yd0upgqh04qjl,RMH,70025603.129351,340.0,0.05,True,20797.239813563756,29116.13573898926,0.02025986950015999,0.02849850517977824,True,True
pool17c4u37tjcjaeym0cs5mffvdkyyv74rkhczhnsgplef4sjglkwpj,BNP,32149973.913401,345.0,0.06,True,9548.375062423374,13367.725087392722,0.01964342485890013,0.02779533812076915,True,True
pool17cacd3k230r83pw5xny6d493t9wn5ww730m6wayuqsrhqwzyecv,,1923.412781,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool17d6xuyhwkvp5g44q5jwukrfldhvcz3equ2tk34yuyrd0jlh4jjy,,12.611753,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool17d6yemu3wsv9t3lf507z6vuu00slpyw3qstavfdtztjjy42qcp7,,99.280884,345.0,1.0,False,0.0,0.0,0.0,0.0,False,False
pool17dkgt30q7q53eavtrygh4p549wml9eq2339pfkuec6yf7x7h5rz,,0.0,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool17dqwaa26crnkecs7lydfr8826k3evkv5ypdf7wx8fu5mzexxa2x,,156.277982,340.0,0.01,True,0.046413754068451475,0.06497925569583206,0.0,0.0,False,False
pool17dx6ld5544pngfc4w6ere708zmjga7wmykeelqhqt4tpkjcpup2,,4.0,345.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool17e4rdh59t4fmn4g3p02xvs853katrjzge830tsmd3sfdc645yvt,GAIA,582539.431247,170.0,0.03,True,173.01118035530126,242.21565249742176,0.00036602102711305606,0.008778101668407479,True,True
pool17edtg9kt83mpguyh87u6ju2fkgjta4jjmmyzj9n8tsf4uwalg7h,,146.685847,340.0,0.01,True,0.043564934980702644,0.06099090897298369,0.0,0.0,False,False
pool17etnr2ngwpnqwuvdzszzd36u67kzcsrs8scuxf0a63hezy9zvpv,ARARE,6588.687945,340.0,0.02,True,1.9568151726826877,2.7395412417557625,0.0,0.0,False,False
pool17f450fgggph94ectjspqersd3u88cggvf3nu45k3xj2fwdqxjpp,,94.912118,342.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool17fge0jukcp0vqwu0chh3jh4g0emt4rat8vxucrx5n8s5qz6fegp,TRADA,73980.188046,340.0,0.01,True,21.973138898914705,30.762394458480582,0.0,0.0,False,False
pool17gfj5t240hqaqr7vtrlrlhmyazw3lcyqvfd06v4kpxv7qxpdzau,EVOC,957023.134097,170.0,0.0,True,284.2780866796838,397.9893213515573,0.008716926509293111,0.017390614568964843,True,True
pool17gvd032slmxg267lp8rwcykkfa52txm8ylefhmdsdkytzugrtaw,STPZ1,1231194.294684,170.0,0.03,True,365.67511653728496,511.94516315219886,0.011253914237444857,0.019666381746044216,True,True
pool17h6slydr6rd9vquqa38p5cf9xqnpc24w6a99rhllcjzljgugx6x,NETA1,1405036.919509,340.0,0.05,True,417.2900753239844,584.2061054535781,0.003814893864562244,0.012053557581336678,True,True
pool17j4er5hpzkzyzpqzc98hxc7srvt5pvuye9q86mcrxluhjjj2aaj,PIXB,14816.950921,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool17k2dpgvx8spkdhgf5j7x5u7pqjpvlwa76sugwen8l3xtk7kq3c4,,27219.602099,170.0,0.0,True,8.084083482386587,11.317716875341223,0.0,0.0,False,False
pool17k4f0mdwyulkqhyu2mudavu2qqqd7hfc9xtxmxtk8dudvznma8k,TTPL,218.112148,340.0,0.05,True,0.06477817736689458,0.0906894483136524,0.0,0.0,False,False
pool17k568pj9x6qwmvutn97p5wgzvgmjf7m46sz3vzudq62swqdfh4a,KDK,1753.913248,345.0,0.15,True,0.5209032818325579,0.7292645945655809,0.0,0.0,False,False
pool17kew7rtakc7g6qzydntann5umw08xq3ll2j7spk7en4kvff69fa,BLOOM,13637592.089267,340.0,0.04,True,4065.0197261448543,5691.027616602795,0.01914189694921887,0.027497523970280265,True,True
pool17lue2fr93qlstfjwgstpkt22y5lg6h44ry3rz7jxe0mqqnq53wf,ORBST,62.60247,170.0,1.0,True,0.01859260861797545,0.026029652065165627,0.0,0.0,False,False
pool17m2zg7dcg54a8gz2jgkwz2s3fzzth2gyf466k7sy4dl7wchp3lv,YOLO,6.502255,340.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool17m39tt99rq96gv9s4cp7u93auavams3khrdtzfapngxgjs3tj7s,,5.885306,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool17m6ue6rcq7fmvxpvr22s9umscgzlw7fuy9ywrkzr2trncnj5nx9,,0.0,340.0,0.15,False,0.0,0.0,0.0,0.0,False,False
pool17mr554wv653z4ttr3rydt5dsxg6r28ysu5mlz9cc5ax32gsleh9,,471199.213797,340.0,0.0069,True,139.96354832087968,195.94896764923152,0.0,0.0,False,False
pool17n47upcpnzsdks0yd409nf79sg6hqy73twg87eddwh24uj745rt,HEPHY,824833.925977,170.0,0.0,True,244.9943724634831,342.99212144887633,0.00663720176561569,0.015310263639810699,True,True
pool17p4syst04f92ylfzlcn8qwq8w5muxkwqn0a5fl98ksxhwj6y7g7,,197.226148,340.0,0.01,True,0.05857515103908929,0.082005211454725,0.0,0.0,False,False
pool17p8a9e5ljeucdvmsl62a667y7lwwx9xzwzjulwu7df2q7854mh4,AGC,56318.891059,340.0,0.01,True,16.727317986782687,23.41824518149576,0.0,0.0,False,False
pool17pappd4r69ag7ud695he8rhygzh80qvtdtv8k25hjyggzz8gc53,,1053.239172,340.0,0.0298,True,0.3128066156924735,0.43792926196946286,0.0,0.0,False,False
pool17pv7m8h5dxsyt55upay8n8ake2cgcz4mcr737um2tl8d2wthzqr,MEDIA,581997.338188,170.0,0.025,True,172.85349730446572,241.99489622625197,0.0003489666658573992,0.008804570747449406,True,True
pool17qvfg2g843gw6lurru282kkex6vp3pyj6zwj99j4u6k7zvmva5a,1PCT4,5218912.081561,340.0,0.01,True,1550.286946557075,2170.4017251799046,0.016759707054026077,0.025346878930212834,True,True
pool17qyahrvutlsyq7c6ceynac8ay4qkmxkd2sh43w4va5yr255x437,,103.60797,345.0,0.03,True,0.030771028472871494,0.04307943986202009,0.0,0.0,False,False
pool17r3u34ywld6sehe9dd5t40ygq7rmc6yfw2k0h0hpllznwlmwsnn,ADAR,406561.561576,170.0,0.025,True,120.7819602571343,169.09474435998803,0.0,0.0,False,False
pool17rjst78s67lvellg8s586rf076jxa3wnsdz730f4xk2zwuhrtej,NORTH,65360966.448168,340.0,0.0,True,19412.618126044905,27177.66537646286,0.02130172178995225,0.029974305444755274,True,True
pool17rns3wjyql9jg9xkzw9h88f0kstd693pm6urwxmvejqgsyjw7ta,0PCT,2966381.221451,840.0,0.0,True,880.9998239392696,1233.3997535149774,0.0010089691526912606,0.00968121757207791,True,True
pool17s3mr9c4ejjfq20dz0ls9ggskc770kt267s9xmw93payzdswwgg,FIKA,71803695.526176,998.0,0.03,True,21329.449788468053,29861.22970385527,0.020050081670191917,0.028463789786208473,True,True
pool17taqml487n9t4r9a6ppvf9qv0qlw2lu4zcrzwfdsfcv6xp7uqym,PSB,17593835.336317,240.0,0.0169,True,5226.286319830777,7316.800847763087,0.020339358251023704,0.028866691257048906,True,True
pool17uux76nu89sauwvzuy99lnk50war63uye826sqc20a4ysekegd6,FGMTQ,10524.814153,170.0,0.1,True,3.125815046945119,4.376141065723167,0.0,0.0,False,False
pool17wdqcn6xjym38wlry6t2ull00fg7ghqejd0xuy4p20djyua800c,,98.62403,340.0,0.05,True,0.029290826601750905,0.04100715724245126,0.0,0.0,False,False
pool17we8ycehylszd2n3haxut8gll239m9m9q5a8ytsc9pg9g3uuga6,HIPOO,524.777277,345.0,0.15,True,0.15585613529736755,0.21819858941631456,0.0,0.0,False,False
pool17wph2uu643wykezxmm3ef3a8shg3hwyq2z0sgpu6r9sc7um83d9,BLKN,47332.21796,345.0,0.0,True,14.057427911221204,19.680399075709683,0.0,0.0,False,False
