pool_id,ticker,sigma_ada,pledge_met,f_base,f_new,pi_base,pi_new,ratio_base,ratio_new,category_base,category_new,desirability_base,desirability_new
pool107rsdzswa5s3y8wk5z62tgh5lhm790dsyqjp4lq66fht7qnaq9d,WORLD,25216220.127326,True,7489.11748470877,10484.764478592277,572.6795606204287,603.8311770821218,0.7727310413169202,0.8147647067075107,losing_075_100,losing_075_100,0.0002743958561165772,0.0003920062873774801
pool1085up093vl7qgwnqsuset7kdt3yflscdp6h8eeakuhyzwlhmq68,BPE,421298.335901,True,125.12341439613327,175.17278015458658,125.12341439613327,170.07432160832442,0.16883219333811084,0.22948559137555016,losing_lt_025,losing_lt_025,0.0,1.227818795800351e-05
pool108zdflss3ayqlm5c7vr6mtqj2uwl99vk28ur8dv4zswdzt6yauc,AZUR,45107923.532674,True,13422.618455085156,18791.665837119217,985.028215298292,1249.7448744728376,1.32912352888825,1.6863124243261676,edge,edge,0.000284228691588886,0.00040087485976335503
pool1095d0cr8yp0selmnrst5hnuf8jcl6vlkxlr2j6kq4x6qs4yxuwt,,59250169.612026,True,17596.992119288767,24635.788967004275,875.2474813478843,1093.5646862475774,1.1809936030181347,1.4755745391646469,edge,edge,0.0002825187246774148,0.0003977527060650097
pool109k0t72eh8txza4ptnagnfyqkjnmfe60afmtm4dvj9lz7dy78lh,,386060.336469,True,114.65879419064922,160.5223118669089,114.65879419064922,160.5223118669089,0.15471201614930177,0.21659682260902247,losing_lt_025,losing_lt_025,0.0,0.0
pool10c9l3k0z50ytt4krkfet7w3gwpv9d9nq47kk9ecy2c5f2uyvkgk,BIRTH,273183.412202,True,81.1340835414048,113.58771695796672,81.1340835414048,113.58771695796672,0.10947627464357469,0.15326678450100456,losing_lt_025,losing_lt_025,0.0,0.0
pool10cpz0zepq23hm6lrk8vgnsdwl772lasq9caaemvw9kh9ktxqygk,ESQ,2211.906006,True,0.6569250632935419,0.9196950886109586,0.6569250632935419,0.9196950886109586,0.0008864056326299666,0.001240967885681953,losing_lt_025,losing_lt_025,0.0,0.0
pool10d6mmw3mn9ku3r7uqqye672dz3sv76lh5kvh5rdpr9l5ug5yknr,KILN4,79971298.819684,True,23025.396356854468,32235.55489959625,1475.5849236317893,1936.626777204513,1.991044124840495,2.613139579436374,edge,comfortable,0.0002694857637313649,0.00037889564883693315
pool10dzswwk8ycrxfv04nv44fjpqdx4j5euj406df0xsq7xyy0r0ta5,ADAFS,100.79721,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool10efuydxjnasr0309lqklmj9xahupdnzqd59r5dqjeh4twz06tr0,F4ADA,11480352.787575,True,3413.475050095355,4778.865070133496,254.77159920068962,290.45748971737237,0.343769774033914,0.391921650293306,losing_025_050,losing_025_050,0.0002825239877302129,0.00040145674574753454
pool10eltx2wej46e62ulmwzm35xfu0azu47yvpjper7gwhncqe74vg6,CHIL,11309160.587532,True,3359.215549099452,4702.9017687392325,437.27243885227836,480.5630332172765,0.5900227810600457,0.6484358769048707,losing_050_075,losing_050_075,0.00025922863818979015,0.0003745969990130187
pool10emzedn7jczjrk7x7687mzwpqs2qfk8dnmyuf3ca7ju8cx79z57,MPL,39.46004,True,0.01171942691098641,0.016407197675380972,0.01171942691098641,0.016407197675380972,1.5813319669996653e-05,2.213864753799531e-05,losing_lt_025,losing_lt_025,0.0,0.0
pool10ez5uusmzx7ep6pee6hmqr79z5ee0lhgzdelzgptexh9xq3ar4e,SACT,291.472771,True,0.08656591857297702,0.12119228600216782,0.08656591857297702,0.12119228600216782,0.00011680558727987903,0.00016352782219183063,losing_lt_025,losing_lt_025,0.0,0.0
pool10f5k6djk7m95dls80f5n2temjlkacsqd47758z2xal8g79kg9ct,,3072.467418,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool10fsg5ykzcjuzq5fzm9vj6d3yd0jjqgg6qnza6u8wtq0677vam2t,,97.023027,True,0.02881533424609823,0.04034146794453752,0.02881533424609823,0.04034146794453752,3.888126060193164e-05,5.4433764842704286e-05,losing_lt_025,losing_lt_025,0.0,0.0
pool10fxpa6wkv0wc6wcmahcnz4wvvfx9m7547sevxrge3nfuv7yh8m0,GRANA,4262012.487617,True,1265.9415004605275,1772.3181006447385,347.7262217159409,351.9515187599136,0.46919580141581224,0.4748971017749958,losing_025_050,losing_025_050,0.00021725452545031022,0.00033606614358973504
pool10gtnlhevam52ynwuzua7dqgv7vje4q87q25dzzfrjgw3wwjk2xw,STKCH,597.470252,True,0.17744561361124087,0.2484238590557372,0.17744561361124087,0.2484238590557372,0.00023943186244395316,0.0003352046074215344,losing_lt_025,losing_lt_025,0.0,0.0
pool10h9j9hazmtszyfyty7e6vj3usr6v0jdzvraqcxxs27rtqp7hsgc,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool10hex9l4wjgqarvhr94xgyh9frv5lhtajhrj4dah0kl65jtws30k,CSN1,13562150.580139,True,4028.1995086707348,5639.4793121390285,415.9311546699681,449.1035293438755,0.561226445581666,0.6059867712286175,losing_050_075,losing_050_075,0.00026680816708051706,0.0003833698145745195
pool10jd7mphm0mmrnfvyytzs3tfrmjmtkvalfx8nql7tae06v0rkjk3,DOS,23038.755606,True,6.842415881572377,9.579382234201328,6.842415881572377,9.579382234201328,0.009232645117563925,0.012925703164589495,losing_lt_025,losing_lt_025,0.0,0.0
pool10jn0wjlh9y3w2ygq84u2llvlnxfz3lc4g0ssqlmpp3w3y2d2lw5,EARN,7104483.057688,True,2110.8005449665675,2955.120762953194,453.66523666983323,507.8609831503535,0.6121419985050223,0.6852696924067737,losing_050_075,losing_050_075,0.00023678858884712358,0.00034968972473192403
pool10jqlkjfn2rtlc6hp95p8k4h04h3dfmdcgnga6umwp2rpukpg20l,CCIO,16350.180704,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool10ldeq0mccp8t4gfmvfkwmfcvh2pvz44hj2hmewfpk9udjxug58y,BREAD,215231.051864,True,63.92252736436224,89.49153831010713,63.92252736436224,89.49153831010713,0.08625228579898951,0.12075320011858533,losing_lt_025,losing_lt_025,0.0,0.0
pool10le7rwlfg3t9646gm09jp05qg5kqvq3gvut4q2yaeu2ujncnh7w,,2854.261122,True,0.847700703628566,1.1867809850799922,0.847700703628566,1.1867809850799922,0.001143824037879624,0.0016013536530314735,losing_lt_025,losing_lt_025,0.0,0.0
pool10ljdn3zwsh7vjkxf6t250423l5qy487x83st7m8a53jxznrkw5g,,127062.59889,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool10mf43thtl3keag50mrlvqa78xkwg7harmu4w5yzr3k7jvw0ap43,JORGE,2927773.115288,True,870.1620941979467,1218.2269318771253,238.6480482180722,263.543106544425,0.3220138581653148,0.355605391139404,losing_025_050,losing_025_050,0.00023231379871832734,0.0003511976138137262
pool10n23qyec2zcetv0e3x7fdjydscsrlet5sph2hgtfc7x5ze56jqn,DOTAR,901698.759103,True,267.804993226741,374.92699051743733,176.1629685968038,182.9130279092047,0.23770115702717154,0.24680918308588334,losing_lt_025,losing_lt_025,0.0001084674812284718,0.00022726768607433422
pool10n5e9hupkx0fs39fmhzpusdhd25vh6twxyq2n5dncegpkumhuz5,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool10nug2zc80t6tz64awqr0362kfsh6yvje6xz2a6appzhzwe25nc5,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool10nwac5phcc4vkjvux5mw6gvdzlxurkd944e5yx9yyfa8sqs35t7,,36120.987876,True,10.727745475784854,15.018843666098794,10.727745475784854,15.018843666098794,0.014475218782918091,0.020265306296085327,losing_lt_025,losing_lt_025,0.0,0.0
pool10p3g22454ly7eaurlur5wc9d9ual2fnfwy7a6e7k09z3yf929k9,OUROS,6076311.463663,True,1804.6503433146404,2526.510480640496,442.65694161809915,493.25192103563666,0.5972882270708983,0.665557314740739,losing_050_075,losing_050_075,0.00023745113492412533,0.0003544800965782771
