pool_id,pool_ticker,declared_pledge_ada,active_pledge_ada,active_stake_ada,third_party_delegation_ada,third_party_delegation_vs_declared_ada
pool1uj4u73qgtprqre78q75fq2vkcrpfrcdreqcqkvn6u0m2k6nk2yp,EVE1,1000.0,1496.884303,51994032.87765,51992535.993347,51993032.87765
pool1ujcu3myfg9wwvdyh2ks653954lamtufy3lefjs73jrr327q53j4,PUDIM,50000.0,116701.449807,13878042.745164,13761341.295357,13828042.745164
pool1ujpy2536jz3x9gje5d5vuadzcpadl7pwrcsgq4laestu7mrs9hp,,435.0,444.287597,444.287597,0.0,9.287597000000005
pool1uk2f28awascuhrhuwrp7x6y87x8ch33vwx8jtmrysp7l5ngq78j,POWER,135000.0,143675.786785,14028501.010174,13884825.223389,13893501.010174
pool1ukeqarukv9gxwy9pt8jkr4qvad2yf87758g3xzemmvmtk8lrynp,CRDN1,100000.0,101745.898289,33906911.04602,33805165.147731,33806911.04602
pool1uklezq2zz38zldrjrgujqmvrnswfzmupakgfp5wzgln9zx8tcju,,1000.0,0.0,0.0,0.0,-1000.0
pool1ul0t4hjnnhz4wgaghaa7hur77l7gp0akagmjx40r0kn8ct00vl5,THNKS,10000.0,0.0,0.0,0.0,-10000.0
pool1ulx9ennungrtcucslrpz93cze5fddlg96h0wwj83p6fpsrvgz2v,GENKI,253467.828509,371459.14976,727029.999121,355570.84936099994,473562.1706119999
pool1umflj8hjq873fs9r6aq2zvgs88zrs5xjswn2znkdaehlz2eqy59,BANC,2000.0,38987.332604,334748.405136,295761.072532,332748.405136
pool1umukx8qjyjuatw0zznvhc7ma06wl6pdc2ly50d7uv3svkkefjml,FGMTO,2e-06,9.820727,32120420.391006,32120410.570279002,32120420.391004
pool1up53z2kadt6l5xs359ckx477rpyvyg3favh25qrhqt2ujclpq3h,,10000.0,19042.538922,52608740.01599,52589697.477068,52598740.01599
pool1upa4pa4qmcgaps4uactx9eas44rfwk9h0rxgua3l4xnf6wevfkt,FMS,26000.0,32764.369716,1375662.616151,1342898.2464349999,1349662.616151
pool1upx7l0yrsxt4l94t5xfckahj6m7pt5dpmnx6u60sjxmn5p5mezs,TEN,88.0,4096.879391,368103.498898,364006.61950699997,368015.498898
pool1uq8l234306m76unyz8kuwnkvmtvazaks6vuvyx3a3khngavvcw0,PLTUS,1500000.0,1501685.646834,4706382.135097,3204696.488263,3206382.135097
pool1ur2y44cgsyf9l40y4xdc7w3cwy88vgmj95deatatzqnqqhrfp7f,BNP,2.0,17.639298,4577.375197,4559.735899,4575.375197
pool1ura3w5x8uy7mgzu0pd4kskap4hynt9zymt30h5macll4kuxpqnv,,5000.0,0.0,1.0,1.0,-4999.0
pool1urgvu6zk422j4xwtxa45lzpd6dm25msfthpkezr042secrtuwzc,CCV1,500.0,503.143007,31523312.763338,31522809.620331,31522812.763338
pool1us8dkk3y8j00qq5kscxxklyzwt74jgav226s2rtgaqxek7h8vc8,SWARM,2500.0,2676.678808,183558.385369,180881.706561,181058.385369
pool1usumnw5klscs76ycpmkgf5re5v8pul462g5mmzc0knxs5u04kag,ADAC,100.0,104.490348,3111.060806,3006.570458,3011.060806
pool1ut39vczq4h03vpzfcn7ssxa04qzkyj8nxu4nq4rfv0nsxz39c5y,TOBA,100000.0,100025.187409,267533.107972,167507.92056300002,167533.10797200003
pool1uthdnav2zc2hxpg2hyeyy545lnxtl8lqdcdqxjm0j8t5srmyvzj,ADAST,1000000.0,1142213.705034,38225422.578837,37083208.873803,37225422.578837
pool1utqhj9g53a5cwg7tyd8neky7jvjlgzuf470adc0e69cp5uuquzx,ZW3RK,75000.0,161818.076983,1833722.529276,1671904.4522930002,1758722.529276
pool1uu35qfkmjyxwpm3pgptfgr0qga9j2fzkc0tsjplcx840x295xj9,CHEAP,0.0,299.897865,762528.649301,762228.7514360001,762528.649301
pool1uu5ve3qdv7zxpmger77u0kw7pm8l4apmgr5xy6wspceayl05vsd,COOLP,1.0,5.62425,5.62425,0.0,4.62425
pool1uu65k00dp467qsszmqwl6udwnet3zszgx8n3kmn2aq84sae8ha9,NVL,0.0,1368.524905,2691289.941819,2689921.416914,2691289.941819
pool1uup47u5lmet469pmaym077hvewcp30larj9ugap8580uya3rtuw,MPN,100.0,820.025746,847.675252,27.649505999999974,747.675252
pool1uvv7r2zul9m2hm6jd56dygee9ddr7jnen5ysfy5z3xvez3m823z,F0RE,100.0,904.187162,921.763342,17.576180000000022,821.763342
pool1uwk437q9npu9yhsj5r3qdnkq6r47wvyfzjp0c52932esg5rgnkx,,100.0,107.413297,123.055182,15.641885000000002,23.055182000000002
pool1ux4es4p8kfq3u4nax564ukcte2vzepsz68dkgg24k7l7xh5786v,XC0DE,2300.0,4229.914009,12620.343464,8390.429455,10320.343464
pool1uy2z02pn4lczk7p2plvnkzrmltxmqs2t04d9ghx5t0vw6e4t0qn,AMSNL,100000.0,100017.267639,3396168.69671,3296151.429071,3296168.69671
pool1uyfg8ysc2fpmx8aclq3u06xx5u9rete5kq68aysfdvxj5a5wcza,,100000.0,2.477542,691.302336,688.824794,-99308.697664
pool1uyqvgumuy8azzs4mal9hp89lkpqjgvy32s9ahq4aqwprs9357ud,,5.0,0.0,0.0,0.0,-5.0
pool1uyvyxt9k9g038h567x8halej4x87j7m4r4zyz9lhv4dcv83husk,BLOOM,1000000.0,1000001.0,13071411.902165,12071410.902165,12071411.902165
pool1uzla0r73fvpnvxr07m98nfzlxcv3q26mkjz00cqjfh7uqsyjkju,1PCT1,50000.0,60227.480889,9856302.468277,9796074.987388,9806302.468277
pool1v2dq9rex477rxqh7f8wwyprtc0qvxr3vvysvep7nj2qu68zdfaf,,0.0,7.425441,178.25985,170.834409,178.25985
pool1v2u8x73efaa7vlc342jdd4pdvdp9vmmgacc97tty6cljxrtxpse,STL,50000.0,0.0,258.64386,258.64386,-49741.35614
pool1v3avy78l7gvaemvgfmhsltydscukfew7kx3uz3sqx499wns07qz,,1000.0,0.0,2920.736444,2920.736444,1920.7364440000001
pool1v3rzrj25ak30dhuyrupkxeddttetxzh4cz9ccpjlfxuh6d85d58,XRX,10000.0,13014.029022,46097.033216,33083.004194,36097.033216
pool1v46kmtavsty57aql824069j2p6wxpcpk3j25veqauu54kynydty,JIFF,1000.0,1032.235168,1032.235168,0.0,32.23516799999993
pool1v46s6ak79m3mlv65pjh7ypvsp7n6cc62a723dpwmhtn8uy4pld5,,10.0,22.420601,22.420601,0.0,12.420601000000001
pool1v4xevkf7fx08pzy7atsk59dds6p0sdyl6xmhwf4mh79x6l5p6kx,DIVY,1000.0,1829.949321,2515579.549609,2513749.600288,2514579.549609
pool1v5g4rmkk0394q6swgfusgzjjzrv9ajy8qntgpuumegka5xhpgam,COFFR,250000.0,260908.569108,428416.780953,167508.211845,178416.780953
pool1v5jj7xumvk4engwvqrxt0kfhpdkucqvydmmlwwq2x76hz99affw,,1000.0,1008.64031,1008.64031,0.0,8.64031
pool1v5u6wzakuc25q3zpx04t8gjz3rgu60wuxkv2mh5nga23xjkc86s,MOKSH,200000.0,518451.136275,39311590.038023,38793138.901748,39111590.038023
pool1v62c7d92xv6gyh4x9rhfpkwzlpw2ypxk92xvzavakg3xypatklv,KILN2,100.0,3171.688182,76234522.235364,76231350.54718201,76234422.235364
pool1v6mdg9xm9a80js00zx53c6nagcw5m0m970nm4my4pkrlyxq707e,,10.0,32.940795,35047.870439,35014.929643999996,35037.870439
pool1v6p29tne9m7773lw2da65qn3e58r64np0k5fj8sxns82g85j03g,,76800000.0,76886310.951384,76830164.711537,-56146.23984698951,30164.711537003517
pool1v6xpvq7argftng40s80804eyf4m7as45292las40jw0nxte295m,,100.0,106.0,163.755733,57.75573299999999,63.75573299999999
pool1v7q3xsa9u4ezatnsunuyw8646fc3fsvjju9a5x3835d6uf09pe8,MAX,10000.0,1.822839,845.859599,844.03676,-9154.140401
pool1v7v9248nczqdplztgn7fwf4x4sd59utl0rx4uj7wewslxruwplu,,1000.0,117.425837,119.116223,1.6903860000000037,-880.883777
pool1v8cx78z8fqu4438vcmg20qlp4qujks8mrrlrcer6aa4f6eg9u2k,,5000.0,4848.608146,9665.378771,4816.770625,4665.378771
pool1v8gvy6tjp8x8wg5h4jw20p9up04lxgw0l0lgery9mz4h7h9x25n,300,1.0,11.061305,152738.903051,152727.841746,152737.903051
pool1v8h0h94vgnl54qx3jn0l0p3dya4tpjwcqqwmy0l74g0jxeavcwq,LNS,100.0,151.623414,722.02578,570.402366,622.02578
pool1v8lgn85mfvj0hhslfjz2u0nut43ahkhuzhfcm5aexjkewn8krle,IOGP,64000000.0,0.0,0.0,0.0,-64000000.0
pool1v8pu7txqydjmfhusgrfzvan4pragec3wu066cfmq2xpuvm2m8r5,TITOK,1001.0,1010.405929,1044.861494,34.45556499999998,43.86149399999999
pool1v8q93vtkf4vqqqus6ts772w8dr9h5tz99lnylfj40x3p7cutxx4,,11500.0,13281.657651,43936.647817,30654.990165999996,32436.647816999997
pool1v96277f457qtwhuq3ma9yjlacq4mjw9h4j3jfy5rjgjru5lyxea,FGMT8,2e-06,9.820727,63907371.522222,63907361.701495,63907371.52222
pool1v9gqa6n4em4aly7ew2trvhgrath4mrsp9tyc290l638nvqs5aej,IOGP,64000000.0,0.0,0.0,0.0,-64000000.0
pool1v9z04yz8cs2dvnmvfp2fmuhfvs8w784x6w6r8ah9xanugdzlmg0,GOOD4,4039.0,4041.788331,4429.041063,387.25273199999947,390.04106299999967
pool1va0dv0map5dqhaj8pyc3rg0500drqs0m5smcxme6xghnc7ygmw8,NEIGH,100.0,488.441878,491.315198,2.873320000000035,391.315198
pool1vafsg5t78rnx3qr3fv7ys9h50pnvxqhd4l8tj629l5zk7tc39ch,SKY2,10.0,30479.941107,3040140.25858,3009660.317473,3040130.25858
pool1van29pcguetr6gwnyfwd2g4f68rt3vkgtvu9wjdj0xwpylngsdk,,100.0,107.224476,107.224476,0.0,7.224475999999996
pool1vazy9q3064xgmqn7fxwgysyuqfvlxlcn7dfcn79ydcn3kw2xuvm,,3000.0,0.0,0.0,0.0,-3000.0
pool1vc8jhqtwjrjwsfk6a0enx47hd2ufg98c34ta6lvl0zv0uhpech9,MDS,50000.0,135705.730439,1485393.826403,1349688.0959639999,1435393.826403
pool1vc8jp7uagxgh8trzx7r260ndcydz89ges8sws05cyv7jj8q8gqs,OCEA3,15000.0,15099.617518,38081709.748216,38066610.130698,38066709.748216
pool1vcc9lngr8g2j8xh0kgy84nne026adr5zmvwagkda99spy23993l,HIGER,1500.0,1500.600798,1500.600798,0.0,0.6007979999999407
pool1vce30junxx06g2ha8ww02cqgy644yj69ehhg2x95qe7323zfznp,ISPJ,168.0,531.912961,216988.979382,216457.066421,216820.979382
pool1vcmqgcykx4k3ngj2upkyhu424dsn85ansepz2xmdxg4mqw7w6ac,,100.0,120.425837,6269.245707,6148.81987,6169.245707
pool1vcwsfldh4gkzga4mc6p86y0vytkqfm9e2dy44hs00v34yeqnfaf,FVG,0.0,0.0,70076988.919915,70076988.919915,70076988.919915
pool1vd3rfulk3x3k6mafusvrtnzysx9qkcgcks9an2alcpm55msk63g,RAID5,30000.0,33997.782477,38411.279977,4413.497499999998,8411.279976999998
pool1vd9a6q0jknarhwfyg7mspplrgsxf8zsna7yjr7crrtqdwftl7yw,PATH,125.0,502.624954,502.624954,0.0,377.624954
pool1vdcu0y6ujrwmnv4u50j6upxkjug7cx7zsaynjvgkcm2ycmajelc,COOL5,50000.0,51872.407421,4134962.480543,4083090.0731220003,4084962.480543
pool1vddluuhcfrrflgmnczgzz472rc3g6h06hzz6hcv565nwcrelvma,CTRL,0.0,57.470277,57.470277,0.0,57.470277
pool1vdh6kxcqt9mxavyv80ggnec6jjwms44ms30rhle3lt266aj8jgh,NEDS4,250000.0,255160.284115,26653132.918811,26397972.634696,26403132.918811
pool1vdly044nj2r3vnghwq4s0z0uragd307wnsnsj4usdh3fu8jx6nt,,100.0,0.0,84.779426,84.779426,-15.220574
pool1vekz9v9ntugs7g3flpg2q3au8tp7205zsyl9kh03g72s7rz5hvm,BRO,1450.0,0.0,3167.71251,3167.71251,1717.7125099999998
pool1vemm9tq77upd9m6wtu7edw8wtju3ymnuq9wz43cfn35qk26ddqq,CNT,65000.0,0.0,1224.572507,1224.572507,-63775.427493
pool1vev8z03vh7jwx3mfrgzrt9fltt97nupaxv8ffj4r5r8mgwts5ze,ADAOZ,60000.0,62841.623415,71058913.335587,70996071.712172,70998913.335587
pool1vevcjr87ce94hny28ra8yj5jjgalcqdhqs5xd44ru6k0qr3dsq9,,76800000.0,76889790.667561,76830165.024807,-59625.642753988504,30165.02480700612
pool1vfayajkdc0gw876lax5va6ygpfpsd8kz73k4y977emm3clnxlm5,KAYA,30000.0,30091.353388,83120.529905,53029.176517,53120.529905
pool1vflcm2fde9qyzcr0lkkv4httte3xep6sycasrtaxw6rt2me3vwp,OKNW,10000.0,71130.454911,1913012.491863,1841882.0369519999,1903012.491863
pool1vgfc8fqul93hf6fnl9n23czssgw6xyqx2yjn0lxqmcmvvc839th,MSP,1000.0,1487.914206,1652.303744,164.38953800000013,652.303744
pool1vgryztjlm0grah2g5gngd0vlmy4z3yrsm42h00hn967e5mqk4nq,,130.0,197.430721,197.430721,0.0,67.430721
pool1vh4y864hcq2r66ak37w4dsnkhnsfxaaacs0p5s4vj5676m6txwm,HOPE,50000.0,57643.120292,9662452.373334,9604809.253042,9612452.373334
pool1vhsjmemxqg3ktv4hwqc09cxhhg6td86n9p3qwg5t5y6xc4dcddp,,3400.0,0.0,0.0,0.0,-3400.0
pool1vhusc9c38uqkuspnecq6clcqadx86g8wpxfaadyxfwdrukh0kg0,MIST,32000.0,2.953199,2.953199,0.0,-31997.046801
pool1vhzjtcrcyzy5ld05mj8edy5at37x4g7du8uvvss037h26h8s8z5,DIING,50000.0,94156.567305,595657.40502,501500.8377149999,545657.40502
pool1vj08te6uceklte43cy6canq7te45qjmmm0dhewy0kvstyjmgqzt,,8000.0,8012.919654,8012.919654,0.0,12.919654000000264
pool1vjjrjt5ez7d7yh385vdxl83mxyg36as785cp5l50d6wsjqdavax,MOC,1000.0,2294.219804,24274.856251,21980.636447,23274.856251
pool1vkaycnf2sv8rxzv4nex8s2unnzahtjs8eht9ypua4takugjgaa0,,100.0,540.700677,540.700677,0.0,440.70067700000004
pool1vkc0dvuf8rxrch87umfayacgglrh8f88ef0f64xrdue5u2xjwfm,IFS1,0.0,0.0,8881324.581526,8881324.581526,8881324.581526
pool1vkngxunyagwen690yn36pa2v6jecyxgeavl9nva9dwzhu22fzt7,LOVE2,500.0,13310.120189,635618.219146,622308.098957,635118.219146
pool1vl0hlf4jecm3rk0vcc9mtpu5us2cv7hzlz396cgs8crc5df43mn,NUT1,10000.0,0.99851,79719.500205,79718.501695,69719.500205
pool1vl46tq6mxq3f5c4m2e2x3jlruutweahnv5adkjy2sskyc3lc4ge,,100000.0,1.0,1.0,0.0,-99999.0
pool1vn0mxlvhm4l8pcft3jp5pxh4nhh89qevdg2xu6s6sdqvvs4ft28,FGMTD,2e-06,9.820727,1001221.569725,1001211.7489979999,1001221.5697229999
pool1vn4gsw8fdg85yh8urxs9t5ykyvap4uscewy08g2refxzxwztnga,,100.0,17.620774,970.921601,953.300827,870.921601
pool1vnsfv2qpt5gxte9prupjey8kw7ap7t6c8lc02ks4s3gtqplhgd3,1PCT4,50000.0,60471.637316,9944836.562884,9884364.925568,9894836.562884
pool1vp5fev56urx924nyxj5qjvzcsh76e47c4lc8xruh0rdlv0n2kvt,REIT,5000.0,68.099678,21896.393976,21828.294298,16896.393976
pool1vpa84enqxhh5hnyypeqfshsgqhnjfzyddgq7z4tfmavh68c9s9p,CHAOS,21000.0,40604.81327,258667.034754,218062.22148399998,237667.034754
pool1vpav6vlznpwzrr82nvq7jenfxk4mwqk9jju9yx03dryqcg9sqnn,,10000.0,0.0,0.0,0.0,-10000.0
pool1vqjyjsp6dawkj8tzmfpu39hvgnkph99qzarw4dll6yq76gpaa4d,VFS,500.0,682.725234,933410.850717,932728.125483,932910.850717
pool1vqm5n5d503uumuc89s5y4wuczrwe3tlgylt2u2uj7y276avr5pl,BIO,1000.0,1037.663616,1619575.74467,1618538.081054,1618575.74467
pool1vqq5mg8ccqemjr5ukfa48a767dqjsa7nas8xnpf7huvcz7amlv9,BNP,2.0,29739.759218,32129450.509663,32099710.750445,32129448.509663
pool1vquhv3kh6xkklckaenl8alyuhfsld57ef5573aqauueyqacx4ak,KIWI,400369.0,401158.716635,33194605.707684,32793446.991049,32794236.707684
pool1vr8tegnnjtvfe7me66qrchaq6ucmmxve6anuuypwn6s3zs6342s,WING,12500.0,0.0,1.800569,1.800569,-12498.199431
pool1vrpme37hyyysgl4n8uk87p0njvfejc8kswzn5yxmgf4dyxx8haj,,100.0,7.624514,7.624514,0.0,-92.375486
pool1vru3p8sswq5xkr38ceavad67t6krh6m6q0q42p59e6htkld4yxs,PTGR,740.0,0.0,53.706194,53.706194,-686.293806
pool1vs689gkmqtrljtmcwd2690nzqm2yyq23wk2zzx5g0v0gs5ug64a,VAMP,750000.0,871985.885794,15752963.751546,14880977.865751998,15002963.751546
pool1vsdsgufhfellves050nf8mh5jzrvwwcq7qlxwkneyp8hv3z4w9w,MACH1,500.0,0.0,8.249917,8.249917,-491.750083
pool1vtpn0drn5t39frknedmqq2jkhsfstwketsnvdm7cjzz674s30v2,BLISS,2650000.0,2931065.20405,21931481.73976,19000416.53571,19281481.73976
pool1vuhc5fl733g3twn856xsfjqusczvk68r6pvs6lqgtadzsf6fue2,SHARK,1000.0,2.386319,2.386319,0.0,-997.613681
pool1vujjarchz7tgec2xazavrsa0r8trf3u6840lgnq2p4kdsg0830y,,400.0,0.0,0.0,0.0,-400.0
pool1vurlp3ndgge8avz3h8lu2wzdqcwc8w4l5s43rzlk8p4pz0x5vla,,100.0,2048.719745,2832.349727,783.6299819999999,2732.349727
pool1vut3caulpx8eukzwy8xd5fyhst0w7x2frdfsacpzr3jzxduazh5,PNYX,100.0,104.786114,12395.137882,12290.351768,12295.137882
pool1vve4vgd0ncyjvalr6xzeaxqmfzvkqmxfswj7lyae8qsgqhta9wd,KOI,1000.0,1036.156147,3430.496643,2394.340496,2430.496643
pool1vvesqladm29fuzrv93px5qse0upw82a579lz9063xsfrz7yef7z,8SQRD,51000.0,108401.879937,128670.157061,20268.277124,77670.157061
pool1vw0rqsvfx0ngct7gfmlz5j2e4gap6sd9pwrmemhd488eyxvm88r,,25000.0,1.0001,1.0001,0.0,-24998.9999
pool1vwquf4wt465lhketcy2j7jwpz5l6l0ce6a79ga3y4wg7gc8egp0,CCP,10000.0,20729.297366,1189411.361315,1168682.063949,1179411.361315
pool1vx9tzlkgafernd9vpjpxkenutx2gncj4yn88fpq69823qlwcqrt,CRDNS,200000.0,202880.265075,67470734.521107,67267854.256032,67270734.521107
pool1vxpu476qrulzkk2u97emkfskmc2jx4mzznvupw0zf5206nx35vl,SNDC,300.0,308.097517,308.097517,0.0,8.097516999999982
pool1vxvdypctdecvc2j7xu9y8h2fdxvkpjy2pp8luwg2h6dx5jlv0nk,COOL,50000.0,53089.159843,20650675.558052,20597586.398209,20600675.558052
pool1vxz0deezj5c2950e7arpzfqxzq8zd9kawsullrzjw5rsq0yhxgr,ZZZ,50000.0,56807.006215,30773436.774971,30716629.768756002,30723436.774971
pool1vy9qerf9fenp893mqrdm58uj45w3etutv4n0vdh8669uvqenkqr,MLMA,7e-06,8.080599,55328.113485,55320.032886,55328.113478
pool1vygvrczrlzapm25qf8w3cxz4gxv2azrp43xj6538tt225jjfcpw,1BEST,10000.0,10000.0,10000.0,0.0,0.0
pool1vyk3x4j2lfrj4y8t282xmwep936rh8gv2vqrkxghm2h67l2upjq,OMWCP,500.0,501.824203,548.340078,46.51587499999994,48.34007799999995
pool1vz59e00250xfjck8qd04kns89j56430wjzpdf37zfjnnyxttm37,,500.0,500.379251,639.847642,139.46839099999994,139.84764199999995
pool1vz9txqmdhxwegpy7uzrsap84z309veehqv3uh4s60qwxk0u7h06,BOOM,1.0,316.703083,34805.648941,34488.945858,34804.648941
pool1vzquqa6clffwsegafvyds0zkaqpjcw0hurq3a0xc8ape6h0xhkh,,2000.0,2010.436661,2010.436661,0.0,10.436660999999958
pool1w0jjajfvur53nxrlc4nnm73087lm39qfumeq8r449jwvz3wdx05,,15000.0,19450.060206,49119.835373,29669.775167000003,34119.835373
pool1w0s8vf9qse980vulgszvusw3800d6dlc7wkusr0aqvzlz75qgqg,LIBE,100.0,48377.244241,115946.884176,67569.63993500001,115846.884176
pool1w2alpqttaulpukcrz0j902kk8wmq68q9qm50c6npaypk7yypy5a,KIBA,2000.0,43395.128159,546133.327567,502738.1994079999,544133.327567
pool1w2duw0lk7lxjpfqjguxvtp0znhaqf8l2yvzcfd72l8fuk0h77gy,PSP,14000.0,14206.981555,122635.686461,108428.704906,108635.686461
pool1w2s88xpylulw3l8naaql9wzxqwra06n8c2lwklmph25zjkvwuvj,FLR2,4000.0,4823.917912,7101.346291,2277.428379,3101.346291
pool1w304gh8xwdcjxumdl5yhvu28j6eax9sf08tu98cp5eth27vy6ez,,210000.0,1.265299,0.0,-1.265299,-210000.0
pool1w3ewp9s00evj200lnhwsy3dkn2yf3dg7zq7apj26a2dvv5r7hpg,,500.0,515.476511,557.294109,41.81759800000009,57.29410900000005
pool1w3q90q8cmfv5l0nxettd9pafpfhews2ta57e6xvr6s96swfkrvz,PPCP,0.0,0.0,0.0,0.0,0.0
pool1w3s6gk83y2g3670emy3yfjw9myz3u4whph7peah653rmsfegyj3,ISLE,0.0,0.0,6086.32243,6086.32243,6086.32243
pool1w3xys99a8xmwcwse4tqpqmyqqzykryfc4w7cvvjusej0vnxdlrf,THANK,0.0,6680.084736,2710863.302281,2704183.2175450004,2710863.302281
pool1w404pkpkkw067ju4gjnyjdmqfex6wn92vrffhy9txhw5kxzupk5,,1212.0,1230.53875,1353.492768,122.95401800000013,141.49276800000007
pool1w43rswva2e4hulr6ayxv4aaaf0fzvxjj5c8kv55xmm2auey5xvz,,0.0,0.0,0.0,0.0,0.0
pool1w4am4s9w4gkt8r0245km62vtnnv9hhq6j68exzh2pyaxxfaq0gc,1PCT2,50000.0,54397.363474,437576.99137,383179.627896,387576.99137
pool1w4cetqsly2cz9fq2te95tnk2r56mh6ew6dmpyfctv2ldv8xuj9g,,30000000.0,74512902.7527,75486161.119267,973258.3665670007,45486161.119267
pool1w4g7j8u97pvu2q7gsdaupnng0a2vmyllygfewhc29m2j5cehysn,MIMIC,200.0,1120.361354,18722231.944186,18721111.582831997,18722031.944186
pool1w50f20mpxwtal3plsqmgrx2xxlg84hn7ep0fhlcajkhu77k8tfp,,100.0,754.221182,754.221182,0.0,654.221182
pool1w65amkyxhlstja5mp0vf7q2av5tm0m6zjsm9pll3xw36x6g8qte,CRBN,30000.0,108.710484,183.265277,74.554793,-29816.734723
pool1w6ez83j2lapmlzudtuuwygm9lwt23203keqj53n7yjdtwaamghr,,100.0,437.62183,758.507172,320.885342,658.507172
pool1w6l6rvhxtym5psec3mvgrjlg28d6hrv8g9jjexadzmxfgndfg2f,SIPO,50000.0,52746.107939,42740342.021206,42687595.913267,42690342.021206
pool1w6vj437xqhlkasuhc2td09jd6vfem5e03nhhpn7yqxfkzrkamch,WINE,1.0,936.571018,4933.548654,3996.977636,4932.548654
pool1w728ekz4fs2f33qmqf7047hvwsmarjrv5l575ncnh7hkc0zdhgz,LAKCV,180.0,198.23158,8978.589044,8780.357464,8798.589044
pool1w7c2j0px43jmudhf48ezp7dy8j7904c9l3wc7809lhh2z026hch,STAT,750000.0,966592.336759,47976352.344567,47009760.007808,47226352.344567
pool1w7dk7rn0cflzzfr4fqvjpapn0rkz5ksmerx5tgwpm2gtj2gly97,,0.0,0.0,70020525.09233,70020525.09233,70020525.09233
pool1w7pt822hfgw30xnkwpjzz0sr5psejksqdcdw4l0ms33lsgynp2e,COOL4,50000.0,51787.763841,3985988.803186,3934201.039345,3935988.803186
pool1w7y659w3ya4x4rd9ljp6rmcx70yj2t0s0nk97d6zgmymq0a2k7w,,150.0,2.742048,2.742048,0.0,-147.257952
pool1w8ham64lthvzzxzn5hknq4yrj8xt2nark409s2xmntlwvt4ag3r,1PCT7,50000.0,62340.381663,31505238.648924,31442898.267261002,31455238.648924
pool1w92z3lxwrycf3kmf075dja2fwem0luyjc4ysv2afh6sg554qjwn,STBL1,0.0,3.45586,3.45586,0.0,3.45586
pool1w9cz3yyz8glemkwpn8hue6s89jrlhkap3nupzac7kdx77gj9am8,CHIPS,125.0,3.62535,3.62535,0.0,-121.37465
pool1w9hdxd0ydy7qrtxe2lceg80mpsyamwnaqyvu2v0yngj4cfkfu2t,NAPPY,100.0,18320.264518,773208.681218,754888.4167000001,773108.681218
pool1w9ksllt0ktnztjdzzlzaqfh7tzspu09xf5l08flz0cadyq0dv3j,,4000.0,0.433758,96.794849,96.361091,-3903.205151
pool1w9u6rtvuzke9cq5q4x2r7g8xlt6lqmcd2tugzpjpj5w5xv0eyws,FGMTG,2e-06,9.820727,1002484.325341,1002474.504614,1002484.325339
pool1w9yeaaadjz9563tf2h7katrlujvxnywda8el8z66h02ckccx95x,SUI,31000.0,37031.303449,806018.505695,768987.2022460001,775018.505695
pool1wamhqzxcn7psr3rrqvg35wwjwmj8qktnvgyncj2vzyaqx9hkmsz,,77.0,97.624556,97.624556,0.0,20.624556
pool1waplz6cz4t2uss0qcst8wkqj52rzhy9vfr5jr9se9pjx7ucjcfm,,100.0,0.0,49.782708,49.782708,-50.217292
pool1wc2kuqz7w36j4xc7x8aqekgjhmy4ggknddqqfuw4mr3pu9f8wxn,,30.0,49.055495,49.055495,0.0,19.055495
pool1wc2vw2x2xu2van4acthhk08xtucm8ddpuphmw0ahnc99qtz4a64,CRBN,500.0,545.512809,10234.624867,9689.112058,9734.624867
pool1wccveh5l4gvns7egngqdd4qk27w0kxqc68jjrnnkgjxz6zwt7ws,YUZUP,100.0,12986.502173,134964.115906,121977.61373299999,134864.115906
pool1wdrg5vtv3nrh0mqmfua5qmj5p3zchzay2cz80jwfxxwrx7gp402,ACP,33333.333333,38011.607853,188578.10319,150566.495337,155244.76985699998
pool1wdujj7tmux5nuwnpeksgncendr3mj8ecsjcddpzx9gewc3flp4r,ETO6,0.0,0.0,50000403.921781,50000403.921781,50000403.921781
pool1wdzyy2lwc8rd5y9vxwkyxpv62dsa270jepjgy9fa3zpqgeuszun,KIBI,100.0,1713.953346,230572.257588,228858.304242,230472.257588
pool1we0xjccr3vc4ypnmhzsgwp7sxpsytu8dtv0syeqmtrllvcex68q,JUNO,1000.0,1051.265409,1433286.518714,1432235.253305,1432286.518714
pool1we9umarzn0l6jp8mcm98y28lxuuzcurzpjldnjwtgdhgw068mnr,,70000.0,71074.992968,215827.910017,144752.91704899998,145827.910017
pool1wewygdzelh9m4m0kj8u70pmr957lxkzl8km4mttsrdd7wht00vu,,3000.0,21236.561856,215401.611468,194165.049612,212401.611468
pool1wf7wk3802jxtkmek6uprm77cgqx53t4qep9kwkl078w3yw0ff69,DNEWS,75000.0,75035.21265,17443515.320786,17368480.108136,17368515.320786
pool1wg3xyzscx4qp0d4zmvlh7ksw8cupqcnegulmezl0cp77vtwlvgr,PrepU,10000.0,6.644858,635.138393,628.493535,-9364.861607
pool1wggqaqs4pw2l4vml0k0p2kmvpq7pme3fl6smwc8cjjhvvuun9ww,XST,4810.0,5391.04427,24423.188121,19032.143851,19613.188121
pool1wh23dzv4mjrm2lv5y5k3pk9yx8dpggd63ma6duesvzvvymawpny,VENOM,100.0,7.441721,5265.858289,5258.416568,5165.858289
pool1whk6lawmfz4zq5fw8zghglp23452gnm9zgs59nqafhpexwcvute,WA1,50000.0,93421.664486,20252592.99481,20159171.330324,20202592.99481
