pool_id,ticker,sigma_ada,declared_pledge_ada,declared_pledge_bin,active_pledge_ada,declared_pledge_met,margin,fixed_cost_ada,f_ada_a0_0p3,member_apr_a0_0p3,f_gt_c_a0_0p3,f_ada_a0_0p6,member_apr_a0_0p6,f_gt_c_a0_0p6,delta_member_apr
pool1wr79nyuty7wjgkey5vlfx9rn0x5ecxgge5mq45fpftqhye2shc0,BTV4,15634105.709602,2.0,low_lt_100k,9.820727,True,0.02,170.0,4643.248093542942,0.020469106104068217,True,3772.6391052006493,0.016485292243339677,True,-0.00398381386072854
pool1wrjg8fts9cus0eq8jyf5wqsfe64e8tvrquxgff3tyze4qal4hwq,TPOOL,156347.645108,1000.0,low_lt_100k,16808.304223,True,0.018,340.0,46.43461571592716,0.0,False,37.72827032852272,0.0,False,0.0
pool1wsar9vtmyghy3htc7gz0gwq70ap0v7wrq9hq83qwx5auvzfm6fg,ARAT,38892.613362,100000.0,mid_100k_to_1M,0.0,False,0.0222,345.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1wsr9ehtfvc4cs3rzfv65jjv7w7pe3xngw58mtt0ex4jck5frw79,S0716,928.651575,500.0,low_lt_100k,9.823411,False,0.01,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1wsug8q6kjtje0hzwp68lchwll0046t6huua3f7p35fttx7fcwm8,FSTR,7.597052,2000.0,low_lt_100k,7.597052,False,0.0,170.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1wt0pf4u2xktp0f7apveu242w6nkm4ltk3m8g039lvuhwq4zdtf3,ECO,40599270.087857,100000.0,mid_100k_to_1M,111040.79599,True,0.025,340.0,12062.432363824511,0.020550717332840838,True,9804.51284612742,0.01659233528990463,True,-0.0039583820429362065
pool1wthsvhhxueqfd9eqjdj8pgyprhr4gptn5g63z9rdrtelcfumnvg,UPBIT,35303817.30244,200000.0,mid_100k_to_1M,35280961.566711,True,1.0,340.0,10493.139565618943,0.0,True,8532.24861480967,0.0,True,0.0
pool1wu4f8u7apml5nke7mjcvj2fvn0apfychx2957lf9gcuzxa07w6g,H4T1,31019.794875,10000.0,low_lt_100k,11462.324834,True,0.03,340.0,9.212959308574689,0.0,False,7.485725750057278,0.0,False,0.0
pool1wumx7h5vnkjwhv0rycjwdqd8cykvr380etvszgevquxwz02p5wx,SOLAR,738.618195,100.0,low_lt_100k,110.623414,True,0.01,340.0,0.21936583456599518,0.0,False,0.1782348002165857,0.0,False,0.0
pool1wun8t7nt4daw2zgv0vj7cmwru97vsw0fccucjzuvs7y0qlc8xyv,BCW,5073891.256319,1.0,low_lt_100k,1128.380425,True,0.05,340.0,1506.9193114840828,0.01594946563953976,True,1224.371945318614,0.012087605214531214,True,-0.0038618604250085474
pool1wuu2at4ccsqnlaw9q080wz7y0hq7m5utclffjfn3g0vd2j9xs8j,,816.886634,5000.0,low_lt_100k,0.0,False,0.0,345.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1wvaj307ee8jfewv9qjtgk0q3elmpe5lz4n2dec2303062f7dc4c,,67129408.809597,0.0,low_lt_100k,0.0,True,0.05,340.0,19937.085168364294,0.02024534225053043,True,16198.88169929599,0.016383481775709374,True,-0.0038618604748210557
pool1wvezktuplgsgwxvccvaw6vyq3l8v3ecupe56apngyjuaw4jxg9u,,12622.608709,2500.0,low_lt_100k,4091.928741,True,0.04,340.0,3.748878200592407,0.0,False,3.045987169154449,0.0,False,0.0
pool1wvgf640twac8y7raqfz8hlqz4sajyw2gfpcxkq80wygekcx2402,VINA,3503.566282,1000.0,low_lt_100k,2043.866091,True,0.01,340.0,1.040543835326289,0.0,False,0.8454442039753701,0.0,False,0.0
pool1wvhd4nf6mar2x0zaek2te6lqkrckk9mxtjctezy878a3zprru7s,AD247,43905.870176,500.0,low_lt_100k,5331.404045,True,0.0,340.0,13.039839959299925,0.0,False,10.594890232400493,0.0,False,0.0
pool1ww3v7euue6vkzstk2gm5r2s9jsnj9zgtvvscfcmhwfxlzpfgap2,kowln,18083.50641,1800.0,low_lt_100k,3394.170995,True,0.028,380.0,5.370741007900032,0.0,False,4.3637544384269376,0.0,False,0.0
pool1wwjj0tcr6w9nvk0jpvnrqq9p7ukn7wux0h669wcw25t0zmx3zfh,,21927.7585,1000.0,low_lt_100k,4957.047843,True,0.0,340.0,6.512454244351761,0.0,False,5.291388615307959,0.0,False,0.0
pool1wwzctexlp70mj00vv65mlhwhwresn58s9x7jl4tswvkg77eu7n7,UKADA,3299158.438787,100000.0,mid_100k_to_1M,102384.350515,True,0.01,340.0,980.2010422908338,0.01402397920100183,True,796.7124689016002,0.01000455441589952,True,-0.00401942478510231
pool1wx9rs2z0nuzds7aj9dvptwcruxputh3dvvfcavnwr6hkjvly20w,IAGON,545.391716,100.0,low_lt_100k,100.0,True,0.0,340.0,0.16197855337841738,0.0,False,0.1316076162089358,0.0,False,0.0
pool1wxktpcvaceu8zcsmjk5k0nu2nldm762ra6m9ept87fcvsqucdkx,IGF,1845.225224,1800.0,low_lt_100k,1845.225224,True,0.0,340.0,0.5480223851853443,0.0,False,0.44526826404822467,0.0,False,0.0
pool1wxn9nsl8rvxa6r8e5eaak0ml6etfxnz2n9vqrmsw5nzgyexgkrn,,1736060.075872,250000.0,mid_100k_to_1M,540385.525086,True,0.01,340.0,516.0293800655788,0.007327881951867056,True,419.62208408205754,0.0033145673335757088,True,-0.004013314618291347
pool1wxpzjtfr79pdfs6m6vg6xmcqjh79ff9d6sgzfdpvs2q26swahew,DMOON,242898.865872,129990.0,mid_100k_to_1M,140807.753681,True,0.015,340.0,72.15662776880254,0.0,False,58.641014316233054,0.0,False,0.0
pool1wxzumlr95mjxhgxnd6cmxcey38pwe5zwu0ly2mlme07qy8n00r9,STRIP,187.71668,1.0,low_lt_100k,47.622886,True,0.05,340.0,0.055750877558039334,0.0,False,0.04529758819025557,0.0,False,0.0
pool1wydmv34dnmz4ek9s3p9jwaslwuutfyt8wlxt0mkunjkcufznl97,JUP,551.27766,100000.0,mid_100k_to_1M,255.78398,False,0.01,345.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1wyfau3rlkckr3clr4mkyxn9vdlrkup0fj7uyyflfccmms24gm3a,TERA,14923379.493298,300.0,low_lt_100k,802.756096,True,0.01,340.0,4432.171214091464,0.019817308390181042,True,3601.1432918388177,0.01579285883650115,True,-0.004024449553679893
pool1wyu23ahrnql8hc0y5jx00y2evnmw05d2rxnyqlgqq4lxs93q7ue,USA,183800.98931,10.0,low_lt_100k,180542.304681,True,0.0,170.0,54.587939692541156,0.0,False,44.35270271635703,0.0,False,0.0
pool1wz27a9pvd2jat98s375lxaaj7qxy405km4vzp83wn5vtwp59kvh,BRADA,5243696.011448,0.0,low_lt_100k,6511.333313,True,0.0,500.0,1557.350434498464,0.014719881081945765,True,1265.3472280300023,0.010654764792660448,True,-0.004065116289285317
pool1x08dl5dy0wsu6y9xp55drk4xeycgjnvutqdqm8wsqn5pwm6yx4k,,1239.63184,500.0,low_lt_100k,1013.555226,True,0.5,340.0,0.36816463217294365,0.0,False,0.2991341089636383,0.0,False,0.0
pool1x0necz9ktlnah9505f3fkdncrlepz0q2gyfp4r7pjxnq53qw5kx,MEGA,79522.327493,10000.0,low_lt_100k,35254.75712,True,0.01,170.0,23.6185166404122,0.0,False,19.190694037940187,0.0,False,0.0
pool1x0pr0y3hzlju5gxera9zt8fnxgzmqa4dqhm0wwu8ympxz37dwqw,GCHO,371.383728,200.0,low_lt_100k,200.0,True,0.03,340.0,0.11029907444410735,0.0,False,0.08961802999227711,0.0,False,0.0
pool1x0qm7xsyh2za3ltprxsgael544je4hg8tc3q3v5gv232z8jt4wp,PPCX1,10884965.948736,1000.0,low_lt_100k,13878.851401,True,0.035,340.0,3232.790765036213,0.018721477531736325,True,2626.652659737291,0.014798690907609038,True,-0.003922786624127287
pool1x2h98z6e5xvrg5zw3v3dlu8hqdtj6lhp6r3w5ge7rvcqcx3pafq,KTN4,3508958.843709,50000.0,low_lt_100k,61225.994819,True,0.05,340.0,1042.3414101469398,0.013880862946288123,True,847.0639933065302,0.010021459213992454,True,-0.0038594037322956694
pool1x3wuw3ungmrq5padffsqne82fx5uesy6dc2qmj83xyanq4rgnz0,,18460.783481,500000.0,mid_100k_to_1M,3.0,False,0.03,345.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1x5dfpgp987e4jhxvgczr3wv50nv2pwd873tlx3uthvcasm422q6,QXT,7609693.647676,50000.0,low_lt_100k,73070.728133,True,0.02,340.0,2260.4741014790584,0.018054697545120093,True,1836.988383637244,0.014073437634130657,True,-0.003981259910989436
pool1x7j89z3n7y7g8syk06nahcrwkdphhw6dymt8r3gf8ulyksrzh5t,ALLIN,1212883.828561,2550.0,low_lt_100k,3430.32573,True,0.015,340.0,360.2237340074487,0.001198950434957062,True,292.68466588802715,0.0,False,-0.001198950434957062
pool1x89ssjp53eczthatft9w74749558nsz3pq5jn056634pgt5m58s,HOPE2,5684970.881658,100.0,low_lt_100k,6295.257727,True,0.0,340.0,1688.4074285009303,0.017314731126971065,True,1371.83156648831,0.01324962008102296,True,-0.004065111045948106
pool1x96hyvvamshl5ymcpdshz4ymqjp33vvz9s8dx06xxwpzzkhgra7,,106.115657,0.0,low_lt_100k,6.821475,True,0.01,340.0,0.0315157980506969,0.0,False,0.025606585916191235,0.0,False,0.0
pool1x9ar8wy7ljw83ppe6y9p6h2yskrmf5dfa0td36ypk6vtgqzwqh7,,6008.222335,5754.0,low_lt_100k,5754.184727,True,0.025,340.0,1.7844124591181718,0.0,False,1.4498364913294357,0.0,False,0.0
pool1x9kerklpmyrzx22z944l9n8x9gn8s597vqy4hsllujetue8e5g8,,29.887832,1000.0,low_lt_100k,0.0,False,0.0125,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1x9q4jf3zwftwygeeulku8xtlywmtmzwxjk2g3fz3j5mlwjqnr3p,,746193.525108,25000.0,low_lt_100k,38979.307969,True,0.03,340.0,221.63632238818568,0.0,False,180.09635310278824,0.0,False,0.0
pool1x9tc05u8dqefrdyw9pgxn72szr7p2peyd7xgqs3l28s76f59c0y,STBL5,7.900602,0.0,low_lt_100k,7.900602,True,1.0,340.0,0.002346437690254625,0.0,False,0.001906480623331883,0.0,False,0.0
pool1xa7zku52cj6aagevv5z685jm2ljhpqsekrrcrulpmkqrknnt2kz,,1060.257602,100.0,low_lt_100k,662.831859,True,0.015,340.0,0.31489110204506965,0.0,False,0.2558491100767803,0.0,False,0.0
pool1xamkqfkkfm4eldv88jhdcm5uzs8kd3p776e789hqv8yfzjgqh9s,,184.798262,0.0,low_lt_100k,1.434673,True,0.075,340.0,0.054884122380845037,0.0,False,0.044593349434436595,0.0,False,0.0
pool1xaudqyen24fz02vhu9qa2ry44suzfk8z3lh7sc6qx7c3gpweww2,OCEA7,690882.251649,1000.0,low_lt_100k,10099.619278,True,0.039,500.0,205.18922720214746,0.0,False,166.7168912946581,0.0,False,0.0
pool1xaxps54m30n35fegcweum3c86pr7xp2mmcvfsd007v9ps9xu8js,DECNT,5172.169595,0.0,low_lt_100k,7.219836,True,0.025,340.0,1.536107460937407,0.0,False,1.2480873120116434,0.0,False,0.0
pool1xc6la5z92seku86c4rdnuvxjdc3fh8pdtanlgxdy99cxjrkhzkd,,2139766.562145,50000.0,low_lt_100k,50098.49646,True,0.2,340.0,635.6196983992661,0.008068258796048633,True,516.5386364213282,0.0048182154770520826,True,-0.0032500433189965507
pool1xcesfga2h2fh7s4es4v2nsu4npc3ayg5x93m4mvt7whn2pfswma,,7.621654,2.0,low_lt_100k,7.621654,True,0.06,340.0,0.002263591598433379,0.0,False,0.0018391681842256746,0.0,False,0.0
pool1xcn2yddehm5ncjx0p24vkguth4rta7zv3getcztflxs3kh9rexd,MONAD,391496.094873,314.0,low_lt_100k,331.868674,True,0.01,340.0,116.27244453954393,0.0,False,94.47147588371001,0.0,False,0.0
pool1xcslzgl6t2pcdr0u8ef2zkjhdyxy8xmgvzp0mcdgrw4k5gtg94s,4FREE,606705.73441,5000.0,low_lt_100k,23681.86339,True,0.0,170.0,180.19190442322216,0.0012263095281582264,True,146.40873177089694,0.0,False,-0.0012263095281582264
pool1xcy8wtzrmzdhr2sqjjm8qe0hrxr4dc23zsv9mdfegahv5t0jud9,,335.336647,10.0,low_lt_100k,2.450653,False,1.0,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1xdcg6kg0g4y3wqf92f8uh44urz06suglhff036k5yak2g0m8zlc,00000,51874.793209,32000.0,low_lt_100k,34065.438468,True,0.0314,340.0,15.40727539737055,0.0,False,12.519005765458763,0.0,False,0.0
pool1xdgzul0qespnz56zzrckwf4hcryyql9ypc4tya2dlu9a22h43ag,BIKES,298510.364338,100000.0,mid_100k_to_1M,100759.426072,True,0.02,170.0,88.67888309677323,0.0,False,72.07016457708895,0.0,False,0.0
pool1xdwe294ntvnken52vsaar7edxpxeths4dvsm84pm4chyq70r0ny,,105.303081,50000.0,low_lt_100k,0.0,False,0.2,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1xed948ze4guhrkt9zxjmecjvgkvgf8gd8skkzgtacz6gsyk9m5c,WGM,70432652.339584,0.0,low_lt_100k,0.0,True,0.05,340.0,20918.131311284946,0.0202618154937148,True,16995.981690419023,0.016399955018893752,True,-0.0038618604748210487
pool1xfj4dazvq0fszalwm30zr85ka9t65mwpq3vfrprdw35mwan3vq9,CNFTA,1505.382425,1008.0,low_lt_100k,1501.139082,True,0.025,340.0,0.44709132451742284,0.0,False,0.3632621693402305,0.0,False,0.0
pool1xflehvzad4wr6rrvf6eea65jst5af0r4k0rh4xvmnqgvkzt3xjt,EVE9,14.5784,10.0,low_lt_100k,13.096331,True,0.04,400.0,0.0043297090068976805,0.0,False,0.00351788861085566,0.0,False,0.0
pool1xftlxx9slpz59thcgtwgdj3k9e0ntn3p4qnmzs3r84dkx0hccjc,SPS5,22744528.299043,1000.0,low_lt_100k,15012.343507,True,0.05,340.0,6755.032712106822,0.019559979997621102,True,5488.485315862361,0.015698169333767976,True,-0.0038618106638531255
pool1xj5f7a79lnc9v0gjn00fkf2lyzexngka59tpcew5rrkyqveagpt,GREEN,417764.372838,1000.0,low_lt_100k,2714.570705,True,0.0185,340.0,124.07432423794585,0.0,False,100.81077760634852,0.0,False,0.0
pool1xjhzgchsl2ccvc5pj3aqytv9hh0jnaz63wtfnw4th07tjypm46x,SECUR,53701446.621524,100000.0,mid_100k_to_1M,104230.275241,True,0.03,170.0,15955.21832993001,0.02081417504113082,True,12968.626450741456,0.016876095449796718,True,-0.003938079591334104
pool1xjqjwe0t7uw7wfdygvt99e5wjcuz6ex6rcx2p067aqxp6tsgwgm,NVET,19705091.041875,100.0,low_lt_100k,83262.276353,True,0.3,340.0,5852.311786132997,0.0142947389419721,True,4755.005166209081,0.011449161209854366,True,-0.0028455777321177347
pool1xk3ck79lra9c9x5c684lylvg8vlexmh0eh7w90t6s0zvw6k5vn7,,1749.049326,0.0,low_lt_100k,2.572427,True,0.075,340.0,0.519458550201725,0.0,False,0.4220600720389016,0.0,False,0.0
pool1xkrqy49edygfumvw9jxna55c373cmckzqq92m57ng82ycpykcmz,,102.61655,7000.0,low_lt_100k,102.61655,False,0.05,345.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1xkwnlr34tjrnkz6u4c0p36cju3xuls4dyynsdkf6cv22ksuhz6q,EMUR2,16905917.015122,500.0,low_lt_100k,1253.492626,True,0.015,170.0,5020.979112891797,0.020632400644134324,True,4079.5534220783115,0.016628286922447805,True,-0.00400411372168652
pool1xlfty06hg6q23qvcaxwv3p9ke7ff9n34qpr8tpxt2zflyq20ceh,SAKE,29895984.870515,25000.0,low_lt_100k,104410.890092,True,0.009,340.0,8879.810472144982,0.020664832139237765,True,7215.543542086489,0.016637600287111545,True,-0.0040272318521262195
pool1xlgmew766a2ndakrn4sn63t00sf5z99w4ncd7k75r5thxqyln92,,7395.261117,100.0,low_lt_100k,103.613734,True,0.015,345.0,2.1963549154989113,0.0,False,1.7845390500462073,0.0,False,0.0
pool1xlphlhnjvfeh40vcqf9fdewztsj6kyxq6604kaccpv00umjfu0d,FISH,11626430.192207,500000.0,mid_100k_to_1M,559993.258506,True,0.05,340.0,3459.4258535517274,0.018606930877959095,True,2816.0132225807756,0.014769066183450886,True,-0.0038378646945082095
pool1xlra52x2es7dmsvpmcp2922h89h346awe7yuu664e50yvrzaaqe,CTAX,26521932.779141,100.0,low_lt_100k,16784.58036,True,0.9999,20000.0,7876.879100158837,0.0,False,6399.966745385449,0.0,False,0.0
pool1xlst0jw9safmz3c8m56zvl4m65y306dcp48hdks8ursmsz2awm2,OOH,55.450706,0.0,low_lt_100k,0.0,True,0.05,340.0,0.016468571193641732,0.0,False,0.01338071409483391,0.0,False,0.0
pool1xm4nalvh3yd7pzczlr84w4jlzymwqrnshlpv80u8s6zex997kc6,,11.7,100.0,low_lt_100k,0.0,False,0.04,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1xmftxwzqqkug8uzl2n2yvxhm6k0tx4rjtel92wjgvrlfk0uqy8c,,3496.676876,110800.0,mid_100k_to_1M,0.0,False,0.1,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1xmlq3sgssww6kwu8dupgxukzhlk77j40p9c4r3qux3j5z2ysk2c,CF2,76301499.880772,76000000.0,high_ge_1M,76301499.880772,True,1.0,170.0,29220.50462506981,0.0,True,29071.136861359602,0.0,True,0.0
pool1xmn8ag7jctcpdqk9jtrzk9s7qgs4f3cehkxhtelgpag6c7fjxdm,,9074.692322,100000.0,mid_100k_to_1M,1.0,False,0.01,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1xmsdhync6k6grkkj7tuycskjpseykpr24luhlazl5nsngsy87gm,EVE3,34908842.618415,1000.0,low_lt_100k,1496.484437,True,0.04,400.0,10367.784758722994,0.020010470227472234,True,8423.857712437131,0.01610800892582343,True,-0.003902461301648806
pool1xmtmp6cmmmaatkn3jd9dlht8xjyf7xnqmrurs59kj2ygxuz2jkd,NRVN,52448.809231,500.0,low_lt_100k,8359.218487,True,0.15,345.0,15.577053322050338,0.0,False,12.656380078189182,0.0,False,0.0
pool1xn4kqt45xh3udf87kmtkdfz8xh9qn6trlqsf39eusk23ufmxhgr,SKY3,6844185.901621,5.0,low_lt_100k,25946.723865,True,0.02,340.0,2032.68764448442,0.017693101243456126,True,1651.5587430977123,0.013709287536884057,True,-0.003983813706572069
pool1xn6rwtc6m7hnf66006uk3r0yp3yt5cq7u95esu3xg4mk52cva8w,LIVE,509.631061,500.0,low_lt_100k,500.624074,True,0.03,340.0,0.15135777924181168,0.0,False,0.12297820013205725,0.0,False,0.0
pool1xnaxushl47aeha3mr3uwnxcfkvzj0um6c4zxdr064d3y68z646c,ALPEN,656989.443409,0.0,low_lt_100k,4795.654826,True,0.0,170.0,195.12244663309022,0.0027914278115331783,True,158.5369878893858,0.0,False,-0.0027914278115331783
pool1xpeupsjcwntlt78ak74kk9ymfhn2pac000yu9dp42qlpz58f0un,BAT,10704.426584,420.69,low_lt_100k,422.524743,True,0.0,170.0,3.1791639764582276,0.0,False,2.5830747705893513,0.0,False,0.0
pool1xpfe5q3v3axrjdc8h38taaa93frq3m9pfewxk46x4r6jgy2yj5n,MAPLE,2509.402123,100.0,low_lt_100k,118.301369,True,0.05,200.0,0.7452796519915018,0.0,False,0.6055399422237793,0.0,False,0.0
pool1xply0kq63yvhwl6v090yuf4mxwrq37rse75w69ddw4k7sxwnxd8,,188.239958,100.0,low_lt_100k,117.322622,True,0.99,345.0,0.055906298327991655,0.0,False,0.04542387563101201,0.0,False,0.0
pool1xpptvfwpqau6qg7j8e4qatkzeartxm7ezux95evgv4zm6xxd3px,,2.007228,25000.0,low_lt_100k,2.007228,False,0.05,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1xrrrr8gldqz8pjxj6j8c638a9py04xuv66kfgn2dlsx9g52te0t,JP3,12697100.742161,50000.0,low_lt_100k,56520.740646,True,0.05,340.0,3771.7000627170523,0.01874352296498538,True,3065.0971512416018,0.014884144914364161,True,-0.0038593780506212174
pool1xru6f3fflzwkptgm68pncrsncg9ngllv0jk8jnz40m7wusfhazk,OASIS,20758159.796429,0.0,low_lt_100k,5031.389035,True,1.0,340.0,6165.065462944379,0.0,True,5009.115688642308,0.0,True,0.0
pool1xs34q2z06a46nk7hl48d27dj5gzc6hh9trugw2ehs9ajsevqffx,SNAKE,55361104.473749,5000.0,low_lt_100k,10089.26243,True,0.01,340.0,16442.278115191915,0.021020383362053873,True,13359.60943189999,0.016996177778381912,True,-0.004024205583671961
pool1xsj9s3mfpztls97x7jjql0msmeh5v3wa5vyqhmmmsx8jzsqxrsv,,74546244.340369,100.0,low_lt_100k,3151.305083,True,0.03,340.0,22139.855301283085,0.02070725047979277,True,17988.63939312378,0.01676409276530575,True,-0.003943157714487021
pool1xt0gxs63r5vgjsrzhm7jfuhuqzga9pf8kqvp38qmdzn3wjxudvr,,2.228964,1e-06,low_lt_100k,2.228964,True,0.015,345.0,0.0006619907115711853,0.0,False,0.0005378674531515903,0.0,False,0.0
pool1xt0z35f0ms6xt5r8swhtd2xcymqxvk42m8fk5q8fnw8hjhr6yax,,97.510309,50.0,low_lt_100k,95.940954,True,0.01,340.0,0.02896005719500926,0.0,False,0.023530048689109753,0.0,False,0.0
pool1xt7mjrtnsew3v33lu8sf93upf20sxhmcrfnpm82ra46yxk7uy45,ETO3,57000082.283388,0.0,low_lt_100k,0.0,True,1.0,340.0,16928.727889008525,0.0,True,13754.591409819426,0.0,True,0.0
pool1xtrwqwu6jn896szjwsyxxjczl6hc9sq4lh5ax68f7dt3gc0y9rx,NERD2,2909886.090157,2500.0,low_lt_100k,2500.0,True,0.04,340.0,864.2293832809792,0.012625234817473166,True,702.1931611384134,0.00872284891784562,True,-0.0039023858996275456
pool1xucruwwxsym3u9v0m4ex3az5d4vpz9xu877vsl9udpt0q237e9m,KLF,70027333.725618,0.0,low_lt_100k,0.0,True,0.05,340.0,20797.753791651437,0.020259877821565686,True,16898.174955716793,0.01639801734674463,True,-0.0038618604748210557
pool1xvaagsvl9prlr20hvg2qv434yss5c88r2ml6n43wcpepxmw85lj,DCONE,10303339.938238,100.0,low_lt_100k,5229.422524,True,0.0,340.0,3060.0395414990912,0.01927170099401674,True,2486.283089544796,0.015206589948109982,True,-0.004065111045906757
pool1xvfzclnwf0jyc9ekqmamshha9dmw8mpzd9ykgxjjpxnuwdv6mzk,PERK1,73397.057605,50000.0,low_lt_100k,68423.871581,True,0.015,340.0,21.79989141811155,0.0,False,17.713506349298484,0.0,False,0.0
pool1xwqye6mlftwjg706acz5fjqz7gmf4qdye99zsjl03a4ru68ghee,ANET,2877286.54039,100000.0,mid_100k_to_1M,735829.786948,True,0.02,170.0,854.8587374184926,0.017028124723468794,True,694.8324026628114,0.013049277351920713,True,-0.003978847371548081
pool1xwy9ulstsdfwuh0q0jc76hjalvmh2mfal004ep6ka38k5z4zmh3,ZBP,8490.580319,5000.0,low_lt_100k,5007.027031,True,0.02,345.0,2.5216782423481825,0.0,False,2.048879871289407,0.0,False,0.0
pool1xx3wxlhxu2l8qcvdvealhsry8r0ge966lmpp45ztkte77lx3qq0,,903.951793,1000.0,low_lt_100k,0.0,False,0.0,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1xxhs2zw5xa4g54d5p62j46nlqzwp8jklqvuv2agjlapwjx9qkg9,SWIM,13565501.063279,0.0,low_lt_100k,6007.91814,True,0.0,2000.0,4028.883239791985,0.0109180247610415,True,3273.467632330988,0.0068529084717561806,True,-0.00406511628928532
pool1xxjcu9djguspkrctjgszvzcagy7pzy8vxqfaqtl5xy9824fz2qg,BAND,0.994008,1000.0,low_lt_100k,0.994008,False,0.03,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1xxvcz8dem4xufzn74v2y7fs709mfw3tpq963thzg5en5jrkv67a,DUBAI,351319.630912,100000.0,mid_100k_to_1M,100016.617727,True,0.03,340.0,104.36903742123611,0.0,False,84.8233524453123,0.0,False,0.0
pool1xytvsd9qnvqxpthh9p8k85e823trvn3npxeur8kr9zhkqz5uls9,ADV,71255621.310204,250000.0,mid_100k_to_1M,254542.51035,True,0.0,340.0,21183.01551469422,0.021353264550859924,True,17227.829300024987,0.01730125309742099,True,-0.004052011453438933
pool1xznpgmkfkf4f5wzks85z778v2s94vhmjxc60m8tphvypj6jp2w2,MGATE,44300.614855,2000.0,low_lt_100k,2387.264208,True,0.999,170.0,13.157149363170111,0.0,False,10.690262856971502,0.0,False,0.0
pool1xzpjn9f5nk52lnfzskuxey3r3h5fh8z78389qsd6vwyfcqum796,SLAV,196.688199,100.0,low_lt_100k,101.376006,True,0.0,340.0,0.058415382923004244,0.0,False,0.047462507653323875,0.0,False,0.0
pool1xzsckz6hd64pnle2c88e3gccccyfs7w6eauxuffpcc5sx2mtekx,ITRG,41911.162014,1000.0,low_lt_100k,3390.625033,True,0.05,170.0,12.44744408825835,0.0,False,10.113586523429692,0.0,False,0.0
pool1xzu4pva0k4y6geukd9uvvl3t3s8q8alzwahf575y5fj6cnkd5y2,,4181614.335537,22000.0,low_lt_100k,50479.585041,True,1.0,170.0,1242.0229013489181,0.0,True,1009.2290815335168,0.0,True,0.0
pool1y046n8u3uz552nmhz9wx7jv2gn9lytyvwlntetkyavvq52nzqzs,PRIME,38.198719,250000.0,mid_100k_to_1M,36.313357,False,0.005,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1y0lq6rjckxxly36gf3wdsxzjzg97mq9c90una3vfq8pu77g7zkf,MESH,121135.163694,22629.391454,low_lt_100k,10.0,False,0.0,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1y0mz6yevqk34gk4tml37a62h69tg59sfz6vslzv4sf5fvsjhvpw,,16093.637749,50000.0,low_lt_100k,0.0,False,0.02,345.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1y0s5vwg2rdvfnynyhhgh08hdrd74p6rfhwxzvrxvfnrvjuddyf2,ILUKA,168.05761,0.0,low_lt_100k,228.512803,True,0.0,170.0,0.04991223583191668,0.0,False,0.04055369161343231,0.0,False,0.0
pool1y2433yepkpw5xwps004zlz23xuja9xp2ckplak5lp72qss37333,,153.279888,50.0,low_lt_100k,99.430944,True,0.01,340.0,0.04552333521532226,0.0,False,0.03698771468438642,0.0,False,0.0
pool1y24nj4qdkg35nvvnfawukauggsxrxuy74876cplmxsee29w5axc,ADACT,656138.459943,130000.0,mid_100k_to_1M,154045.198244,True,0.0,170.0,194.94847929106888,0.002775693088325051,True,158.45964030903102,0.0,False,-0.002775693088325051
pool1y44fkeps7ftnnf495a7grfrwtt7hxcntaenyzu4x4vah5cud0mt,,6137.984146,340.0,low_lt_100k,40.052708,False,0.02,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1y49e700dnx8lpvznmysgzw203mjq6l7um85ka4ys6x0zcwgs77w,NAP2,5153101.281289,20000.0,low_lt_100k,21806.858754,True,0.03,340.0,1530.562285173257,0.016359801760393602,True,1243.6777432432339,0.012417652498195616,True,-0.003942149262197986
pool1y4yyg9zq2000akup68w68r0m42td2h2h5cz282ua4u985nzszkv,,100080.187162,100000.0,mid_100k_to_1M,100042.43095,True,0.02,340.0,29.72331895995186,0.0,False,24.15021619635736,0.0,False,0.0
pool1y53awxsm6cmksp8qht8qfq5f5c69t6mrgrdcresk5y0ecv2yj93,RAMEN,5552180.690101,175369.0,mid_100k_to_1M,175685.954872,True,0.02,340.0,1650.054961830832,0.01688009400278953,True,1341.5521799294186,0.012905027222888742,True,-0.003975066779900789
