pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,fixed_cost_ada,margin,declared_pledge_met,f_unsplit_a0_0p3_ada,pi_unsplit_a0_0p3_ada,f_half_a0_0p3_ada,pi_split_sum_a0_0p3_ada,delta_pi_a0_0p3_ada,split_increases_pi_a0_0p3,split_decreases_pi_a0_0p3,f_unsplit_a0_0p6_ada,pi_unsplit_a0_0p6_ada,f_half_a0_0p6_ada,pi_split_sum_a0_0p6_ada,delta_pi_a0_0p6_ada,split_increases_pi_a0_0p6,split_decreases_pi_a0_0p6
pool12582dmkl7xanxlmfnwd4fepmx4tt5kkw327mmklcjdxngwaxvh2,FGMTF,1001983.096233,2e-06,9.820727,170.0,0.1,True,297.5837666546368,182.75950210242164,148.7918833273178,297.5837666546356,114.82426455221398,True,False,241.78681040689426,177.17931428370807,120.8934052034462,241.7868104068924,64.60749612318435,True,False
pool12584mjtgz3fhgpx823qht56gycnfnezg6aqqthazv4qdxkd5c46,DOLCA,713579.760243,50000.0,75955.07085,170.0,0.02,True,211.9676334906545,175.21714147175712,105.97427414596308,211.94854829192616,36.73140682016904,True,False,172.25470491598603,170.2802901556597,86.11184573402623,172.22369146805246,1.9434013123927514,True,False
pool1258yqnsegc3k7raqcdkxu4893aqexxljflmg9g96yfha2qytayv,1PCT2,560337.048234,50000.0,55087.895719,340.0,0.01,True,166.44653394869587,166.44653394869587,83.21592791917254,166.4318558383451,-0.014678110350786255,False,True,135.2616523266347,135.2616523266347,67.61890019865734,135.2378003973147,-0.023851929320017007,False,True
pool125kh7e0y9lwya4sz5etmsk7hvga9jtfpuhw00vz9zvk6sh8xh5r,CHOCO,7757931.71301,10000.0,93963.622359,170.0,0.0,True,2304.1544113646955,195.84875538785343,1152.054940722756,363.7891858292886,167.94043044143518,True,False,1872.1978156805912,190.6169219644844,936.0627272809594,358.55701531603336,167.94009335154897,True,False
pool1263z8symvqmmsg876y2lzluv29am2v9fpzka9sf3nrhz7uwlzap,LION,297273.492819,1000.0,1072.829681,170.0,0.005,True,88.2890212641487,88.2890212641487,44.14442550783812,88.28885101567624,-0.00017024847245750152,False,True,71.7351064290984,71.7351064290984,35.86741488766531,71.73482977533062,-0.0002766537677700853,False,True
pool126f65lklaqw39jgx9wl8klqtx99evewxk0x5yc2jzzp5wfs8fde,XPPX,536845.683641,119000.0,144631.572944,340.0,0.0,True,159.49763229345558,159.49763229345558,79.73448774748684,159.46897549497368,-0.02865679848190439,False,True,129.63834775439932,129.63834775439932,64.79589022843311,129.59178045686622,-0.04656729753310174,False,True
pool126kcx3ve6xedpdk8gm9gtgs5x2h77tuwe5hjjcrp2nshu2xv8l3,ADAAF,2939.165647,2500.0,2647.043882,340.0,0.0799,True,0.8729181678712761,0.8729181678712761,0.4364587683909045,0.872917536781809,-6.310894671290868e-07,False,True,0.7092470368051714,0.7092470368051714,0.35462300564239374,0.7092460112847875,-1.025520383945988e-06,False,True
pool126mkma8nv5axltmz7mmg8qz9e70nmhnf58hwx5772fhwgkhk6ag,NAP,18131001.028506,20000.0,22185.264157,340.0,0.03,True,5385.229363400584,497.34506950805223,2692.51057164977,826.735029372448,329.3899598643958,True,False,4375.837171752559,465.8652549910183,2187.7494070441826,795.2511562680943,329.385901277076,True,False
pool126ugnr0nxjxz72jrlzrqetqx0exn43t5w67u9vuq23xex4ym7dv,,109.61171,100.0,109.61171,345.0,0.15,True,0.03255410870773469,0.03255410870773469,0.01627705407770641,0.03255410815541282,-5.523218687963904e-10,False,True,0.026450214222550866,0.026450214222550866,0.013225106662513917,0.026450213325027835,-8.97523031589964e-10,False,True
pool126ut5j5qz5wg09sjxrjugmjhqyslgam9cyj7a275y99l6n3gql0,BIOME,5516.81282,10000.0,1.210482,340.0,0.02,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool127cp6le6v4hs453tkwnjd6ua9fcmmh7y5zc44zx752yzklgcrcq,IPMCo,1442.48367,200.0,1442.48367,340.0,0.06,True,0.4284104308951243,0.4284104308951243,0.214205144051438,0.428410288102876,-1.4279224830326953e-07,False,True,0.3480837071393446,0.3480837071393446,0.17404173755097055,0.3480834751019411,-2.3203740351362967e-07,False,True
pool127gdv243hfcrapslaqq0nnh64u2gts72gtrt4888g6g2z0zsu64,TTS17,1165746.560976,28000.0,156831.795235,340.0,0.01,True,346.25728856799134,340.8959687660108,173.11948636999765,346.2389727399953,5.34300397398448,True,False,281.3638046781254,281.3638046781254,140.66702072881594,281.3340414576319,-0.029763220493521203,False,True
pool127jufnlxk4n6he84qjf8ppzmxs9sjnqlhulnuzsk0uc0whtl9sn,WILDR,31110.339119,6000.0,12012.868419,340.0,0.0,True,9.239782027343871,9.239782027343871,4.619847720611622,9.239695441223244,-8.658612062717452e-05,False,True,7.507463592918341,7.507463592918341,3.7536614452361614,7.507322890472323,-0.00014070244601782633,False,True
pool127xwsah7jllutuhen8vl7sve5278h7hhxtnys3cl438dyhuwgjg,ARTZ,2380628.940652,1500000.0,2024253.871906,340.0,0.02,True,708.6318966848435,654.552157094133,353.9066514701322,703.7329827246402,49.18082563050723,True,False,577.0613740761104,542.2835442346181,287.86557962058464,575.7311592411693,33.44761500655113,True,False
pool127xz8pls3lr6nct6w274ph2g4u83vqajgykf3l9ll772gvmju8z,,2162.16716,2000.0,2026.816204,340.0,0.0,True,0.642152770476301,0.642152770476301,0.32107629200531057,0.6421525840106211,-1.8646567989666352e-07,False,True,0.5217494289666417,0.5217494289666417,0.2608745629799558,0.5217491259599116,-3.0300673004024503e-07,False,True
pool128r8qqgl9zgy3ff4759a2qslyauu5takaec3nxx4a6mvj3ys8da,BTCAO,1491555.53618,1.0,21597.087334,700.0,0.0,True,442.9842359789276,442.9842359789276,221.49211756092402,442.98423512184803,-8.570795557716337e-07,False,True,359.924693125633,359.924693125633,179.96234586643934,359.92469173287867,-1.3927543136560416e-06,False,True
pool128sj7hpet8874ycvxml85wlv9eyd8pehjhnj3clcvhrr5g5s9qj,BIZ,25021.3693,10000.0,13456.933998,340.0,0.01,True,7.431389174866771,7.431389174866771,3.7156514155032534,7.431302831006507,-8.634386026429297e-05,False,True,6.038143998284086,6.038143998284086,3.0190018447555786,6.038003689511157,-0.000140308772929032,False,True
pool12a4mx8ztxg7dwatm6lmfm36q7eyygkt3y3h29tklvcp6vyxp0nt,,14785.014207,50000.0,0.0,340.0,0.03,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool12ahcpgfgzkm29zajw8fgfqjma6ngsks7zdk4tr7q280pwfvtlek,BNP,32128043.520627,2.0,42438.594545,345.0,0.06,True,9541.861849814351,908.2311358108943,4770.930906445707,1232.102758998881,323.87162318798664,True,False,7752.762812973936,798.6637312925645,3876.38137648708,1122.5353530672874,323.8716217747228,True,False
pool12ame5t8hdltyl30npznvhn23kxnvthk82j9p7dr4uew3y92uqes,EoK,81651.547632,30000.0,27.419621,340.0,0.01,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool12cmz6vtm43tztqck4xnayhpmeml4ljxutvuexhwgsvrpwllnscv,PUWSP,7598.555142,2.0,12.621346,340.0,0.6,True,2.256731362320996,2.256731362320996,1.1283656767953527,2.2567313535907054,-8.730290712577471e-09,False,True,1.8335942460725316,1.8335942460725316,0.9167971159429047,1.8335942318858094,-1.4186722241404937e-08,False,True
pool12d3th585ga2w593eu5zqnkahsnlczjpqxemjc0qhku7awnhvn8a,H3ART,171544.280445,10000.0,12065.358034,340.0,0.0,True,50.94961560545326,50.94961560545326,25.474343573151412,50.948687146302824,-0.0009284591504368223,False,True,41.398071322244725,41.398071322244725,20.69828128806263,41.39656257612526,-0.0015087461194625007,False,True
pool12dcwy586prq83qggtfvaxwdpys9dw4sl2yahrdjyjxsqzcq84rk,,1863101.150722,10000.0,38522.997904,170.0,0.0,True,553.3526481802037,177.92651180351422,276.67099889409644,344.41123302964246,166.48472122612824,True,False,449.6163324114568,175.78157518889213,224.7995127622196,342.2661587799043,166.48458359101215,True,False
pool12e8xz54gjtcz6dzkhua9uq9dp23cqcmf6xc4929t4ep4ketccsm,SOCK,32836.442065,12600.0,12620.06001,170.0,0.0,True,9.752545568513533,9.752545568513533,4.876199497000342,9.752398994000684,-0.00014657451284882939,False,True,7.9241814266067845,7.9241814266067845,3.961971621511703,7.923943243023406,-0.00023818358337823753,False,True
pool12eht6dqxpzqj87xuextrpufz2gxmt4reuesuw26r2utzw0kw906,CAN1,6368382.236304,40000.0,107042.7494,200.0,0.0,True,1891.6674570640628,228.43433841680599,945.7609433799599,425.0701979914002,196.63585957459424,True,False,1537.216299247227,222.4765574525234,768.4898737514976,419.110887768488,196.6343303159646,True,False
pool12f2r9xf4wvht030xwjhpjvy5yptr275qr2qcydnx57jkxyfzz2w,FREE1,501185.996294,300000.0,410840.45644,170.0,0.0,True,148.9196655681603,148.9196655681603,74.4422411675678,148.8844823351356,-0.03518323302469639,False,True,121.05412939093804,121.05412939093804,60.49847831863647,120.99695663727294,-0.05717275366509966,False,True
pool12f68ksfmsthe4r9xx2up9x4zx43tstu3psmjvk57papsv8vu9re,,1093.094791,1000.0,1093.094791,340.0,0.0,True,0.3246435729866547,0.3246435729866547,0.16232175974010915,0.3246435194802183,-5.350643639268071e-08,False,True,0.2637729899930335,0.2637729899930335,0.13188645152253714,0.2637729030450743,-8.694795922137288e-08,False,True
pool12fzerww0hmk0fyvaujz5t2kg6hl4n8daz85rqy5jk8qk58r59y6,ZETE2,102085.687836,1000.0,2438.264057,170.0,0.0,True,30.31903434890952,30.31903434890952,15.1594881308742,30.3189762617484,-5.808716111843637e-05,False,True,24.63430979951104,24.63430979951104,12.31710770393711,24.63421540787422,-9.43916368214559e-05,False,True
pool12g6gfm5c4q7rzwwxdmh0xdxk07tyvujp6d9tke2m46k7q7cz7p0,NDE,114243.911768,2000.0,3373.193811,340.0,0.03,True,33.93010542656661,33.93010542656661,16.964988212959682,33.929976425919364,-0.00012900064724874483,False,True,27.568420282385212,27.568420282385212,13.784105328166714,27.568210656333427,-0.0002096260517845394,False,True
pool12h408zlkavwxw4wkw96mt8unjs8sn27k0yk4yhz4pzvsx0wvmq5,,579.88263,0.0,2.201398,340.0,0.075,True,0.17222212420724106,0.17222212420724106,0.08611106210362053,0.17222212420724106,0.0,False,False,0.1399304759183834,0.1399304759183834,0.0699652379591917,0.1399304759183834,0.0,False,False
pool12hhrd4azpps5jxppcqs2pgtylatg7xkhaqmnetgv2988k3t4drf,YAM,6208.049253,500.0,500.0,340.0,0.0249,True,1.84376161007804,1.84376161007804,0.9218799850382026,1.8437599700764051,-1.6400016349393809e-06,False,True,1.4980589731817187,1.4980589731817187,0.7490281540895307,1.4980563081790614,-2.665002657220583e-06,False,True
pool12hszgt63rau649xhfuy4mjmdukzpy0atyskd7hujl7zdxjv7e8c,,7.304864,0.0,7.304864,340.0,1.0,True,0.0021695066036466794,0.0021695066036466794,0.0010847533018233397,0.0021695066036466794,0.0,False,False,0.001762724115462927,0.001762724115462927,0.0008813620577314635,0.001762724115462927,0.0,False,False
pool12jqfrwhuv2jn0uymwmud2d63gp5drj08fjfart9dxgpu2tmj8a0,IOGP,2.925923,64000000.0,2.925923,500.0,1.0,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool12jzydsj2yjjn59zefvgz2q47rvfk950xckm5x4ejcdvucueg5c8,ZILLA,51.006764,20.0,0.0,340.0,0.02,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool12kdg7dmdfh0t9hmy43pvl38ftu5dvppyn86wgkc4jq8557xkyz7,RENEW,184656.933092,30000.0,38708.382315,170.0,0.0,True,54.847483047457274,54.847483047457274,27.422407561532154,54.84481512306431,-0.00266792439296637,False,True,44.56791435237898,44.56791435237898,22.2817894876202,44.5635789752404,-0.004335377138581009,False,True
pool12ktz62g9d32nq0cdk9jyyqg6kquj7lnmx776at5h598supql0t2,CTEC2,7464030.535472,10000.0,14784.168716,680.0,0.5,True,2216.8639126135645,1449.954006308429,1108.4105359204848,1789.2590980495731,339.3050917411442,True,False,1801.2715407590822,1241.7462339257613,900.6009622518075,1581.0379114080768,339.29167748231544,True,False
pool12l453n0jtxqq88cgwgr67z06ldyhqqvwxgkn0sgungjfvhtp2el,EVERS,39421087.918967,1000.0,1496.409636,400.0,0.04,True,11707.903323272307,852.7282069281766,5853.940335598757,1236.7127235244798,383.98451659630314,True,False,9512.708259542887,764.8404087530319,4756.335724960676,1148.824358531547,383.9839497785151,True,False
pool12lsfsh2s8yt8dvrt9m8kgrgr6ktntngvn2vad60xlqz7kxz9fxr,POP4,4122221.288075,50000.0,53389.480809,340.0,0.05,True,1224.5124276742856,395.10870435848983,612.1976568857626,713.9180315189759,318.8093271604861,True,False,995.1065955163709,380.81579248189234,497.45814271219274,699.620559223524,318.8047667416316,True,False
pool12m0v0myprg2nfvlymzaghvjrzhnlzkh2psn3sur2nhkj5wpkdmh,DAPP,363054.558046,1000.0,1097.454129,170.0,0.0,True,107.825731002812,107.825731002812,53.91276147719151,107.82552295438302,-0.00020804842898769493,False,True,87.6087445162955,87.6087445162955,43.8042032187992,87.6084064375984,-0.00033807869709789884,False,True
pool12m7z9p7jqymxrvvp6z7vmfdu6j6u6y43p0m6y4xalz43sc8s4t9,,28840311.622564,0.0,0.0,340.0,0.05,True,8565.422507028286,751.2711253514144,4282.711253514143,1074.2711253514144,323.0,True,False,6959.405786960483,670.9702893480242,3479.7028934802415,993.9702893480242,323.0,True,False
pool12mca6l778v2e5wq5a4kc08h6grcv9j6f7yykt9wyjttckfxksvg,,1014.271248,500.0,1014.271248,340.0,0.01,True,0.30123357931414,0.30123357931414,0.15061671577781036,0.3012334315556207,-1.47758519308816e-07,False,True,0.24475252329880556,0.24475252329880556,0.12237614159560589,0.24475228319121178,-2.401075937796815e-07,False,True
pool12mmcc4rc2fzfv7gyv8h06nvnsrm3m7erzdv8x6gzvjxlu2lf09n,1PCT3,13287132.57218,50000.0,60812.148607,340.0,0.01,True,3946.970372900818,392.41289447952266,1973.2948432187156,727.4668219704421,335.0539274909194,True,False,3207.5318434441397,381.6681115698317,1603.456613970568,716.7185817133493,335.0504701435176,True,False
pool12mvua605f7w2gs90d580ywzyyf96je0y5q6zwcz2l76tcdqa8y9,,507.423329,500.0,507.423329,340.0,0.005,True,0.15070209305515989,0.15070209305515989,0.07535104546047335,0.1507020909209467,-2.1342131950596865e-09,False,True,0.12244545407464988,0.12244545407464988,0.061222725303276736,0.12244545060655347,-3.468096407277521e-09,False,True
pool12n6lycv28kjtkzecfz2a3uujyxy6ewuwjcmjq84my67psqmgagv,MANT,1419735.920231,100000.0,102162.163857,340.0,0.0,True,421.8060622035205,345.8866470955896,210.86503473820056,421.7300694764011,75.84342238081155,True,False,342.84082822415104,340.204421931142,171.35867002129098,342.71734004258195,2.5129181114399444,True,False
pool12ndf7w5f4fdn746s5zlay4aexvcsjncnnmjwfp8falascjqav3y,SAMON,528154.948533,3000.0,41152.163133,170.0,0.031415,True,156.8610825933834,156.8610825933834,78.43008862215262,156.86017724430525,-0.0009053490781525397,False,True,127.45110077075068,127.45110077075068,63.72481478924933,127.44962957849866,-0.0014711922520262988,False,True
pool12nhydvz643puda5jjc7hxyphk9685n8tlsgeenfvtttckd803e5,,581.187987,0.0,1.434673,340.0,0.075,True,0.17260980844497864,0.17260980844497864,0.08630490422248932,0.17260980844497864,0.0,False,False,0.14024546936154517,0.14024546936154517,0.07012273468077258,0.14024546936154517,0.0,False,False
pool12p0qtp89dfzr6spqq4xl6ha2s9m8lqydnvfafyd0h38fy0hfv3f,PANDA,45059.513161,20.0,41.88023,500.0,0.0,True,13.382442017002619,13.382442017002619,6.69122074969441,13.38244149938882,-5.176137989337803e-07,False,True,10.873234979936946,10.873234979936946,5.43661706940726,10.87323413881452,-8.411224250437499e-07,False,True
pool12pk63q22re4up2dg86tyjwthuauqu0ryq3jlxs9v29zk68cpugl,0AKN0,189140.724848,5000.0,8007.615571,170.0,0.0,True,56.1748694371546,56.1748694371546,28.08717016416781,56.17434032833562,-0.0005291088189807169,False,True,45.64294119104339,45.64294119104339,22.82104069460628,45.64208138921256,-0.0008598018308347832,False,True
pool12plmfgtqk4nj0wse5wnr49xth22fjacxm0gxg3wc88ewzztpwf5,AMPLE,3707.804452,100.0,0.0,340.0,0.0199,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool12pvaxxcv3sgad5jqgfnggn337y76kp02uauptkufjjjes7nxwfm,SVRN,812448.451732,144777.0,144877.264385,170.0,0.016,True,241.4043055948332,183.67168556884158,120.67428567252074,241.34857134504148,57.676885776199896,True,False,196.2314639001652,175.02250282340717,98.07044787212683,196.14089574425367,21.118392920846503,True,False
pool12pwp8hln0cjsxv0h2a0463qsakkhwetfhyqw7vzmpwd2jdj86n6,KAP,823870.099593,200000.0,248053.793409,340.0,0.01,True,244.829017523868,244.829017523868,122.37847664355648,244.75695328711296,-0.0720642367550397,False,True,199.04048266606586,199.04048266606586,99.46168914066944,198.92337828133887,-0.1171043847269857,False,True
pool12qj3qpa2ca3jq8nj6p5psjrx7xu7dvjm25xra5s0sxxps4qx7c8,,24.517029,1000.0,24.517029,340.0,0.03,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool12ql6www8aa8usn98azlkz76d2htxtm9swalvyac27rlq6mdkxc7,IOGP,1.48148,64000000.0,1.48148,500.0,1.0,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool12qrgswlflndwp3met59zmuclqp4wryn4e9428gm7n8vwymnhvng,VALOR,15586.226058,10000.0,10404.05413,340.0,0.0437,True,4.629092272616168,4.629092272616168,2.314530077811363,4.629060155622726,-3.211699344163321e-05,False,True,3.761189652228814,3.761189652228814,1.8805687310572354,3.761137462114471,-5.219011434309806e-05,False,True
pool12qtv7kyrx8g0d5890alk6dkc6n6nyfx80synspvqafjrqd3ergz,ASAHI,7432589.983611,40000.0,56266.914401,340.0,0.0,True,2207.7805679439,354.13965381759056,1103.805259018106,691.5644654751494,337.42481165755885,True,False,1794.0979709388478,351.0079536530191,896.9108199194274,688.4319607303761,337.424007077357,True,False
pool12r08n33avu33ncstukwxyr440mgaazmuclay38v0yt34xytu2dq,FALCO,301142.139289,42000.0,176436.507892,340.0,0.02,True,89.45016484819418,89.45016484819418,44.72195238871901,89.44390477743802,-0.006260070756155756,False,True,72.68842835511343,72.68842835511343,36.33912787006735,72.6782557401347,-0.010172614978728234,False,True
pool12rruj0mjqzaf8ryg7ny0x77y80lpdxd7zh4kgg5zyy0r2rzue0q,INFAR,6058.690105,2500.0,0.0,340.0,0.015,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool12rs385dd534g8gtdtmnvlhq63whdvc6vnuzxa5cpx843zdy73qy,TERA2,8659698.887615,300.0,800.261266,340.0,0.01,True,2571.888502130232,362.5230760679023,1285.9435046790536,699.0919550788395,336.5688790109372,True,False,2089.6618337308223,357.65669142370325,1044.8297039880601,694.2255610194579,336.5688695957547,True,False
pool12rt30v5khmh2y9nap3ffe6envd89lq9qf8f4usr0enwwzzwktsu,BRAZL,559.966054,0.0,1.698713,340.0,0.0,True,0.16630700475340443,0.16630700475340443,0.08315350237670222,0.16630700475340443,0.0,False,False,0.1351244413621411,0.1351244413621411,0.06756222068107055,0.1351244413621411,0.0,False,False
pool12rv575nj9cfvy0r4th7jtz5x3nt6waht0qe5fdr58ucx77tk7pu,4BIZ,6160.723066,5000.0,5647.630894,340.0,0.01,True,1.8297093708162342,1.8297093708162342,0.9148530171104039,1.8297060342208078,-3.3365954263953057e-06,False,True,1.4866442848282475,1.4866442848282475,0.7433194314303398,1.4866388628606797,-5.421967567809105e-06,False,True
pool12t3wyzzmg5ms5tzz7w6evedrf7mh07m875r6dfk8xpmgzjc3d9g,,347.887492,100.0,0.0,345.0,0.15,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool12t3zmafwjqms7cuun86uwc8se4na07r3e5xswe86u37djr5f0lx,NORTH,56274024.656517,10000.0,11005.441921,340.0,0.0,True,16713.739245189943,343.2021920840465,8356.707938675683,683.1356354607738,339.93344337672727,True,False,13580.438575565795,342.58941631847694,6789.956551414053,682.5228201697971,339.9334038513202,True,False
pool12te7g032e9dqjqe5xsr05mrk7xs9ve4w6t275cda7e9quafr3zq,,134.520635,10000.0,0.0,340.0,0.075,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool12tlu3dm864fzxgcjp9jrsykcmcvxskjtqwy07z982avqx3n9dp2,,41.825743,18308.0,0.0,345.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool12tvj2j05hh6gtsvw349vuesyn0zphh75u7vadh5rkjs566s2ty5,,1145.957833,4000.0,6.818951,340.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool12u28yewx8ycf6dj77lzpj6vvhjwp6veh6kxpc63h8fqnqqtlwmu,NOOPS,398101.799172,60000.0,107359.077011,340.0,0.0,True,118.25749810487835,118.25749810487835,59.1229126671237,118.2458253342474,-0.011672770630951845,False,True,96.10317683183109,96.10317683183109,48.0421042897779,96.0842085795558,-0.01896825227528609,False,True
pool12udshcl3ycj4qpxes28n0ugsye23h89rj8z2a5ast4482m08xe7,QQQ,22941073.963435,0.0,66390.035685,35000.0,0.9999,True,6813.3796136956325,6813.3796136956325,3406.6898068478163,6813.3796136956325,0.0,False,False,5535.8709361277015,5535.8709361277015,2767.9354680638507,5535.8709361277015,0.0,False,False
pool12vs4c3cm0tr49c7alrevfs0xa5g3s4al4fn46h33e69uusat04v,BLOOM,34510916.686131,1000000.0,1000001.0,340.0,0.04,True,10288.586482647637,1014.6864001221633,5134.4733508708705,1330.2965966517563,315.61019652959305,True,False,8391.183333268273,886.0096174789139,4179.634344648097,1200.7873657819614,314.7777483030475,True,False
pool12vx0utf438rpxskmvwm870vpz6qnur39jzl7gs3hhhldqekzjea,FELIZ,2039.980436,1200.0,1497.611094,340.0,0.0,True,0.6058647347246686,0.6058647347246686,0.30293207774343117,0.6058641554868623,-5.792378062752235e-07,False,True,0.492266038207538,0.492266038207538,0.24613254847305147,0.49226509694610293,-9.412614350723381e-07,False,True
pool12welhs4qhsdskajhxxgf3c6afew73jys05jr2d4hu6asvv9expc,CYPH,701.766282,50.0,700.79267,340.0,0.02,True,0.20842097219014927,0.20842097219014927,0.10421047673208923,0.20842095346417847,-1.872597080176952e-08,False,True,0.16934207033418824,0.16934207033418824,0.08467101995224287,0.16934203990448574,-3.042970250777266e-08,False,True
