pool_id,ticker,sigma_ada,fixed_cost_ada,pledge_met,unsaturated_k500,D_base_a0_0p3_c_declared,D_A_a0_0p6_c_declared,D_B_a0_0p6_c170,D_C_a0_0p3_c75,D_D_a0_0p6_c75,f_base,f_A,f_B,f_C,f_D
pool1my7sevxtc4dfvj626q0ujqqukntfa2v0uuydq6wd8x8hvml03rn,POWER,107137.276004,340.0,True,True,0.0,0.0,0.0,0.0,0.0,31.819274856286413,25.853210607877614,25.853210607877614,31.819274856286413,25.853210607877614
pool1myvgx4ef424e6nw2strqq7dxcepav52plyyhxrk0avaw7y098l2,COOL2,40449331.833228,170.0,True,True,0.0002869924480214345,0.0002324548287707083,0.0002324548287707083,0.00028929409296290967,0.0002347564737121835,12015.564044540246,9764.53316855365,9764.53316855365,12015.564044540246,9764.53316855365
pool1myw0304x7q2zuk24pzmf2rwwcwlh9p29pnj257zzjcd9j29s4xl,,340.417081,400.0,True,True,0.0,0.0,0.0,0.0,0.0,0.10110212962975444,0.08214550277340675,0.08214550277340675,0.10110212962975444,0.08214550277340675
pool1mzcwrurfd3afzp0xz84423q8xxdxj0ju5h4sse73hx4msvqra9t,,13133482.221696,340.0,True,True,0.0,0.0,0.0,0.0,0.0,3900.5758914670737,3169.2179118169975,3169.2179118169975,3900.5758914670737,3169.2179118169975
pool1mzf0vc58p7ktgs5gqzqrcwtrs4xnlpd5v9thzl7gahqj7f7aqye,MPN,104.616489,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1mzn7a7h4ghv35d7hm7lepzcc8vkwq38qajnnuqalc60mkl0recn,,314.271584,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.09333703033661306,0.07583634114670995,0.07583634114670995,0.09333703033661306,0.07583634114670995
pool1mzry5s8pkfy42ul2xevaq7dk6qae8247hqd8serm3ms06glvny0,SCP,74537.486574,340.0,True,True,0.0,0.0,0.0,0.0,0.0,22.13726204255898,17.986538669173903,17.986538669173903,22.13726204255898,17.986538669173903
pool1n0tqrkw62zmr20h9jz5ev2ph428ym49wt2z0mq4vlylf5u0sv7y,LANKA,59291.546128,345.0,True,True,0.0,0.0,0.0,0.0,0.0,17.610266511853848,14.309142489232908,14.309142489232908,17.610266511853848,14.309142489232908
pool1n0uxgs5qfk5n9xl7qvq9jt8zuu02cntrsjnjayjlqtejyffnemj,EVE7,59122834.798393,400.0,True,True,0.00027862006409007416,0.0002251610074552064,0.00022889560510690765,0.000283897212945739,0.00023043815631087122,17559.175021578256,14266.830257097816,14266.830257097816,17559.175021578256,14266.830257097816
pool1n20x3spgcj72k0azl85gxt72qzr2eq7sr53tlmwdg8wrz60ynzn,MAMAK,8859.727556,340.0,True,True,0.0,0.0,0.0,0.0,0.0,2.6312930007400586,2.1379255714773304,2.1379255714773304,2.6312930007400586,2.1379255714773304
pool1n2j7zmw69gf3weqp3wae234p3lykjks49c84mleqgmnmg4jht3y,YORK,140114.668803,340.0,True,True,0.0,0.0,0.0,0.0,0.0,41.618511049219904,33.81925172098413,33.81925172098413,41.618511049219904,33.81925172098413
pool1n2yp66zk6m33sg8k20hsvmk9tw7xeeswzdcfxhnx9hm9jkxv5k4,ONE1,3398851.830147,340.0,True,True,0.00019510198050516915,0.00014004143023115215,0.00018955815188027476,0.00027228981131115443,0.00021722926103713742,1009.8209328336349,820.7879509470251,820.7879509470251,1009.8209328336349,820.7879509470251
pool1n353xqapcq8wtyskm8cj4g04t8rv03lteyl30c42zug7kzv8vqz,NES,700393.222217,340.0,True,True,0.0,0.0,0.0,0.00018991209353101413,0.00013422556902025634,208.01314312616327,169.01067879000766,169.01067879000766,208.01314312616327,169.01067879000766
pool1n3agd6rep8jw3gff684mja56ns6wqmshayu0av7hxcgx7f4pnwy,,4593.359052,340.0,True,True,0.0,0.0,0.0,0.0,0.0,1.3642081490029994,1.1084227025742672,1.1084227025742672,1.3642081490029994,1.1084227025742672
pool1n3sjq3qvu5vvcd6aud6ndcwq7r3ghmkafcg60gznlwfrk2ucxku,ANVIL,429627.097792,340.0,True,True,0.0,0.0,0.0,0.00011630367211704479,6.340154205235283e-05,127.5970622254719,103.67265316577873,103.67265316577873,127.5970622254719,103.67265316577873
pool1n4fq4gw6snzqjep3pylj8dc6aaa4xgn78gl58k360dqdw6a58g8,PEPE,1508453.523145,340.0,True,True,6.900163045606425e-05,1.5398199925698657e-05,0.00012393783836191832,0.00023819577272428903,0.0001845923421939234,448.0736710250228,364.11740102586566,364.11740102586566,448.0736710250228,364.11740102586566
pool1n500map6vvxwkxnrw5m9vgmjqrmtaxuuxkgqvzz7699c7qc550v,TEXAN,856150.192541,340.0,True,True,0.0,0.0,4.2806825532793285e-05,0.00020851595944143162,0.00015321385554169364,254.41806916950054,206.83323811253263,206.83323811253263,254.41806916950054,206.83323811253263
pool1n5kljtvdhg29vrhr6uefqk76dpepzfwuvsw8zd0z5yqfuqj7x8a,,237876.182717,340.0,True,True,0.0,0.0,0.0,0.0,0.0,70.654107057293,57.411433157386334,57.411433157386334,70.654107057293,57.411433157386334
pool1n5shd9xdt4s2gm27fxcnuejaqhhmpepn6chw2c82kqnuzdtpsem,ZOE,190524.81102,340.0,True,True,0.0,0.0,0.0,0.0,0.0,56.58594378315093,45.97694555960511,45.97694555960511,56.58594378315093,45.97694555960511
pool1n5ytegzw3enscfw4t8wsjytrz228agvm9c3xaarce7pgjzftdtx,_Q_,170595.914687,170.0,True,True,0.0,0.0,0.0,0.0,0.0,50.67028521410686,41.173007939428295,41.173007939428295,50.67028521410686,41.173007939428295
pool1n62v2xsrnpyyaav2mgauwzn40u8hfzavt520vsaehz252v2tf7u,GUILD,2800.352071,345.0,True,True,0.0,0.0,0.0,0.0,0.0,0.8316913177918084,0.6757502697028861,0.6757502697028861,0.8316913177918084,0.6757502697028861
pool1n6erydn8x79sa3fmrqmj7mcyqa9em5fppr447j6d9k0xwfl7sc5,CF4,76301500.320156,170.0,True,True,0.0,0.0,0.0,0.0,0.0,29220.50483156203,29071.137090882465,29071.137090882465,29220.50483156203,29071.137090882465
pool1n6w5q9hw3gj6574uts75mkyrqcm702n240fxlk5df4sf7a7vlvk,,138.742943,345.0,True,True,0.0,0.0,0.0,0.0,0.0,0.04120593669820304,0.033479827184968516,0.033479827184968516,0.04120593669820304,0.033479827184968516
pool1n6z7rf722heq35v2dxvstfwezgdt8cv0mftpv4r9jay3wjk2kkt,YKSP,2033341.300741,340.0,True,True,0.00012849018959570427,7.336407728797486e-05,0.00015613424476485996,0.00025751427419202523,0.00020238816188429578,603.9034436818051,490.6810185256506,490.6810185256506,603.9034436818051,490.6810185256506
pool1n75mtv5qwzquyq2cprnu7yqpnyg4ppagpzvcw6gk2un5vadg48a,CDMS,1143026.437558,340.0,True,True,0.0,0.0,9.190969406880853e-05,0.00022922276368008546,0.00017419125546552615,339.65422118833067,276.1163739277938,276.1163739277938,339.65422118833067,276.1163739277938
pool1n7s5kpymwd0zsld8q23tpf7z5esjaqwmnnzzssee5630zpx5ww0,RABIT,1629748.867349,170.0,True,True,0.00019284110162707372,0.000137252610739826,0.000137252610739826,0.00025113229108777264,0.00019554380020052488,484.2825669550568,393.6872868939246,393.6872868939246,484.2825669550568,393.6872868939246
pool1n7zh6hu89v9lz6d8ggjr9xll8q8jqr5aa4qxkfnlfh2uj39802c,ARIA,2398.77006,345.0,True,True,0.0,0.0,0.0,0.0,0.0,0.7124224921415683,0.5788434895153132,0.5788434895153132,0.7124224921415683,0.5788434895153132
pool1n7zhzk2zyvqywfj476s4xk9h0xzncsq37469d8cyg37lsngvvqp,PUB,27.20215,170.0,True,True,0.0,0.0,0.0,0.0,0.0,0.008078897225536258,0.006564104156375074,0.006564104156375074,0.008078897225536258,0.006564104156375074
pool1n8nq690antqxcekkekzk07yp7y7psmm3v6ad6tmkm4v3ulyhz0w,DUST,17512.997323,340.0,True,True,0.0,0.0,0.0,0.0,0.0,5.201269091648403,4.226031136964327,4.226031136964327,5.201269091648403,4.226031136964327
pool1n8xmcjuadnkn8kk9axtjt3ahx5amj4nc8446grdjzfdrzl77xh6,,148.435878,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.04408468907860487,0.03581881439913387,0.03581881439913387,0.04408468907860487,0.03581881439913387
pool1n940lfxkd7z73qzj5y554yrletrmgg5x2eya9tpglh3uwcqfnud,FUNON,1333944.071066,270.0,True,True,9.45886591128264e-05,3.890285234995233e-05,0.00011386851408124711,0.0002407716994888512,0.00018508589272597713,396.17598101363774,321.8942292397749,321.8942292397749,396.17598101363774,321.8942292397749
pool1n96ql32ct37n8w0l9ddhnc2t8tv0uyd6kuhzua8uxy63xs35wgl,,80.466289,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.023898069289663287,0.019417181372053883,0.019417181372053883,0.023898069289663287,0.019417181372053883
pool1n9vs3ye3939ae8x6jfkf0unksj7q05zgsk2fnm8lhve95w3j0rs,ZOOM,1402.160582,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.4164348601614785,0.33835369941963633,0.33835369941963633,0.4164348601614785,0.33835369941963633
pool1nad4u2vhlwpjd2f52dpgf5rh36ntvdsm38mxmztndtmcscpy82u,,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1nc4tjhmg9m2rmhq5thyvn9nvayy28dt0z7h5erhlfw6pzj9usfn,,76827873.816001,340.0,True,True,0.0,0.0,0.0,0.0,0.0,29537.245136020494,29458.82180645533,29458.82180645533,29537.245136020494,29458.82180645533
pool1ncg357pkgx29g6jrwunk94pwxe409ktxyrw8s0k66vwkc4qdgnu,BIMI1,1751219.397282,340.0,True,True,0.00010184397004304966,4.6731840082283526e-05,0.00014283630321306652,0.00025165386845279965,0.0001965417384920335,520.1526624601975,422.6643483058337,422.6643483058337,520.1526624601975,422.6643483058337
pool1nchr83fc0hrykvhlnh64n3wlt5vkdu727xjep59znrwzs589jdd,CANDY,790629.403302,340.0,True,True,0.0,0.0,2.6045067473660006e-05,0.00020012356404638904,0.00014500092670076154,234.82179194814762,190.79999611682842,190.79999611682842,234.82179194814762,190.79999611682842
pool1ncst8jldzmwa4s874u3x4q7seqjyq3njc89a2w2056m2ywktd6w,PROUD,525.997253,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.15621844758280415,0.12692748866102838,0.12692748866102838,0.15621844758280415,0.12692748866102838
pool1ndtsklata6rphamr6jw2p3ltnzayq3pezhg0djvn7n5js8rqlzh,,1712.12848,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.508493270586062,0.4131507982449758,0.4131507982449758,0.508493270586062,0.4131507982449758
pool1ndu9fpv7prmp6r6k23lzx6fcpjlvh6upl3w8ghldys467u6vvrl,STAG,1405.326847,345.0,True,True,0.0,0.0,0.0,0.0,0.0,0.41737522803249466,0.33911775127140736,0.33911775127140736,0.41737522803249466,0.33911775127140736
pool1nf8990yn76kp9csnfrrl9aar7z8l7pas0jlfu637us5n6sgycem,ZADA,5097.814933,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1nffpy6r7l4ueeedzvvzsta2vty9g6mtet6huuhfzyvndkwd35dl,ALAB,2832084.619837,340.0,True,True,0.00017517360587283154,0.00012004465745957763,0.00017947084791347957,0.0002678085498156787,0.00021267960140242478,841.1176515089238,683.4107354392635,683.4107354392635,841.1176515089238,683.4107354392635
pool1ng0wg25mkdkcmryzh5dcw70p0462z7svegxr9c7d2k5cqf9tt2k,,466.984959,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1ng3vqzrhn3z45yjdscv3q37n26g2pj3vp99rfkgv6225y8lqg8j,EVE2,47944358.173565,400.0,True,True,0.0002771068243596345,0.00022364845036981586,0.00022825378889996522,0.0002836143679348455,0.0002301559939450269,14239.28004108071,11569.459801555446,11569.459801555446,14239.28004108071,11569.459801555446
pool1nh9j5qucsddxkzn3m4dm4gxkhwtpya4wm4e0ye2u0puaqgkcm65,FUNGI,332745.125389,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1nhd907krga9dh69kf0jg4tl0764rravepy337gptvsknxyyx94k,TOPO⚡,1681730.44196,170.0,True,True,0.00019402051569138683,0.00013893532983057667,0.00013893532983057667,0.0002499450548763872,0.00019485986901557703,499.58606828584146,406.01189256548895,406.01189256548895,499.58606828584146,406.01189256548895
pool1nhhsh9yhlrvj9e3nce0zpx0xm2xlt6tx7gqakhr6hjc8wy84sat,,18227195.103741,340.0,True,True,2.7834135136871382e-06,2.22654826857956e-06,2.319815498689534e-06,2.928800666505627e-06,2.3719354213980485e-06,5413.382116836469,4398.372969929632,4398.372969929632,5413.382116836469,4398.372969929632
pool1nhls8e9swnyshldgjknku4npreax075nw0ltrkmrarh4w3skxt9,DAN,3770073.659497,340.0,True,True,0.0002017498345967352,0.0001475237379685692,0.00019148839621403017,0.0002702829783323067,0.0002160568817041407,1120.1146022779774,910.4362652982976,910.4362652982976,1120.1146022779774,910.4362652982976
pool1nhlv5z2lsptzgcp9ype0mppc7zyndm66ypm4sw5hy27ewdchqx0,PPCX2,27598878.320191,340.0,True,True,0.00027471292417473965,0.0002209761211430665,0.00022692020329367996,0.0002839786992918724,0.00023024189626019923,8196.754992002587,6659.8892011350035,6659.8892011350035,8196.754992002587,6659.8892011350035
pool1nhstzc6dk7d04k83yfccyrylzewhpd422kall4u6a5ck5c0pw3q,K2P,130.601408,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.03878794222476699,0.03151520591507661,0.03151520591507661,0.03878794222476699,0.03151520591507661
pool1njgax5g706nhknujnntnrx0gyu8zqvrhexwmmp7qrfhjvaumfq4,ABE,32.618266,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.009687455591935583,0.007871057904096514,0.007871057904096514,0.009687455591935583,0.007871057904096514
pool1njjr0zn7uvydjy8067nprgwlyxqnznp9wgllfnag24nycgkda25,FMD,70023745.003543,340.0,True,True,0.0002775323365079844,0.00022463013822276445,0.00022693649872935874,0.0002811275455329696,0.00022822534724774966,20796.68795986588,16897.30896739103,16897.30896739103,20796.68795986588,16897.30896739103
pool1njs6ejpvdkt3cee7u8ekqyunmufm82jjrehtg42xd28m7zhzn5v,SSCC,126.660459,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.037617497358119124,0.030564216603471788,0.030564216603471788,0.037617497358119124,0.030564216603471788
pool1njs7jzx60aht6ws459434lsx37gfmqahwr0uu4y00dd3wwnggym,WINTR,222157.596303,170.0,True,True,0.0,0.0,0.0,0.0,0.0,65.98363275053923,53.614937348588036,53.614937348588036,65.98363275053923,53.614937348588036
pool1nll5ghr8cdkl6ppnxpuk6c6vrg9d5kq3tp8d6xjdds5pct6pxj9,BNP,1539064.357272,345.0,True,True,6.846267563088305e-05,1.61173439411299e-05,0.00012300046369031123,0.00023336806038676283,0.0001810227286970097,457.0941104967728,371.38896765285835,371.38896765285835,457.0941104967728,371.38896765285835
pool1nlv8mxyx5juqe5aua9tplr5j9ar4wy950zlya3ul94wkgqmf9z0,,245.204781,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.07282454674906427,0.05916994626221295,0.05916994626221295,0.07282454674906427,0.05916994626221295
pool1nmnauud7ghvm3l9tyw9fwhgus6vcymqyksynlwjxxjeyx4rrsvx,VODE,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1nms3yppslynx2etssx3sslg0mzpc345wzynf64lzjmfyg6ghj9t,,0.0,360.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1nnfwte5lhr8rxjye4a8m8krt5fsu6fs2g39g6ccq09nqqf8sekw,,25.3,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1npdsmx25352qzj33rk2mtvc6u7c339qs0vv7gy43t7kpcapw95d,,350.501298,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1npx8wwtj8knlavx6h7spcj7sk6n6dd5qa0npk9fcdefd542y9vx,,150.610962,345.0,True,True,0.0,0.0,0.0,0.0,0.0,0.04473067796046304,0.03634368056874459,0.03634368056874459,0.04473067796046304,0.03634368056874459
pool1nq0jx33p0sfa2fux33yklkzssck4kfgaqlgnlc0a7a9ggqzhgnt,,110.622006,345.0,True,True,0.0,0.0,0.0,0.0,0.0,0.03285416147966707,0.026694007194083474,0.026694007194083474,0.03285416147966707,0.026694007194083474
pool1nqheyct9a0mxn80cwp9pd5guncfu3rzwqtmru0l94accz7gjcgl,CAG,76359535.826896,170.0,True,True,0.0,0.0,0.0,0.0,0.0,29247.779107953094,29101.4533421208,29101.4533421208,29247.779107953094,29101.4533421208
pool1nqveuw4q2yw9u9x6yzy260skdwc309krsx32hmgvpyp962mu996,,776.657131,341.0,True,True,0.0,0.0,0.0,0.0,0.0,0.2306631889374226,0.18741389112180423,0.18741389112180423,0.2306631889374226,0.18741389112180423
pool1ns6veetewra0zqlljq36rwt4g3d5s0lnvxmzmx82epph50weacy,,2141.065397,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.6358856081461575,0.5166573201644102,0.5166573201644102,0.6358856081461575,0.5166573201644102
pool1nsaul82z7ytu73q96w2wgj8wrardmrzjkuzaankzn0xuqkj70qm,,1030216.727989,340.0,True,True,0.0,0.0,7.509306248923515e-05,0.00022008762704790565,0.0001655546104995438,306.12941387171935,248.86047821848456,248.86047821848456,306.12941387171935,248.86047821848456
pool1nss40t2xhh7ntgp8ca73u2xd8kzyn3dgtf9jfh0y57kxul9zt82,,154714.50314,170.0,True,True,0.0,0.0,0.0,0.0,0.0,45.9518115188983,37.337804176016675,37.337804176016675,45.9518115188983,37.337804176016675
pool1nt00f6p0frek3f0jza4u9ka5rey76752j5zkrpldkpqvjspytm3,,1009.939347,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1nt65pu06tlggjeaer8862fdju98ddrrxa9wnw3k4lhfvgrrgt85,FIXA,2271909.714102,340.0,True,True,0.0001473693872384711,9.170062784791026e-05,0.00016652754502018645,0.00026401134635996044,0.0002083425869693996,674.8099424283419,548.3355471969197,548.3355471969197,674.8099424283419,548.3355471969197
pool1ntfxj2jgvhzen8e86ed679ctukar3vj538ywyyq8ryld66jj4sx,XRAY2,8669163.187234,340.0,True,True,0.0002551976862402036,0.0002000680980832558,0.0002194817365585165,0.0002854601226869336,0.00023033053452998576,2574.697360627137,2091.9424149932142,2091.9424149932142,2574.697360627137,2091.9424149932142
pool1ntwurms3f0j4kqe5wfpg9chlasylp0lmuw72m4fn66vnuyrvs8v,MANGO,1609816.045148,170.0,True,True,0.00019157688323701954,0.00013600549235839754,0.00013600549235839754,0.00025058983709987294,0.0001950184462212509,478.40354051439897,388.94382382680203,388.94382382680203,478.40354051439897,388.94382382680203
pool1ntyzyya7yde0yrna4q9n4g7m0gttpy35jzld9mckmtz0zfm28nq,MMDIG,7786.285385,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1nudasuv0lljpe0tswcverqvlh0v4226vgnpsuxn0e9nkvnvcvne,STI,35652102.293699,340.0,True,True,0.00028320287733288655,0.00022838699903885896,0.00023308377676659465,0.0002905243249672981,0.0002357084466732705,10590.535992428386,8606.473758664299,8606.473758664299,10590.535992428386,8606.473758664299
pool1nuhdrn8v7jrqpqtyrjhqqd2jtjff2pks6sz7qfsurp96vqdswz5,,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1nw42xqnaplxsx3fq4ytl4x4qqvhs7g5uymnm906pfvx5636fglw,VIVID,232607.434063,170.0,True,True,0.0,0.0,0.0,0.0,0.0,69.08694978530801,56.13619522834601,56.13619522834601,69.08694978530801,56.13619522834601
pool1nwcu3al5vfm7t3dtvyuu4hlmlvezd05c5v386q90hlptks4mqw3,AARD,704848.948904,340.0,True,True,0.0,0.0,4.273476149585992e-07,0.0001893481666582824,0.00013419714346499386,209.4703841269418,170.30349170500776,170.30349170500776,209.4703841269418,170.30349170500776
pool1nwddjgvjrke3e2gu6m0a7y04alhgcx4egec6dd9gahr5sz0p5u9,BZH,194856.771062,170.0,True,True,0.0,0.0,0.0,0.0,0.0,57.880756634959376,47.035678647873844,47.035678647873844,57.880756634959376,47.035678647873844
pool1nwljjun9hsly0vkuq2kuxzleteyl35j9s8ap4x9yh4lpuglxmu3,,0.0,310.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1nwt6mxqus3tpzrshky5h5kykz9rjpxmacrvw0z6yak9uk5p5045,DNEWS,20011189.925747,340.0,True,True,0.0002660476948182098,0.00021317275058592878,0.00022124323517976142,0.00027862815609683126,0.00022575321186455024,5944.137842436182,4830.358314704122,4830.358314704122,5944.137842436182,4830.358314704122
pool1nwv3c3q62lqcdgp7s0jtl4xldgfnjnt0szkdclk4tzjqzv6kv7n,BNP,1295992.803533,345.0,True,True,2.894224072589683e-05,0.0,0.00010352662620089716,0.0002247766614943741,0.00017243132980462061,384.903123083917,312.73378992597196,312.73378992597196,384.903123083917,312.73378992597196
pool1nx2g7dzc90uu47e8kp057r59g8z5sz6v0x76wsph8xpcqzqycv7,FLY,1036223.696216,340.0,True,True,0.0,0.0,7.620348959300985e-05,0.00022136892197273798,0.00016653485370079262,307.8100299948664,250.14194829049646,250.14194829049646,307.8100299948664,250.14194829049646
pool1ny8kyrxev9tc6uekf0kfvc8rv8kwwasf4j95tw9xmlwfvmxv3lt,JBMS,507.078707,980.0,True,True,0.0,0.0,0.0,0.0,0.0,0.15059974191606493,0.12236229361323706,0.12236229361323706,0.15059974191606493,0.12236229361323706
pool1nydxffhrmpn0ft6wpg4l6cwp2jr2glxvx5hxr69xknl0s5p603w,,1704.777377,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1nyf8x2xrlmfqwy9shqrlx2csentnzyjmxr0r3w0ljuaqz5ek7qz,1PCT6,3868793.692578,340.0,True,True,0.00020707717451020027,0.00015198263338380308,0.000195484565348506,0.000274889009631649,0.00021979446850525178,1149.2311784059966,933.928740824901,933.928740824901,1149.2311784059966,933.928740824901
pool1nyh6jcznks8wvlek7r7rlvg9hfchfqqyvup39ugkmr6kghrl0as,HNB1,177271.439486,340.0,True,True,0.0,0.0,0.0,0.0,0.0,52.648715614639535,42.77709798047993,42.77709798047993,52.648715614639535,42.77709798047993
pool1nyj2wwps0nk9kn48rtqck5876la35k3j4talj24gpvnauxqsfh3,,564.425881,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.16763155618435438,0.13620064428672138,0.13620064428672138,0.16763155618435438,0.13620064428672138
pool1nyjw0460ww5qjtpukexuywxdz4lzhy6tm7yygn74lnlcc62hnc8,ETO13,5507754.22027,340.0,True,True,0.0,0.0,0.0,0.0,0.0,1635.7743487269076,1329.0666583406125,1329.0666583406125,1635.7743487269076,1329.0666583406125
pool1nyq3fcx438ydyprzfnpg8y8nkekmjqe2gp3mh04e9hv22ljaavj,,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1nz9h4raywm6mu2v8l7htuaqvmn06l3mepuaxynpzlwljsf8txhy,NORTH,58506019.543964,340.0,True,True,0.0002911949215092854,0.0002355155794681067,0.0002384212633844814,0.0002957243699671636,0.0002400450279259849,17376.655768925313,14119.079095269057,14119.079095269057,17376.655768925313,14119.079095269057
pool1nzsjg3cuam3uj39qusn44cs2uj7h30lppqsrqsllwxs2c8fx4xs,BPOOL,493431.089097,340.0,True,True,0.0,0.0,0.0,0.0001391979735306712,8.573891000034373e-05,146.54646633264008,119.06900389527007,119.06900389527007,146.54646633264008,119.06900389527007
pool1p00qq8zftf8m2ll0r9d24fx6tq7yzxzy5teltpswl7zew5m7nqp,TALOS,70554.475827,340.0,True,True,0.0,0.0,0.0,0.0,0.0,20.954688969614185,17.025990869859463,17.025990869859463,20.954688969614185,17.025990869859463
pool1p0jc0n0sqhj7fhm8sng8086akyyrsl085cvd6ewskhhly9tn3d0,,100.25752,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.029775961868905063,0.024192969042543633,0.024192969042543633,0.029775961868905063,0.024192969042543633
pool1p2ldp00jsl5l9xpg9m77zavhqmw7amtg5nlf0jwudlu2zaq389s,WOLV,377838.330403,170.0,True,True,0.0,0.0,0.0,9.680440237096119e-05,4.211170536677851e-05,112.22790205343938,91.19482589944697,91.19482589944697,112.22790205343938,91.19482589944697
pool1p2vgec7gamn3zq0pgevauvu5m7gzhzwal48sutz4hc5tk54vnxn,GEM,32.036957,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.009514809554589446,0.007730782764208606,0.007730782764208606,0.009514809554589446,0.007730782764208606
pool1p39fgnpatsmyln2nyhr64elqfzxxk8q25xtkny97qgnlkllaxry,,120.549939,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.03580270707047315,0.029089701413645478,0.029089701413645478,0.03580270707047315,0.029089701413645478
pool1p3chxyfv5cfk95hwq5zqjuljrpyk3uk5ua5alpn8rjgkkvvy8ne,IAMX,1309241.622017,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1p42f6kw9lkgw5tn77kqyrc22zrs4uq298p468gacwzw6gq0ckq2,WISE,930555.862173,170.0,True,True,0.00011317086607232422,5.804474340350346e-05,5.804474340350346e-05,0.0002142394894866971,0.00015911336681787635,276.37556853615837,224.5594709519775,224.5594709519775,276.37556853615837,224.5594709519775
pool1p4a0vuantvzu9ysk3w430vgxjjfa95g0uz2sw8e4tltjg4jhkwz,LUCID,57845.04941,340.0,True,True,0.0,0.0,0.0,0.0,0.0,17.18013166679383,13.959224990757471,13.959224990757471,17.18013166679383,13.959224990757471
pool1p4s6gafaqd2w2dft5c5j2zj6grudvmpwsyx9gumzunak688x5tj,,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1p5ja48uqc7pjnuqvwu7cgmspvx938qpnf4zqm0x2k0ngkh4lkjx,SIPO3,27571012.24579,340.0,True,True,0.00027361630438288556,0.00022013602721064534,0.00022606145347151634,0.00028285299826012565,0.00022937272108788543,8190.029634535216,6655.684809536175,6655.684809536175,8190.029634535216,6655.684809536175
pool1p627hhec2ha6wu6ql377c3hv4mjd26w7ll0xyw2ezgnu6nyl0a4,PMW,528904.446568,170.0,True,True,0.0,0.0,0.0,0.00015528558975166427,9.965740512678033e-05,157.13123890758948,127.70924470498272,127.70924470498272,157.13123890758948,127.70924470498272
