pool_id,ticker,sigma_ada,unsaturated_k500,apr_base,f_gt_c_base,apr_A,f_gt_c_A,apr_B,f_gt_c_B,apr_C,f_gt_c_C,apr_D,f_gt_c_D
pool1lhvpgr8lhsf6h03v9zqxm74pa63rdxx4yuvkqfw4tv9fua8t37a,OSAKA,9114174.027358,True,0.018388749036385696,True,0.014445637092054573,True,0.01576640406050026,True,0.020447591663668677,True,0.01650447971933755,True
pool1lhwzsyhh7dmw9wuz7qxnml2z5ef5303lp7jxgss2qnat22sprgx,UNION,1699.164094,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lhz4gsk5ezdl5s4mv2kxgrkhzzhad6me2v0xmwuyt845vensdlc,SECUR,44239078.625301,True,0.020766225920154164,True,0.016828144303030267,True,0.016828144303030267,True,0.020918284918872838,True,0.01698020330174894,True
pool1lj9t0saaxejj6drmxefgejwuy47lx4ewwruwvn3uttyuw6f5389,ADBV,501.251536,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1ljqjqskd4f4zekzddw204u5xtzhyz2cllq5v5dmn27zdwf9c70f,WPBJ3,75637906.629269,True,0.022891185669598288,True,0.02048417835625605,True,0.02064168668152467,True,0.023136713353105246,True,0.020729706039763013,True
pool1ljywsch33t7gaf02aeeqkqpuku0ngpwl9fm04t7u5sl5xyunmgp,AUTO,19791787.237272,True,0.021053600839864954,True,0.01698848979398259,True,0.01698848979398259,True,0.021403998705245196,True,0.017338887659362832,True
pool1lk0hu3njxgra3emgfa73268el89qzytecff0fzz982avvjsw3l6,IMPI,47550.955609,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lkcd3w5g6s6v3hf6kwt55dqpalrmq9h9f3ec033nnzhvgjgl860,FUND2,950974.813854,True,0.0,False,0.0,False,0.004598501483619045,True,0.015943532917656475,True,0.011891018487192083,True
pool1lkpj6fa4l0sy39qfvyl4pcsnnd22y8np8j98vzwula2kuxgers4,JOY,6279235.608842,True,0.01755475309626685,True,0.013532864470734374,True,0.015489456127002185,True,0.02060473420750785,True,0.016582845581975376,True
pool1ll5mu4rgne203spelzdgrse0v7yk9rfzkp243rtt60rgu8mh3q8,WAN,59069.597444,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1llknxwa7zzugc52mnv3lpxgh7az8wnqylrxxfqhzzm9e2eufug3,,229.374109,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lllmq2jgcqrag5c77lpc5m34fsqn63leadyx9tzx842n66ly3ql,,267892.624193,True,0.0,False,0.0,False,0.0,False,0.0012485960492104277,True,0.0,False
pool1llwfa6erdh7k87j06y2z9999jcc84cnezwhg9e2sulrgwzrsug4,,4.613866,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1llwt52flj60vwd2tv3z4qzynu9p2njvsm95cf603zemlua4f955,,123.042202,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1llxh8l0h8g9ghz3nrzh7ndvev4x43vnk72nsemzm795vxqs6dp8,JP4,9838321.328894,True,0.018203907820229535,True,0.014344526919682469,True,0.015542851268509704,True,0.020071884011048462,True,0.016212503110501396,True
pool1lm89trd8cl36k8njlhgsemavry2jymnhddpvtk7fk7r7g4e3fep,BNP,60964.901339,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lmzhzkdvkh67a8hjcexlhajkk8f7kz2tf35frjut6creqs2kedg,HRDIB,2302877.639974,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1lnk67xp7jsc2e3yyun3fpaqvkx0f3c8q0ml29ge85udeghn2gvn,WIRA,1007367.632547,True,0.0,False,0.0,False,0.005330980260478633,True,0.01626702465931049,True,0.012215259421270946,True
pool1lnr8t7pxvq3vfg8c5lc7yjcq39haws4ntu28xpxzx4zyya9ntny,KKS,34802274.695681,True,0.02032825179640255,True,0.01638508899579579,True,0.016741150492015685,True,0.02087760381914182,True,0.016934441018535057,True
pool1lp9pugfvyrjt8rqj5v02yvucchzj27tlru9kwl7nj0fh2mjc5d3,,2112.667281,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lp9wmr8dkcceta5we999nvlfh9um06cd6sggtt5523eawf7mtg4,YYG,10551782.199983,True,0.02029955346337379,True,0.016275140242615928,True,0.016275140242615928,True,0.02095021605950007,True,0.016925802838742208,True
pool1lptznmldt230m0ugku9ygx0jucm74y7sgmac4mu5x2x9jznr84r,HST,16638.426514,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lpw2wnj2vrc75fv7f4jnfzgkqvlrxlampz5nmduwve47xgnckns,BNP,73462.825617,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lq60ecvs6ake3ntq45sv38v0xq3traf3tvc60vx7263n5c37df7,,10.277188,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lq7t0qg273vp8t2wzmeyj7sdq2vhu2v87jjplgurpfxcs9afnr3,,7237074.786452,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lqeg5d3jpwr3nvra568nk28sr8lttyr6cf4yyssdx6qtxea9nmr,,377689.59473,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lqpymyzg9glc88r7urptuv0d8t2tu9ty7xtshvxmgpu0j4lp8p3,VINCE,6501245.339774,True,0.01959407005911625,True,0.015582125213711396,True,0.015582125213711396,True,0.020650121575584428,True,0.016638176730179574,True
pool1lqucyxuvjktfmpf7fd28j54cfgamyrxed344vnwlm9wqkwjeqwk,SPS3,11794614.704944,True,0.018597536188301064,True,0.014735725522414702,True,0.015735291874934734,True,0.020155683737817585,True,0.016293873071931222,True
pool1lr02c9krwmtzr29e9h2w5e7crr9elss7qfflkr42j0ke6de4vh7,nmk,32634.679791,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lr54356svvdz4yeqrq69wn6la2025l9r65pm26xxl466gxqqs83,,525.372401,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lr5ku0p3jhykdf3a2kcr0tyra30qvzrtl02dr6uyv98rxdsy3k9,STAKE,788736.194132,True,0.0,False,0.0,False,0.00188281875828071,True,0.014739964212633728,True,0.010675365685370738,True
pool1lr9vvcf5r5jgkgv5ly7z2lh068ymzg4xmqk5f8pu2k23vt25x7a,HYGGE,222759.542392,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lrgpe8s7yskeqwvgu4t6tmkmh8eqwu0xj56yvufpxcn2kjgn7ss,HUB01,9199.194224,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lrnyqdlrj97d0ju5j6d9xa8prw0xeyumfd53rz5wk3gf7czqzjz,TYGAR,1551155.806234,True,0.005630632975020855,True,0.001611030879787738,True,0.009531511820918036,True,0.017977265030312203,True,0.013957662935079086,True
pool1ls80gx9sen3qc7s6c7u2ajw6hk8faqanljugcg5tfukp6qscetv,LGBTQ,142163.71662,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lskcfz80qg2kr2p6776kl9emjn8ulkqsqse7um7skz4y2lwa0cu,CERO,17358178.979861,True,0.020251585289627325,True,0.016186993108171052,True,0.016901929854381475,True,0.02136604551166122,True,0.017301453330204948,True
pool1lssudmnyy4vlzrvpmw4539xwklnx0lm2murc9t7n25u9sg2ce3n,PREV,6.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lu0gwsvugl2cgx6gzk9zqdjwutd5szp293wpvwj4fvq4jleg8ww,WBFL,20893353.15236,True,0.020291247907551137,True,0.01626680349291368,True,0.01685137361485317,True,0.02120442253590632,True,0.017179978121268865,True
pool1lu2luhmkyayq9njh848kfknn6evwzmn3gzsxar7z3sttg7grxcm,PPTG1,95774417.551118,False,0.01659937084396553,False,0.013440368184028521,False,0.013564760483189634,False,0.0167932764867755,False,0.013634273826838492,False
pool1lugxr82p89qm35spzwccle405t5dfdznhrasyrtr2cyv2vyfud6,KISSA,264393.801532,True,0.0,False,0.0,False,0.0,False,0.0009485594551087472,True,0.0,False
pool1luhm55xxqp0cv7a43rcfrr8m6m74kfe7wdvqdgfzt483x29lr0t,CF5,35000041.522467,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1lum6jezln4dtxsvjgagnd06uavwps9ntks9rk93h7spzkgyzu9w,LOTTO,6945.505531,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lunsvxzwgxjqf622gq72n6jhclq5juy0mqh9v4ktufdrzulfncr,DERP,3140.93108,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1luwt2c73ng94v20qv75dcyduml727s39w3yr8xvx6eue6ae58h2,QSTKE,3841.060475,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1luyjjta9jja0nvh4wzqt4jvtesrlt893dj4c7x533dvfq9zshvp,RXR,191624.553797,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lv7v8r8ge22agkuv2astu503d42v749p6rp3sg8l6twuwqm525c,,5341.73636,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lvgs6gdcgl3lgcc77wxmuyst8x4h9gxcth07pzry0rfsv5ntl3r,BNP,32187119.774565,True,0.019644274660411208,True,0.01582306544705935,True,0.016196149465887568,True,0.020219890003746174,True,0.016398680790394318,True
pool1lvl6pfge9lgjuanu3556x29zglf6s3fw2lf2m823x9duj9gz6tu,LBF5,569.613562,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lvsa8e0dw6z8g2fkw7prnfa7627wuy5jjexaadck6w5sxw5xkvm,DIGI2,32958941.749797,True,0.020107710511668122,True,0.01621598071349402,True,0.01657744862986222,True,0.02067117520483032,True,0.016779445406656213,True
pool1lwp52dj9762g7uk2jk3czwywxqaa4753v7x2v56qr5l2znkky4h,PMP,1000.713424,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lx7hdfz430vmrwhkrdgxu8c0xclffltavmkejpqzzz4ax0lnfvd,,1046970.618957,True,0.0,False,0.0,False,0.005762394408525456,True,0.016451330916891837,True,0.012386267012427846,True
pool1lxhlu48gq0606mj6k20mh56zz804zf7narxvmty4pd3mgee65e5,ORPH,226848.173372,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lxqewhueg4hzyad766zhdwsjet5348ww8mzejf6fprxaw8wfq5s,YOON,8809220.605439,True,0.018493994436463976,True,0.014515267323658687,True,0.015895843488647792,True,0.020646069046594055,True,0.016667341933788767,True
pool1lyh8e725vttnkr5eylgfap7pmnmkrk0wznpkfl8qxahyqe2agcu,ETO14,19232.364293,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lyvg6ukqpumsr6wz0jvh7xutcgdtcyyde4wkvptzyl8rql4n3c6,FLAIR,552693.233724,True,0.0,False,0.0,False,0.0,False,0.011777552902273688,True,0.007714293097370765,True
pool1lyxxsvl8tulypzj6rql4yaw9rsh6q6237fmfmj76a4mfsrz40gk,BOX,10589.719757,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lz95nzjjmr6449lk0avhplw9678m6kxghvxzg2yfcmy3vl0k6jl,,103.230899,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lzg07gaddygem6f5ch60yv0l0g2529af87hqgw6gkqdmsfs39z9,COSMV,122.084935,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1lzupr43772kfux007sdt02vlx7uzmfcplrwmxntdztxmwv9myrj,CRCI,480521.055956,True,0.0,False,0.0,False,0.0,False,0.010085137778763539,True,0.006103907505881416,True
pool1m06dl8dfcy6d0475fanf0mtnnp2tzhw8rarums042q3jux23q0j,BTCS,36165712.0605,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1m0drnjxsvnlesq0rwmur2rh6lenuql57jfzd6cf6aegj2cv7ugy,EMUR1,60196587.330888,True,0.021152386726211232,True,0.017148273005073964,True,0.017148273005073964,True,0.021265864504651583,True,0.01726175078351432,True
pool1m2tgjxn880a3v6w4v3uf3kz9kduhvtr97slmpwnppd6r63230sm,,1.044631,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1m3gg43uhtetn4hmw79u8836dyq8qe4cex8qnn6mks5egza7n6tp,ULTRA,2146583.31413,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1m3h5p82m6v99nda37rmed8vrkqt43e2a8d89k76gw5ets0gdyag,BANK,3174193.184991,True,0.013238350178775128,True,0.009356663356406933,True,0.013090383804185413,True,0.01905856146501805,True,0.015176874642649857,True
pool1m3tqw6s5dphrlkxyr97faxk4cm3gwejv54mtyfd6w34dsx429eu,ECOP,597.625746,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1m3wam7j8xjahp5mq03rfkcfcy45kevzfyekmdy74x8ghgpm5cdz,,122680.092731,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1m42um4nhc654jyjasdk6mu4q38yf3qcswqcr4q2ysc6sjhyve9n,,76828637.678619,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1m4awll97kncxpantx2cvswt3yfh0sqkhzzg7m2rstyy36udnt29,FGMTN,5.046709,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1m4enp55hp80tf6xl7k6f6593wnyu3pr83xfvef9x3ktdw9m0em5,AZUR2,20897786.681342,True,0.020123465926566525,True,0.01616489570965628,True,0.016746861646310153,True,0.021030648121938736,True,0.017072077905028495,True
pool1m4nc6ea8htk9t58yx43sqluln7cp2a6qmzq257uudrvtkue8vw3,,712.881149,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1m4njkh73pdj90xxkgaz9dnh7gffweeupft8nfurlntg6cgqfmy8,Pier2,14472738.546756,True,0.020614922848612646,True,0.016590462913179466,True,0.016590462913179466,True,0.021089307843395744,True,0.017064847907962567,True
pool1m4r66650ugw2xshz3gtred6wdxcn65v48r0r6p4vy64dy276q8h,,4.105189,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1m5chjwkxs3w5l43uf4y9ys2pprqxv86ffdm0fr4n38np2c7mhg6,,55.651486,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1m62sl6rauje9cknrkhwl39tc4hujudkd7gp478dpz7tagmjr8wm,,16022935.893662,True,0.01943182714483862,True,0.01551035149432335,True,0.016257835668227933,True,0.020597023062984,True,0.016675547412468725,True
pool1m6awcstjzafepr5dwan54gemvh4y8dlvmqjtpwxsa7uqurcuq0l,,76827874.430358,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1m7eljcrzd593cawzwpts00mmnxnj52kr9da8r264r7c4kfd4m0h,,3866.076017,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1m7mmef85qylqdqa3skut8a7akklp5myaanrn0gqzsfg37j3vms8,REM,10.899413,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1m80jrruqnynpuqvmm5cyhxjqy2q8pnnpyu40sd02z0gkzehqxua,,3233.967812,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1m83drqwlugdt9jn7jkz8hx3pne53acfkd539d9cj8yr92dr4k9y,BKIND,1702569.498024,True,0.007456517966362928,True,0.0034323116439038954,True,0.01022392867534974,True,0.018280657610229744,True,0.01425645128777071,True
pool1m90qdgknvwdewy6n7dz9ufkfqtscvdaqnw3q2vaphp20z27w706,KRAY1,1187.238209,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1m93zq87dml37q6x97fqkx22qf2l0pj40pmpz86xer0ecc9vtsud,PAWS,1004.936177,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1m9h0ndgxlgxa63wsszv7a6l4x8lur35wktlnrycme6t852xrq76,VVM1,20825.937233,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1madkc465h6e9887ctj2adnky2t46km277wt3rs97hlzukzl4rx9,DEM,500.954444,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mc4h5pk0juqfd5lj08d09d9tfeyd86v7se4kq2jyu9j0jy8ey4y,,13052.27821,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mctfqjen6qflfk65vz2hm8zse0a6e3g289hc0rgvrml777g85yq,VELA,844.013198,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mcvq2z34f9cfdmkd97famsh20ekqtndw246ny5e8ug3mxfdf4zq,HIVE,1754157.471575,True,0.014460764744786303,True,0.010436815824947192,True,0.010436815824947192,True,0.018374694999768234,True,0.014350746079929125,True
pool1mcwcfl96ew79rmj4zxehr33p55e4e62dt4whyr2vqesswp9mmvz,MYB,4813006.563171,True,0.016523844300974096,True,0.012458780435697678,True,0.015037210329178605,True,0.02054316148787083,True,0.016478097622594418,True
pool1mdyuct0kgd0hcjjnea999me5dxqpepr4y8du4smegfm3vlr37w5,AY1,906903.744737,True,0.0,False,0.0,False,0.003931595666864833,True,0.015643604237149247,True,0.011578493190715211,True
pool1mdzxt5rl2sgnehedgnl0jwk8vumsglequrap26qgg0uwg4cuq52,FGMT4,10101656.564206,True,0.018406897950666135,True,0.014748293290309442,True,0.014748293290309442,True,0.01902476690714165,True,0.01536616224678496,True
pool1me68mzk9kephj0yqya6xu9jefjvtg0dvmly3m9sy67cezrexalx,BNP,1469534.491373,True,0.00426998774736534,True,0.0004487785340133538,True,0.008620413885545896,True,0.01687765371830126,True,0.013056444504949274,True
pool1meljzszklf23y97ka5sjqwasnel50xe5ar68gz70slm0jmt2wxs,MRPHM,63271.225078,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mfgqn8n658vjdcvg3xgtr3qyet64fht0dzsukqeznxw36z8g2k6,CSN2,3875527.668061,True,0.014988429424491278,True,0.011000657004241313,True,0.014142281072710833,True,0.01988566694298789,True,0.015897894522737918,True
pool1mfm9nf0fc2wknc94dxyedny3vxtmv4t05arq7czyxsmg7qcy76n,BYADA,1914.491173,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mfyzxyggryp0jhgghvzas7qjdyz2rcfnm5rfq8s9uefvukrlps5,BD6,76156221.778754,True,0.020714086124411345,True,0.01677093349604412,True,0.01692899937324811,True,0.02096048293299403,True,0.017017330304626804,True
pool1mgpcx225587y9uf2zcwrputd3kj70jfpf654ca86dehuw5qk5pf,,209.736273,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mgpzhdjucv0hyyndzq08la7m5h645wmsat35gxy9fv6au9k7eg4,,1029.618662,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mh4ng2ldxk4sqfppzu6r4knxrk6e87e9c4wgrred84uy7xauzlh,CCV2,32248857.032261,True,0.020283691802428425,True,0.016340554432191415,True,0.016713829676891022,True,0.020865562036813112,True,0.016922424666576102,True
pool1mh5qagd86gndurjs44k9dwurktdr7rra9prm5wwf09c77cwwaqw,CPATH,10687.792319,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mhrvkx5vfv7ygd55wsknycz2a8d6gd6y8m8rgdnqwa7jcy34g05,MCRP,15243.976509,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mhww3q6d7qssj5j2add05r7cyr7znyswe2g6vd23anpx5sh6z8d,GMBL,565993.105629,True,0.0,False,0.0,False,0.0,False,0.01163155204944106,True,0.007695030351738415,True
pool1mk9k389xy5szdzyc0fpty66fu93rhwnar3202vy0d7w9ue2rycu,,2419.912775,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mkjtce8r8yeku0mmc9vpwl0scuwuwc8lz89ckpj3k0kwgvlunv5,RSNG,14299528.53152,True,0.018948450260740803,True,0.015087087626975141,True,0.015911555368971864,True,0.020233649976206282,True,0.01637228734244062,True
pool1mkw6psku0jvaw60uqleul9jxlmyt2xet3urjrgu6735ryxtga60,CRYL,101365.782198,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1ml8hj9zhv5esld4dwuxrkda0ktclw4g5xfggg86nw3majud2uf6,,548.60634,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mltwh4elef39dkuuz058lgfuvx79c5wcnz3szau3arhsyq22ace,PARTY,90738.500126,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mlw3uh4m8qy0jlc8x0amx58gwt5xz277ya60xk6xv5daxjzt2gs,ASTRL,171.162648,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mmrh2l3t5r7w5l7e82ven0e595vhgvu0hyf4ttrgcyejq8gwqcm,FKAI,76.874263,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mn0ydnu5tt4w80y3dxdsajddhdz03p6mudk8vlh55r5exqywxhh,,1.86549,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mn6relcs7dn2fqzfq5yjlwxa49d900p5sdpw62jlx45k2djgwe4,RED,24435324.385274,True,0.021173760252978825,True,0.0171092760543397,True,0.0171092760543397,True,0.02145757068621291,True,0.017393086487573785,True
pool1mnghpud4rypv76fgq5urhzaujlevp94tjxug6556e9qyua43ktl,TRDMK,5612.300437,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mnhywmx87p5dlsk86szshumnn5pljdnacr0e8zsq2v32ckh5wyf,,43014.883895,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mqy259k253xryf4hvdq0n72n2uvadcgp34r0fxwpqzm0z5n0qp6,SPS4,17024762.075901,True,0.01921168625102656,True,0.015349875586437637,True,0.016042366908632873,True,0.020291158017977956,True,0.016429347353389034,True
pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,PET♥,1476163.150429,True,0.011790947918272182,True,0.007726352486826305,True,0.009209928336395199,True,0.017972513958142575,True,0.0139079185266967,True
pool1msfz0v3yrzl3k5njsm92uw59cfs5uepajs4a62rxfm5xke9d2zr,,1047.231164,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mt8sdg37f2h3rypyuc77k7vxrjshtvjw04zdjlae9vdzyt9uu34,ABLE,45373236.443159,True,0.021407530411291748,True,0.01734267628115835,True,0.01734267628115835,True,0.021560373817309034,True,0.017495519687175637,True
pool1mtnhc34ylrthfu7vzja3em2j5csaq3ewd5z294hs8xw2w6nupuf,,1360.197288,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mtuhuh8hkf8am0qzx45y58kll8q83sjh6pwljrflcmw970d82f3,KILN6,67753433.424012,True,0.020674871291248925,True,0.016731713576761224,True,0.016909382801650035,True,0.020951826259457955,True,0.017008668544970254,True
pool1mtxmk0skqkr5y0wxnxps4n35j6wn9q8dfr82y423vvlp53vccux,KILN3,12510888.130769,True,0.019105853951971653,True,0.015162696237450807,True,0.01612487413195174,True,0.020605719493399573,True,0.016662561778878728,True
pool1mugxe86p0p6fzeesthdzkuk3h9xtndf4my9cznmxtmpvujzlw4f,Kings,12.691233,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mvk6eup390pja32f2r9fgeus5sr5u8l6x9ver65tf7q76t6309z,GSG,3209.593764,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mvl09pgsejrudghjhq79qurugrvqy3pceznp7f9vz63n7ku7jqx,AMZ1,14419205.140954,True,0.0199593052196248,True,0.01589418919251054,True,0.016754846897195842,True,0.021300918700457774,True,0.01723580267334351,True
pool1mvtxupzcgdtslv2sw0l3f4zlhd3a69fue6gu0vhqz47w7j5zryx,FGMT5,10440768.729879,True,0.018442809371316704,True,0.014784204710960015,True,0.014784204710960015,True,0.019040610180958078,True,0.015382005520601389,True
pool1mw8jpnmxd22vw4h68uqw70nx24vfju4aav9rznesc4vnjnt68g4,OZGRN,4845.770281,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mwp8ewtzmun0426v9z0h9um2amswgfzn78rckfl2fc3t5sy0m5g,AACC,9341443.078363,True,0.01883423649064917,True,0.014810289974364411,True,0.016125493620839232,True,0.020884406880742275,True,0.016860460364457517,True
pool1mwv76cr0znehqxe23xk4ylhr0j6gwsjxf2cvwjxm0ewdgcjzw3e,,33387.952777,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mxqjlrfskhd5kql9kak06fpdh8xjwc76gec76p3taqy2qmfzs5z,IOG1,10209293.320842,True,0.01812625013794313,True,0.01448582535032602,True,0.015616295367916635,True,0.019888453400657917,True,0.016248028613040803,True
pool1mxv85lq4lvuqx8r83lmwlvqhtnu3qjy0lldhsv83rfnj5ed7vyg,,8.247561,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1my7sevxtc4dfvj626q0ujqqukntfa2v0uuydq6wd8x8hvml03rn,POWER,107137.276004,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1myvgx4ef424e6nw2strqq7dxcepav52plyyhxrk0avaw7y098l2,COOL2,40449331.833228,True,0.020950448705564718,True,0.016969202500261706,True,0.016969202500261706,True,0.021118468786292404,True,0.017137222580989396,True
pool1myw0304x7q2zuk24pzmf2rwwcwlh9p29pnj257zzjcd9j29s4xl,,340.417081,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mzcwrurfd3afzp0xz84423q8xxdxj0ju5h4sse73hx4msvqra9t,,13133482.221696,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1mzf0vc58p7ktgs5gqzqrcwtrs4xnlpd5v9thzl7gahqj7f7aqye,MPN,104.616489,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mzn7a7h4ghv35d7hm7lepzcc8vkwq38qajnnuqalc60mkl0recn,,314.271584,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1mzry5s8pkfy42ul2xevaq7dk6qae8247hqd8serm3ms06glvny0,SCP,74537.486574,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1n0tqrkw62zmr20h9jz5ev2ph428ym49wt2z0mq4vlylf5u0sv7y,LANKA,59291.546128,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1n0uxgs5qfk5n9xl7qvq9jt8zuu02cntrsjnjayjlqtejyffnemj,EVE7,59122834.798393,True,0.020339264678575414,True,0.01643675354423007,True,0.016709379172804257,True,0.020724496545038947,True,0.0168219854106936,True
pool1n20x3spgcj72k0azl85gxt72qzr2eq7sr53tlmwdg8wrz60ynzn,MAMAK,8859.727556,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1n2j7zmw69gf3weqp3wae234p3lykjks49c84mleqgmnmg4jht3y,YORK,140114.668803,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1n2yp66zk6m33sg8k20hsvmk9tw7xeeswzdcfxhnx9hm9jkxv5k4,ONE1,3398851.830147,True,0.014242444576877348,True,0.010223024406874106,True,0.013837745087260057,True,0.019877156225714274,True,0.01585773605571103,True
pool1n353xqapcq8wtyskm8cj4g04t8rv03lteyl30c42zug7kzv8vqz,NES,700393.222217,True,0.0,False,0.0,False,0.0,False,0.013863582827764032,True,0.009798466538478713,True
pool1n3agd6rep8jw3gff684mja56ns6wqmshayu0av7hxcgx7f4pnwy,,4593.359052,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1n3sjq3qvu5vvcd6aud6ndcwq7r3ghmkafcg60gznlwfrk2ucxku,ANVIL,429627.097792,True,0.0,False,0.0,False,0.0,False,0.00849016806454427,True,0.0046283125698217565,True
