pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,margin,fixed_cost_ada,pledge_met,unsaturated_k1000,included_in_panel,f_base_k500_c_declared,Pi_base_k500_c_declared,r_base_k500_c_declared,category_base,f_A_k1000_c_declared,Pi_A_k1000_c_declared,r_A_k1000_c_declared,category_A,f_B_k1000_c170,Pi_B_k1000_c170,r_B_k1000_c170,category_B,f_C_k500_c75,Pi_C_k500_c75,r_C_k500_c75,category_C,f_D_k1000_c75,Pi_D_k1000_c75,r_D_k1000_c75,category_D
pool1jayej3rwf5ynfmmu7583x3w2j73dcedtflgnazdezfn3kl6062x,TAX,1788178.154114,750.0,9776.687018,0.9999,340.0,True,True,True,531.0811492368991,531.062145593702,0.716575608747124,losing_050_075,531.0826899240408,531.0636861276173,0.716577687428569,losing_050_075,531.0826899240408,531.0467790734342,0.7165548743119801,losing_050_075,531.0811492368991,531.0357904798284,0.7165400471242062,losing_050_075,531.0826899240408,531.0373310137436,0.7165421258056509,losing_050_075
pool1jc24u7v5xsaw9dw6s0vftjat8ssc8ru4c0uhrj8zpm3usnrp03t,HALO,47483.656226,3000.0,3002.007384,0.0,340.0,True,True,True,14.102552234181225,14.102552234181225,0.01902893105061934,losing_lt_025,14.102705620821357,14.102705620821357,0.01902913801909928,losing_lt_025,14.102705620821357,14.102705620821357,0.01902913801909928,losing_lt_025,14.102552234181225,14.102552234181225,0.01902893105061934,losing_lt_025,14.102705620821357,14.102705620821357,0.01902913801909928,losing_lt_025
pool1jcetszf3sh39hc8nezj5pzj3ukg4fhfjwdqkmwg8ern8u3c4y7v,,19427628.105105,100.0,1987.630615,0.06,170.0,True,True,True,5769.906705556277,506.5329504871686,0.6834777442855348,losing_050_075,5769.908938260623,506.5330846641505,0.6834779253339361,losing_050_075,5769.908938260623,506.5330846641505,0.6834779253339361,losing_050_075,5769.906705556277,417.2420867241276,0.5629953194178633,losing_050_075,5769.908938260623,417.24222090110953,0.5629955004662647,losing_050_075
pool1jcpwtg5ce6xr42v37nk3xahmduwrs87mvd6pkm92v7tj2ux8v5j,,1.957114,0.0,0.0,0.03,340.0,True,True,True,0.0005812526759005188,0.0005812526759005188,7.842989629842082e-07,losing_lt_025,0.0005812526759005188,0.0005812526759005188,7.842989629842082e-07,losing_lt_025,0.0005812526759005188,0.0005812526759005188,7.842989629842082e-07,losing_lt_025,0.0005812526759005188,0.0005812526759005188,7.842989629842082e-07,losing_lt_025,0.0005812526759005188,0.0005812526759005188,7.842989629842082e-07,losing_lt_025
pool1jdhjfcu34lq88rypdtslzwyf27uh0h3apcr9mjd68zhc69r29fy,NUFI5,18014505.219017,1000.0,1002.830907,0.03,340.0,True,True,True,5350.235029783542,490.57759321058745,0.66194877644607,losing_050_075,5350.255732485353,490.5782154095449,0.6619496159948881,losing_050_075,5350.255732485353,325.6873950575315,0.43945825420056717,losing_025_050,5350.235029783542,233.5419026618608,0.31512400659021694,losing_025_050,5350.255732485353,233.54252486081816,0.31512484613903496,losing_025_050
pool1je2n5smmnyn3lh92xrp8nepjyfp596ypga6pmdecwtcrcj9uvec,YOADA,1543306.675854,150000.0,156971.375168,0.015,170.0,True,True,True,458.59475550804893,203.24190382788788,0.27423945044242737,losing_025_050,458.83648699082,203.26974776666043,0.2742770209745043,losing_025_050,458.83648699082,203.26974776666043,0.2742770209745043,losing_025_050,458.59475550804893,119.18451731401989,0.16081868902941213,losing_lt_025,458.83648699082,119.21236125279245,0.16085625956148905,losing_lt_025
pool1je5j68dcgm0hynv4fd2t2xsplmad40adneu68vp3h4nlcdaznwc,GALGD,57.602998,50.0,57.602998,1.0,170.0,True,True,True,0.017107791156994248,0.017107791156994248,2.308397607390528e-05,losing_lt_025,0.01710779159388539,0.01710779159388539,2.3083976663413567e-05,losing_lt_025,0.01710779159388539,0.01710779159388539,2.3083976663413567e-05,losing_lt_025,0.017107791156994248,0.017107791156994248,2.308397607390528e-05,losing_lt_025,0.01710779159388539,0.01710779159388539,2.3083976663413567e-05,losing_lt_025
pool1je8qh9d4nawl9zstsg3vyan3r64lyw9dzruw0ulxvpumxa66l6g,ATHC,653.148109,0.0,8.323139,0.03,340.0,True,True,True,0.19398159029857928,0.19398159029857928,0.00026174427476569913,losing_lt_025,0.19398159029857928,0.19398159029857928,0.00026174427476569913,losing_lt_025,0.19398159029857928,0.19398159029857928,0.00026174427476569913,losing_lt_025,0.19398159029857928,0.19398159029857928,0.00026174427476569913,losing_lt_025,0.19398159029857928,0.19398159029857928,0.00026174427476569913,losing_lt_025
pool1jepxzmqljthtfvcx9dhcp7rysg9n40z6jxr9cw7963h0qv8mz60,JUNC,568.150653,100.0,105.624954,0.02,340.0,True,True,True,0.16873784187711932,0.16873784187711932,0.00022768224541140536,losing_lt_025,0.16873789567927344,0.16873789567927344,0.00022768231800801512,losing_lt_025,0.16873789567927344,0.16873789567927344,0.00022768231800801512,losing_lt_025,0.16873784187711932,0.16873784187711932,0.00022768224541140536,losing_lt_025,0.16873789567927344,0.16873789567927344,0.00022768231800801512,losing_lt_025
pool1jeu6mkn43sc8y0yf5jwtfy6g5yc7lmyt3psm2tlue7pfg8deygg,,635.69045,5000.0,0.0,0.001,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1jeu74g86ys4fekhykqcww99kdsq3nlym8a6kfw8s8ff3vskad70,KAIZN,24279349.498271,5000.0,6020.435538,0.025,340.0,True,True,True,7210.979979685919,513.4356698110726,0.692791758365765,losing_050_075,7211.1194923500225,513.4391913571136,0.6927965100770648,losing_050_075,7211.1194923500225,347.7302916011912,0.4692012930151005,losing_025_050,7210.979979685919,255.12473783860517,0.34424627294564414,losing_025_050,7211.1194923500225,255.12825938464627,0.34425102465694396,losing_025_050
pool1jexc6dwezcp7ph8mceyfrm50l6aqu5pu494lvfau309422t9c6z,,0.0,0.0,0.0,1.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1jezf7dcx26edfpxmpuh05yen64a9cj44xm2ggsapcxrtqewfek2,CURRY,1374650.639729,1000000.0,1020175.653316,0.0274,340.0,True,True,True,408.7150302579836,391.48130110210855,0.5282356386685122,losing_050_075,409.2067268477252,391.84968019024006,0.5287327019058711,losing_050_075,409.2067268477252,349.21368126104846,0.4712028682682812,losing_025_050,408.7150302579836,325.01930277130987,0.43855678035109275,losing_025_050,409.2067268477252,325.3876818594414,0.4390538435884516,losing_025_050
pool1jf32ru0d9mcre5pp7yundjdfcz8qlhmw4f5cftgh8vkqy8scj09,DXB,37952.986516,1000.0,1356.141268,0.0,170.0,True,True,True,11.271882009227516,11.271882009227516,0.015209435994459916,losing_lt_025,11.271924478888527,11.271924478888527,0.015209493299849585,losing_lt_025,11.271924478888527,11.271924478888527,0.015209493299849585,losing_lt_025,11.271882009227516,11.271882009227516,0.015209435994459916,losing_lt_025,11.271924478888527,11.271924478888527,0.015209493299849585,losing_lt_025
pool1jg3fmnmc9n52sgzslhhvhye5e3xeqmrwkekdhh82sma47r47zg0,NUFI3,11498705.609,1000.0,1002.830473,0.03,340.0,True,True,True,3415.0689564322693,432.5122075096417,0.5835996802978674,losing_050_075,3415.0821706050874,432.51260505269363,0.58360021671278,losing_050_075,3415.0821706050874,267.62698638835184,0.3611158736874312,losing_025_050,3415.0689564322693,175.48462547405006,0.23678585146423545,losing_lt_025,3415.0821706050874,175.48502301710198,0.23678638787914807,losing_lt_025
pool1jgwu8lq3dqddnnx7prymcgcyrqy0fdlghg33he2hmw9t2gma3zd,KIWI,1902532.454538,175369.0,175632.747113,0.02,340.0,True,True,True,565.3912035872447,364.89872707230955,0.49236709799861855,losing_025_050,565.7419009986578,364.9374682431839,0.4924193724420772,losing_025_050,565.7419009986578,213.7171878370508,0.28837401657173267,losing_025_050,565.3912035872447,129.17299585098448,0.17429639620072865,losing_lt_025,565.7419009986578,129.21173702185877,0.17434867064418721,losing_lt_025
pool1jh4caf4afnjdgne8m95addh93e7zf6zlnx0pk5flcvylsps7nsp,,999.825743,1.0,999.825743,0.0,340.0,True,True,True,0.29694304511619324,0.29694304511619324,0.00040067277451960104,losing_lt_025,0.29694304626408713,0.29694304626408713,0.0004006727760684833,losing_lt_025,0.29694304626408713,0.29694304626408713,0.0004006727760684833,losing_lt_025,0.29694304511619324,0.29694304511619324,0.00040067277451960104,losing_lt_025,0.29694304626408713,0.29694304626408713,0.0004006727760684833,losing_lt_025
pool1jh5p5627hzqxdzjutfenz83qs7p2qtha4kvst3hs0829sdc0ksm,PAO,29490.648646,500.0,517.425,0.03,170.0,True,True,True,8.758585878303395,8.758585878303395,0.011818181844787187,losing_lt_025,8.758602537286032,8.758602537286032,0.011818204323174555,losing_lt_025,8.758602537286032,8.758602537286032,0.011818204323174555,losing_lt_025,8.758585878303395,8.758585878303395,0.011818181844787187,losing_lt_025,8.758602537286032,8.758602537286032,0.011818204323174555,losing_lt_025
pool1jhca0ycgclhc3ae860llt8fwtgvkw4p44m0khs2df5xawk4kx8t,BTPUL,5828.192999,0.0,5.15315,0.0,340.0,True,True,True,1.7309429988919498,1.7309429988919498,0.0023356052458811914,losing_lt_025,1.7309429988919498,1.7309429988919498,0.0023356052458811914,losing_lt_025,1.7309429988919498,1.7309429988919498,0.0023356052458811914,losing_lt_025,1.7309429988919498,1.7309429988919498,0.0023356052458811914,losing_lt_025,1.7309429988919498,1.7309429988919498,0.0023356052458811914,losing_lt_025
pool1jhzf2mm6zdlhl6w89uhgx8nq8p6ykcc86qq58vjy0ejyxrrksfj,LOVE,22276868.484126,10.0,571685.039259,0.03,340.0,True,True,True,6616.114297957801,684.5137281765876,0.9236317171798033,losing_075_100,6616.11455397321,684.5137422300002,0.9236317361424289,losing_075_100,6616.11455397321,523.8455247644702,0.7068380394123285,losing_050_075,6616.114297957801,434.0603303626732,0.5856886016887644,losing_050_075,6616.11455397321,434.0603444160857,0.5856886206513899,losing_050_075
pool1jj2hvts3ryffy5txm7w0am3zt7s7sehdf8rrwfesjmr7shv0mgl,FIDA,5769350.669008,100000.0,123860.384413,0.01,340.0,True,True,True,1714.1195345870049,382.9467322792833,0.516719728712676,losing_050_075,1714.7736466077445,382.96717589654384,0.5167473138034324,losing_050_075,1714.7736466077445,218.28035593926296,0.2945312149105497,losing_025_050,1714.1195345870049,126.22904234587486,0.17032404514435887,losing_lt_025,1714.7736466077445,126.24948596313543,0.17035163023511524,losing_lt_025
pool1jjry6f6q0swaq457ft9eclaxaskvrxnpj0v3w8edsyfryml3vj6,STACK,10648751.060977,50000.0,95614.89872,0.02,340.0,True,True,True,3163.233085648415,421.3074137992407,0.5684807682448524,losing_050_075,3163.843296742368,421.3249875115116,0.5685044809000905,losing_050_075,3163.843296742368,256.220885202756,0.34572533235754177,losing_025_050,3163.233085648415,163.93925431794523,0.22120738963440884,losing_lt_025,3163.843296742368,163.95682803021612,0.2212311022896469,losing_lt_025
pool1jk25l2pejpdzq8vdjlxrr05th49v9tgd78fqrtxvuw3rumpfc6t,GROW,11571129.78762,555.0,998.705034,0.049,340.0,True,True,True,3436.5727269688887,491.986233028335,0.6638494898433305,losing_050_075,3436.5801071876544,491.98659526482936,0.6638499786182105,losing_050_075,3436.5801071876544,330.33054901401465,0.4457233794791801,losing_025_050,3436.5727269688887,239.99298446088852,0.32382861471484203,losing_025_050,3436.5801071876544,239.99334669738286,0.32382910348972194,losing_025_050
pool1jk9na2mu29wwap6pprs0c98j3rvh4jva95f5m3hxnwq86tk9c0l,富士山,4071.545199,1000.0,2706.222775,0.01,340.0,True,True,True,1.2092312714572986,1.2092312714572986,0.0016316463932707175,losing_lt_025,1.2092348015911907,1.2092348015911907,0.0016316511565698222,losing_lt_025,1.2092348015911907,1.2092348015911907,0.0016316511565698222,losing_lt_025,1.2092312714572986,1.2092312714572986,0.0016316463932707175,losing_lt_025,1.2092348015911907,1.2092348015911907,0.0016316511565698222,losing_lt_025
pool1jkltjlyk484wpdrhe20sjmgqgxhw0zx8lx6tml4wkprt5z28tvw,ETO19,0.0,0.0,0.0,1.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1jkxwcqkaaacvd77rf9lrj3qsgvtktqh7cglu3awsy34h5eava4d,JITSU,763994.524742,5000.0,27066.329557,0.0,170.0,True,True,True,226.90676071345825,172.01605782451378,0.23210562525046835,losing_lt_025,226.9111229098134,172.01621236573146,0.232105833776849,losing_lt_025,226.9111229098134,172.01621236573146,0.232105833776849,losing_lt_025,226.90676071345825,80.38165957248879,0.10846100991790089,losing_lt_025,226.9111229098134,80.38181411370644,0.10846121844428154,losing_lt_025
pool1jldj0znj8rltkuj4sumqq5z6p8sdt3yk4qde90q42daru5kgfl6,UPBIT,33115135.136113,200000.0,35294462.865669,1.0,340.0,True,True,True,9842.607985635996,9842.607985635996,13.280880340438374,strong,9850.232391815518,9850.232391815518,13.291168144878508,strong,9850.232391815518,9850.232391815518,13.291168144878508,strong,9842.607985635996,9842.607985635996,13.280880340438374,strong,9850.232391815518,9850.232391815518,13.291168144878508,strong
pool1jldq2rf7y2ukm2t8ds8d9upzgdgv07jhkckl0mvedwhxx5nkugt,DEEZY,668504.0201,10000.0,10007.470353,0.035,340.0,True,True,True,198.54978480895466,198.54978480895466,0.26790825536440654,losing_025_050,198.5573555953639,198.5573555953639,0.2679184708183321,losing_025_050,198.5573555953639,171.41204699692017,0.23129061813677382,losing_lt_025,198.54978480895466,81.10904262570938,0.10944248630155687,losing_lt_025,198.5573555953639,81.10941697081209,0.10944299141488886,losing_lt_025
pool1jm8s3r3xq4kpawavy096rqle964exle3lxwnpvx62wjnwadwd5l,NARU,164311.112035,100000.0,100664.15509,0.01,340.0,True,True,True,48.806960696353606,48.806960696353606,0.0658564687057245,losing_lt_025,48.81442467849668,48.81442467849668,0.06586654004594754,losing_lt_025,48.81442467849668,48.81442467849668,0.06586654004594754,losing_lt_025,48.806960696353606,48.806960696353606,0.0658564687057245,losing_lt_025,48.81442467849668,48.81442467849668,0.06586654004594754,losing_lt_025
pool1jmw0strgchxurvgamymrexjn2lypxslexaz0q7la3078vnple57,ADAC0,17087.143254,10000.0,11350.940266,0.03,340.0,True,True,True,5.074874122558056,5.074874122558056,0.006847656237334707,losing_lt_025,5.074955647066991,5.074955647066991,0.006847766240420227,losing_lt_025,5.074955647066991,5.074955647066991,0.006847766240420227,losing_lt_025,5.074874122558056,5.074874122558056,0.006847656237334707,losing_lt_025,5.074955647066991,5.074955647066991,0.006847766240420227,losing_lt_025
pool1jmx55w5ydjkn4xd58gmr9xgt5t46ngs48aek779t92e7zcqfw97,AAATO,3778938.602191,20000.0,111529.947979,0.01,340.0,True,True,True,1122.4115256188377,370.68495071216705,0.5001745961633438,losing_050_075,1122.4979915420324,370.6883417698198,0.5001791718033549,losing_050_075,1122.4979915420324,207.35547466633807,0.27978999580165553,losing_025_050,1122.4115256188377,116.07783434497497,0.1566267629842241,losing_lt_025,1122.4979915420324,116.08122540262768,0.15663133862423523,losing_lt_025
pool1jnesrcc408t0zd3zadkx2fs65ugppkvftcleld0tc0j2v7zsvej,,0.0,10.0,2.450653,1.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1jp3wtdhgpeu6qf53upw5rupaqwtl7pzvcuuyyn0f8u3xgx5755y,MARTE,0.065868,25000.0,0.0,0.01,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1jp67hct7n86tdkr7qxrfh3q0xl973rl6986aawxkrqz6wq4ymc9,69DN,160234.49454,1069.0,13.476533,0.0,170.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1jp9plcy9uqq0y832sj90r40sed03ft9pjczwy4zgy25hx9cj79e,,0.0,100.0,0.0,0.01,170.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1jpezycd8q3l6a255dv8wt7vpt4aay8llqakdn7vkum5swes4hu3,BOLT,150955.154215,5000.0,8909.684654,0.05,340.0,True,True,True,44.83373418704555,44.83373418704555,0.06049529350575861,losing_lt_025,44.83457304480905,44.83457304480905,0.06049642539779331,losing_lt_025,44.83457304480905,44.83457304480905,0.06049642539779331,losing_lt_025,44.83373418704555,44.83373418704555,0.06049529350575861,losing_lt_025,44.83457304480905,44.83457304480905,0.06049642539779331,losing_lt_025
pool1jphnr6n8v7hg4rhsmel2s6yunjalthar07vv7rwvgsky5q8k49h,BCHEF,812.165326,500.0,502.429929,0.01,340.0,True,True,True,0.24120905582309748,0.24120905582309748,0.0003254694906158736,losing_lt_025,0.24120923520908602,0.24120923520908602,0.00032546973266593313,losing_lt_025,0.24120923520908602,0.24120923520908602,0.00032546973266593313,losing_lt_025,0.24120905582309748,0.24120905582309748,0.0003254694906158736,losing_lt_025,0.24120923520908602,0.24120923520908602,0.00032546973266593313,losing_lt_025
pool1jpz5m45ff4r6tnq7n5tw63fkhpmw3cyv8sn569w24x8lj3kl68c,ADP,3825716.383137,10000.0,11853.701975,0.01,170.0,True,True,True,1136.2617196211352,182.6265694430843,0.24642265741945404,losing_lt_025,1136.3055885003669,182.62714269714039,0.24642343092567665,losing_lt_025,1136.3055885003669,182.62714269714039,0.24642343092567665,losing_lt_025,1136.2617196211352,88.86797647881302,0.11991181234022745,losing_lt_025,1136.3055885003669,88.8685497328691,0.11991258584645004,losing_lt_025
pool1jq3s8emkm332n7vd3n57amjzspvt3hygh4wqsyp33psugvw7zc0,OWL,502.300231,500.0,502.300231,0.01,340.0,True,True,True,0.14918055665877505,0.14918055665877505,0.00020129310493687786,losing_lt_025,0.149180557986122,0.149180557986122,0.00020129310672790073,losing_lt_025,0.149180557986122,0.149180557986122,0.00020129310672790073,losing_lt_025,0.14918055665877505,0.14918055665877505,0.00020129310493687786,losing_lt_025,0.149180557986122,0.149180557986122,0.00020129310672790073,losing_lt_025
pool1jq7083uth03spzhg5ag6gfgg24ux6fjuhng8vj2wdz8jkukqvcl,,22653.96907,400.0,406.436573,0.075,345.0,True,True,True,6.728121184183945,6.728121184183945,0.009078424386455097,losing_lt_025,6.728131414435327,6.728131414435327,0.009078438190392495,losing_lt_025,6.728131414435327,6.728131414435327,0.009078438190392495,losing_lt_025,6.728121184183945,6.728121184183945,0.009078424386455097,losing_lt_025,6.728131414435327,6.728131414435327,0.009078438190392495,losing_lt_025
pool1jq7r3evstu2c040vlry8tgvpwf0mfvft86cxecwjpwcuvvqfu2r,CCV3,29819532.779897,500.0,503.091338,0.03,340.0,True,True,True,8856.263231023842,595.6272661336609,0.8036949617995424,losing_075_100,8856.280366017605,595.6277804638892,0.8036956557983511,losing_075_100,8856.280366017605,430.7305625249713,0.5811956615779222,losing_050_075,8856.263231023842,338.58160287593614,0.45685673551475636,losing_025_050,8856.280366017605,338.5821172061643,0.45685742951356495,losing_025_050
pool1jqdvgk0csfnwftkzn6vyz7fq8s3606uu6k7wa9xrn0jpzg4r304,,4780.56692,25000.0,9138.6054,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1jqfk2y5wked4sjpx9sqxn6dmut8hq2n9qlreymqtpxuc5l38fl0,,1327.56167,1000.0,0.0,0.02,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1jql92je87mrx5gpjhmwr6a8a766cktcf5p0p8wd0wxq87nu80yf,DIGI5,2595332.237924,215000.0,215031.175261,0.04,170.0,True,True,True,771.3901004433695,241.88952426542727,0.3263876639263636,losing_025_050,771.983585476389,241.96046882645504,0.3264833912201042,losing_025_050,771.983585476389,241.96046882645504,0.3264833912201042,losing_025_050,771.3901004433695,158.24572184862757,0.21352496201463986,losing_lt_025,771.983585476389,158.31666640965537,0.21362068930838055,losing_lt_025
pool1jqnywskl2n92fx65thtew8zlj3vqfrqxz7zyj70tt7d3qmn0m9t,BNP,64425.701712,2.0,19112.350917,0.06,345.0,True,True,True,19.134098374786674,19.134098374786674,0.02581812374408996,losing_lt_025,19.134098522863706,19.134098522863706,0.02581812394389405,losing_lt_025,19.134098522863706,19.134098522863706,0.02581812394389405,losing_lt_025,19.134098374786674,19.134098374786674,0.02581812374408996,losing_lt_025,19.134098522863706,19.134098522863706,0.02581812394389405,losing_lt_025
pool1jqw9cv37w0eewvdr36w2kacd2w9wh5uwm2y3vmc0fmdfc0ax26l,LIX,538461.75556,80000.0,81388.0,0.02,170.0,True,True,True,159.9625418087431,159.9625418087431,0.21584151068645993,losing_lt_025,160.00484579119913,160.00484579119913,0.21589859252185786,losing_lt_025,160.00484579119913,160.00484579119913,0.21589859252185786,losing_lt_025,159.9625418087431,89.28442082401864,0.12047373124680175,losing_lt_025,160.00484579119913,89.2915332276152,0.12048332819318391,losing_lt_025
pool1jqxp8hn0ywdrg3clzha9c2u7qh3zsh68u55wh50vdmecupc5rxs,,1729.297269,2000.0,50.0,0.01,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1jrsmda62uar63wrndmdg3jupdtmmtsxmnqt66r3mm33wj2fd2yh,,509.766415,500.0,509.766415,1.0,340.0,True,True,True,0.15139797875339553,0.15139797875339553,0.0002042851287527076,losing_lt_025,0.15139798437105662,0.15139798437105662,0.00020428513633276004,losing_lt_025,0.15139798437105662,0.15139798437105662,0.00020428513633276004,losing_lt_025,0.15139797875339553,0.15139797875339553,0.0002042851287527076,losing_lt_025,0.15139798437105662,0.15139798437105662,0.00020428513633276004,losing_lt_025
pool1jrst9acplgqk95469zu68xv5xj802lqxe682jjsd39z26ddj8ur,8888,7.952568,8000.0,3.994995,0.0088,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1js3l2kgut64prz0q0a8px7qtyduclfm3h2kuvrl5gfzmy0waxyt,Gunda,1.293033,50000.0,0.0,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1js570lkcs6t3pwsj3eda0zz43mc5gm922ae5rdxcfn84gu5uyrg,ASSET,1605623.775754,150000.0,193389.110198,0.02,340.0,True,True,True,477.11337337821425,358.92657477590546,0.484308721586679,losing_025_050,477.36590984176183,358.961433886605,0.4843557578679827,losing_025_050,477.36590984176183,212.42754541628568,0.286633869377297,losing_025_050,477.11337337821425,130.50610157217244,0.17609518952766895,losing_lt_025,477.36590984176183,130.54096068287197,0.17614222580897265,losing_lt_025
pool1js763t3yw63ffsxqpume8974z03hdlm4nddnezhfla6dskln37v,MYC,0.0,14000.0,0.0,0.01,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1jsala5rdc0hjewcvu9dujcz8jpfxp7hadqr3r3hzs63skhhtpqs,BNP,45246.469228,2.0,44227.399495,0.06,345.0,True,True,True,13.437966065008592,13.437966065008592,0.018132188093714738,losing_lt_025,13.437966169002408,13.437966169002408,0.018132188234036232,losing_lt_025,13.437966169002408,13.437966169002408,0.018132188234036232,losing_lt_025,13.437966065008592,13.437966065008592,0.018132188093714738,losing_lt_025,13.437966169002408,13.437966169002408,0.018132188234036232,losing_lt_025
pool1jslaut45plz6ek7grjyzxz6kzgerr7p5204h9sprh3msw6d8yht,,1034710.513268,60000.0,92194.968012,0.01,340.0,True,True,True,307.370905236635,307.370905236635,0.4147433503942601,losing_025_050,307.43828166182533,307.43828166182533,0.4148342631119082,losing_025_050,307.43828166182533,183.49797356085645,0.24759846507461886,losing_lt_025,307.370905236635,97.82141698274431,0.13199291646847056,losing_lt_025,307.43828166182533,97.82803409985934,0.13200184511225396,losing_lt_025
pool1jssdknzgsg4fm3v70uvhrtfjtakwpr5q6x0dwc0fcff8wtd05f6,ASAP,0.0,14500.0,0.0,0.01,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool1jst7rrhucnp93hepezv5yqy6fx982xs2v0udwfc5ea6my3kfak7,ESTK,33963504.036896,1000.0,1496.390498,0.04,400.0,True,True,True,10087.023031801067,787.8906477370986,1.063120814038064,edge,10087.062064492626,787.8922106957043,1.063122922977712,edge,10087.062064492626,567.1019388739746,0.7652050149723795,losing_075_100,10087.023031801067,475.90439407595886,0.6421498570740074,losing_050_075,10087.062064492626,475.9059570345646,0.6421519660136553,losing_050_075
pool1jsxk3ymqv2gdc6mhqk52544g2aun4zhq5wgx6n32l5s3jlne70n,AKYO,2352849.572721,1000.0,7346.609902,0.02,170.0,True,True,True,698.7867850233961,182.19381382599758,0.24583872930044648,losing_lt_025,698.7894879754598,182.19387615602392,0.2458388134039303,losing_lt_025,698.7894879754598,182.19387615602392,0.2458388134039303,losing_lt_025,698.7867850233961,89.3845121306432,0.12060878698287687,losing_lt_025,698.7894879754598,89.38457446066955,0.1206088710863607,losing_lt_025
pool1jt7d6ak3m8gnjyxtuxfswe258xzwda80ndl0a57vv5m2zv8h6at,CARDs,12252834.60776,1000.0,1469.696915,0.029,340.0,True,True,True,3639.0422123143526,436.05646038815263,0.5883820305087516,losing_050_075,3639.0562931984277,436.05687037377766,0.5883825837127434,losing_050_075,3639.0562931984277,271.0066701080861,0.36567616656263485,losing_025_050,3639.0422123143526,178.77232467986875,0.2412220273041707,losing_lt_025,3639.0562931984277,178.77273466549377,0.24122258050816248,losing_lt_025
pool1ju00mkurj9t920staddyd3ln9r98kktx38jrer0zp82eg8x36jf,,114.848902,5.0,114.848902,0.02,340.0,True,True,True,0.03410952701125095,0.03410952701125095,4.6024849040668445e-05,losing_lt_025,0.034109527642466664,0.034109527642466664,4.60248498923838e-05,losing_lt_025,0.034109527642466664,0.034109527642466664,4.60248498923838e-05,losing_lt_025,0.03410952701125095,0.03410952701125095,4.6024849040668445e-05,losing_lt_025,0.034109527642466664,0.034109527642466664,4.60248498923838e-05,losing_lt_025
