pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,margin,fixed_cost_ada,pledge_met,unsaturated_k1000,f_current_k500_c_declared,apr_current_k500_c_declared,f_gt_c_current,f_A_k1000_c_declared,apr_A_k1000_c_declared,f_gt_c_A,f_B_k1000_c170,apr_B_k1000_c170,f_gt_c_B,f_C_k500_c75,apr_C_k500_c75,f_gt_c_C,f_D_k1000_c75,apr_D_k1000_c75,f_gt_c_D
pool1sk64cyef3v2m000eshsdz6ydu3j7rczuyv93dl76euyev7pslxg,SAIGO,2687.08386,50.0,50.706518,0.01,340.0,True,True,0.7937660013722105,0.0,False,0.7937661519515974,0.0,False,0.7937661519515974,0.0,False,0.7937660013722105,0.0,False,0.7937661519515974,0.0,False
pool1sk6jvl4u8m4peddwqxzslgt82n57qy0rug2j0jfzkrjvy9f5mw6,,356.83051,10.0,356.83051,0.02,340.0,True,True,0.10540790639938792,0.0,False,0.10540791036023606,0.0,False,0.10540791036023606,0.0,False,0.10540790639938792,0.0,False,0.10540791036023606,0.0,False
pool1sks9qwpygf9vmgeuh4n4a3s36k35c3qnz7pd4qqvw5825x62y3y,STEAK,425457.471141,100000.0,100301.28789,0.005,340.0,True,True,125.71756966486969,0.0,False,125.75492514274316,0.0,False,125.75492514274316,0.0,False,125.71756966486969,0.008658610842414718,True,125.75492514274316,0.008664988248664192,True
pool1sktjey6tdtgp6svf0d2nth7ruq3zjnhgg2dckpkveyeqk0jttgj,ENOV8,4348.951451,1000.0,1006.87363,0.03,340.0,True,True,1.2846861525196158,0.0,False,1.2846899772548643,0.0,False,1.2846899772548643,0.0,False,1.2846861525196158,0.0,False,1.2846899772548643,0.0,False
pool1sktpderrlmwnw8l769aqqfmmv2sn2uatp4r9z84htt6kg7jauyn,,3653.156184,3350.0,0.0,0.01,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1skykl3rncme7qzwy0t55wk258h4e4s9dyacrm3hnsya3u3k5vkw,SAFST,35419.435808,50000.0,21850.7343,0.0,170.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1slwxj0t3575lx0rfw2x3z7dqf26jpls566pdwydvlk0jgw96lre,MORH,18294810.62308,200000.0,212113.166816,0.99,340.0,True,True,5408.439431209992,0.0002022409994293997,True,5412.604638524257,0.00020240719963786634,True,5412.604638524257,0.00020919054397286807,True,5408.439431209992,0.00021281503618690245,True,5412.604638524257,0.00021298123639536907,True
pool1sm2kmdn4f9rat3kl67y9drqcnnqc34zg4f4ufmnrfaj45gcv89d,LTES,1512507.302068,25000.0,172171.883282,0.0025,170.0,True,True,446.83785939845257,0.013327962647971746,True,446.880369919416,0.01333000925618053,True,446.880369919416,0.01333000925618053,True,446.83785939845257,0.017901601724319816,True,446.880369919416,0.0179036483325286,True
pool1smfwu5w54mnxea6dg7gwmkk6df8jauuf4h2x0cqew3dk2lgln2t,OHANA,486843.783119,1000.0,1298.008138,0.0,340.0,True,True,143.8144400265465,0.0,False,143.81499488754335,0.0,False,143.81499488754335,0.0,False,143.8144400265465,0.010318410743082249,True,143.81499488754335,0.010318493941952552,True
pool1smy2r8jdvgna5ykhe8rrch7h4qalyfafyzyh0rmanmq0jxptww7,ZZZ3,23252865.112133,50000.0,55612.897179,0.05,340.0,True,True,6870.233171339017,0.01947595138269903,True,6871.560635563548,0.019479910449400163,True,6871.560635563548,0.019986923238712238,True,6870.233171339017,0.020266294848391382,True,6871.560635563548,0.020270253915092514,True
pool1snauzgh8r7tww3emfmdt58dt4hpvyjc23j0nj3h0ql2wwzgdkp9,,218.055983,200.0,218.055983,0.0,340.0,True,True,0.06441384525619681,0.0,False,0.06441384938061229,0.0,False,0.06441384938061229,0.0,False,0.06441384525619681,0.0,False,0.06441384938061229,0.0,False
pool1snvcmtdnssf6t8fhs7943uxmmujlt4f89yv58cp7m99cq5tw9hy,INDYS,2870.032726,67500.0,7.251029,0.0,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1snyaulmp94axe7ltmqzlkztqn9axt5ykprjtxh3qgn35cred9pf,,1001.676644,1.0,0.0,0.095,450.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1spakm5z76m4jvu3zn43yyw7659gj3zv5vtkgsvswdwm8q56zj5z,CMORE,1019.915823,1000.0,1008.054786,0.01,340.0,True,True,0.30128364216237297,0.0,False,0.301283664951514,0.0,False,0.301283664951514,0.0,False,0.30128364216237297,0.0,False,0.301283664951514,0.0,False
pool1spqkpaezku3knl9ug7txrlyzr8kkvdr0h75yyz262cx6gls6zlm,ADAC1,17.115823,10000.0,17.115823,0.0,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1spus7k8cy5qcs82xhw60dwwk2d4vrfs0m5vr2zst04gtq700gjn,ZZZ4,10262332.480312,50000.0,54897.575819,0.05,340.0,True,True,3032.0814055897076,0.018192340370555823,True,3032.6656686814654,0.018196288658675615,True,3032.6656686814654,0.01934510156476863,True,3032.0814055897076,0.019983136959465523,True,3032.6656686814654,0.019987085247585322,True
pool1sqpksswmxpgk6yxllyq9ad4qhtnt5qyz2pv5xmz6kkt5ujrgqwf,SJG,119881.317048,1000.0,11712.56843,0.2,330.0,True,True,35.41313386272254,0.0,False,35.413269631923626,0.0,False,35.413269631923626,0.0,False,35.41313386272254,0.0,False,35.413269631923626,0.0,False
pool1sr953s548fudyhmfm082xp0mensv2gxzt4qpe466ykw0z3jjzvv,AIR,2698085.785981,500.0,502.775251,0.0,340.0,True,True,797.0173653104631,0.012365161938516193,True,797.0189056781131,0.012365203615040725,True,797.0189056781131,0.01696476085094523,True,797.0173653104631,0.019535059982720274,True,797.0189056781131,0.019535101659244807,True
pool1sru6yhj5q0zvfyyuappgrvssxzjumjsd3ekyeslhvwmv6hmmxzn,C1ST,126432.886341,10.0,796.985699,0.0,170.0,True,True,37.3483362272879,0.0,False,37.34833767105318,0.0,False,37.34833767105318,0.0,False,37.3483362272879,0.0,False,37.34833767105318,0.0,False
pool1ssn7vj756vpv84h5vgkkvv5rzk0zp6pp2kdrqwfjsffu60djyy8,,197.62403,100.0,197.62403,0.019,340.0,True,True,0.05837824364286425,0.0,False,0.05837825479173433,0.0,False,0.05837825479173433,0.0,False,0.05837824364286425,0.0,False,0.05837825479173433,0.0,False
pool1st58tj7nun3vynlhlmfawrn24ar0pshdle733vtkv43szxt2kq0,CETF,2950.245494,1.0,101.678007,0.01,340.0,True,True,0.8715039260603819,0.0,False,0.8715039294284561,0.0,False,0.8715039294284561,0.0,False,0.8715039260603819,0.0,False,0.8715039294284561,0.0,False
pool1st9xr6arqq8f2hjsdz6urxejjwzpjkjceatnjuehhr9xuq6k4eu,,645.07951,626.754414,627.877762,0.005,340.0,True,True,0.19055680731123928,0.0,False,0.19055682043881877,0.0,False,0.19055682043881877,0.0,False,0.19055680731123928,0.0,False,0.19055682043881877,0.0,False
pool1stjukmjtgs7rdvy8ucsc543f9y2ct56ss08zed392php7k0teaq,,2.443789,0.0,2.443789,0.02,340.0,True,True,0.0007218964333862015,0.0,False,0.0007218964333862015,0.0,False,0.0007218964333862015,0.0,False,0.0007218964333862015,0.0,False,0.0007218964333862015,0.0,False
pool1stvux7an3kp2p55na0p7eec2e7l66gqcpuc7yu9cx5242g4j2eh,CHUB,304543.381396,80000.0,86533.038206,0.016,170.0,True,True,89.98280295548615,0.0,False,90.003403508733,0.0,False,90.003403508733,0.0,False,89.98280295548615,0.0035339618840674533,True,90.003403508733,0.0035388208927710565,True
pool1supp67ypelmgzuzqqvarc6czgmg3ggwpnrnfr90xpfcqqf8h05t,1PCT,4149704.915406,50000.0,59557.310178,0.01,340.0,True,True,1226.0590548092302,0.015431335286836401,True,1226.2936084734217,0.015435420202187416,True,1226.2936084734217,0.01839608855101095,True,1226.0590548092302,0.020046494771767207,True,1226.2936084734217,0.020050579687118222,True
pool1suuvhhetdpjmenal5j2uyjld26jke57xw2yz7gc4j2s3yhgd7us,,4.427641,1020.0,0.0,0.02,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1suvska2n58hqxqzzqwpw3558072vkmng0jezzgtlsj625yk7gt8,ADAJP,564370.363347,100.0,5527.346561,0.0,170.0,True,True,166.71533830781718,0.0,False,166.71540274842735,0.0,False,166.71540274842735,0.0,False,166.71533830781718,0.011863166692107352,True,166.71540274842735,0.0118631750273511,True
pool1suy76cpk5lkpsmaqpecygl5j9na5du0xe2lrxd733dlwcus9j2n,,8.61875,0.01,8.61875,0.15,345.0,True,True,0.002545982851010288,0.0,False,0.0025459828511086007,0.0,False,0.0025459828511086007,0.0,False,0.002545982851010288,0.0,False,0.0025459828511086007,0.0,False
pool1svv9st22dywp9exwsltt7cdc4v2dyrf4zls00jesv2lzvpz45jh,SCAR2,200771.679284,5000.0,5623.296281,0.0199,340.0,True,True,59.309167532285706,0.0,False,59.310285622067845,0.0,False,59.310285622067845,0.0,False,59.309167532285706,0.0,False,59.310285622067845,0.0,False
pool1svzk9ckds6r83nvg2k7w9hszza2haqd9zu7fuyg37e8gg3dylrf,,97.620466,100.0,97.620466,0.15,345.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1swe9nsv8lzugakjkfv04dn38scmq48wzynmn0lxasupuzmqcgjm,ADAGE,15510706.438858,110000.0,137240.390638,0.0084,170.0,True,True,4583.8074815703185,0.0205987651604641,True,4585.750424937558,0.020607832668349063,True,4585.750424937558,0.020607832668349063,True,4583.8074815703185,0.021042119950725108,True,4585.750424937558,0.021051187458610073,True
pool1swuyjknhewtqcmh583jjpvlcl0p9h9hrt5l2f3v2hl6gchqrn40,ETO4,60000074.616946,0.0,0.0,1.0,340.0,True,False,17724.05059065217,0.0,False,11461.538461538461,0.0,False,11461.538461538461,0.0,False,17724.05059065217,0.0,False,11461.538461538461,0.0,False
pool1sx4e8rvx2xdxgkww2fpjtmvrnaftfrtfge29xcn72hh7kch5snf,UK1,154558.610469,0.0,33158.255337,0.0,340.0,True,True,45.656687073515066,0.0,False,45.656687073515066,0.0,False,45.656687073515066,0.0,False,45.656687073515066,0.0,False,45.656687073515066,0.0,False
pool1sxj5qufj25ssfk83jjxp4tw2py7vfceta63p2u8ymugtga9us8t,,115904.852882,2010000.0,0.0,0.0,350.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1sxrkzy0ty37s2qx66cscqwucdqlvemtjl96ep36mqfrnku9lq8t,,1043.463985,0.0,1043.463985,0.1,340.0,True,True,0.3082397576625694,0.0,False,0.3082397576625694,0.0,False,0.3082397576625694,0.0,False,0.3082397576625694,0.0,False,0.3082397576625694,0.0,False
pool1sy86l3j2aumxgsvp2nmw4ukuq2tc7drnqum9z8796hxnzksde4j,,2443.472823,2000.0,2134.769905,0.0,340.0,True,True,0.7218040475965023,0.0,False,0.7218050609307223,0.0,False,0.7218050609307223,0.0,False,0.7218040475965023,0.0,False,0.7218050609307223,0.0,False
pool1sysgx87cwxnqy0pqn8g97gdhd0dmre9rw3jvpn2k7apuwa7cgkn,EVE6,63451083.227187,10.0,21.514466,0.04,400.0,True,False,18743.48090077065,0.020259876997264593,False,11461.539347739888,0.012217170110619374,False,11461.539347739888,0.012471198870731916,False,18743.48090077065,0.020618830680032313,False,11461.539347739888,0.012576123793387097,False
pool1syt2h0690xyjhkr5mntv868xgl82m407e83e4sznaucpkr0lg85,,425.911053,1100.0,1.120991,0.02,345.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1szah3sjg5vhd09pa0y6fcsyja2rttsztdp0gj8jpngqxz9kj0a8,,2575.210991,50.0,440.214474,0.0,340.0,True,True,0.7607186962510494,0.0,False,0.760718840442415,0.0,False,0.760718840442415,0.0,False,0.7607186962510494,0.0,False,0.760718840442415,0.0,False
pool1szgruqm2dlhkh5qh7rft28xz9gkxj6rzfncsuquf3vm37k63kqv,IOGP,16.9664,64000000.0,0.0,1.0,500.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1szy2tdjj8a4av365wk3q2fqg9srllmt0383e6v9p664ng076x9e,XRAY5,1152528.928645,100.0,739.261565,0.01,340.0,True,True,340.45772551875706,2.870194614504276e-05,True,340.4578571280496,2.8710198782644616e-05,True,340.4578571280496,0.010688659545515511,True,340.45772551875706,0.016645681810169805,True,340.4578571280496,0.016645690062807406,True
pool1t0jheek3yftf0a9dgzgr2hc2wttwrcjyd5whdrek4ggcc5famre,POND,106199.996074,44000.0,60193.046816,0.042,170.0,True,True,31.374657856024037,0.0,False,31.37779239204702,0.0,False,31.37779239204702,0.0,False,31.374657856024037,0.0,False,31.37779239204702,0.0,False
pool1t2e4v7ajh38qhjswqaavjqfsevyllhda24t2s2u6vhsavyhhqaf,GAJA,105.132223,100.0,105.132223,0.03,340.0,True,True,0.031056109283583905,0.0,False,0.03105610986973642,0.0,False,0.03105610986973642,0.0,False,0.031056109283583905,0.0,False,0.03105610986973642,0.0,False
pool1t2mxyjvqsay4yl6vm5gqep5f76nm9wen3452zxa0nu2xugmsm6k,RXO,10.277276,100.0,2.623018,0.02,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1t2zc29vmryg0z72jp3vh04awlxlrqf88jc3zfx7wm8dwjuhgch9,,2944.132986,310.0,332.637934,0.02,340.0,True,True,0.8696992174705418,0.0,False,0.8697001500287134,0.0,False,0.8697001500287134,0.0,False,0.8696992174705418,0.0,False,0.8697001500287134,0.0,False
pool1t4q9v8vxf8ltx407cqkwq3sksgmq85e459jqsf34x0cxyfaqljw,,596.889206,0.0,596.889206,0.03,340.0,True,True,0.1763213554599524,0.0,False,0.1763213554599524,0.0,False,0.1763213554599524,0.0,False,0.1763213554599524,0.0,False,0.1763213554599524,0.0,False
pool1t4zp4wlastva63rqk99k7578e2h3znqdk2arhzuegz6kgj0duc8,ROBOT,87285.82187,50000.0,79755.02994,0.01,340.0,True,True,25.786405566578537,0.0,False,25.788544243818738,0.0,False,25.788544243818738,0.0,False,25.786405566578537,0.0,False,25.788544243818738,0.0,False
pool1t50sl2erwfaey5du4e7gnp52fylplh5q4j24zkkxk9t5vsxfcvm,MONEY,501606.528981,1.0,11178.231656,0.0,340.0,True,True,148.17480790465763,0.0,False,148.17480847749727,0.0,False,148.17480847749727,0.0,False,148.17480790465763,0.010649305119476113,True,148.17480847749727,0.01064930520284284,True
pool1t5zgwakxfmqxgu7l65fk45u33frlqrvgsvzn7demdy0ejgrhq9a,IOGP,126.037603,64000000.0,0.0,1.0,500.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1t6ek99u2dzj8sr606uqm3uz0tt4ejr4cpvwtqfwen6p2z57rrst,BD0,38361278.418716,200.0,4909.388843,0.08,340.0,True,True,11331.948659463904,0.019243865230764247,True,11331.957421295168,0.01924388057031006,True,11331.957421295168,0.01954150360245671,True,11331.948659463904,0.01970780701616932,True,11331.957421295168,0.01970782235571513,True
pool1t6mnkhwj99hm0ckt8fkf85r84le9p95v2a3l874vfn947g5ajmu,,4.098353,10000.0,0.0,0.028,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1t6n7rysk6wzm9wqxda6zxpzmm3j6256fs3mp06dc26n6503hhj4,DAVE,37599288.820473,2000.0,2275.337349,0.01,170.0,True,True,11106.933683126912,0.02102199860889918,True,11107.019562888125,0.021022163679317734,True,11107.019562888125,0.021022163679317734,True,11106.933683126912,0.021204599137137407,True,11107.019562888125,0.021204764207555956,True
pool1t6stu46gth7awdlrdmxmjhgrk9rjhez9qfnlhkhfvf0fj4q3h2a,,20736.18856,50000.0,0.0,0.2,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1t6tyc9menh5uax38j89jgdyj0maz6e4mgx90n7xkcl7mu8fzqxu,BNP,35953.952048,2.0,28979.927733,0.06,345.0,True,True,10.620814624446616,0.0,False,10.620814706561756,0.0,False,10.620814706561756,0.0,False,10.620814624446616,0.0,False,10.620814706561756,0.0,False
pool1t6xhh2stg5k50sjdzjglp2h0j59vupwv3kur45efvkk7cps5hwq,1FAT,488385.569711,500.0,3318.561201,0.0,170.0,True,True,144.2696082601785,0.0,False,144.26988685119295,0.0,False,144.26988685119295,0.0,False,144.2696082601785,0.010353871442158496,True,144.26988685119295,0.010353913083732933,True
pool1t74ckqauwmn9ef5ye0h7c5wsgfd36zx24ue9wvj4vj95cl54aff,ORACL,16603.514651,2000.0,12716.61617,0.01,340.0,True,True,4.90471948383066,0.0,False,4.904752841545131,0.0,False,4.904752841545131,0.0,False,4.90471948383066,0.0,False,4.904752841545131,0.0,False
pool1t847w2hfv33qrra7q33nzq8epvcxv6ydshcq7w7j23c87xv2c2k,CAPO,3050461.508754,1.0,360.083893,0.0,340.0,True,True,901.1077846183696,0.013427761064873088,True,901.1077881020326,0.013427761148239948,True,901.1077881020326,0.01749599802465575,True,901.1077846183696,0.019769424431050658,True,901.1077881020326,0.01976942451441752,True
pool1t8dkgz58qcqlak6nn5l5j4qqwvewwmjx85fxtsykk6w9j2e0ng2,GYS,316659.950556,100000.0,176560.685092,0.04,340.0,True,True,93.56628949642453,0.0,False,93.59117213121617,0.0,False,93.59117213121617,0.0,False,93.56628949642453,0.0041089047276893715,True,93.59117213121617,0.004114411502521921,True
pool1t8gjk7jzvujfv9s8q992e6s7tp8na0q3j62g7s4ppzfmccus4jk,DEAD,2806910.095982,340000.0,394254.532426,0.03,340.0,True,True,830.1252152002922,0.012364402599859848,True,831.0974029666002,0.012388928008005553,True,831.0974029666002,0.01667752279315082,True,830.1252152002922,0.019049565059056875,True,831.0974029666002,0.019074090467202584,True
pool1t8tw057cgksma0f6pawcy7npnwfu0psx64jdr6sqhza55mdvkls,S2S,1756.179682,100.0,4.821258,0.15,345.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1t93hrmha847r5gqazttyg29c9fxfv778w3kc5vf4q7vu5g4ec0r,STKPL,140371.401029,10000.0,44302.249497,0.01,340.0,True,True,41.46726771830051,0.0,False,41.46875719527787,0.0,False,41.46875719527787,0.0,False,41.46726771830051,0.0,False,41.46875719527787,0.0,False
pool1t9ckjy949dk97prfs6any8xdjyq9du6prnplx06n4fcn5jgukhc,SWADA,126182.986037,75000.0,81065.824263,0.01,170.0,True,True,37.27890842977991,0.0,False,37.28332363589315,0.0,False,37.28332363589315,0.0,False,37.27890842977991,0.0,False,37.28332363589315,0.0,False
pool1t9m69j5thv2ke9jt9hhsgxlag44z7erp2s2ukcpruwhwqarc9np,CEMA1,4053113.987367,100000.0,124684.554464,0.03,170.0,True,True,1197.7438472944746,0.01795521716234727,True,1198.1970871623448,0.017963135497519666,True,1198.1970871623448,0.017963135497519666,True,1197.7438472944746,0.01961491635190053,True,1198.1970871623448,0.01962283468707293,True
pool1t9ve93m48au8m4w8x0m2exh55s0tf2jjk5rwj5hsuqegvvgfq4z,,100.0,100.0,100.0,0.05,340.0,True,True,0.02954004758129941,0.0,False,0.02954004758134356,0.0,False,0.02954004758134356,0.0,False,0.02954004758129941,0.0,False,0.02954004758134356,0.0,False
pool1taadtauxnhqql7s58fztlmnsxg0680mdaz25yry42q4m5s47z8n,LOXE,58611.979055,5000.0,41657.154397,0.04,340.0,True,True,17.31431265040092,0.0,False,17.314618842750825,0.0,False,17.314618842750825,0.0,False,17.31431265040092,0.0,False,17.314618842750825,0.0,False
pool1tah22gjtc7ntrdezv49hysegcwpzafea35t6f4hn3wr2y4hz3vz,ACL,370207.714497,300000.0,307014.340103,0.0,340.0,True,True,109.38407877047732,0.0,False,109.40960320817274,0.0,False,109.40960320817274,0.0,False,109.38407877047732,0.006780079539010213,True,109.40960320817274,0.006785112616060748,True
pool1tamft50mh0vjm346d9lusczc8fxxyh5z6fk2eel38srwvz38d78,DGITX,8105.935858,5500.0,5588.125543,0.03,340.0,True,True,2.3945136810274557,0.0,False,2.3945300599104735,0.0,False,2.3945300599104735,0.0,False,2.3945136810274557,0.0,False,2.3945300599104735,0.0,False
pool1tay8z4sq4a4gmyhnygyt0t5j84z8epwjra06wq28jnnmschkkuu,HIGH,8243.710687,1000.0,4893.657636,0.01,340.0,True,True,2.4352043319301777,0.0,False,2.435212604699744,0.0,False,2.435212604699744,0.0,False,2.4352043319301777,0.0,False,2.435212604699744,0.0,False
pool1tc6cy0cqknsm49cvsz0mksajfvlmh3vvcp8ngtmspycgx932w6g,TGEM,1980705.02086,1000.0,16401.951264,0.0,170.0,True,True,585.1034664832731,0.015298872236978482,True,585.1057274179059,0.015298955564998783,True,585.1057274179059,0.015298955564998783,True,585.1034664832731,0.018800150785254637,True,585.1057274179059,0.01880023411327494,True
pool1tcctsz9jec45ugkcl8lyk8gz0yss675cnp63gazqalcwsx2dr37,,1117.431611,50.0,107.423153,0.05,340.0,True,True,0.3300898905287506,0.0,False,0.3300899514798673,0.0,False,0.3300899514798673,0.0,False,0.3300898905287506,0.0,False,0.3300899514798673,0.0,False
pool1tcjzs5lp05ze2af8tk0pk3e3w6ey9ec0jpu9hxvck32mwxj9xwq,EARN,2213.682763,500.0,1554.551998,0.03,340.0,True,True,0.6539239200203094,0.0,False,0.6539248985680102,0.0,False,0.6539248985680102,0.0,False,0.6539239200203094,0.0,False,0.6539248985680102,0.0,False
pool1tcmk6at0dmkytxgq5j4u7fgsx9kytvfu7gz22lrs8hp9ztu7arw,RATS,3443699.351419,1000000.0,1000038.311684,0.1,340.0,True,True,1020.1118410356914,0.012975391692550875,True,1023.0546145515912,0.01303153486890422,True,1023.0546145515912,0.016274849357260392,True,1020.1118410356914,0.018031146630282557,True,1023.0546145515912,0.018087289806635903,True
pool1tdh56dcqs0sjeq4ehfdamlnzvxkrr5zgsysnhlkphzdzwmw4nvw,NOVAF,89738.931947,1.0,1720.139506,0.99,340.0,True,True,26.5089232985623,0.0,False,26.50892340104411,0.0,False,26.50892340104411,0.0,False,26.5089232985623,0.0,False,26.50892340104411,0.0,False
pool1tdsrw0n33gmy0mzh7cgtn9p0jy5xwjxaa2s26gn2ewf8kg4nrzx,CAFE,64995248.243313,100000.0,110684.647467,0.01,340.0,True,False,19207.047937961946,0.020978788316525818,False,11470.400475812847,0.012376197708726406,False,11470.400475812847,0.012565225373549028,False,19207.047937961946,0.021273449088161075,False,11470.400475812847,0.01267085848036167,False
pool1tdtzmmmak0tkte2j2hr223dfnqpdy85ypd66tddwywpeuknn2pn,CSWP2,23199.172137,1000.0,5375.3585,0.5,340.0,True,True,6.853071839799628,0.0,False,6.853097192548144,0.0,False,6.853097192548144,0.0,False,6.853071839799628,0.0,False,6.853097192548144,0.0,False
pool1tdvqgy6mq7lx7d345e276xmgmhh3s4zj8dzu6xzq5m7rx4tzkg2,ONYX,51469398.20274,250000.0,251084.150106,0.05,170.0,True,False,15218.755353714674,0.02027673181002055,False,11483.693497224425,0.01524409982300405,False,11483.693497224425,0.01524409982300405,False,15218.755353714674,0.020404735055250825,False,11483.693497224425,0.015372103068234324,False
pool1te6e6yc3p46yvdakrpngk49npvfvkcutk0z5qpj5xwx9gswkkpz,,1078.622707,360.0,1.029495,0.015,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1teg62xfrjvgahfukqhgd0q4wrkn7k0ee03tnju3klt63ws48w50,,1.85427,20000.0,1.85427,0.05,345.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool1tegyxvyvya2lsqd7w2nna3h63ffdq85l0v8tg44yeak77du8zxd,GLAS,897.047887,500.0,583.646133,0.01,340.0,True,True,0.2649885993667646,0.0,False,0.26498882609342106,0.0,False,0.26498882609342106,0.0,False,0.2649885993667646,0.0,False,0.26498882609342106,0.0,False
pool1tem8k8927zvn5jg22g3mxuzhnu62jdnqvn523dduupce24vwlrl,,135.106409,100.0,135.106409,0.015,340.0,True,True,0.03991050151317955,0.0,False,0.039910505522433755,0.0,False,0.039910505522433755,0.0,False,0.03991050151317955,0.0,False,0.039910505522433755,0.0,False
pool1tf73xqv234ye2crduemjpreuu4efrdfmpna3l9dwqy2uycvee9y,CHF,92073.67008,50000.0,59042.918006,0.0,340.0,True,True,27.20101177112607,0.0,False,27.20342436586558,0.0,False,27.20342436586558,0.0,False,27.20101177112607,0.0,False,27.20342436586558,0.0,False
