pool_id,ticker,sigma_ada,pledge_met,unsaturated_k1000,r_base,category_base,r_A,category_A,r_B,category_B,r_C,category_C
pool1vgfc8fqul93hf6fnl9n23czssgw6xyqx2yjn0lxqmcmvvc839th,MSP,1652.303744,True,True,0.0006621495184732637,losing_lt_025,0.0006621505301018763,losing_lt_025,0.000537998949550565,losing_lt_025,0.0005379973056540696,losing_lt_025
pool1vgryztjlm0grah2g5gngd0vlmy4z3yrsm42h00hn967e5mqk4nq,,197.430721,True,True,7.911891506861342e-05,losing_lt_025,7.911892866226766e-05,losing_lt_025,6.428415162767215e-05,losing_lt_025,6.428412953798403e-05,losing_lt_025
pool1vh4y864hcq2r66ak37w4dsnkhnsfxaaacs0p5s4vj5676m6txwm,HOPE,9662452.373334,True,True,0.5130758771578872,losing_050_075,0.5130877550222411,losing_050_075,0.5015543520550338,losing_050_075,0.5015350505254587,losing_050_075
pool1vhsjmemxqg3ktv4hwqc09cxhhg6td86n9p3qwg5t5y6xc4dcddp,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vhusc9c38uqkuspnecq6clcqadx86g8wpxfaadyxfwdrukh0kg0,MIST,2.953199,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vhzjtcrcyzy5ld05mj8edy5at37x4g7du8uvvss037h26h8s8z5,DIING,595657.40502,True,True,0.2387476376976771,losing_lt_025,0.23879003468724203,losing_lt_025,0.19408574988974217,losing_lt_025,0.1940168547816992,losing_lt_025
pool1vj08te6uceklte43cy6canq7te45qjmmm0dhewy0kvstyjmgqzt,,8012.919654,True,True,0.0032111184677347483,losing_lt_025,0.0032111186587836177,losing_lt_025,0.002609034204047674,losing_lt_025,0.00260903389359326,losing_lt_025
pool1vjjrjt5ez7d7yh385vdxl83mxyg36as785cp5l50d6wsjqdavax,MOC,24274.856251,True,True,0.009728005227149438,losing_lt_025,0.009728041320998772,losing_lt_025,0.007904092225027665,losing_lt_025,0.007904033572522496,losing_lt_025
pool1vkaycnf2sv8rxzv4nex8s2unnzahtjs8eht9ypua4takugjgaa0,,540.700677,True,True,0.00021668186626049585,losing_lt_025,0.00021668193460041275,losing_lt_025,0.00017605418291502452,losing_lt_025,0.00017605407186265963,losing_lt_025
pool1vkc0dvuf8rxrch87umfayacgglrh8f88ef0f64xrdue5u2xjwfm,IFS1,8881324.581526,True,True,0.7748780322618123,losing_075_100,0.7748780322618123,losing_075_100,0.7081444356954811,losing_050_075,0.7081444356954811,losing_050_075
pool1vkngxunyagwen690yn36pa2v6jecyxgeavl9nva9dwzhu22fzt7,LOVE2,635618.219146,True,True,0.2547197934802659,losing_025_050,0.25472028592970997,losing_025_050,0.20696103254307094,losing_lt_025,0.20696023231272442,losing_lt_025
pool1vl0hlf4jecm3rk0vcc9mtpu5us2cv7hzlz396cgs8crc5df43mn,NUT1,79719.500205,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vl46tq6mxq3f5c4m2e2x3jlruutweahnv5adkjy2sskyc3lc4ge,,1.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vn0mxlvhm4l8pcft3jp5pxh4nhh89qevdg2xu6s6sdqvvs4ft28,FGMTD,1001221.569725,True,True,0.24657150767415742,losing_lt_025,0.24657150767415772,losing_lt_025,0.23904774091548864,losing_lt_025,0.2390477409154881,losing_lt_025
pool1vn4gsw8fdg85yh8urxs9t5ykyvap4uscewy08g2refxzxwztnga,,970.921601,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vnsfv2qpt5gxte9prupjey8kw7ap7t6c8lc02ks4s3gtqplhgd3,1PCT4,9944836.562884,True,True,0.5152778767357239,losing_050_075,0.5152901910657451,losing_050_075,0.5033347447104647,losing_050_075,0.5033147339241799,losing_050_075
pool1vp5fev56urx924nyxj5qjvzcsh76e47c4lc8xruh0rdlv0n2kvt,REIT,21896.393976,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vpa84enqxhh5hnyypeqfshsgqhnjfzyddgq7z4tfmavh68c9s9p,CHAOS,258667.034754,True,True,0.10366664323319866,losing_lt_025,0.10367438964953378,losing_lt_025,0.08424802580909915,losing_lt_025,0.08423543788255461,losing_lt_025
pool1vpav6vlznpwzrr82nvq7jenfxk4mwqk9jju9yx03dryqcg9sqnn,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vqjyjsp6dawkj8tzmfpu39hvgnkph99qzarw4dll6yq76gpaa4d,VFS,933410.850717,True,True,0.2338281383518301,losing_lt_025,0.2338281605654734,losing_lt_025,0.23167435444672277,losing_lt_025,0.23167431834955243,losing_lt_025
pool1vqm5n5d503uumuc89s5y4wuczrwe3tlgylt2u2uj7y276avr5pl,BIO,1619575.74467,True,True,0.46459680744918985,losing_025_050,0.46459688430995183,losing_025_050,0.46087053956540297,losing_025_050,0.46087041466666484,losing_025_050
pool1vqq5mg8ccqemjr5ukfa48a767dqjsa7nas8xnpf7huvcz7amlv9,BNP,32129450.509663,True,True,1.2209224643687722,edge,1.2209224704342623,edge,1.0739709859018969,edge,1.073970976045476,edge
pool1vquhv3kh6xkklckaenl8alyuhfsld57ef5573aqauueyqacx4ak,KIWI,33194605.707684,True,True,0.8684095683581224,losing_075_100,0.869068079469807,losing_075_100,0.7904627289005092,losing_075_100,0.7893926483440218,losing_075_100
pool1vr8tegnnjtvfe7me66qrchaq6ucmmxve6anuuypwn6s3zs6342s,WING,1.800569,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vrpme37hyyysgl4n8uk87p0njvfejc8kswzn5yxmgf4dyxx8haj,,7.624514,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vru3p8sswq5xkr38ceavad67t6krh6m6q0q42p59e6htkld4yxs,PTGR,53.706194,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vs689gkmqtrljtmcwd2690nzqm2yyq23wk2zzx5g0v0gs5ug64a,VAMP,15752963.751546,True,True,0.8281672298734086,losing_075_100,0.8292984043440568,losing_075_100,0.7562329165474198,losing_075_100,0.7543947580326166,losing_075_100
pool1vsdsgufhfellves050nf8mh5jzrvwwcq7qlxwkneyp8hv3z4w9w,MACH1,8.249917,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vtpn0drn5t39frknedmqq2jkhsfstwketsnvdm7cjzz674s30v2,BLISS,21931481.73976,True,True,1.6923833727119861,edge,1.705357695573793,edge,1.4793577650892549,edge,1.4582744904388183,edge
pool1vuhc5fl733g3twn856xsfjqusczvk68r6pvs6lqgtadzsf6fue2,SHARK,2.386319,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vujjarchz7tgec2xazavrsa0r8trf3u6840lgnq2p4kdsg0830y,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vurlp3ndgge8avz3h8lu2wzdqcwc8w4l5s43rzlk8p4pz0x5vla,,2832.349727,True,True,0.0011350436320712053,losing_lt_025,0.0011350440557792354,losing_lt_025,0.0009222239838452573,losing_lt_025,0.0009222232953197083,losing_lt_025
pool1vut3caulpx8eukzwy8xd5fyhst0w7x2frdfsacpzr3jzxduazh5,PNYX,12395.137882,True,True,0.0049672617529477586,losing_lt_025,0.0049672636595660905,losing_lt_025,0.0040359048216482086,losing_lt_025,0.0040359017233934195,losing_lt_025
pool1vve4vgd0ncyjvalr6xzeaxqmfzvkqmxfswj7lyae8qsgqhta9wd,KOI,3430.496643,True,True,0.0013747499308068578,losing_lt_025,0.0013747536999914865,losing_lt_025,0.0011169935060566032,losing_lt_025,0.0011169873811315814,losing_lt_025
pool1vvesqladm29fuzrv93px5qse0upw82a579lz9063xsfrz7yef7z,8SQRD,128670.157061,True,True,0.051569763254115907,losing_lt_025,0.05157592594744075,losing_lt_025,0.04191544333112242,losing_lt_025,0.04190542895446955,losing_lt_025
pool1vw0rqsvfx0ngct7gfmlz5j2e4gap6sd9pwrmemhd488eyxvm88r,,1.0001,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1vwquf4wt465lhketcy2j7jwpz5l6l0ce6a79ga3y4wg7gc8egp0,CCP,1189411.361315,True,True,0.2336949660834182,losing_lt_025,0.23369528495507483,losing_lt_025,0.23213809987471218,losing_lt_025,0.23213758170827015,losing_lt_025
pool1vx9tzlkgafernd9vpjpxkenutx2gncj4yn88fpq69823qlwcqrt,CRDNS,67470734.521107,True,False,1.0691679536458973,edge,0.8052590866553994,losing_075_100,0.7387669195427492,losing_050_075,0.9531345698454603,losing_075_100
pool1vxpu476qrulzkk2u97emkfskmc2jx4mzznvupw0zf5206nx35vl,SNDC,308.097517,True,True,0.00012346780537809656,losing_lt_025,0.00012346780914681394,losing_lt_025,0.00010031760105505085,losing_lt_025,0.00010031759493088507,losing_lt_025
pool1vxvdypctdecvc2j7xu9y8h2fdxvkpjy2pp8luwg2h6dx5jlv0nk,COOL,20650675.558052,True,True,0.41061737700091033,losing_025_050,0.4106534164795696,losing_025_050,0.37575561859274503,losing_025_050,0.3756970544399238,losing_025_050
pool1vxz0deezj5c2950e7arpzfqxzq8zd9kawsullrzjw5rsq0yhxgr,ZZZ,30773436.774971,True,True,1.0733890125949885,edge,1.0735125363524547,edge,0.9539971978534059,losing_075_100,0.9537964717475236,losing_075_100
pool1vy9qerf9fenp893mqrdm58uj45w3etutv4n0vdh8669uvqenkqr,MLMA,55328.113485,True,True,0.022172332337390292,losing_lt_025,0.02217233233739089,losing_lt_025,0.018015020024131075,losing_lt_025,0.0180150200241301,losing_lt_025
pool1vygvrczrlzapm25qf8w3cxz4gxv2azrp43xj6538tt225jjfcpw,1BEST,10000.0,True,True,0.004007426071750556,losing_lt_025,0.00400742613175616,losing_lt_025,0.003256033797057953,losing_lt_025,0.003256033699548845,losing_lt_025
pool1vyk3x4j2lfrj4y8t282xmwep936rh8gv2vqrkxghm2h67l2upjq,OMWCP,548.340078,True,True,0.00021974326886280808,losing_lt_025,0.0002197433063515894,losing_lt_025,0.00017854149732548027,losing_lt_025,0.0001785414364062107,losing_lt_025
pool1vz59e00250xfjck8qd04kns89j56430wjzpdf37zfjnnyxttm37,,639.847642,True,True,0.0002564143194043652,losing_lt_025,0.0002564144278450527,losing_lt_025,0.00020833689883502328,losing_lt_025,0.00020833672261890608,losing_lt_025
pool1vz9txqmdhxwegpy7uzrsap84z309veehqv3uh4s60qwxk0u7h06,BOOM,34805.648941,True,True,0.013948106485389931,losing_lt_025,0.013948106539361611,losing_lt_025,0.01133283665093529,losing_lt_025,0.011332836563231311,losing_lt_025
pool1vzquqa6clffwsegafvyds0zkaqpjcw0hurq3a0xc8ape6h0xhkh,,2010.436661,True,True,0.0008056676575973803,losing_lt_025,0.0008056676904482563,losing_lt_025,0.0006546050516105004,losing_lt_025,0.000654604998227827,losing_lt_025
pool1w0jjajfvur53nxrlc4nnm73087lm39qfumeq8r449jwvz3wdx05,,49119.835373,True,True,0.019685204660235118,losing_lt_025,0.019685998969453354,losing_lt_025,0.015996164555938143,losing_lt_025,0.015994873803458508,losing_lt_025
pool1w0s8vf9qse980vulgszvusw3800d6dlc7wkusr0aqvzlz75qgqg,LIBE,115946.884176,True,True,0.04646487439103492,losing_lt_025,0.04646489235551722,losing_lt_025,0.037752754231103795,losing_lt_025,0.03775272503882006,losing_lt_025
pool1w2alpqttaulpukcrz0j902kk8wmq68q9qm50c6npaypk7yypy5a,KIBA,546133.327567,True,True,0.21886058008423523,losing_lt_025,0.21886226779384038,losing_lt_025,0.17782833503959977,losing_lt_025,0.17782559251149138,losing_lt_025
pool1w2duw0lk7lxjpfqjguxvtp0znhaqf8l2yvzcfd72l8fuk0h77gy,PSP,122635.686461,True,True,0.0491477034243702,losing_lt_025,0.049150063330504465,losing_lt_025,0.03993826052224077,losing_lt_025,0.03993442567477259,losing_lt_025
pool1w2s88xpylulw3l8naaql9wzxqwra06n8c2lwklmph25zjkvwuvj,FLR2,7101.346291,True,True,0.0028458312522466203,losing_lt_025,0.0028458504961342956,losing_lt_025,0.002312284795733542,losing_lt_025,0.0023122535244160703,losing_lt_025
pool1w304gh8xwdcjxumdl5yhvu28j6eax9sf08tu98cp5eth27vy6ez,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1w3ewp9s00evj200lnhwsy3dkn2yf3dg7zq7apj26a2dvv5r7hpg,,557.294109,True,True,0.00022333153751513142,losing_lt_025,0.00022333158194656904,losing_lt_025,0.00018145698252814503,losing_lt_025,0.0001814569103270589,losing_lt_025
pool1w3q90q8cmfv5l0nxettd9pafpfhews2ta57e6xvr6s96swfkrvz,PPCP,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1w3s6gk83y2g3670emy3yfjw9myz3u4whph7peah653rmsfegyj3,ISLE,6086.32243,True,True,0.002439048706532438,losing_lt_025,0.002439048706532438,losing_lt_025,0.001981727074057606,losing_lt_025,0.001981727074057606,losing_lt_025
pool1w3xys99a8xmwcwse4tqpqmyqqzykryfc4w7cvvjusej0vnxdlrf,THANK,2710863.302281,True,True,1.0863584220290359,edge,1.0863584220290359,edge,0.8826662178985917,losing_075_100,0.8826662178985917,losing_075_100
pool1w404pkpkkw067ju4gjnyjdmqfex6wn92vrffhy9txhw5kxzupk5,,1353.492768,True,True,0.0005424024839023273,losing_lt_025,0.0005424027499505259,losing_lt_025,0.0004407026665985023,losing_lt_025,0.00044070223427017965,losing_lt_025
pool1w43rswva2e4hulr6ayxv4aaaf0fzvxjj5c8kv55xmm2auey5xvz,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1w4am4s9w4gkt8r0245km62vtnnv9hhq6j68exzh2pyaxxfaq0gc,1PCT2,437576.99137,True,True,0.1753858162099932,losing_lt_025,0.1754159326955781,losing_lt_025,0.14257434904778105,losing_lt_025,0.1425254097587056,losing_lt_025
pool1w4cetqsly2cz9fq2te95tnk2r56mh6ew6dmpyfctv2ldv8xuj9g,,75486161.119267,True,False,33.31370701571402,strong,18.909813318032054,strong,18.25944699906531,strong,29.856897039810903,strong
pool1w4g7j8u97pvu2q7gsdaupnng0a2vmyllygfewhc29m2j5cehysn,MIMIC,18722231.944186,True,True,1.5214678785332374,edge,1.5214687498047388,edge,1.3103821456446627,edge,1.3103807298284729,edge
pool1w50f20mpxwtal3plsqmgrx2xxlg84hn7ep0fhlcajkhu77k8tfp,,754.221182,True,True,0.00030224866280318394,losing_lt_025,0.0003022487642539207,losing_lt_025,0.00024557728581351275,losing_lt_025,0.0002455771209560655,losing_lt_025
pool1w65amkyxhlstja5mp0vf7q2av5tm0m6zjsm9pll3xw36x6g8qte,CRBN,183.265277,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1w6ez83j2lapmlzudtuuwygm9lwt23203keqj53n7yjdtwaamghr,,758.507172,True,True,0.000303966242266168,losing_lt_025,0.0003039663443815372,losing_lt_025,0.0002469728207472274,losing_lt_025,0.00024697265480975246,losing_lt_025
pool1w6l6rvhxtym5psec3mvgrjlg28d6hrv8g9jjexadzmxfgndfg2f,SIPO,42740342.021206,True,False,1.1287679815620353,edge,1.0648398232491119,edge,0.9479413398293084,losing_075_100,0.9997948431420959,losing_075_100
pool1w6vj437xqhlkasuhc2td09jd6vfem5e03nhhpn7yqxfkzrkamch,WINE,4933.548654,True,True,0.0019770831480098463,losing_lt_025,0.001977083155658765,losing_lt_025,0.00160638007640224,losing_lt_025,0.0016063800639727465,losing_lt_025
pool1w728ekz4fs2f33qmqf7047hvwsmarjrv5l575ncnh7hkc0zdhgz,LAKCV,8978.589044,True,True,0.0035981056202128545,losing_lt_025,0.003598108076150251,losing_lt_025,0.0029234668027608938,losing_lt_025,0.002923462811862624,losing_lt_025
pool1w7c2j0px43jmudhf48ezp7dy8j7904c9l3wc7809lhh2z026hch,STAT,47976352.344567,True,False,1.079945969417407,edge,0.9166800363574229,losing_075_100,0.7891627882934331,losing_075_100,0.9205576249302789,losing_075_100
pool1w7dk7rn0cflzzfr4fqvjpapn0rkz5ksmerx5tgwpm2gtj2gly97,,70020525.09233,True,False,1.8388424660186504,edge,1.212550551061075,edge,1.0669158384792525,edge,1.5757780193822828,edge
pool1w7pt822hfgw30xnkwpjzz0sr5psejksqdcdw4l0ms33lsgynp2e,COOL4,3985988.803186,True,True,0.2674200362884526,losing_025_050,0.26742853610153433,losing_025_050,0.259113667753818,losing_025_050,0.2590998555575603,losing_025_050
pool1w7y659w3ya4x4rd9ljp6rmcx70yj2t0s0nk97d6zgmymq0a2k7w,,2.742048,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1w8ham64lthvzzxzn5hknq4yrj8xt2nark409s2xmntlwvt4ag3r,1PCT7,31505238.648924,True,True,0.6043009248634493,losing_050_075,0.6043301478940508,losing_050_075,0.5760564900169057,losing_050_075,0.5760090025921781,losing_050_075
pool1w92z3lxwrycf3kmf075dja2fwem0luyjc4ysv2afh6sg554qjwn,STBL1,3.45586,True,True,1.384910339519622e-06,losing_lt_025,1.384910339519622e-06,losing_lt_025,1.125239650859693e-06,losing_lt_025,1.125239650859693e-06,losing_lt_025
pool1w9cz3yyz8glemkwpn8hue6s89jrlhkap3nupzac7kdx77gj9am8,CHIPS,3.62535,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1w9hdxd0ydy7qrtxe2lceg80mpsyamwnaqyvu2v0yngj4cfkfu2t,NAPPY,773208.681218,True,True,0.3098577811414867,losing_025_050,0.3098579010281567,losing_025_050,0.25175973940096485,losing_025_050,0.25175954458512606,losing_025_050
pool1w9ksllt0ktnztjdzzlzaqfh7tzspu09xf5l08flz0cadyq0dv3j,,96.794849,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1w9u6rtvuzke9cq5q4x2r7g8xlt6lqmcd2tugzpjpj5w5xv0eyws,FGMTG,1002484.325341,True,True,0.24662211422240574,losing_lt_025,0.24662211422240604,losing_lt_025,0.23908885921420092,losing_lt_025,0.23908885921420042,losing_lt_025
pool1w9yeaaadjz9563tf2h7katrlujvxnywda8el8z66h02ckccx95x,SUI,806018.505695,True,True,0.32304322781706907,losing_025_050,0.32308053082901456,losing_025_050,0.2625635235166613,losing_025_050,0.26250290612224986,losing_025_050
pool1wamhqzxcn7psr3rrqvg35wwjwmj8qktnvgyncj2vzyaqx9hkmsz,,97.624556,True,True,3.9122321363148856e-05,losing_lt_025,3.9122323825840995e-05,losing_lt_025,3.178689211035173e-05,losing_lt_025,3.1786888108477e-05,losing_lt_025
pool1waplz6cz4t2uss0qcst8wkqj52rzhy9vfr5jr9se9pjx7ucjcfm,,49.782708,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1wc2kuqz7w36j4xc7x8aqekgjhmy4ggknddqqfuw4mr3pu9f8wxn,,49.055495,True,True,1.965862775092611e-05,losing_lt_025,1.965862863741124e-05,losing_lt_025,1.5972637208433532e-05,losing_lt_025,1.59726357678952e-05,losing_lt_025
pool1wc2vw2x2xu2van4acthhk08xtucm8ddpuphmw0ahnc99qtz4a64,CRBN,10234.624867,True,True,0.004101457779996934,losing_lt_025,0.004101465327907149,losing_lt_025,0.003332452844195495,losing_lt_025,0.0033324405788413953,losing_lt_025
pool1wccveh5l4gvns7egngqdd4qk27w0kxqc68jjrnnkgjxz6zwt7ws,YUZUP,134964.115906,True,True,0.0540858923267412,losing_lt_025,0.05408591324024301,losing_lt_025,0.04394483849209401,losing_lt_025,0.043944804507653576,losing_lt_025
pool1wdrg5vtv3nrh0mqmfua5qmj5p3zchzay2cz80jwfxxwrx7gp402,ACP,188578.10319,True,True,0.07557930916072247,losing_lt_025,0.07558734635218103,losing_lt_025,0.06142777253686633,losing_lt_025,0.06141471210074616,losing_lt_025
pool1wdujj7tmux5nuwnpeksgncendr3mj8ecsjcddpzx9gewc3flp4r,ETO6,50000403.921781,True,False,20.037292127410247,strong,15.534369342061082,strong,12.621675090424631,strong,16.280299853520823,strong
pool1wdzyy2lwc8rd5y9vxwkyxpv62dsa270jepjgy9fa3zpqgeuszun,KIBI,230572.257588,True,True,0.09240016292631753,losing_lt_025,0.09240019866586127,losing_lt_025,0.07507521949269592,losing_lt_025,0.07507516141593734,losing_lt_025
pool1we0xjccr3vc4ypnmhzsgwp7sxpsytu8dtv0syeqmtrllvcex68q,JUNO,1433286.518714,True,True,0.22963834973368652,losing_lt_025,0.2296383513628128,losing_lt_025,0.22955936211693195,losing_lt_025,0.22955935946960174,losing_lt_025
pool1we9umarzn0l6jp8mcm98y28lxuuzcurzpjldnjwtgdhgw068mnr,,215827.910017,True,True,0.08650728958864363,losing_lt_025,0.0865231825538494,losing_lt_025,0.07032587751965674,losing_lt_025,0.07030005145119739,losing_lt_025
pool1wewygdzelh9m4m0kj8u70pmr957lxkzl8km4mttsrdd7wht00vu,,215401.611468,True,True,0.08632159109286561,losing_lt_025,0.08632257932473186,losing_lt_025,0.07013870151511643,losing_lt_025,0.0701370956383338,losing_lt_025
pool1wf7wk3802jxtkmek6uprm77cgqx53t4qep9kwkl078w3yw0ff69,DNEWS,17443515.320786,True,True,0.8121509701663061,losing_075_100,0.8122605437206799,losing_075_100,0.7415065708047401,losing_050_075,0.7413285137788828,losing_050_075
pool1wg3xyzscx4qp0d4zmvlh7ksw8cupqcnegulmezl0cp77vtwlvgr,PrepU,635.138393,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1wggqaqs4pw2l4vml0k0p2kmvpq7pme3fl6smwc8cjjhvvuun9ww,XST,24423.188121,True,True,0.009787558338045661,losing_lt_025,0.009787704664410276,losing_lt_025,0.007952747801809774,losing_lt_025,0.007952510021467272,losing_lt_025
pool1wh23dzv4mjrm2lv5y5k3pk9yx8dpggd63ma6duesvzvvymawpny,VENOM,5265.858289,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1whk6lawmfz4zq5fw8zghglp23452gnm9zgs59nqafhpexwcvute,WA1,20252592.99481,True,True,0.867157814835745,losing_075_100,0.8672415011674303,losing_075_100,0.7862023729503569,losing_075_100,0.7860663826613685,losing_075_100
pool1whmm0hkxunyhxsr6dfjpx2tpvd05qhev820lx9vcmvqa5wjc6nh,1COMM,64130531.267965,True,False,0.8339934036482127,losing_075_100,0.6832412656144755,losing_050_075,0.6404591254344033,losing_050_075,0.7628440006152153,losing_075_100
pool1whzghlghkuqn8qf3ehpm3a4rugv0xxmgzau43zqer2awy2rngef,,20369.775749,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1wjsshqjpl3n6zlscnfvyy9gxklkav2dvfyprfye6l0kewyvv6yj,SAFE,389005.455774,True,True,0.1559496508482275,losing_lt_025,0.1560087461205089,losing_lt_025,0.12685272637936262,losing_lt_025,0.12675669656190539,losing_lt_025
pool1wjt7mjhdaj857hwk3qg2wswn30ghjczm2qetrs7k6sjc20x4hfx,,1045.574031,True,True,0.00041900613177883554,losing_lt_025,0.00041900620251336885,losing_lt_025,0.0003404426544517446,losing_lt_025,0.0003404425395081279,losing_lt_025
pool1wkaj4sy8set0fzrzgeyl8a8du9fg9fmx06yau2hyfemfy7k5mse,NODRS,1000.0,True,True,0.00040074260519487066,losing_lt_025,0.00040074260525487627,losing_lt_025,0.000325603366834593,losing_lt_025,0.00032560336673708394,losing_lt_025
pool1wkk7mlwet6pgqk9gd706trlw25vnu9a7ygvrugap0swjcfty7vd,,1.322858,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1wll3vr4v605eap9hpjfpda5cjegqfkjt8hrz3kkxpnffqejhav3,,198095.658197,True,True,0.07938730150903156,losing_lt_025,0.0793892332131799,losing_lt_025,0.06450689073291423,losing_lt_025,0.06450375171367316,losing_lt_025
pool1wlzug8x3xu6dy60pdj6mrkcpvc0fa0cjje6fzxegl4f8ua97dvw,TIPFS,101624.051863,True,True,0.04072535946094612,losing_lt_025,0.0407256722833055,losing_lt_025,0.03309008403561771,losing_lt_025,0.03308957569928372,losing_lt_025
pool1wm5pnu72efdcvjm34r7ykkxx2h549swddjrn6r2aqy3tvjc4l57,FGMT6,50743602.65406,True,False,2.2399626310367626,comfortable,1.7598863766802384,edge,1.4686164441758551,edge,1.8586784008405244,edge
pool1wm5quxelvgk8q50jyfznf9asvelp9zf0tk2wu4jazlw9yj4uctw,EU01,690118.019,True,True,0.2505333159757187,losing_025_050,0.2506106843630217,losing_025_050,0.22526488321327212,losing_lt_025,0.22498341487841444,losing_lt_025
pool1wm89xjqp96t3mlun3pa5suxa3t4s5lluq239en0nxl7pcm5tprc,SHOP,77822.631972,True,True,0.031186844398702566,losing_lt_025,0.03118684451938082,losing_lt_025,0.02533931136809908,losing_lt_025,0.025339311171996916,losing_lt_025
pool1wmyr8pp6f3rll0hdxed6e8kkxzvj9ur0ecc45sttan3fqcfldcm,,10010.883882,True,True,0.004011787875776122,losing_lt_025,0.004011788104623736,losing_lt_025,0.0032595781743457466,losing_lt_025,0.003259577802468374,losing_lt_025
pool1wn5cmtuzkgqfnh6htjplu7uleq5qxk4thc6wtm2fjrgmspqutaj,,23031.430473,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1wn7g7fs8nhqnkkzcafzucl6x6spa6rj980kkkg0rcnyajg62lur,,529.535642,True,True,0.00021220755931635954,losing_lt_025,0.00021220762592490423,losing_lt_025,0.00017241880430269774,losing_lt_025,0.0001724186960638126,losing_lt_025
pool1wngesrk9ju3x7fzmuqae49lp385k5khgmtz97rza629pwg86nlj,SKYW,10923.301128,True,True,0.0043774321511443025,losing_lt_025,0.0043774321511443025,losing_lt_025,0.003556663622804746,losing_lt_025,0.003556663622804746,losing_lt_025
